Entity,Code,Year,Combined - percentage of 25-64 years adults with incomplete tertiary education
Afghanistan,AFG,1870,0
Afghanistan,AFG,1875,0
Afghanistan,AFG,1880,0
Afghanistan,AFG,1885,0
Afghanistan,AFG,1890,0
Afghanistan,AFG,1895,0
Afghanistan,AFG,1900,0
Afghanistan,AFG,1905,0
Afghanistan,AFG,1910,0
Afghanistan,AFG,1915,0.1
Afghanistan,AFG,1920,0.1
Afghanistan,AFG,1925,0.1
Afghanistan,AFG,1930,0.1
Afghanistan,AFG,1935,0.1
Afghanistan,AFG,1940,0.2
Afghanistan,AFG,1945,0.3
Afghanistan,AFG,1950,0.3
Afghanistan,AFG,1955,0.5
Afghanistan,AFG,1960,0.6
Afghanistan,AFG,1965,0.9
Afghanistan,AFG,1970,1.2
Afghanistan,AFG,1975,2.5
Afghanistan,AFG,1980,3.6
Afghanistan,AFG,1985,4.8
Afghanistan,AFG,1990,6
Afghanistan,AFG,1995,7
Afghanistan,AFG,2000,7.9
Afghanistan,AFG,2005,8.5
Afghanistan,AFG,2010,8.8
Afghanistan,AFG,2015,8.8
Afghanistan,AFG,2020,8
Afghanistan,AFG,2025,7.3
Afghanistan,AFG,2030,5.8
Afghanistan,AFG,2035,4.8
Afghanistan,AFG,2040,4.1
Africa,,1870,0
Africa,,1875,0
Africa,,1880,0
Africa,,1885,0
Africa,,1890,0.0058999183
Africa,,1895,0.0060804305
Africa,,1900,0.006786721
Africa,,1905,0.007659175
Africa,,1910,0.026799247
Africa,,1915,0.03390612
Africa,,1920,0.09994243
Africa,,1925,0.17051019
Africa,,1930,0.25357977
Africa,,1935,0.3448825
Africa,,1940,0.45153433
Africa,,1945,0.5309498
Africa,,1950,0.65340555
Africa,,1955,0.7388711
Africa,,1960,0.834243
Africa,,1965,0.9785784
Africa,,1970,1.1705116
Africa,,1975,1.2956754
Africa,,1980,1.4390233
Africa,,1985,2.0668306
Africa,,1990,2.74479
Africa,,1995,3.616308
Africa,,2000,4.1453114
Africa,,2005,4.818901
Africa,,2010,5.6249323
Africa,,2015,5.558001
Africa,,2020,6.2285576
Africa,,2025,7.2902317
Africa,,2030,8.838183
Africa,,2035,11.19107
Africa,,2040,13.898678
Albania,ALB,1870,0
Albania,ALB,1875,0
Albania,ALB,1880,0
Albania,ALB,1885,0
Albania,ALB,1890,0
Albania,ALB,1895,0
Albania,ALB,1900,0
Albania,ALB,1905,0
Albania,ALB,1910,0
Albania,ALB,1915,0
Albania,ALB,1920,0
Albania,ALB,1925,0
Albania,ALB,1930,0.1
Albania,ALB,1935,0.1
Albania,ALB,1940,0.1
Albania,ALB,1945,0.1
Albania,ALB,1950,0.3
Albania,ALB,1955,0.9
Albania,ALB,1960,1.4
Albania,ALB,1965,2.3
Albania,ALB,1970,2.9
Albania,ALB,1975,4.1
Albania,ALB,1980,5.4
Albania,ALB,1985,6
Albania,ALB,1990,6.6
Albania,ALB,1995,6.6
Albania,ALB,2000,8
Albania,ALB,2005,4.8
Albania,ALB,2010,1.9
Albania,ALB,2015,2.3
Albania,ALB,2020,2
Albania,ALB,2025,2.8
Albania,ALB,2030,4.5
Albania,ALB,2035,6.9
Albania,ALB,2040,10.2
Algeria,DZA,1870,0
Algeria,DZA,1875,0
Algeria,DZA,1880,0
Algeria,DZA,1885,0
Algeria,DZA,1890,0.1
Algeria,DZA,1895,0.1
Algeria,DZA,1900,0.1
Algeria,DZA,1905,0.1
Algeria,DZA,1910,0.2
Algeria,DZA,1915,0.2
Algeria,DZA,1920,0.2
Algeria,DZA,1925,0.2
Algeria,DZA,1930,0.3
Algeria,DZA,1935,0.3
Algeria,DZA,1940,0.3
Algeria,DZA,1945,0.3
Algeria,DZA,1950,0.4
Algeria,DZA,1955,0.4
Algeria,DZA,1960,0.3
Algeria,DZA,1965,0.4
Algeria,DZA,1970,0.4
Algeria,DZA,1975,0.5
Algeria,DZA,1980,1
Algeria,DZA,1985,2.1
Algeria,DZA,1990,3.5
Algeria,DZA,1995,5.1
Algeria,DZA,2000,6.5
Algeria,DZA,2005,8.7
Algeria,DZA,2010,10.9
Algeria,DZA,2015,14.1
Algeria,DZA,2020,17.3
Algeria,DZA,2025,20.6
Algeria,DZA,2030,24.2
Algeria,DZA,2035,29.4
Algeria,DZA,2040,35.6
Argentina,ARG,1870,0.1
Argentina,ARG,1875,0.1
Argentina,ARG,1880,0.1
Argentina,ARG,1885,0.1
Argentina,ARG,1890,0.1
Argentina,ARG,1895,0.2
Argentina,ARG,1900,0.3
Argentina,ARG,1905,0.4
Argentina,ARG,1910,0.5
Argentina,ARG,1915,0.7
Argentina,ARG,1920,0.8
Argentina,ARG,1925,0.8
Argentina,ARG,1930,1
Argentina,ARG,1935,1.1
Argentina,ARG,1940,1.2
Argentina,ARG,1945,1.3
Argentina,ARG,1950,1.3
Argentina,ARG,1955,2
Argentina,ARG,1960,3
Argentina,ARG,1965,3.6
Argentina,ARG,1970,4.3
Argentina,ARG,1975,5.8
Argentina,ARG,1980,7.7
Argentina,ARG,1985,10.3
Argentina,ARG,1990,13.5
Argentina,ARG,1995,14.3
Argentina,ARG,2000,12.4
Argentina,ARG,2005,13.7
Argentina,ARG,2010,12.3
Argentina,ARG,2015,12.9
Argentina,ARG,2020,13.8
Argentina,ARG,2025,15.2
Argentina,ARG,2030,16.9
Argentina,ARG,2035,18.8
Argentina,ARG,2040,20.9
Armenia,ARM,2015,27.2
Armenia,ARM,2020,29.5
Armenia,ARM,2025,32.1
Armenia,ARM,2030,35.6
Armenia,ARM,2035,39.6
Armenia,ARM,2040,44
Asia,,1870,0
Asia,,1875,0
Asia,,1880,0
Asia,,1885,0
Asia,,1890,0.0047522965
Asia,,1895,0.0048646363
Asia,,1900,0.008866789
Asia,,1905,0.013541473
Asia,,1910,0.06605309
Asia,,1915,0.09110462
Asia,,1920,0.14895068
Asia,,1925,0.22836751
Asia,,1930,0.30552906
Asia,,1935,0.4445541
Asia,,1940,0.5333862
Asia,,1945,0.64213854
Asia,,1950,0.75769573
Asia,,1955,0.9907279
Asia,,1960,1.100777
Asia,,1965,1.365568
Asia,,1970,1.616275
Asia,,1975,2.179932
Asia,,1980,2.9272804
Asia,,1985,3.8785753
Asia,,1990,4.940961
Asia,,1995,6.2521157
Asia,,2000,8.191704
Asia,,2005,8.774441
Asia,,2010,9.576465
Asia,,2015,10.79199
Asia,,2020,11.470799
Asia,,2025,13.152229
Asia,,2030,15.452749
Asia,,2035,18.450756
Asia,,2040,22.099033
Australia,AUS,1870,0
Australia,AUS,1875,0
Australia,AUS,1880,0
Australia,AUS,1885,0.1
Australia,AUS,1890,0.1
Australia,AUS,1895,0.1
Australia,AUS,1900,0.2
Australia,AUS,1905,0.3
Australia,AUS,1910,0.5
Australia,AUS,1915,1.9
Australia,AUS,1920,3.2
Australia,AUS,1925,4.3
Australia,AUS,1930,5.7
Australia,AUS,1935,7.1
Australia,AUS,1940,8.4
Australia,AUS,1945,9.6
Australia,AUS,1950,11
Australia,AUS,1955,11.9
Australia,AUS,1960,12.9
Australia,AUS,1965,13.8
Australia,AUS,1970,23.2
Australia,AUS,1975,20.6
Australia,AUS,1980,22.5
Australia,AUS,1985,25.7
Australia,AUS,1990,27.8
Australia,AUS,1995,29.1
Australia,AUS,2000,26.9
Australia,AUS,2005,32.6
Australia,AUS,2010,37.9
Australia,AUS,2015,33.7
Australia,AUS,2020,30.2
Australia,AUS,2025,26.6
Australia,AUS,2030,23.4
Australia,AUS,2035,20
Australia,AUS,2040,16.9
Austria,AUT,1870,0.6
Austria,AUT,1875,0.7
Austria,AUT,1880,0.9
Austria,AUT,1885,1
Austria,AUT,1890,1.2
Austria,AUT,1895,1.3
Austria,AUT,1900,1.5
Austria,AUT,1905,1.7
Austria,AUT,1910,1.9
Austria,AUT,1915,2.1
Austria,AUT,1920,2.1
Austria,AUT,1925,2.5
Austria,AUT,1930,2.8
Austria,AUT,1935,2.9
Austria,AUT,1940,2.8
Austria,AUT,1945,2.6
Austria,AUT,1950,2.2
Austria,AUT,1955,2.3
Austria,AUT,1960,2.4
Austria,AUT,1965,2.5
Austria,AUT,1970,2.8
Austria,AUT,1975,3.2
Austria,AUT,1980,3.6
Austria,AUT,1985,4.7
Austria,AUT,1990,6.8
Austria,AUT,1995,9.5
Austria,AUT,2000,13.4
Austria,AUT,2005,17.7
Austria,AUT,2010,19.3
Austria,AUT,2015,17.9
Austria,AUT,2020,15.9
Austria,AUT,2025,11.6
Austria,AUT,2030,10.5
Austria,AUT,2035,9.4
Austria,AUT,2040,8.9
Bahrain,BHR,2015,8.5
Bahrain,BHR,2020,10.7
Bahrain,BHR,2025,14
Bahrain,BHR,2030,17.5
Bahrain,BHR,2035,21.8
Bahrain,BHR,2040,27.1
Bangladesh,BGD,1870,0
Bangladesh,BGD,1875,0
Bangladesh,BGD,1880,0
Bangladesh,BGD,1885,0
Bangladesh,BGD,1890,0
Bangladesh,BGD,1895,0
Bangladesh,BGD,1900,0
Bangladesh,BGD,1905,0
Bangladesh,BGD,1910,0.1
Bangladesh,BGD,1915,0.1
Bangladesh,BGD,1920,0.2
Bangladesh,BGD,1925,0.2
Bangladesh,BGD,1930,0.2
Bangladesh,BGD,1935,0.3
Bangladesh,BGD,1940,0.3
Bangladesh,BGD,1945,0.3
Bangladesh,BGD,1950,0.3
Bangladesh,BGD,1955,0.3
Bangladesh,BGD,1960,0.3
Bangladesh,BGD,1965,0.4
Bangladesh,BGD,1970,0.6
Bangladesh,BGD,1975,0.9
Bangladesh,BGD,1980,1.4
Bangladesh,BGD,1985,1.8
Bangladesh,BGD,1990,2.5
Bangladesh,BGD,1995,3.5
Bangladesh,BGD,2000,4.5
Bangladesh,BGD,2005,4.6
Bangladesh,BGD,2010,4.7
Bangladesh,BGD,2015,4.9
Bangladesh,BGD,2020,3.5
Bangladesh,BGD,2025,3.4
Bangladesh,BGD,2030,3.6
Bangladesh,BGD,2035,4
Bangladesh,BGD,2040,4.8
Barbados,BRB,1870,0
Barbados,BRB,1875,0
Barbados,BRB,1880,0
Barbados,BRB,1885,0
Barbados,BRB,1890,0
Barbados,BRB,1895,0
Barbados,BRB,1900,0
Barbados,BRB,1905,0
Barbados,BRB,1910,0
Barbados,BRB,1915,0.1
Barbados,BRB,1920,0.1
Barbados,BRB,1925,0.2
Barbados,BRB,1930,0.3
Barbados,BRB,1935,0.4
Barbados,BRB,1940,0.5
Barbados,BRB,1945,0.6
Barbados,BRB,1950,0.7
Barbados,BRB,1955,0.9
Barbados,BRB,1960,1.1
Barbados,BRB,1965,1.2
Barbados,BRB,1970,1.4
Barbados,BRB,1975,2.4
Barbados,BRB,1980,3.9
Barbados,BRB,1985,4.4
Barbados,BRB,1990,4.2
Barbados,BRB,1995,3
Barbados,BRB,2000,1.1
Barbados,BRB,2005,1.1
Barbados,BRB,2010,2.3
Barbados,BRB,2015,4.7
Barbados,BRB,2020,7.5
Barbados,BRB,2025,11.1
Barbados,BRB,2030,15.6
Barbados,BRB,2035,20.9
Barbados,BRB,2040,26.7
Belgium,BEL,1870,0.3
Belgium,BEL,1875,0.4
Belgium,BEL,1880,0.5
Belgium,BEL,1885,0.5
Belgium,BEL,1890,0.7
Belgium,BEL,1895,0.7
Belgium,BEL,1900,0.8
Belgium,BEL,1905,0.8
Belgium,BEL,1910,0.8
Belgium,BEL,1915,0.9
Belgium,BEL,1920,1
Belgium,BEL,1925,1.1
Belgium,BEL,1930,1.4
Belgium,BEL,1935,1.7
Belgium,BEL,1940,2.1
Belgium,BEL,1945,2.6
Belgium,BEL,1950,3.3
Belgium,BEL,1955,3.8
Belgium,BEL,1960,4.3
Belgium,BEL,1965,5.2
Belgium,BEL,1970,6.2
Belgium,BEL,1975,9.2
Belgium,BEL,1980,12.8
Belgium,BEL,1985,16.4
Belgium,BEL,1990,20.7
Belgium,BEL,1995,24.8
Belgium,BEL,2000,28.7
Belgium,BEL,2005,31.8
Belgium,BEL,2010,34.8
Belgium,BEL,2015,34.7
Belgium,BEL,2020,34.5
Belgium,BEL,2025,34.2
Belgium,BEL,2030,34.2
Belgium,BEL,2035,33.4
Belgium,BEL,2040,32.9
Belize,BLZ,1870,0
Belize,BLZ,1875,0
Belize,BLZ,1880,0
Belize,BLZ,1885,0
Belize,BLZ,1890,0
Belize,BLZ,1895,0
Belize,BLZ,1900,0
Belize,BLZ,1905,0
Belize,BLZ,1910,1
Belize,BLZ,1915,1.9
Belize,BLZ,1920,2.8
Belize,BLZ,1925,3.7
Belize,BLZ,1930,4.6
Belize,BLZ,1935,5.6
Belize,BLZ,1940,6.4
Belize,BLZ,1945,7.2
Belize,BLZ,1950,7.6
Belize,BLZ,1955,8.4
Belize,BLZ,1960,9
Belize,BLZ,1965,6.6
Belize,BLZ,1970,1.5
Belize,BLZ,1975,1.8
Belize,BLZ,1980,2.5
Belize,BLZ,1985,4.3
Belize,BLZ,1990,7.3
Belize,BLZ,1995,7.5
Belize,BLZ,2000,7.4
Belize,BLZ,2005,6.8
Belize,BLZ,2010,5.8
Belize,BLZ,2015,6.1
Belize,BLZ,2020,5
Belize,BLZ,2025,4.1
Belize,BLZ,2030,3.6
Belize,BLZ,2035,3.5
Belize,BLZ,2040,3.8
Benin,BEN,1870,0
Benin,BEN,1875,0
Benin,BEN,1880,0
Benin,BEN,1885,0
Benin,BEN,1890,0
Benin,BEN,1895,0
Benin,BEN,1900,0
Benin,BEN,1905,0
Benin,BEN,1910,0
Benin,BEN,1915,0
Benin,BEN,1920,0
Benin,BEN,1925,0
Benin,BEN,1930,0.1
Benin,BEN,1935,0.1
Benin,BEN,1940,0.1
Benin,BEN,1945,0.2
Benin,BEN,1950,0.2
Benin,BEN,1955,0.2
Benin,BEN,1960,0.3
Benin,BEN,1965,0.3
Benin,BEN,1970,0.3
Benin,BEN,1975,0.3
Benin,BEN,1980,0.3
Benin,BEN,1985,0.7
Benin,BEN,1990,1.3
Benin,BEN,1995,1.6
Benin,BEN,2000,2.4
Benin,BEN,2005,2.4
Benin,BEN,2010,3.3
Benin,BEN,2015,4.6
Benin,BEN,2020,6.1
Benin,BEN,2025,8.3
Benin,BEN,2030,11.4
Benin,BEN,2035,15.3
Benin,BEN,2040,20.2
Bolivia,BOL,1870,0
Bolivia,BOL,1875,0
Bolivia,BOL,1880,0.1
Bolivia,BOL,1885,0.1
Bolivia,BOL,1890,0.1
Bolivia,BOL,1895,0.1
Bolivia,BOL,1900,0.1
Bolivia,BOL,1905,0.2
Bolivia,BOL,1910,0.2
Bolivia,BOL,1915,0.3
Bolivia,BOL,1920,0.3
Bolivia,BOL,1925,0.5
Bolivia,BOL,1930,0.7
Bolivia,BOL,1935,0.9
Bolivia,BOL,1940,1.2
Bolivia,BOL,1945,1.5
Bolivia,BOL,1950,2
Bolivia,BOL,1955,2.4
Bolivia,BOL,1960,3
Bolivia,BOL,1965,3.4
Bolivia,BOL,1970,4.5
Bolivia,BOL,1975,5.5
Bolivia,BOL,1980,7
Bolivia,BOL,1985,9.1
Bolivia,BOL,1990,11.5
Bolivia,BOL,1995,12.8
Bolivia,BOL,2000,15.3
Bolivia,BOL,2005,18.5
Bolivia,BOL,2010,24.5
Bolivia,BOL,2015,26.7
Bolivia,BOL,2020,29.2
Bolivia,BOL,2025,32.1
Bolivia,BOL,2030,35.6
Bolivia,BOL,2035,39.3
Bolivia,BOL,2040,43.4
Botswana,BWA,2015,4.5
Botswana,BWA,2020,5.2
Botswana,BWA,2025,6.4
Botswana,BWA,2030,8
Botswana,BWA,2035,10.1
Botswana,BWA,2040,13.3
Brazil,BRA,1870,0
Brazil,BRA,1875,0
Brazil,BRA,1880,0
Brazil,BRA,1885,0
Brazil,BRA,1890,0
Brazil,BRA,1895,0
Brazil,BRA,1900,0.2
Brazil,BRA,1905,0.3
Brazil,BRA,1910,0.4
Brazil,BRA,1915,0.5
Brazil,BRA,1920,0.7
Brazil,BRA,1925,0.8
Brazil,BRA,1930,0.8
Brazil,BRA,1935,0.9
Brazil,BRA,1940,0.9
Brazil,BRA,1945,0.9
Brazil,BRA,1950,0.9
Brazil,BRA,1955,1
Brazil,BRA,1960,1.2
Brazil,BRA,1965,1.6
Brazil,BRA,1970,2
Brazil,BRA,1975,4.3
Brazil,BRA,1980,5.3
Brazil,BRA,1985,5.8
Brazil,BRA,1990,6.3
Brazil,BRA,1995,7
Brazil,BRA,2000,7.8
Brazil,BRA,2005,8.7
Brazil,BRA,2010,12.1
Brazil,BRA,2015,11.2
Brazil,BRA,2020,11.2
Brazil,BRA,2025,12.1
Brazil,BRA,2030,13.8
Brazil,BRA,2035,16.1
Brazil,BRA,2040,19.1
Brunei,BRN,2015,11.1
Brunei,BRN,2020,12.7
Brunei,BRN,2025,15.6
Brunei,BRN,2030,19.4
Brunei,BRN,2035,24
Brunei,BRN,2040,29.1
Bulgaria,BGR,1870,0
Bulgaria,BGR,1875,0
Bulgaria,BGR,1880,0
Bulgaria,BGR,1885,0
Bulgaria,BGR,1890,0
Bulgaria,BGR,1895,0.2
Bulgaria,BGR,1900,0.3
Bulgaria,BGR,1905,0.4
Bulgaria,BGR,1910,0.6
Bulgaria,BGR,1915,0.9
Bulgaria,BGR,1920,1.1
Bulgaria,BGR,1925,1.4
Bulgaria,BGR,1930,1.6
Bulgaria,BGR,1935,1.8
Bulgaria,BGR,1940,2.2
Bulgaria,BGR,1945,2.5
Bulgaria,BGR,1950,3
Bulgaria,BGR,1955,3.6
Bulgaria,BGR,1960,4.2
Bulgaria,BGR,1965,5.4
Bulgaria,BGR,1970,7.6
Bulgaria,BGR,1975,9.9
Bulgaria,BGR,1980,13
Bulgaria,BGR,1985,15.7
Bulgaria,BGR,1990,17.4
Bulgaria,BGR,1995,18
Bulgaria,BGR,2000,20.9
Bulgaria,BGR,2005,22.1
Bulgaria,BGR,2010,26.3
Bulgaria,BGR,2015,25.2
Bulgaria,BGR,2020,23.9
Bulgaria,BGR,2025,23.4
Bulgaria,BGR,2030,23.7
Bulgaria,BGR,2035,24.5
Bulgaria,BGR,2040,25.6
Burundi,BDI,2015,1.4
Burundi,BDI,2020,1.9
Burundi,BDI,2025,2.6
Burundi,BDI,2030,3.4
Burundi,BDI,2035,4.6
Burundi,BDI,2040,6.3
Cambodia,KHM,1870,0
Cambodia,KHM,1875,0
Cambodia,KHM,1880,0
Cambodia,KHM,1885,0
Cambodia,KHM,1890,0
Cambodia,KHM,1895,0
Cambodia,KHM,1900,0
Cambodia,KHM,1905,0
Cambodia,KHM,1910,0
Cambodia,KHM,1915,0
Cambodia,KHM,1920,0
Cambodia,KHM,1925,0
Cambodia,KHM,1930,0
Cambodia,KHM,1935,0
Cambodia,KHM,1940,0
Cambodia,KHM,1945,0
Cambodia,KHM,1950,0
Cambodia,KHM,1955,0
Cambodia,KHM,1960,0
Cambodia,KHM,1965,0.1
Cambodia,KHM,1970,0.1
Cambodia,KHM,1975,0.2
Cambodia,KHM,1980,0.3
Cambodia,KHM,1985,0.3
Cambodia,KHM,1990,0.3
Cambodia,KHM,1995,0.4
Cambodia,KHM,2000,0.5
Cambodia,KHM,2005,1
Cambodia,KHM,2010,2.3
Cambodia,KHM,2015,3.1
Cambodia,KHM,2020,2.8
Cambodia,KHM,2025,2.8
Cambodia,KHM,2030,3.6
Cambodia,KHM,2035,5.4
Cambodia,KHM,2040,8.7
Cameroon,CMR,1870,0
Cameroon,CMR,1875,0
Cameroon,CMR,1880,0
Cameroon,CMR,1885,0
Cameroon,CMR,1890,0
Cameroon,CMR,1895,0
Cameroon,CMR,1900,0
Cameroon,CMR,1905,0
Cameroon,CMR,1910,0
Cameroon,CMR,1915,0
Cameroon,CMR,1920,0
Cameroon,CMR,1925,0
Cameroon,CMR,1930,0
Cameroon,CMR,1935,0
Cameroon,CMR,1940,0
Cameroon,CMR,1945,0.1
Cameroon,CMR,1950,0.1
Cameroon,CMR,1955,0.1
Cameroon,CMR,1960,0.1
Cameroon,CMR,1965,0.2
Cameroon,CMR,1970,0.2
Cameroon,CMR,1975,0.3
Cameroon,CMR,1980,0.3
Cameroon,CMR,1985,0.4
Cameroon,CMR,1990,0.6
Cameroon,CMR,1995,1
Cameroon,CMR,2000,1.4
Cameroon,CMR,2005,1.9
Cameroon,CMR,2010,2.7
Cameroon,CMR,2015,3.9
Cameroon,CMR,2020,4.7
Cameroon,CMR,2025,7
Cameroon,CMR,2030,9.9
Cameroon,CMR,2035,13.3
Cameroon,CMR,2040,17.5
Canada,CAN,1870,0
Canada,CAN,1875,0
Canada,CAN,1880,0
Canada,CAN,1885,0
Canada,CAN,1890,0.3
Canada,CAN,1895,0.4
Canada,CAN,1900,1.4
Canada,CAN,1905,2.4
Canada,CAN,1910,3.2
Canada,CAN,1915,4.2
Canada,CAN,1920,5
Canada,CAN,1925,5.9
Canada,CAN,1930,6.6
Canada,CAN,1935,7.6
Canada,CAN,1940,8.2
Canada,CAN,1945,8.8
Canada,CAN,1950,9.3
Canada,CAN,1955,11.7
Canada,CAN,1960,14
Canada,CAN,1965,14.7
Canada,CAN,1970,17.5
Canada,CAN,1975,22.7
Canada,CAN,1980,28
Canada,CAN,1985,21.4
Canada,CAN,1990,23.7
Canada,CAN,1995,26.8
Canada,CAN,2000,30.3
Canada,CAN,2005,48.5
Canada,CAN,2010,52.2
Canada,CAN,2015,51.5
Canada,CAN,2020,51.3
Canada,CAN,2025,51.2
Canada,CAN,2030,51.4
Canada,CAN,2035,50.8
Canada,CAN,2040,50.7
Central African Republic,CAF,2015,2
Central African Republic,CAF,2020,1.4
Central African Republic,CAF,2025,1.3
Central African Republic,CAF,2030,1.2
Central African Republic,CAF,2035,1.3
Central African Republic,CAF,2040,1.5
Chile,CHL,1870,0.1
Chile,CHL,1875,0.1
Chile,CHL,1880,0.1
Chile,CHL,1885,0.2
Chile,CHL,1890,0.2
Chile,CHL,1895,0.3
Chile,CHL,1900,0.5
Chile,CHL,1905,0.7
Chile,CHL,1910,0.9
Chile,CHL,1915,1.1
Chile,CHL,1920,1.3
Chile,CHL,1925,1.7
Chile,CHL,1930,1.9
Chile,CHL,1935,2.1
Chile,CHL,1940,2.3
Chile,CHL,1945,2.4
Chile,CHL,1950,2.4
Chile,CHL,1955,2.3
Chile,CHL,1960,2.1
Chile,CHL,1965,2.8
