Entity,Code,Year,Combined - percentage of 25-64 years adults with incomplete tertiary education
Chile,CHL,1970,4
Chile,CHL,1975,5.4
Chile,CHL,1980,7.8
Chile,CHL,1985,10
Chile,CHL,1990,12.3
Chile,CHL,1995,16.4
Chile,CHL,2000,22.3
Chile,CHL,2005,21.9
Chile,CHL,2010,20.6
Chile,CHL,2015,18.8
Chile,CHL,2020,17.3
Chile,CHL,2025,16.5
Chile,CHL,2030,16.2
Chile,CHL,2035,16
Chile,CHL,2040,16.3
China,CHN,1870,0
China,CHN,1875,0
China,CHN,1880,0
China,CHN,1885,0
China,CHN,1890,0
China,CHN,1895,0
China,CHN,1900,0
China,CHN,1905,0
China,CHN,1910,0
China,CHN,1915,0
China,CHN,1920,0
China,CHN,1925,0
China,CHN,1930,0
China,CHN,1935,0.1
China,CHN,1940,0.1
China,CHN,1945,0.1
China,CHN,1950,0.2
China,CHN,1955,0.4
China,CHN,1960,0.6
China,CHN,1965,0.9
China,CHN,1970,1.1
China,CHN,1975,1.1
China,CHN,1980,1.1
China,CHN,1985,1.5
China,CHN,1990,2.2
China,CHN,1995,3.1
China,CHN,2000,4.6
China,CHN,2005,4.2
China,CHN,2010,3.9
China,CHN,2015,5.4
China,CHN,2020,8.7
China,CHN,2025,11.9
China,CHN,2030,15.9
China,CHN,2035,21.2
China,CHN,2040,27.7
Colombia,COL,1870,0.1
Colombia,COL,1875,0.1
Colombia,COL,1880,0.1
Colombia,COL,1885,0.1
Colombia,COL,1890,0.1
Colombia,COL,1895,0.2
Colombia,COL,1900,0.2
Colombia,COL,1905,0.3
Colombia,COL,1910,0.4
Colombia,COL,1915,0.5
Colombia,COL,1920,0.6
Colombia,COL,1925,0.7
Colombia,COL,1930,0.7
Colombia,COL,1935,0.8
Colombia,COL,1940,0.8
Colombia,COL,1945,0.9
Colombia,COL,1950,0.9
Colombia,COL,1955,1
Colombia,COL,1960,1.2
Colombia,COL,1965,1.5
Colombia,COL,1970,2
Colombia,COL,1975,3
Colombia,COL,1980,4.2
Colombia,COL,1985,6.3
Colombia,COL,1990,8.7
Colombia,COL,1995,11.3
Colombia,COL,2000,11.2
Colombia,COL,2005,11
Colombia,COL,2010,22
Colombia,COL,2015,24.3
Colombia,COL,2020,26.4
Colombia,COL,2025,28.9
Colombia,COL,2030,32.2
Colombia,COL,2035,35.8
Colombia,COL,2040,40
Congo,COG,2015,1.9
Congo,COG,2020,1.3
Congo,COG,2025,0.8
Congo,COG,2030,0.5
Congo,COG,2035,0.3
Congo,COG,2040,0.1
Costa Rica,CRI,1870,0
Costa Rica,CRI,1875,0
Costa Rica,CRI,1880,0
Costa Rica,CRI,1885,0
Costa Rica,CRI,1890,0
Costa Rica,CRI,1895,0
Costa Rica,CRI,1900,0.3
Costa Rica,CRI,1905,0.5
Costa Rica,CRI,1910,0.8
Costa Rica,CRI,1915,1
Costa Rica,CRI,1920,1.2
Costa Rica,CRI,1925,1.3
Costa Rica,CRI,1930,1.4
Costa Rica,CRI,1935,1.6
Costa Rica,CRI,1940,1.6
Costa Rica,CRI,1945,1.7
Costa Rica,CRI,1950,1.8
Costa Rica,CRI,1955,2
Costa Rica,CRI,1960,2.5
Costa Rica,CRI,1965,3.1
Costa Rica,CRI,1970,3.1
Costa Rica,CRI,1975,6.1
Costa Rica,CRI,1980,7.4
Costa Rica,CRI,1985,10.2
Costa Rica,CRI,1990,12.3
Costa Rica,CRI,1995,14.2
Costa Rica,CRI,2000,15.7
Costa Rica,CRI,2005,19.4
Costa Rica,CRI,2010,20.8
Costa Rica,CRI,2015,19.9
Costa Rica,CRI,2020,19.5
Costa Rica,CRI,2025,19.7
Costa Rica,CRI,2030,20.8
Costa Rica,CRI,2035,22.3
Costa Rica,CRI,2040,24.6
Cote d'Ivoire,CIV,1870,0
Cote d'Ivoire,CIV,1875,0
Cote d'Ivoire,CIV,1880,0
Cote d'Ivoire,CIV,1885,0
Cote d'Ivoire,CIV,1890,0
Cote d'Ivoire,CIV,1895,0
Cote d'Ivoire,CIV,1900,0
Cote d'Ivoire,CIV,1905,0
Cote d'Ivoire,CIV,1910,0
Cote d'Ivoire,CIV,1915,0
Cote d'Ivoire,CIV,1920,0
Cote d'Ivoire,CIV,1925,0
Cote d'Ivoire,CIV,1930,0
Cote d'Ivoire,CIV,1935,0.1
Cote d'Ivoire,CIV,1940,0.2
Cote d'Ivoire,CIV,1945,0.3
Cote d'Ivoire,CIV,1950,0.5
Cote d'Ivoire,CIV,1955,0.6
Cote d'Ivoire,CIV,1960,0.7
Cote d'Ivoire,CIV,1965,0.9
Cote d'Ivoire,CIV,1970,1.1
Cote d'Ivoire,CIV,1975,1.4
Cote d'Ivoire,CIV,1980,1.8
Cote d'Ivoire,CIV,1985,2.1
Cote d'Ivoire,CIV,1990,2.4
Cote d'Ivoire,CIV,1995,3
Cote d'Ivoire,CIV,2000,4.7
Cote d'Ivoire,CIV,2005,5.2
Cote d'Ivoire,CIV,2010,5.4
Cote d'Ivoire,CIV,2015,5.3
Cote d'Ivoire,CIV,2020,4.7
Cote d'Ivoire,CIV,2025,4.3
Cote d'Ivoire,CIV,2030,4.3
Cote d'Ivoire,CIV,2035,4.7
Cote d'Ivoire,CIV,2040,5.4
Croatia,HRV,2015,22
Croatia,HRV,2020,24.2
Croatia,HRV,2025,27.2
Croatia,HRV,2030,30.5
Croatia,HRV,2035,34.3
Croatia,HRV,2040,38.6
Cuba,CUB,1870,0
Cuba,CUB,1875,0.1
Cuba,CUB,1880,0.1
Cuba,CUB,1885,0.1
Cuba,CUB,1890,0.1
Cuba,CUB,1895,0.1
Cuba,CUB,1900,0.2
Cuba,CUB,1905,0.3
Cuba,CUB,1910,0.4
Cuba,CUB,1915,0.5
Cuba,CUB,1920,0.7
Cuba,CUB,1925,0.9
Cuba,CUB,1930,1.1
Cuba,CUB,1935,1.3
Cuba,CUB,1940,1.4
Cuba,CUB,1945,1.5
Cuba,CUB,1950,1.6
Cuba,CUB,1955,1.7
Cuba,CUB,1960,1.8
Cuba,CUB,1965,2.1
Cuba,CUB,1970,2.5
Cuba,CUB,1975,3.6
Cuba,CUB,1980,5
Cuba,CUB,1985,6.2
Cuba,CUB,1990,7.8
Cuba,CUB,1995,9.4
Cuba,CUB,2000,10.6
Cuba,CUB,2005,10
Cuba,CUB,2010,13.6
Cuba,CUB,2015,21.5
Cuba,CUB,2020,29.5
Cuba,CUB,2025,36.8
Cuba,CUB,2030,45.6
Cuba,CUB,2035,55.3
Cuba,CUB,2040,66.4
Cyprus,CYP,1870,0
Cyprus,CYP,1875,0
Cyprus,CYP,1880,0
Cyprus,CYP,1885,0
Cyprus,CYP,1890,0
Cyprus,CYP,1895,0
Cyprus,CYP,1900,0.2
Cyprus,CYP,1905,0.3
Cyprus,CYP,1910,0.4
Cyprus,CYP,1915,0.7
Cyprus,CYP,1920,1
Cyprus,CYP,1925,1.3
Cyprus,CYP,1930,1.5
Cyprus,CYP,1935,1.7
Cyprus,CYP,1940,1.8
Cyprus,CYP,1945,1.9
Cyprus,CYP,1950,2
Cyprus,CYP,1955,1.6
Cyprus,CYP,1960,1.5
Cyprus,CYP,1965,2
Cyprus,CYP,1970,2.8
Cyprus,CYP,1975,5
Cyprus,CYP,1980,8.3
Cyprus,CYP,1985,13.5
Cyprus,CYP,1990,20.1
Cyprus,CYP,1995,23.3
Cyprus,CYP,2000,29.2
Cyprus,CYP,2005,26
Cyprus,CYP,2010,35.4
Cyprus,CYP,2015,36.8
Cyprus,CYP,2020,38.7
Cyprus,CYP,2025,41.1
Cyprus,CYP,2030,44.2
Cyprus,CYP,2035,47.3
Cyprus,CYP,2040,51.2
Czechia,CZE,1870,0.1
Czechia,CZE,1875,0.1
Czechia,CZE,1880,0.2
Czechia,CZE,1885,0.2
Czechia,CZE,1890,0.3
Czechia,CZE,1895,0.3
Czechia,CZE,1900,0.4
Czechia,CZE,1905,0.5
Czechia,CZE,1910,0.6
Czechia,CZE,1915,0.7
Czechia,CZE,1920,0.8
Czechia,CZE,1925,0.9
Czechia,CZE,1930,1
Czechia,CZE,1935,1.1
Czechia,CZE,1940,1.2
Czechia,CZE,1945,1.4
Czechia,CZE,1950,1.6
Czechia,CZE,1955,2.1
Czechia,CZE,1960,2.4
Czechia,CZE,1965,3.2
Czechia,CZE,1970,4.7
Czechia,CZE,1975,5.4
Czechia,CZE,1980,7.1
Czechia,CZE,1985,10.8
Czechia,CZE,1990,15.9
Czechia,CZE,1995,13.7
Czechia,CZE,2000,12.7
Czechia,CZE,2005,13.5
Czechia,CZE,2010,18.2
Czechia,CZE,2015,17.9
Czechia,CZE,2020,18.4
Czechia,CZE,2025,18.7
Czechia,CZE,2030,19.4
Czechia,CZE,2035,20.5
Czechia,CZE,2040,22.1
Democratic Republic of Congo,COD,1870,0
Democratic Republic of Congo,COD,1875,0
Democratic Republic of Congo,COD,1880,0
Democratic Republic of Congo,COD,1885,0
Democratic Republic of Congo,COD,1890,0
Democratic Republic of Congo,COD,1895,0
Democratic Republic of Congo,COD,1900,0
Democratic Republic of Congo,COD,1905,0
Democratic Republic of Congo,COD,1910,0
Democratic Republic of Congo,COD,1915,0
Democratic Republic of Congo,COD,1920,0
Democratic Republic of Congo,COD,1925,0
Democratic Republic of Congo,COD,1930,0
Democratic Republic of Congo,COD,1935,0
Democratic Republic of Congo,COD,1940,0
Democratic Republic of Congo,COD,1945,0
Democratic Republic of Congo,COD,1950,0
Democratic Republic of Congo,COD,1955,0
Democratic Republic of Congo,COD,1960,0
Democratic Republic of Congo,COD,1965,0
Democratic Republic of Congo,COD,1970,0.1
Democratic Republic of Congo,COD,1975,0.2
Democratic Republic of Congo,COD,1980,0.4
Democratic Republic of Congo,COD,1985,0.6
Democratic Republic of Congo,COD,1990,0.8
Democratic Republic of Congo,COD,1995,1.1
Democratic Republic of Congo,COD,2000,1.5
Democratic Republic of Congo,COD,2005,1.4
Democratic Republic of Congo,COD,2010,1.3
Democratic Republic of Congo,COD,2015,1.2
Democratic Republic of Congo,COD,2020,1.2
Democratic Republic of Congo,COD,2025,1.2
Democratic Republic of Congo,COD,2030,1.3
Democratic Republic of Congo,COD,2035,1.5
Democratic Republic of Congo,COD,2040,1.9
Denmark,DNK,1870,0
Denmark,DNK,1875,0
Denmark,DNK,1880,0.1
Denmark,DNK,1885,0.1
Denmark,DNK,1890,0.1
Denmark,DNK,1895,0.1
Denmark,DNK,1900,0.1
Denmark,DNK,1905,0.1
Denmark,DNK,1910,0.2
Denmark,DNK,1915,0.2
Denmark,DNK,1920,0.2
Denmark,DNK,1925,0.2
Denmark,DNK,1930,0.3
Denmark,DNK,1935,1.2
Denmark,DNK,1940,1.9
Denmark,DNK,1945,2.7
Denmark,DNK,1950,3.3
Denmark,DNK,1955,5.8
Denmark,DNK,1960,6.7
Denmark,DNK,1965,7.8
Denmark,DNK,1970,9.8
Denmark,DNK,1975,12.1
Denmark,DNK,1980,14.5
Denmark,DNK,1985,19.1
Denmark,DNK,1990,21.2
Denmark,DNK,1995,23.2
Denmark,DNK,2000,23.7
Denmark,DNK,2005,28.8
Denmark,DNK,2010,32.9
Denmark,DNK,2015,30.5
Denmark,DNK,2020,30.8
Denmark,DNK,2025,31
Denmark,DNK,2030,31.1
Denmark,DNK,2035,30.5
Denmark,DNK,2040,29.9
Dominican Republic,DOM,1870,0
Dominican Republic,DOM,1875,0
Dominican Republic,DOM,1880,0
Dominican Republic,DOM,1885,0
Dominican Republic,DOM,1890,0
Dominican Republic,DOM,1895,0
Dominican Republic,DOM,1900,0
Dominican Republic,DOM,1905,0
Dominican Republic,DOM,1910,0.2
Dominican Republic,DOM,1915,0.3
Dominican Republic,DOM,1920,0.5
Dominican Republic,DOM,1925,0.6
Dominican Republic,DOM,1930,0.6
Dominican Republic,DOM,1935,0.7
Dominican Republic,DOM,1940,0.7
Dominican Republic,DOM,1945,0.8
Dominican Republic,DOM,1950,0.8
Dominican Republic,DOM,1955,0.8
Dominican Republic,DOM,1960,0.8
Dominican Republic,DOM,1965,1.3
Dominican Republic,DOM,1970,2
Dominican Republic,DOM,1975,2.3
Dominican Republic,DOM,1980,3.5
Dominican Republic,DOM,1985,5.3
Dominican Republic,DOM,1990,7.7
Dominican Republic,DOM,1995,11.1
Dominican Republic,DOM,2000,13.9
Dominican Republic,DOM,2005,16.7
Dominican Republic,DOM,2010,16.4
Dominican Republic,DOM,2015,14.5
Dominican Republic,DOM,2020,14.7
Dominican Republic,DOM,2025,16.1
Dominican Republic,DOM,2030,18.7
Dominican Republic,DOM,2035,21.5
Dominican Republic,DOM,2040,24.6
Ecuador,ECU,1870,0
Ecuador,ECU,1875,0
Ecuador,ECU,1880,0
Ecuador,ECU,1885,0
Ecuador,ECU,1890,0
Ecuador,ECU,1895,0
Ecuador,ECU,1900,0.2
Ecuador,ECU,1905,0.3
Ecuador,ECU,1910,0.4
Ecuador,ECU,1915,0.4
Ecuador,ECU,1920,0.5
Ecuador,ECU,1925,0.6
Ecuador,ECU,1930,0.7
Ecuador,ECU,1935,0.7
Ecuador,ECU,1940,0.8
Ecuador,ECU,1945,0.8
Ecuador,ECU,1950,0.9
Ecuador,ECU,1955,1.1
Ecuador,ECU,1960,1.4
Ecuador,ECU,1965,1.7
Ecuador,ECU,1970,2.4
Ecuador,ECU,1975,3.4
Ecuador,ECU,1980,8.2
Ecuador,ECU,1985,10.4
Ecuador,ECU,1990,13.8
Ecuador,ECU,1995,15.2
Ecuador,ECU,2000,16.8
Ecuador,ECU,2005,14.8
Ecuador,ECU,2010,13.2
Ecuador,ECU,2015,12.1
Ecuador,ECU,2020,10.7
Ecuador,ECU,2025,10
Ecuador,ECU,2030,10.5
Ecuador,ECU,2035,12.1
Ecuador,ECU,2040,14.6
Egypt,EGY,1870,0
Egypt,EGY,1875,0
Egypt,EGY,1880,0
Egypt,EGY,1885,0
Egypt,EGY,1890,0
Egypt,EGY,1895,0
Egypt,EGY,1900,0
Egypt,EGY,1905,0
Egypt,EGY,1910,0
Egypt,EGY,1915,0
Egypt,EGY,1920,0
Egypt,EGY,1925,0.2
Egypt,EGY,1930,0.3
Egypt,EGY,1935,0.5
Egypt,EGY,1940,0.7
Egypt,EGY,1945,0.9
Egypt,EGY,1950,1.2
Egypt,EGY,1955,1.4
Egypt,EGY,1960,1.9
Egypt,EGY,1965,2.2
Egypt,EGY,1970,2.9
Egypt,EGY,1975,3.6
Egypt,EGY,1980,3.8
Egypt,EGY,1985,4.9
Egypt,EGY,1990,4.8
Egypt,EGY,1995,4.5
Egypt,EGY,2000,4.7
Egypt,EGY,2005,8.1
Egypt,EGY,2010,10.8
Egypt,EGY,2015,12.6
Egypt,EGY,2020,15
Egypt,EGY,2025,18.5
Egypt,EGY,2030,23.2
Egypt,EGY,2035,31.3
Egypt,EGY,2040,39.3
El Salvador,SLV,1870,0
El Salvador,SLV,1875,0
El Salvador,SLV,1880,0
El Salvador,SLV,1885,0
El Salvador,SLV,1890,0
El Salvador,SLV,1895,0
El Salvador,SLV,1900,0.1
El Salvador,SLV,1905,0.2
El Salvador,SLV,1910,0.3
El Salvador,SLV,1915,0.4
El Salvador,SLV,1920,0.4
El Salvador,SLV,1925,0.4
El Salvador,SLV,1930,0.4
El Salvador,SLV,1935,0.4
El Salvador,SLV,1940,0.4
El Salvador,SLV,1945,0.4
El Salvador,SLV,1950,0.4
El Salvador,SLV,1955,0.5
El Salvador,SLV,1960,0.5
El Salvador,SLV,1965,1.1
El Salvador,SLV,1970,2
El Salvador,SLV,1975,2.6
El Salvador,SLV,1980,4
El Salvador,SLV,1985,5.3
El Salvador,SLV,1990,7
El Salvador,SLV,1995,8.2
El Salvador,SLV,2000,10.1
El Salvador,SLV,2005,12.2
El Salvador,SLV,2010,7.3
El Salvador,SLV,2015,6.1
El Salvador,SLV,2020,6.3
El Salvador,SLV,2025,7.5
El Salvador,SLV,2030,9.5
El Salvador,SLV,2035,12.2
El Salvador,SLV,2040,15.8
Estonia,EST,2015,33.7
Estonia,EST,2020,32.5
Estonia,EST,2025,31.5
Estonia,EST,2030,30.9
Estonia,EST,2035,31
Estonia,EST,2040,31.2
Eswatini,SWZ,1870,0
Eswatini,SWZ,1875,0
Eswatini,SWZ,1880,0
Eswatini,SWZ,1885,0
Eswatini,SWZ,1890,0
Eswatini,SWZ,1895,0
Eswatini,SWZ,1900,0
Eswatini,SWZ,1905,0
Eswatini,SWZ,1910,0
Eswatini,SWZ,1915,0.1
Eswatini,SWZ,1920,0.1
Eswatini,SWZ,1925,0.1
Eswatini,SWZ,1930,0.2
Eswatini,SWZ,1935,0.2
Eswatini,SWZ,1940,0.3
Eswatini,SWZ,1945,0.3
Eswatini,SWZ,1950,0.4
Eswatini,SWZ,1955,0.4
Eswatini,SWZ,1960,0.4
Eswatini,SWZ,1965,0.4
Eswatini,SWZ,1970,1
Eswatini,SWZ,1975,1.9
Eswatini,SWZ,1980,2.5
Eswatini,SWZ,1985,3.4
Eswatini,SWZ,1990,2.9
Eswatini,SWZ,1995,2.2
Eswatini,SWZ,2000,1.3
Eswatini,SWZ,2005,0
Eswatini,SWZ,2010,1.4
Eswatini,SWZ,2015,2.1
Eswatini,SWZ,2020,2.7
Eswatini,SWZ,2025,3.3
Eswatini,SWZ,2030,4
Eswatini,SWZ,2035,4.8
Eswatini,SWZ,2040,5.8
Europe,,1870,0.16709624
Europe,,1875,0.18344574
Europe,,1880,0.23425554
Europe,,1885,0.266269
Europe,,1890,0.31605852
Europe,,1895,0.3611036
Europe,,1900,0.40182126
Europe,,1905,0.45438588
Europe,,1910,0.5916219
Europe,,1915,0.7086116
Europe,,1920,0.87224096
Europe,,1925,1.1047591
Europe,,1930,1.335067
Europe,,1935,1.6203076
Europe,,1940,1.9005233
Europe,,1945,2.2298934
Europe,,1950,2.5121212
Europe,,1955,2.8808584
Europe,,1960,3.2160974
Europe,,1965,4.1149735
Europe,,1970,5.5014267
Europe,,1975,7.9946485
Europe,,1980,10.722656
Europe,,1985,13.869863
Europe,,1990,18.64401
Europe,,1995,22.52353
Europe,,2000,27.999117
Europe,,2005,30.758585
Europe,,2010,34.969326
Europe,,2015,35.210674
Europe,,2020,36.999924
Europe,,2025,38.55431
Europe,,2030,40.486942
Europe,,2035,42.307858
Europe,,2040,44.45048
Fiji,FJI,1870,0
Fiji,FJI,1875,0
Fiji,FJI,1880,0
Fiji,FJI,1885,0
Fiji,FJI,1890,0
Fiji,FJI,1895,0
Fiji,FJI,1900,0
Fiji,FJI,1905,0
Fiji,FJI,1910,0
Fiji,FJI,1915,0.1
Fiji,FJI,1920,0.1
Fiji,FJI,1925,0.4
Fiji,FJI,1930,0.7
Fiji,FJI,1935,1
Fiji,FJI,1940,1.3
Fiji,FJI,1945,1.6
Fiji,FJI,1950,2
Fiji,FJI,1955,2.4
Fiji,FJI,1960,2.6
Fiji,FJI,1965,2.9
Fiji,FJI,1970,3.2
Fiji,FJI,1975,3.4
Fiji,FJI,1980,3.9
Fiji,FJI,1985,4.6
Fiji,FJI,1990,6.2
Fiji,FJI,1995,9.1
Fiji,FJI,2000,10.4
Fiji,FJI,2005,12.6
Fiji,FJI,2010,13.8
Fiji,FJI,2015,14.8
Fiji,FJI,2020,14.8
Fiji,FJI,2025,15.7
Fiji,FJI,2030,14.1
Fiji,FJI,2035,15.9
Fiji,FJI,2040,18
Finland,FIN,1870,0.2
Finland,FIN,1875,0.2
Finland,FIN,1880,0.2
Finland,FIN,1885,0.2
Finland,FIN,1890,0.3
Finland,FIN,1895,0.4
Finland,FIN,1900,0.5
Finland,FIN,1905,0.7
Finland,FIN,1910,0.8
Finland,FIN,1915,1.1
Finland,FIN,1920,1.4
Finland,FIN,1925,1.7
Finland,FIN,1930,1.9
Finland,FIN,1935,2.2
Finland,FIN,1940,2.5
Finland,FIN,1945,2.9
Finland,FIN,1950,3.3
Finland,FIN,1955,3.8
Finland,FIN,1960,4.4
Finland,FIN,1965,5.5
Finland,FIN,1970,6.6
Finland,FIN,1975,10.6
Finland,FIN,1980,13.1
Finland,FIN,1985,15.5
Finland,FIN,1990,17.4
Finland,FIN,1995,23.1
Finland,FIN,2000,31.3
Finland,FIN,2005,34.8
Finland,FIN,2010,36.1
Finland,FIN,2015,33.5
Finland,FIN,2020,31.2
Finland,FIN,2025,28
Finland,FIN,2030,24.7
Finland,FIN,2035,20.6
Finland,FIN,2040,16.9
France,FRA,1870,0.2
France,FRA,1875,0.2
France,FRA,1880,0.3
France,FRA,1885,0.3
France,FRA,1890,0.4
France,FRA,1895,0.3
France,FRA,1900,0.3
France,FRA,1905,0.3
France,FRA,1910,0.5
France,FRA,1915,0.6
France,FRA,1920,0.7
France,FRA,1925,0.9
France,FRA,1930,1.1
France,FRA,1935,1.2
France,FRA,1940,1.5
France,FRA,1945,1.6
France,FRA,1950,1.8
France,FRA,1955,2
France,FRA,1960,2.4
France,FRA,1965,3.3
France,FRA,1970,5.2
France,FRA,1975,7.9
France,FRA,1980,10.2
France,FRA,1985,10.9
France,FRA,1990,13.6
France,FRA,1995,16
France,FRA,2000,19.9
France,FRA,2005,24
France,FRA,2010,28.9
France,FRA,2015,30
France,FRA,2020,31.9
France,FRA,2025,33.9
France,FRA,2030,36.4
France,FRA,2035,37.9
France,FRA,2040,39.9
Gabon,GAB,2015,13.8
Gabon,GAB,2020,14.6
Gabon,GAB,2025,16.4
Gabon,GAB,2030,19
Gabon,GAB,2035,22.3
Gabon,GAB,2040,26.3
Gambia,GMB,1870,0
Gambia,GMB,1875,0
Gambia,GMB,1880,0
Gambia,GMB,1885,0
Gambia,GMB,1890,0
Gambia,GMB,1895,0
Gambia,GMB,1900,0
Gambia,GMB,1905,0
Gambia,GMB,1910,0
Gambia,GMB,1915,0
Gambia,GMB,1920,0
Gambia,GMB,1925,0.1
Gambia,GMB,1930,0.1
Gambia,GMB,1935,0.1
Gambia,GMB,1940,0.1
Gambia,GMB,1945,0.1
Gambia,GMB,1950,0.1
Gambia,GMB,1955,0.2
