Entity,Code,Year,Combined - percentage of 25-64 years adults with incomplete tertiary education
Gambia,GMB,1960,0.2
Gambia,GMB,1965,0.2
Gambia,GMB,1970,0.2
Gambia,GMB,1975,0.2
Gambia,GMB,1980,0.5
Gambia,GMB,1985,0.9
Gambia,GMB,1990,1.5
Gambia,GMB,1995,2.3
Gambia,GMB,2000,2.3
Gambia,GMB,2005,2.1
Gambia,GMB,2010,1.9
Gambia,GMB,2015,1.7
Gambia,GMB,2020,1.3
Gambia,GMB,2025,1
Gambia,GMB,2030,0.8
Gambia,GMB,2035,0.8
Gambia,GMB,2040,0.9
Germany,DEU,1870,0.3
Germany,DEU,1875,0.3
Germany,DEU,1880,0.4
Germany,DEU,1885,0.5
Germany,DEU,1890,0.6
Germany,DEU,1895,0.7
Germany,DEU,1900,0.8
Germany,DEU,1905,0.9
Germany,DEU,1910,1
Germany,DEU,1915,1.1
Germany,DEU,1920,1.5
Germany,DEU,1925,1.8
Germany,DEU,1930,2.1
Germany,DEU,1935,2.5
Germany,DEU,1940,2.7
Germany,DEU,1945,2.9
Germany,DEU,1950,3.1
Germany,DEU,1955,3.3
Germany,DEU,1960,3.4
Germany,DEU,1965,3.5
Germany,DEU,1970,3.6
Germany,DEU,1975,6.9
Germany,DEU,1980,9.3
Germany,DEU,1985,11.2
Germany,DEU,1990,13.9
Germany,DEU,1995,18.3
Germany,DEU,2000,22.3
Germany,DEU,2005,23.2
Germany,DEU,2010,26.6
Germany,DEU,2015,24.5
Germany,DEU,2020,30.4
Germany,DEU,2025,36.8
Germany,DEU,2030,43.6
Germany,DEU,2035,51.3
Germany,DEU,2040,59.1
Ghana,GHA,1870,0
Ghana,GHA,1875,0
Ghana,GHA,1880,0
Ghana,GHA,1885,0
Ghana,GHA,1890,0
Ghana,GHA,1895,0
Ghana,GHA,1900,0
Ghana,GHA,1905,0
Ghana,GHA,1910,0
Ghana,GHA,1915,0
Ghana,GHA,1920,0.1
Ghana,GHA,1925,0.1
Ghana,GHA,1930,0.1
Ghana,GHA,1935,0.3
Ghana,GHA,1940,0.4
Ghana,GHA,1945,0.5
Ghana,GHA,1950,0.6
Ghana,GHA,1955,0.7
Ghana,GHA,1960,0.7
Ghana,GHA,1965,0.6
Ghana,GHA,1970,0.4
Ghana,GHA,1975,0.7
Ghana,GHA,1980,1.2
Ghana,GHA,1985,1.8
Ghana,GHA,1990,2.6
Ghana,GHA,1995,3.3
Ghana,GHA,2000,4
Ghana,GHA,2005,3.2
Ghana,GHA,2010,3.4
Ghana,GHA,2015,3.6
Ghana,GHA,2020,4
Ghana,GHA,2025,5
Ghana,GHA,2030,6.4
Ghana,GHA,2035,8.6
Ghana,GHA,2040,11.7
Greece,GRC,1870,0.1
Greece,GRC,1875,0.2
Greece,GRC,1880,0.2
Greece,GRC,1885,0.3
Greece,GRC,1890,0.3
Greece,GRC,1895,0.3
Greece,GRC,1900,0.4
Greece,GRC,1905,0.5
Greece,GRC,1910,0.7
Greece,GRC,1915,0.9
Greece,GRC,1920,1
Greece,GRC,1925,1.3
Greece,GRC,1930,1.6
Greece,GRC,1935,1.8
Greece,GRC,1940,2
Greece,GRC,1945,2.1
Greece,GRC,1950,2.2
Greece,GRC,1955,2
Greece,GRC,1960,2.7
Greece,GRC,1965,2.6
Greece,GRC,1970,3.8
Greece,GRC,1975,6.1
Greece,GRC,1980,8.7
Greece,GRC,1985,10.5
Greece,GRC,1990,12.5
Greece,GRC,1995,16.1
Greece,GRC,2000,18.6
Greece,GRC,2005,29
Greece,GRC,2010,33.3
Greece,GRC,2015,33
Greece,GRC,2020,33
Greece,GRC,2025,32.1
Greece,GRC,2030,31.1
Greece,GRC,2035,29.2
Greece,GRC,2040,27.2
Guatemala,GTM,1870,0
Guatemala,GTM,1875,0
Guatemala,GTM,1880,0
Guatemala,GTM,1885,0
Guatemala,GTM,1890,0
Guatemala,GTM,1895,0
Guatemala,GTM,1900,0.1
Guatemala,GTM,1905,0.2
Guatemala,GTM,1910,0.3
Guatemala,GTM,1915,0.3
Guatemala,GTM,1920,0.3
Guatemala,GTM,1925,0.4
Guatemala,GTM,1930,0.4
Guatemala,GTM,1935,0.4
Guatemala,GTM,1940,0.5
Guatemala,GTM,1945,0.4
Guatemala,GTM,1950,0.4
Guatemala,GTM,1955,0.5
Guatemala,GTM,1960,0.6
Guatemala,GTM,1965,0.8
Guatemala,GTM,1970,0.9
Guatemala,GTM,1975,1.2
Guatemala,GTM,1980,2.3
Guatemala,GTM,1985,2.6
Guatemala,GTM,1990,2.9
Guatemala,GTM,1995,3.4
Guatemala,GTM,2000,3.9
Guatemala,GTM,2005,3.6
Guatemala,GTM,2010,0
Guatemala,GTM,2015,0
Guatemala,GTM,2020,0.4
Guatemala,GTM,2025,1.3
Guatemala,GTM,2030,2.9
Guatemala,GTM,2035,5
Guatemala,GTM,2040,7.7
Guyana,GUY,1870,0
Guyana,GUY,1875,0
Guyana,GUY,1880,0
Guyana,GUY,1885,0
Guyana,GUY,1890,0
Guyana,GUY,1895,0
Guyana,GUY,1900,0
Guyana,GUY,1905,0
Guyana,GUY,1910,0
Guyana,GUY,1915,0
Guyana,GUY,1920,0
Guyana,GUY,1925,0.1
Guyana,GUY,1930,0.1
Guyana,GUY,1935,0.2
Guyana,GUY,1940,0.3
Guyana,GUY,1945,0.4
Guyana,GUY,1950,0.5
Guyana,GUY,1955,0.7
Guyana,GUY,1960,0.8
Guyana,GUY,1965,0.9
Guyana,GUY,1970,1
Guyana,GUY,1975,1.3
Guyana,GUY,1980,2
Guyana,GUY,1985,1.8
Guyana,GUY,1990,1.5
Guyana,GUY,1995,1.1
Guyana,GUY,2000,0.2
Guyana,GUY,2005,0.2
Guyana,GUY,2010,0.3
Guyana,GUY,2015,0.5
Guyana,GUY,2020,1.2
Guyana,GUY,2025,3.1
Guyana,GUY,2030,5.9
Guyana,GUY,2035,9.6
Guyana,GUY,2040,13.5
Haiti,HTI,1870,0
Haiti,HTI,1875,0
Haiti,HTI,1880,0
Haiti,HTI,1885,0
Haiti,HTI,1890,0
Haiti,HTI,1895,0
Haiti,HTI,1900,0.1
Haiti,HTI,1905,0.1
Haiti,HTI,1910,0.1
Haiti,HTI,1915,0.1
Haiti,HTI,1920,0.2
Haiti,HTI,1925,0.2
Haiti,HTI,1930,0.2
Haiti,HTI,1935,0.2
Haiti,HTI,1940,0.2
Haiti,HTI,1945,0.2
Haiti,HTI,1950,0.2
Haiti,HTI,1955,0.2
Haiti,HTI,1960,0.2
Haiti,HTI,1965,0.3
Haiti,HTI,1970,0.3
Haiti,HTI,1975,0.5
Haiti,HTI,1980,0.7
Haiti,HTI,1985,0.8
Haiti,HTI,1990,0.8
Haiti,HTI,1995,0.9
Haiti,HTI,2000,0.9
Haiti,HTI,2005,1
Haiti,HTI,2010,1
Haiti,HTI,2015,1.1
Haiti,HTI,2020,1.2
Haiti,HTI,2025,1.6
Haiti,HTI,2030,2.5
Haiti,HTI,2035,3.6
Haiti,HTI,2040,4.9
Honduras,HND,1870,0
Honduras,HND,1875,0
Honduras,HND,1880,0
Honduras,HND,1885,0
Honduras,HND,1890,0
Honduras,HND,1895,0
Honduras,HND,1900,0
Honduras,HND,1905,0.1
Honduras,HND,1910,0.2
Honduras,HND,1915,0.3
Honduras,HND,1920,0.4
Honduras,HND,1925,0.4
Honduras,HND,1930,0.5
Honduras,HND,1935,0.5
Honduras,HND,1940,0.6
Honduras,HND,1945,0.6
Honduras,HND,1950,0.6
Honduras,HND,1955,0.6
Honduras,HND,1960,0.6
Honduras,HND,1965,0.6
Honduras,HND,1970,0.8
Honduras,HND,1975,1.1
Honduras,HND,1980,2
Honduras,HND,1985,3.7
Honduras,HND,1990,4
Honduras,HND,1995,4.4
Honduras,HND,2000,5
Honduras,HND,2005,5.5
Honduras,HND,2010,5.5
Honduras,HND,2015,4.6
Honduras,HND,2020,3.9
Honduras,HND,2025,5
Honduras,HND,2030,7
Honduras,HND,2035,9.9
Honduras,HND,2040,13.5
Hong Kong,HKG,1870,0
Hong Kong,HKG,1875,0
Hong Kong,HKG,1880,0
Hong Kong,HKG,1885,0
Hong Kong,HKG,1890,0
Hong Kong,HKG,1895,0
Hong Kong,HKG,1900,0
Hong Kong,HKG,1905,0
Hong Kong,HKG,1910,0
Hong Kong,HKG,1915,0.5
Hong Kong,HKG,1920,1
Hong Kong,HKG,1925,1.4
Hong Kong,HKG,1930,2.1
Hong Kong,HKG,1935,2.6
Hong Kong,HKG,1940,3.3
Hong Kong,HKG,1945,3.9
Hong Kong,HKG,1950,4.2
Hong Kong,HKG,1955,4.3
Hong Kong,HKG,1960,4.8
Hong Kong,HKG,1965,5.1
Hong Kong,HKG,1970,3.2
Hong Kong,HKG,1975,4
Hong Kong,HKG,1980,7.8
Hong Kong,HKG,1985,8.3
Hong Kong,HKG,1990,11.8
Hong Kong,HKG,1995,13.8
Hong Kong,HKG,2000,16.8
Hong Kong,HKG,2005,25.1
Hong Kong,HKG,2010,19.5
Hong Kong,HKG,2015,22.9
Hong Kong,HKG,2020,25.3
Hong Kong,HKG,2025,27.9
Hong Kong,HKG,2030,31.3
Hong Kong,HKG,2035,33.8
Hong Kong,HKG,2040,37.6
Hungary,HUN,1870,0.1
Hungary,HUN,1875,0.1
Hungary,HUN,1880,0.2
Hungary,HUN,1885,0.2
Hungary,HUN,1890,0.2
Hungary,HUN,1895,0.3
Hungary,HUN,1900,0.3
Hungary,HUN,1905,0.4
Hungary,HUN,1910,0.5
Hungary,HUN,1915,0.7
Hungary,HUN,1920,0.8
Hungary,HUN,1925,1.1
Hungary,HUN,1930,1.4
Hungary,HUN,1935,1.7
Hungary,HUN,1940,2
Hungary,HUN,1945,2.5
Hungary,HUN,1950,2.8
Hungary,HUN,1955,3.2
Hungary,HUN,1960,3.6
Hungary,HUN,1965,3.8
Hungary,HUN,1970,5.7
Hungary,HUN,1975,6.7
Hungary,HUN,1980,8.1
Hungary,HUN,1985,9.7
Hungary,HUN,1990,11.5
Hungary,HUN,1995,12.5
Hungary,HUN,2000,14.3
Hungary,HUN,2005,16.5
Hungary,HUN,2010,21.2
Hungary,HUN,2015,20.3
Hungary,HUN,2020,23
Hungary,HUN,2025,25.6
Hungary,HUN,2030,28
Hungary,HUN,2035,30.4
Hungary,HUN,2040,33.2
Iceland,ISL,1870,0
Iceland,ISL,1875,0
Iceland,ISL,1880,0
Iceland,ISL,1885,0
Iceland,ISL,1890,0
Iceland,ISL,1895,0
Iceland,ISL,1900,0.1
Iceland,ISL,1905,0.1
Iceland,ISL,1910,0.2
Iceland,ISL,1915,0.4
Iceland,ISL,1920,0.5
Iceland,ISL,1925,0.8
Iceland,ISL,1930,1.1
Iceland,ISL,1935,1.4
Iceland,ISL,1940,1.8
Iceland,ISL,1945,2.3
Iceland,ISL,1950,2.8
Iceland,ISL,1955,3.5
Iceland,ISL,1960,4.2
Iceland,ISL,1965,4.9
Iceland,ISL,1970,5.7
Iceland,ISL,1975,6.8
Iceland,ISL,1980,8.9
Iceland,ISL,1985,11.7
Iceland,ISL,1990,14
Iceland,ISL,1995,16.3
Iceland,ISL,2000,20
Iceland,ISL,2005,24.7
Iceland,ISL,2010,32.2
Iceland,ISL,2015,42
Iceland,ISL,2020,51.4
Iceland,ISL,2025,60.6
Iceland,ISL,2030,69.7
Iceland,ISL,2035,78.2
Iceland,ISL,2040,85.6
India,IND,1870,0
India,IND,1875,0
India,IND,1880,0
India,IND,1885,0
India,IND,1890,0
India,IND,1895,0
India,IND,1900,0
India,IND,1905,0
India,IND,1910,0.1
India,IND,1915,0.1
India,IND,1920,0.2
India,IND,1925,0.3
India,IND,1930,0.4
India,IND,1935,0.5
India,IND,1940,0.6
India,IND,1945,0.7
India,IND,1950,0.7
India,IND,1955,0.8
India,IND,1960,0.6
India,IND,1965,1
India,IND,1970,1.2
India,IND,1975,1.7
India,IND,1980,2.7
India,IND,1985,3.5
India,IND,1990,4.6
India,IND,1995,6.2
India,IND,2000,8.7
India,IND,2005,9.1
India,IND,2010,9.6
India,IND,2015,10.3
India,IND,2020,7.9
India,IND,2025,8.5
India,IND,2030,9.7
India,IND,2035,11.3
India,IND,2040,13.4
Indonesia,IDN,1870,0
Indonesia,IDN,1875,0
Indonesia,IDN,1880,0
Indonesia,IDN,1885,0
Indonesia,IDN,1890,0
Indonesia,IDN,1895,0
Indonesia,IDN,1900,0
Indonesia,IDN,1905,0
Indonesia,IDN,1910,0
Indonesia,IDN,1915,0
Indonesia,IDN,1920,0
Indonesia,IDN,1925,0
Indonesia,IDN,1930,0
Indonesia,IDN,1935,0
Indonesia,IDN,1940,0
Indonesia,IDN,1945,0
Indonesia,IDN,1950,0
Indonesia,IDN,1955,0.1
Indonesia,IDN,1960,0.1
Indonesia,IDN,1965,0.2
Indonesia,IDN,1970,0.5
Indonesia,IDN,1975,0.6
Indonesia,IDN,1980,0.9
Indonesia,IDN,1985,1.4
Indonesia,IDN,1990,2.5
Indonesia,IDN,1995,2.5
Indonesia,IDN,2000,2.9
Indonesia,IDN,2005,4.7
Indonesia,IDN,2010,8.2
Indonesia,IDN,2015,8
Indonesia,IDN,2020,8.1
Indonesia,IDN,2025,9.3
Indonesia,IDN,2030,12.1
Indonesia,IDN,2035,16.4
Indonesia,IDN,2040,21.5
Iran,IRN,1870,0
Iran,IRN,1875,0
Iran,IRN,1880,0
Iran,IRN,1885,0
Iran,IRN,1890,0
Iran,IRN,1895,0
Iran,IRN,1900,0
Iran,IRN,1905,0
Iran,IRN,1910,0
Iran,IRN,1915,0.1
Iran,IRN,1920,0.1
Iran,IRN,1925,0.1
Iran,IRN,1930,0.1
Iran,IRN,1935,0.1
Iran,IRN,1940,0.2
Iran,IRN,1945,0.2
Iran,IRN,1950,0.3
Iran,IRN,1955,0.3
Iran,IRN,1960,0.6
Iran,IRN,1965,1
Iran,IRN,1970,1.2
Iran,IRN,1975,1.7
Iran,IRN,1980,2.7
Iran,IRN,1985,3.8
Iran,IRN,1990,5
Iran,IRN,1995,8.3
Iran,IRN,2000,11.4
Iran,IRN,2005,13.3
Iran,IRN,2010,19
Iran,IRN,2015,22.2
Iran,IRN,2020,24.4
Iran,IRN,2025,27.2
Iran,IRN,2030,30.9
Iran,IRN,2035,35.9
Iran,IRN,2040,41.9
Iraq,IRQ,1870,0
Iraq,IRQ,1875,0
Iraq,IRQ,1880,0
Iraq,IRQ,1885,0
Iraq,IRQ,1890,0
Iraq,IRQ,1895,0
Iraq,IRQ,1900,0
Iraq,IRQ,1905,0
Iraq,IRQ,1910,0
Iraq,IRQ,1915,0.1
Iraq,IRQ,1920,0.1
Iraq,IRQ,1925,0.1
Iraq,IRQ,1930,0.2
Iraq,IRQ,1935,0.2
Iraq,IRQ,1940,0.3
Iraq,IRQ,1945,0.4
Iraq,IRQ,1950,0.6
Iraq,IRQ,1955,0.8
Iraq,IRQ,1960,0.8
Iraq,IRQ,1965,1.1
Iraq,IRQ,1970,1.6
Iraq,IRQ,1975,2.3
Iraq,IRQ,1980,3.8
Iraq,IRQ,1985,5.2
Iraq,IRQ,1990,6.9
Iraq,IRQ,1995,8.8
Iraq,IRQ,2000,9.7
Iraq,IRQ,2005,12.2
Iraq,IRQ,2010,15.2
Iraq,IRQ,2015,19.6
Iraq,IRQ,2020,20.4
Iraq,IRQ,2025,22.2
Iraq,IRQ,2030,25.1
Iraq,IRQ,2035,29.1
Iraq,IRQ,2040,34.2
Ireland,IRL,1870,0
Ireland,IRL,1875,0.1
Ireland,IRL,1880,0.1
Ireland,IRL,1885,0.1
Ireland,IRL,1890,0.1
Ireland,IRL,1895,0.1
Ireland,IRL,1900,0.2
Ireland,IRL,1905,0.2
Ireland,IRL,1910,0.2
Ireland,IRL,1915,0.4
Ireland,IRL,1920,0.6
Ireland,IRL,1925,0.8
Ireland,IRL,1930,1.2
Ireland,IRL,1935,1.7
Ireland,IRL,1940,2.3
Ireland,IRL,1945,2.9
Ireland,IRL,1950,3.7
Ireland,IRL,1955,4
Ireland,IRL,1960,4.4
Ireland,IRL,1965,4.9
Ireland,IRL,1970,5.2
Ireland,IRL,1975,6.8
Ireland,IRL,1980,8.8
Ireland,IRL,1985,13.3
Ireland,IRL,1990,16.8
Ireland,IRL,1995,21.7
Ireland,IRL,2000,28.7
Ireland,IRL,2005,35.2
Ireland,IRL,2010,49.4
Ireland,IRL,2015,49.8
Ireland,IRL,2020,50.3
Ireland,IRL,2025,50.2
Ireland,IRL,2030,50.9
Ireland,IRL,2035,50.5
Ireland,IRL,2040,50.6
Israel,ISR,2015,40.3
Israel,ISR,2020,36.5
Israel,ISR,2025,33.8
Israel,ISR,2030,32
Israel,ISR,2035,30.6
Israel,ISR,2040,29.6
Italy,ITA,1870,0.1
Italy,ITA,1875,0.2
Italy,ITA,1880,0.2
Italy,ITA,1885,0.3
Italy,ITA,1890,0.3
Italy,ITA,1895,0.4
Italy,ITA,1900,0.5
Italy,ITA,1905,0.6
Italy,ITA,1910,0.7
Italy,ITA,1915,0.8
Italy,ITA,1920,0.8
Italy,ITA,1925,1
Italy,ITA,1930,1.1
Italy,ITA,1935,1.2
Italy,ITA,1940,1.3
Italy,ITA,1945,1.5
Italy,ITA,1950,1.6
Italy,ITA,1955,1.8
Italy,ITA,1960,2.3
Italy,ITA,1965,2.4
Italy,ITA,1970,2.9
Italy,ITA,1975,3.4
Italy,ITA,1980,4.7
Italy,ITA,1985,5.4
Italy,ITA,1990,6.7
Italy,ITA,1995,8.9
Italy,ITA,2000,11
Italy,ITA,2005,12.2
Italy,ITA,2010,14.6
Italy,ITA,2015,14.4
Italy,ITA,2020,15.9
Italy,ITA,2025,17.7
Italy,ITA,2030,19.9
Italy,ITA,2035,22.1
Italy,ITA,2040,24.6
Jamaica,JAM,1870,0
Jamaica,JAM,1875,0
Jamaica,JAM,1880,0
Jamaica,JAM,1885,0
Jamaica,JAM,1890,0
Jamaica,JAM,1895,0
Jamaica,JAM,1900,0
Jamaica,JAM,1905,0
Jamaica,JAM,1910,0.1
Jamaica,JAM,1915,0.1
Jamaica,JAM,1920,0.2
Jamaica,JAM,1925,0.2
Jamaica,JAM,1930,0.2
Jamaica,JAM,1935,0.3
Jamaica,JAM,1940,0.3
Jamaica,JAM,1945,0.4
Jamaica,JAM,1950,0.4
Jamaica,JAM,1955,0.4
Jamaica,JAM,1960,0.4
Jamaica,JAM,1965,0.7
Jamaica,JAM,1970,1.2
Jamaica,JAM,1975,1.6
Jamaica,JAM,1980,2.3
Jamaica,JAM,1985,2.7
Jamaica,JAM,1990,3.7
Jamaica,JAM,1995,7.8
Jamaica,JAM,2000,14
Jamaica,JAM,2005,14.8
Jamaica,JAM,2010,16
Jamaica,JAM,2015,17.1
Jamaica,JAM,2020,18.4
Jamaica,JAM,2025,20.6
Jamaica,JAM,2030,23.4
Jamaica,JAM,2035,27.2
Jamaica,JAM,2040,31.6
Japan,JPN,1870,0
Japan,JPN,1875,0
Japan,JPN,1880,0
Japan,JPN,1885,0
Japan,JPN,1890,0.1
Japan,JPN,1895,0.1
Japan,JPN,1900,0.1
Japan,JPN,1905,0.1
Japan,JPN,1910,0.3
Japan,JPN,1915,0.6
Japan,JPN,1920,0.9
Japan,JPN,1925,1.5
Japan,JPN,1930,2
Japan,JPN,1935,2.7
Japan,JPN,1940,3.3
Japan,JPN,1945,4.2
Japan,JPN,1950,4.9
Japan,JPN,1955,5.9
Japan,JPN,1960,6.8
Japan,JPN,1965,6.2
Japan,JPN,1970,6.1
Japan,JPN,1975,11.9
Japan,JPN,1980,15.9
Japan,JPN,1985,20.1
Japan,JPN,1990,24.3
Japan,JPN,1995,27.6
Japan,JPN,2000,32.2
Japan,JPN,2005,36.6
Japan,JPN,2010,41
Japan,JPN,2015,43.8
Japan,JPN,2020,47.2
Japan,JPN,2025,48.7
Japan,JPN,2030,50.8
Japan,JPN,2035,52.9
Japan,JPN,2040,57.3
Jordan,JOR,1870,0
Jordan,JOR,1875,0
Jordan,JOR,1880,0
Jordan,JOR,1885,0
Jordan,JOR,1890,0
Jordan,JOR,1895,0
Jordan,JOR,1900,0
Jordan,JOR,1905,0
Jordan,JOR,1910,0.1
Jordan,JOR,1915,0.2
Jordan,JOR,1920,0.3
Jordan,JOR,1925,0.3
Jordan,JOR,1930,0.4
Jordan,JOR,1935,0.4
Jordan,JOR,1940,0.5
Jordan,JOR,1945,0.6
Jordan,JOR,1950,0.7
Jordan,JOR,1955,0.8
Jordan,JOR,1960,0.8
Jordan,JOR,1965,1.2
Jordan,JOR,1970,2.3
Jordan,JOR,1975,4.4
Jordan,JOR,1980,7.4
Jordan,JOR,1985,8.8
Jordan,JOR,1990,12.1
Jordan,JOR,1995,12.8
Jordan,JOR,2000,13.1
Jordan,JOR,2005,14.1
Jordan,JOR,2010,16.6
Jordan,JOR,2015,16.6
Jordan,JOR,2020,19.1
Jordan,JOR,2025,22.7
Jordan,JOR,2030,27.1
Jordan,JOR,2035,32.8
Jordan,JOR,2040,39
Kazakhstan,KAZ,2015,26.5
Kazakhstan,KAZ,2020,32.8
Kazakhstan,KAZ,2025,38.6
Kazakhstan,KAZ,2030,44.5
Kazakhstan,KAZ,2035,51.1
Kazakhstan,KAZ,2040,57.4
Kenya,KEN,1870,0
Kenya,KEN,1875,0
Kenya,KEN,1880,0
Kenya,KEN,1885,0
Kenya,KEN,1890,0
Kenya,KEN,1895,0
Kenya,KEN,1900,0
Kenya,KEN,1905,0
Kenya,KEN,1910,0.1
Kenya,KEN,1915,0.1
Kenya,KEN,1920,0.2
Kenya,KEN,1925,0.2
Kenya,KEN,1930,0.2
Kenya,KEN,1935,0.3
Kenya,KEN,1940,0.3
Kenya,KEN,1945,0.3
Kenya,KEN,1950,0.3
Kenya,KEN,1955,0.3
Kenya,KEN,1960,0.3
Kenya,KEN,1965,0.4
Kenya,KEN,1970,0.5
Kenya,KEN,1975,0.8
Kenya,KEN,1980,1.3
Kenya,KEN,1985,1.8
Kenya,KEN,1990,2.5
Kenya,KEN,1995,3.6
Kenya,KEN,2000,4.9
Kenya,KEN,2005,6.7
Kenya,KEN,2010,8.7
Kenya,KEN,2015,8.5
Kenya,KEN,2020,8.4
Kenya,KEN,2025,8.2
Kenya,KEN,2030,8.5
Kenya,KEN,2035,9.2
Kenya,KEN,2040,10.4
Kuwait,KWT,1870,0
Kuwait,KWT,1875,0
Kuwait,KWT,1880,0
Kuwait,KWT,1885,0
Kuwait,KWT,1890,0
Kuwait,KWT,1895,0
Kuwait,KWT,1900,0
Kuwait,KWT,1905,0
Kuwait,KWT,1910,0
Kuwait,KWT,1915,0.1
Kuwait,KWT,1920,0.1
Kuwait,KWT,1925,0.2
Kuwait,KWT,1930,0.2
Kuwait,KWT,1935,0.7
Kuwait,KWT,1940,1
Kuwait,KWT,1945,1.7
Kuwait,KWT,1950,2.2
Kuwait,KWT,1955,3.2
Kuwait,KWT,1960,3.9
Kuwait,KWT,1965,4.5
Kuwait,KWT,1970,4.8
Kuwait,KWT,1975,7
Kuwait,KWT,1980,10.4
Kuwait,KWT,1985,12.7
Kuwait,KWT,1990,12.9
Kuwait,KWT,1995,13.4
Kuwait,KWT,2000,10.5
Kuwait,KWT,2005,8.4
Kuwait,KWT,2010,8.5
Kuwait,KWT,2015,6.9
Kuwait,KWT,2020,6.3
Kuwait,KWT,2025,6.9
Kuwait,KWT,2030,8.3
Kuwait,KWT,2035,10.7
Kuwait,KWT,2040,13.7
Kyrgyzstan,KGZ,2015,19.2
Kyrgyzstan,KGZ,2020,21.7
Kyrgyzstan,KGZ,2025,24.7
Kyrgyzstan,KGZ,2030,28.4
Kyrgyzstan,KGZ,2035,33.4
Kyrgyzstan,KGZ,2040,39.3
Laos,LAO,2015,6.8
Laos,LAO,2020,8.6
