Entity,Code,Year,Combined - percentage of 25-64 years adults with incomplete tertiary education
Laos,LAO,2025,11.5
Laos,LAO,2030,15.9
Laos,LAO,2035,22.7
Laos,LAO,2040,30.8
Latvia,LVA,2015,23.9
Latvia,LVA,2020,30.4
Latvia,LVA,2025,35.7
Latvia,LVA,2030,41.8
Latvia,LVA,2035,48.9
Latvia,LVA,2040,56.5
Lesotho,LSO,1870,0
Lesotho,LSO,1875,0
Lesotho,LSO,1880,0
Lesotho,LSO,1885,0
Lesotho,LSO,1890,0
Lesotho,LSO,1895,0
Lesotho,LSO,1900,0
Lesotho,LSO,1905,0
Lesotho,LSO,1910,0
Lesotho,LSO,1915,0
Lesotho,LSO,1920,0
Lesotho,LSO,1925,0
Lesotho,LSO,1930,0
Lesotho,LSO,1935,0
Lesotho,LSO,1940,0.1
Lesotho,LSO,1945,0.1
Lesotho,LSO,1950,0.1
Lesotho,LSO,1955,0.1
Lesotho,LSO,1960,0.1
Lesotho,LSO,1965,0.1
Lesotho,LSO,1970,0.1
Lesotho,LSO,1975,0.1
Lesotho,LSO,1980,0.2
Lesotho,LSO,1985,0.5
Lesotho,LSO,1990,0.8
Lesotho,LSO,1995,1.1
Lesotho,LSO,2000,1.5
Lesotho,LSO,2005,1.8
Lesotho,LSO,2010,2.1
Lesotho,LSO,2015,1.7
Lesotho,LSO,2020,1.1
Lesotho,LSO,2025,1
Lesotho,LSO,2030,1.5
Lesotho,LSO,2035,2.4
Lesotho,LSO,2040,4
Liberia,LBR,1870,0
Liberia,LBR,1875,0
Liberia,LBR,1880,0
Liberia,LBR,1885,0
Liberia,LBR,1890,0
Liberia,LBR,1895,0
Liberia,LBR,1900,0
Liberia,LBR,1905,0
Liberia,LBR,1910,0.2
Liberia,LBR,1915,0.4
Liberia,LBR,1920,0.6
Liberia,LBR,1925,0.7
Liberia,LBR,1930,0.8
Liberia,LBR,1935,0.9
Liberia,LBR,1940,0.9
Liberia,LBR,1945,1
Liberia,LBR,1950,1
Liberia,LBR,1955,1
Liberia,LBR,1960,1
Liberia,LBR,1965,1.1
Liberia,LBR,1970,1.3
Liberia,LBR,1975,1.5
Liberia,LBR,1980,1.6
Liberia,LBR,1985,2
Liberia,LBR,1990,2.6
Liberia,LBR,1995,3.5
Liberia,LBR,2000,4.4
Liberia,LBR,2005,5.8
Liberia,LBR,2010,5.7
Liberia,LBR,2015,5
Liberia,LBR,2020,11.1
Liberia,LBR,2025,18.3
Liberia,LBR,2030,26.1
Liberia,LBR,2035,33.9
Liberia,LBR,2040,41.6
Libya,LBY,1870,0
Libya,LBY,1875,0
Libya,LBY,1880,0
Libya,LBY,1885,0
Libya,LBY,1890,0
Libya,LBY,1895,0
Libya,LBY,1900,0
Libya,LBY,1905,0
Libya,LBY,1910,0
Libya,LBY,1915,0
Libya,LBY,1920,0
Libya,LBY,1925,0
Libya,LBY,1930,0
Libya,LBY,1935,0.1
Libya,LBY,1940,0.1
Libya,LBY,1945,0.1
Libya,LBY,1950,0.1
Libya,LBY,1955,0.1
Libya,LBY,1960,0.2
Libya,LBY,1965,0.2
Libya,LBY,1970,0.5
Libya,LBY,1975,1.2
Libya,LBY,1980,1.8
Libya,LBY,1985,3.2
Libya,LBY,1990,3
Libya,LBY,1995,3.7
Libya,LBY,2000,4.8
Libya,LBY,2005,11.6
Libya,LBY,2010,19.4
Libya,LBY,2015,25.8
Libya,LBY,2020,32.4
Libya,LBY,2025,39.2
Libya,LBY,2030,46.9
Libya,LBY,2035,56.7
Libya,LBY,2040,66.4
Lithuania,LTU,2015,32.4
Lithuania,LTU,2020,33
Lithuania,LTU,2025,33.3
Lithuania,LTU,2030,33.6
Lithuania,LTU,2035,33.3
Lithuania,LTU,2040,32.9
Luxembourg,LUX,1870,0
Luxembourg,LUX,1875,0
Luxembourg,LUX,1880,0
Luxembourg,LUX,1885,0
Luxembourg,LUX,1890,0
Luxembourg,LUX,1895,0
Luxembourg,LUX,1900,0
Luxembourg,LUX,1905,0
Luxembourg,LUX,1910,0
Luxembourg,LUX,1915,0
Luxembourg,LUX,1920,0
Luxembourg,LUX,1925,0
Luxembourg,LUX,1930,0
Luxembourg,LUX,1935,0.1
Luxembourg,LUX,1940,0.6
Luxembourg,LUX,1945,1
Luxembourg,LUX,1950,1.7
Luxembourg,LUX,1955,2.5
Luxembourg,LUX,1960,3.3
Luxembourg,LUX,1965,4.9
Luxembourg,LUX,1970,6.5
Luxembourg,LUX,1975,8.9
Luxembourg,LUX,1980,10.5
Luxembourg,LUX,1985,11.8
Luxembourg,LUX,1990,13
Luxembourg,LUX,1995,15.9
Luxembourg,LUX,2000,18.8
Luxembourg,LUX,2005,24.3
Luxembourg,LUX,2010,35.4
Luxembourg,LUX,2015,33.7
Luxembourg,LUX,2020,31.5
Luxembourg,LUX,2025,29.4
Luxembourg,LUX,2030,28.2
Luxembourg,LUX,2035,26.3
Luxembourg,LUX,2040,25.6
Macao,MAC,2015,20.7
Macao,MAC,2020,23.9
Macao,MAC,2025,27.7
Macao,MAC,2030,31.5
Macao,MAC,2035,35
Macao,MAC,2040,38.4
Malawi,MWI,1870,0
Malawi,MWI,1875,0
Malawi,MWI,1880,0
Malawi,MWI,1885,0
Malawi,MWI,1890,0
Malawi,MWI,1895,0
Malawi,MWI,1900,0
Malawi,MWI,1905,0
Malawi,MWI,1910,0
Malawi,MWI,1915,0
Malawi,MWI,1920,0
Malawi,MWI,1925,0
Malawi,MWI,1930,0
Malawi,MWI,1935,0
Malawi,MWI,1940,0
Malawi,MWI,1945,0
Malawi,MWI,1950,0
Malawi,MWI,1955,0
Malawi,MWI,1960,0
Malawi,MWI,1965,0
Malawi,MWI,1970,0.1
Malawi,MWI,1975,0.2
Malawi,MWI,1980,0.3
Malawi,MWI,1985,0.4
Malawi,MWI,1990,0.4
Malawi,MWI,1995,0.5
Malawi,MWI,2000,0.5
Malawi,MWI,2005,0.4
Malawi,MWI,2010,0.4
Malawi,MWI,2015,0.3
Malawi,MWI,2020,0.2
Malawi,MWI,2025,0.1
Malawi,MWI,2030,0.1
Malawi,MWI,2035,0.1
Malawi,MWI,2040,0
Malaysia,MYS,1870,0
Malaysia,MYS,1875,0
Malaysia,MYS,1880,0
Malaysia,MYS,1885,0
Malaysia,MYS,1890,0
Malaysia,MYS,1895,0
Malaysia,MYS,1900,0
Malaysia,MYS,1905,0
Malaysia,MYS,1910,0.1
Malaysia,MYS,1915,0.2
Malaysia,MYS,1920,0.3
Malaysia,MYS,1925,0.6
Malaysia,MYS,1930,0.9
Malaysia,MYS,1935,1
Malaysia,MYS,1940,1.2
Malaysia,MYS,1945,1.3
Malaysia,MYS,1950,1.4
Malaysia,MYS,1955,1.5
Malaysia,MYS,1960,1.6
Malaysia,MYS,1965,1.5
Malaysia,MYS,1970,1.5
Malaysia,MYS,1975,1.5
Malaysia,MYS,1980,1.6
Malaysia,MYS,1985,4.6
Malaysia,MYS,1990,7.9
Malaysia,MYS,1995,8.9
Malaysia,MYS,2000,9
Malaysia,MYS,2005,12.9
Malaysia,MYS,2010,17.6
Malaysia,MYS,2015,22.6
Malaysia,MYS,2020,26.5
Malaysia,MYS,2025,30.8
Malaysia,MYS,2030,35.8
Malaysia,MYS,2035,40.6
Malaysia,MYS,2040,46.1
Maldives,MDV,2015,1.8
Maldives,MDV,2020,1.5
Maldives,MDV,2025,1.3
Maldives,MDV,2030,1.1
Maldives,MDV,2035,0.9
Maldives,MDV,2040,0.6
Mali,MLI,1870,0
Mali,MLI,1875,0
Mali,MLI,1880,0
Mali,MLI,1885,0
Mali,MLI,1890,0
Mali,MLI,1895,0
Mali,MLI,1900,0
Mali,MLI,1905,0
Mali,MLI,1910,0
Mali,MLI,1915,0
Mali,MLI,1920,0
Mali,MLI,1925,0
Mali,MLI,1930,0
Mali,MLI,1935,0
Mali,MLI,1940,0
Mali,MLI,1945,0
Mali,MLI,1950,0.1
Mali,MLI,1955,0.1
Mali,MLI,1960,0.1
Mali,MLI,1965,0.1
Mali,MLI,1970,0.2
Mali,MLI,1975,0.2
Mali,MLI,1980,0.3
Mali,MLI,1985,0.4
Mali,MLI,1990,0.5
Mali,MLI,1995,0.7
Mali,MLI,2000,0.8
Mali,MLI,2005,1.1
Mali,MLI,2010,2
Mali,MLI,2015,2
Mali,MLI,2020,1.6
Mali,MLI,2025,1.9
Mali,MLI,2030,2.7
Mali,MLI,2035,4.4
Mali,MLI,2040,6.9
Malta,MLT,1870,0
Malta,MLT,1875,0
Malta,MLT,1880,0
Malta,MLT,1885,0
Malta,MLT,1890,0
Malta,MLT,1895,0
Malta,MLT,1900,0.6
Malta,MLT,1905,1
Malta,MLT,1910,1.5
Malta,MLT,1915,1.9
Malta,MLT,1920,2.2
Malta,MLT,1925,2.6
Malta,MLT,1930,2.9
Malta,MLT,1935,3.4
Malta,MLT,1940,3.6
Malta,MLT,1945,3.9
Malta,MLT,1950,4.2
Malta,MLT,1955,3.7
Malta,MLT,1960,3.2
Malta,MLT,1965,2.6
Malta,MLT,1970,3.7
Malta,MLT,1975,5
Malta,MLT,1980,6
Malta,MLT,1985,5.8
Malta,MLT,1990,6.6
Malta,MLT,1995,7.6
Malta,MLT,2000,9.3
Malta,MLT,2005,11.9
Malta,MLT,2010,14.7
Malta,MLT,2015,16
Malta,MLT,2020,18.9
Malta,MLT,2025,22.7
Malta,MLT,2030,26.5
Malta,MLT,2035,29.8
Malta,MLT,2040,33.7
Mauritania,MRT,2015,2.1
Mauritania,MRT,2020,1.9
Mauritania,MRT,2025,1.6
Mauritania,MRT,2030,1.5
Mauritania,MRT,2035,1.5
Mauritania,MRT,2040,1.9
Mauritius,MUS,1870,0
Mauritius,MUS,1875,0
Mauritius,MUS,1880,0
Mauritius,MUS,1885,0
Mauritius,MUS,1890,0
Mauritius,MUS,1895,0
Mauritius,MUS,1900,0.1
Mauritius,MUS,1905,0.2
Mauritius,MUS,1910,0.2
Mauritius,MUS,1915,0.3
Mauritius,MUS,1920,0.3
Mauritius,MUS,1925,0.3
Mauritius,MUS,1930,0.4
Mauritius,MUS,1935,0.4
Mauritius,MUS,1940,0.4
Mauritius,MUS,1945,0.4
Mauritius,MUS,1950,0.4
Mauritius,MUS,1955,0.8
Mauritius,MUS,1960,1.3
Mauritius,MUS,1965,1.1
Mauritius,MUS,1970,1.4
Mauritius,MUS,1975,1.7
Mauritius,MUS,1980,2.4
Mauritius,MUS,1985,3.8
Mauritius,MUS,1990,2.1
Mauritius,MUS,1995,2.3
Mauritius,MUS,2000,2.9
Mauritius,MUS,2005,3.7
Mauritius,MUS,2010,5.9
Mauritius,MUS,2015,6
Mauritius,MUS,2020,6.6
Mauritius,MUS,2025,8.4
Mauritius,MUS,2030,11.7
Mauritius,MUS,2035,15.6
Mauritius,MUS,2040,20.2
Mexico,MEX,1870,0
Mexico,MEX,1875,0.1
Mexico,MEX,1880,0.1
Mexico,MEX,1885,0.1
Mexico,MEX,1890,0.1
Mexico,MEX,1895,0.1
Mexico,MEX,1900,0.2
Mexico,MEX,1905,0.2
Mexico,MEX,1910,0.5
Mexico,MEX,1915,0.6
Mexico,MEX,1920,0.8
Mexico,MEX,1925,1
Mexico,MEX,1930,1.2
Mexico,MEX,1935,1.3
Mexico,MEX,1940,1.3
Mexico,MEX,1945,1.4
Mexico,MEX,1950,1.4
Mexico,MEX,1955,1.4
Mexico,MEX,1960,1.3
Mexico,MEX,1965,1.7
Mexico,MEX,1970,2.4
Mexico,MEX,1975,3.8
Mexico,MEX,1980,5.8
Mexico,MEX,1985,7.1
Mexico,MEX,1990,8.5
Mexico,MEX,1995,10.9
Mexico,MEX,2000,13.1
Mexico,MEX,2005,16.5
Mexico,MEX,2010,19.3
Mexico,MEX,2015,20.5
Mexico,MEX,2020,22.9
Mexico,MEX,2025,25.5
Mexico,MEX,2030,28.7
Mexico,MEX,2035,32.3
Mexico,MEX,2040,36.4
Moldova,MDA,2015,17.1
Moldova,MDA,2020,17.6
Moldova,MDA,2025,18.9
Moldova,MDA,2030,20.7
Moldova,MDA,2035,23.4
Moldova,MDA,2040,26.7
Mongolia,MNG,2015,24.5
Mongolia,MNG,2020,26.4
Mongolia,MNG,2025,28.7
Mongolia,MNG,2030,31.7
Mongolia,MNG,2035,36
Mongolia,MNG,2040,40.5
Morocco,MAR,1870,0
Morocco,MAR,1875,0
Morocco,MAR,1880,0
Morocco,MAR,1885,0
Morocco,MAR,1890,0
Morocco,MAR,1895,0
Morocco,MAR,1900,0
Morocco,MAR,1905,0
Morocco,MAR,1910,0
Morocco,MAR,1915,0
Morocco,MAR,1920,0
Morocco,MAR,1925,0
Morocco,MAR,1930,0
Morocco,MAR,1935,0
Morocco,MAR,1940,0
Morocco,MAR,1945,0
Morocco,MAR,1950,0
Morocco,MAR,1955,0
Morocco,MAR,1960,0
Morocco,MAR,1965,0.2
Morocco,MAR,1970,0.3
Morocco,MAR,1975,0.8
Morocco,MAR,1980,1.8
Morocco,MAR,1985,3.2
Morocco,MAR,1990,4.9
Morocco,MAR,1995,6.8
Morocco,MAR,2000,8.4
Morocco,MAR,2005,9.3
Morocco,MAR,2010,10.3
Morocco,MAR,2015,11.3
Morocco,MAR,2020,12.7
Morocco,MAR,2025,14.5
Morocco,MAR,2030,16.9
Morocco,MAR,2035,20.1
Morocco,MAR,2040,24.9
Mozambique,MOZ,1870,0
Mozambique,MOZ,1875,0
Mozambique,MOZ,1880,0
Mozambique,MOZ,1885,0
Mozambique,MOZ,1890,0
Mozambique,MOZ,1895,0
Mozambique,MOZ,1900,0
Mozambique,MOZ,1905,0
Mozambique,MOZ,1910,0
Mozambique,MOZ,1915,0
Mozambique,MOZ,1920,0
Mozambique,MOZ,1925,0
Mozambique,MOZ,1930,0
Mozambique,MOZ,1935,0
Mozambique,MOZ,1940,0
Mozambique,MOZ,1945,0
Mozambique,MOZ,1950,0
Mozambique,MOZ,1955,0.1
Mozambique,MOZ,1960,0.1
Mozambique,MOZ,1965,0.1
Mozambique,MOZ,1970,0.1
Mozambique,MOZ,1975,0.1
Mozambique,MOZ,1980,0
Mozambique,MOZ,1985,0.1
Mozambique,MOZ,1990,0.2
Mozambique,MOZ,1995,0.4
Mozambique,MOZ,2000,0.4
Mozambique,MOZ,2005,0.5
Mozambique,MOZ,2010,0.5
Mozambique,MOZ,2015,0.6
Mozambique,MOZ,2020,0.5
Mozambique,MOZ,2025,0.5
Mozambique,MOZ,2030,0.7
Mozambique,MOZ,2035,1
Mozambique,MOZ,2040,1.4
Myanmar,MMR,1870,0
Myanmar,MMR,1875,0
Myanmar,MMR,1880,0
Myanmar,MMR,1885,0
Myanmar,MMR,1890,0
Myanmar,MMR,1895,0
Myanmar,MMR,1900,0
Myanmar,MMR,1905,0.1
Myanmar,MMR,1910,0.1
Myanmar,MMR,1915,0.2
Myanmar,MMR,1920,0.2
Myanmar,MMR,1925,0.2
Myanmar,MMR,1930,0.3
Myanmar,MMR,1935,0.3
Myanmar,MMR,1940,0.4
Myanmar,MMR,1945,0.4
Myanmar,MMR,1950,0.4
Myanmar,MMR,1955,0.4
Myanmar,MMR,1960,0.3
Myanmar,MMR,1965,0.3
Myanmar,MMR,1970,0.3
Myanmar,MMR,1975,0.2
Myanmar,MMR,1980,0.9
Myanmar,MMR,1985,2.2
Myanmar,MMR,1990,4.7
Myanmar,MMR,1995,4.9
Myanmar,MMR,2000,5.1
Myanmar,MMR,2005,6.1
Myanmar,MMR,2010,8.1
Myanmar,MMR,2015,10.6
Myanmar,MMR,2020,13.9
Myanmar,MMR,2025,17.9
Myanmar,MMR,2030,22.3
Myanmar,MMR,2035,27.6
Myanmar,MMR,2040,33.2
Namibia,NAM,2015,1.8
Namibia,NAM,2020,1.3
Namibia,NAM,2025,1.1
Namibia,NAM,2030,1.1
Namibia,NAM,2035,1.5
Namibia,NAM,2040,2.1
Nepal,NPL,1870,0
Nepal,NPL,1875,0
Nepal,NPL,1880,0
Nepal,NPL,1885,0
Nepal,NPL,1890,0
Nepal,NPL,1895,0
Nepal,NPL,1900,0
Nepal,NPL,1905,0
Nepal,NPL,1910,0
Nepal,NPL,1915,0
Nepal,NPL,1920,0
Nepal,NPL,1925,0
Nepal,NPL,1930,0
Nepal,NPL,1935,0
Nepal,NPL,1940,0.1
Nepal,NPL,1945,0.1
Nepal,NPL,1950,0.1
Nepal,NPL,1955,0.1
Nepal,NPL,1960,0.1
Nepal,NPL,1965,0.2
Nepal,NPL,1970,0.3
Nepal,NPL,1975,0.6
Nepal,NPL,1980,1.2
Nepal,NPL,1985,2.5
Nepal,NPL,1990,4.4
Nepal,NPL,1995,4
Nepal,NPL,2000,4
Nepal,NPL,2005,3.9
Nepal,NPL,2010,3.5
Nepal,NPL,2015,3.5
Nepal,NPL,2020,2.8
Nepal,NPL,2025,2.3
Nepal,NPL,2030,2
Nepal,NPL,2035,2
Nepal,NPL,2040,2.2
Netherlands,NLD,1870,0.2
Netherlands,NLD,1875,0.2
Netherlands,NLD,1880,0.2
Netherlands,NLD,1885,0.2
Netherlands,NLD,1890,0.3
Netherlands,NLD,1895,0.3
Netherlands,NLD,1900,0.4
Netherlands,NLD,1905,0.5
Netherlands,NLD,1910,0.5
Netherlands,NLD,1915,0.6
Netherlands,NLD,1920,0.7
Netherlands,NLD,1925,0.8
Netherlands,NLD,1930,0.8
Netherlands,NLD,1935,1
Netherlands,NLD,1940,1.1
Netherlands,NLD,1945,1.2
Netherlands,NLD,1950,1.3
Netherlands,NLD,1955,1.4
Netherlands,NLD,1960,1.4
Netherlands,NLD,1965,4.4
Netherlands,NLD,1970,7.6
Netherlands,NLD,1975,9
Netherlands,NLD,1980,11.9
Netherlands,NLD,1985,15.4
Netherlands,NLD,1990,18.6
Netherlands,NLD,1995,22
Netherlands,NLD,2000,24.9
Netherlands,NLD,2005,28
Netherlands,NLD,2010,32.4
Netherlands,NLD,2015,31.4
Netherlands,NLD,2020,30.9
Netherlands,NLD,2025,30.4
Netherlands,NLD,2030,30.2
Netherlands,NLD,2035,29.8
Netherlands,NLD,2040,29.8
New Zealand,NZL,1870,0
New Zealand,NZL,1875,0.1
New Zealand,NZL,1880,0.1
New Zealand,NZL,1885,0.2
New Zealand,NZL,1890,0.3
New Zealand,NZL,1895,0.5
New Zealand,NZL,1900,0.6
New Zealand,NZL,1905,0.8
New Zealand,NZL,1910,0.7
New Zealand,NZL,1915,1
New Zealand,NZL,1920,1.3
New Zealand,NZL,1925,1.6
New Zealand,NZL,1930,2.1
New Zealand,NZL,1935,2.5
New Zealand,NZL,1940,2.9
New Zealand,NZL,1945,3.3
New Zealand,NZL,1950,4.1
New Zealand,NZL,1955,4.6
New Zealand,NZL,1960,5
New Zealand,NZL,1965,5.4
New Zealand,NZL,1970,13
New Zealand,NZL,1975,21.7
New Zealand,NZL,1980,29.1
New Zealand,NZL,1985,36.3
New Zealand,NZL,1990,42.4
New Zealand,NZL,1995,41
New Zealand,NZL,2000,42
New Zealand,NZL,2005,43.7
New Zealand,NZL,2010,40.4
New Zealand,NZL,2015,39.5
New Zealand,NZL,2020,39.8
New Zealand,NZL,2025,39.9
New Zealand,NZL,2030,40
New Zealand,NZL,2035,39.8
New Zealand,NZL,2040,39.7
Nicaragua,NIC,1870,0
Nicaragua,NIC,1875,0
Nicaragua,NIC,1880,0
Nicaragua,NIC,1885,0
Nicaragua,NIC,1890,0
Nicaragua,NIC,1895,0
Nicaragua,NIC,1900,0.2
Nicaragua,NIC,1905,0.3
Nicaragua,NIC,1910,0.4
Nicaragua,NIC,1915,0.4
Nicaragua,NIC,1920,0.4
Nicaragua,NIC,1925,0.5
Nicaragua,NIC,1930,0.5
Nicaragua,NIC,1935,0.5
Nicaragua,NIC,1940,0.5
Nicaragua,NIC,1945,0.5
Nicaragua,NIC,1950,0.5
Nicaragua,NIC,1955,1
Nicaragua,NIC,1960,1.8
Nicaragua,NIC,1965,2.8
Nicaragua,NIC,1970,4.6
Nicaragua,NIC,1975,5.6
Nicaragua,NIC,1980,7
Nicaragua,NIC,1985,9.2
Nicaragua,NIC,1990,10
Nicaragua,NIC,1995,10.3
Nicaragua,NIC,2000,10.7
Nicaragua,NIC,2005,11
Nicaragua,NIC,2010,11.8
Nicaragua,NIC,2015,12.6
Nicaragua,NIC,2020,14.3
Nicaragua,NIC,2025,16.7
Nicaragua,NIC,2030,19.6
Nicaragua,NIC,2035,23.5
Nicaragua,NIC,2040,28
Niger,NER,1870,0
Niger,NER,1875,0
Niger,NER,1880,0
Niger,NER,1885,0
Niger,NER,1890,0
Niger,NER,1895,0
Niger,NER,1900,0
Niger,NER,1905,0
Niger,NER,1910,0
Niger,NER,1915,0
Niger,NER,1920,0
Niger,NER,1925,0
Niger,NER,1930,0.1
Niger,NER,1935,0.1
Niger,NER,1940,0.1
Niger,NER,1945,0.1
Niger,NER,1950,0.1
Niger,NER,1955,0.1
Niger,NER,1960,0.1
Niger,NER,1965,0.1
Niger,NER,1970,0.2
Niger,NER,1975,0.2
Niger,NER,1980,0.3
Niger,NER,1985,0.4
Niger,NER,1990,0.6
Niger,NER,1995,0.7
Niger,NER,2000,0.9
Niger,NER,2005,1
Niger,NER,2010,1.2
Niger,NER,2015,1.2
Niger,NER,2020,1.4
Niger,NER,2025,1.5
Niger,NER,2030,1.7
Niger,NER,2035,2.2
Niger,NER,2040,2.8
North America,,1870,0.60757506
North America,,1875,0.7034891
North America,,1880,0.7827632
North America,,1885,1.0060134
North America,,1890,1.6100904
North America,,1895,2.2097628
North America,,1900,2.8851135
North America,,1905,3.6202068
North America,,1910,4.3160276
North America,,1915,5.1513033
North America,,1920,5.9174438
North America,,1925,6.8114266
North America,,1930,7.528845
North America,,1935,8.420493
North America,,1940,9.095388
North America,,1945,9.662828
North America,,1950,10.9466915
North America,,1955,12.038535
North America,,1960,13.361164
North America,,1965,14.871752
North America,,1970,16.845251
North America,,1975,21.214626
North America,,1980,25.471424
North America,,1985,29.378225
North America,,1990,34.08652
North America,,1995,35.035076
North America,,2000,38.844025
North America,,2005,40.93854
North America,,2010,43.696262
North America,,2015,43.788326
North America,,2020,44.65029
North America,,2025,45.68666
North America,,2030,46.86984
North America,,2035,47.97574
North America,,2040,49.282852
Norway,NOR,1870,0.5
Norway,NOR,1875,0.5
Norway,NOR,1880,0.5
Norway,NOR,1885,0.5
Norway,NOR,1890,0.6
Norway,NOR,1895,0.7
Norway,NOR,1900,0.7
Norway,NOR,1905,0.7
Norway,NOR,1910,0.9
Norway,NOR,1915,1
Norway,NOR,1920,1.1
Norway,NOR,1925,1.3
