Entity,Code,Year,Combined - percentage of 25-64 years adults with incomplete tertiary education
Sudan,SDN,1875,0
Sudan,SDN,1880,0
Sudan,SDN,1885,0
Sudan,SDN,1890,0
Sudan,SDN,1895,0
Sudan,SDN,1900,0
Sudan,SDN,1905,0
Sudan,SDN,1910,0
Sudan,SDN,1915,0
Sudan,SDN,1920,0
Sudan,SDN,1925,0
Sudan,SDN,1930,0
Sudan,SDN,1935,0
Sudan,SDN,1940,0.1
Sudan,SDN,1945,0.1
Sudan,SDN,1950,0.2
Sudan,SDN,1955,0.3
Sudan,SDN,1960,0.4
Sudan,SDN,1965,0.5
Sudan,SDN,1970,0.6
Sudan,SDN,1975,0.7
Sudan,SDN,1980,0.8
Sudan,SDN,1985,0.8
Sudan,SDN,1990,0.7
Sudan,SDN,1995,0.9
Sudan,SDN,2000,1.2
Sudan,SDN,2005,2
Sudan,SDN,2010,3
Sudan,SDN,2015,4.3
Sudan,SDN,2020,6.6
Sudan,SDN,2025,10.1
Sudan,SDN,2030,15
Sudan,SDN,2035,21.2
Sudan,SDN,2040,28
Sweden,SWE,1870,0.1
Sweden,SWE,1875,0.1
Sweden,SWE,1880,0.2
Sweden,SWE,1885,0.2
Sweden,SWE,1890,0.2
Sweden,SWE,1895,0.2
Sweden,SWE,1900,0.2
Sweden,SWE,1905,0.2
Sweden,SWE,1910,0.3
Sweden,SWE,1915,0.3
Sweden,SWE,1920,0.4
Sweden,SWE,1925,1.2
Sweden,SWE,1930,2
Sweden,SWE,1935,2.8
Sweden,SWE,1940,3.2
Sweden,SWE,1945,3.9
Sweden,SWE,1950,4.5
Sweden,SWE,1955,5.4
Sweden,SWE,1960,6.3
Sweden,SWE,1965,7.1
Sweden,SWE,1970,8
Sweden,SWE,1975,12.7
Sweden,SWE,1980,17.4
Sweden,SWE,1985,19.6
Sweden,SWE,1990,22.5
Sweden,SWE,1995,25.6
Sweden,SWE,2000,26.1
Sweden,SWE,2005,28.6
Sweden,SWE,2010,32
Sweden,SWE,2015,30
Sweden,SWE,2020,30.6
Sweden,SWE,2025,31.3
Sweden,SWE,2030,32
Sweden,SWE,2035,32.1
Sweden,SWE,2040,32.2
Switzerland,CHE,1870,0.1
Switzerland,CHE,1875,0.1
Switzerland,CHE,1880,0.2
Switzerland,CHE,1885,0.2
Switzerland,CHE,1890,0.2
Switzerland,CHE,1895,0.3
Switzerland,CHE,1900,0.3
Switzerland,CHE,1905,0.4
Switzerland,CHE,1910,1.5
Switzerland,CHE,1915,2.5
Switzerland,CHE,1920,3.4
Switzerland,CHE,1925,4.5
Switzerland,CHE,1930,5.5
Switzerland,CHE,1935,6.4
Switzerland,CHE,1940,7.3
Switzerland,CHE,1945,8.3
Switzerland,CHE,1950,8.8
Switzerland,CHE,1955,9.4
Switzerland,CHE,1960,9.8
Switzerland,CHE,1965,9.6
Switzerland,CHE,1970,10.2
Switzerland,CHE,1975,11.3
Switzerland,CHE,1980,12.4
Switzerland,CHE,1985,14.5
Switzerland,CHE,1990,17.4
Switzerland,CHE,1995,20
Switzerland,CHE,2000,21.5
Switzerland,CHE,2005,25.3
Switzerland,CHE,2010,37.3
Switzerland,CHE,2015,35.3
Switzerland,CHE,2020,33
Switzerland,CHE,2025,30.7
Switzerland,CHE,2030,28.9
Switzerland,CHE,2035,26.9
Switzerland,CHE,2040,25.6
Syria,SYR,1870,0
Syria,SYR,1875,0
Syria,SYR,1880,0
Syria,SYR,1885,0
Syria,SYR,1890,0
Syria,SYR,1895,0
Syria,SYR,1900,0
Syria,SYR,1905,0
Syria,SYR,1910,0.1
Syria,SYR,1915,0.1
Syria,SYR,1920,0.1
Syria,SYR,1925,0.2
Syria,SYR,1930,0.2
Syria,SYR,1935,0.2
Syria,SYR,1940,0.3
Syria,SYR,1945,0.4
Syria,SYR,1950,0.4
Syria,SYR,1955,0.5
Syria,SYR,1960,0.6
Syria,SYR,1965,0.8
Syria,SYR,1970,1.5
Syria,SYR,1975,1.5
Syria,SYR,1980,2.5
Syria,SYR,1985,4.1
Syria,SYR,1990,5.1
Syria,SYR,1995,5.8
Syria,SYR,2000,5.5
Syria,SYR,2005,5.4
Syria,SYR,2010,6.4
Syria,SYR,2015,5.5
Syria,SYR,2020,4.3
Syria,SYR,2025,3.9
Syria,SYR,2030,4.4
Syria,SYR,2035,5.6
Syria,SYR,2040,7.3
Taiwan,TWN,1870,0
Taiwan,TWN,1875,0
Taiwan,TWN,1880,0
Taiwan,TWN,1885,0
Taiwan,TWN,1890,0
Taiwan,TWN,1895,0
Taiwan,TWN,1900,0
Taiwan,TWN,1905,0
Taiwan,TWN,1910,0
Taiwan,TWN,1915,0
Taiwan,TWN,1920,0
Taiwan,TWN,1925,0.7
Taiwan,TWN,1930,1.4
Taiwan,TWN,1935,2.1
Taiwan,TWN,1940,2.7
Taiwan,TWN,1945,3.2
Taiwan,TWN,1950,3.9
Taiwan,TWN,1955,4.2
Taiwan,TWN,1960,4.2
Taiwan,TWN,1965,4.4
Taiwan,TWN,1970,4.8
Taiwan,TWN,1975,5.9
Taiwan,TWN,1980,9.7
Taiwan,TWN,1985,11.9
Taiwan,TWN,1990,14.3
Taiwan,TWN,1995,18.7
Taiwan,TWN,2000,23.9
Taiwan,TWN,2005,33.8
Taiwan,TWN,2010,39.5
Taiwan,TWN,2015,45
Taiwan,TWN,2020,51.9
Taiwan,TWN,2025,58.8
Taiwan,TWN,2030,65.1
Taiwan,TWN,2035,70.6
Taiwan,TWN,2040,75.1
Tajikistan,TJK,2015,8
Tajikistan,TJK,2020,4.7
Tajikistan,TJK,2025,4.4
Tajikistan,TJK,2030,4.8
Tajikistan,TJK,2035,6.3
Tajikistan,TJK,2040,9
Tanzania,TZA,2015,0.9
Tanzania,TZA,2020,0.9
Tanzania,TZA,2025,0.9
Tanzania,TZA,2030,1.2
Tanzania,TZA,2035,1.6
Tanzania,TZA,2040,2.3
Thailand,THA,1870,0
Thailand,THA,1875,0
Thailand,THA,1880,0
Thailand,THA,1885,0
Thailand,THA,1890,0
Thailand,THA,1895,0
Thailand,THA,1900,0
Thailand,THA,1905,0
Thailand,THA,1910,0.1
Thailand,THA,1915,0.1
Thailand,THA,1920,0.2
Thailand,THA,1925,0.2
Thailand,THA,1930,0.2
Thailand,THA,1935,0.3
Thailand,THA,1940,0.3
Thailand,THA,1945,0.4
Thailand,THA,1950,0.4
Thailand,THA,1955,0.5
Thailand,THA,1960,0.6
Thailand,THA,1965,0.9
Thailand,THA,1970,1.2
Thailand,THA,1975,1.9
Thailand,THA,1980,3.2
Thailand,THA,1985,3.9
Thailand,THA,1990,5.2
Thailand,THA,1995,5.5
Thailand,THA,2000,5.7
Thailand,THA,2005,13.4
Thailand,THA,2010,14.2
Thailand,THA,2015,14.8
Thailand,THA,2020,17.2
Thailand,THA,2025,20.2
Thailand,THA,2030,23.7
Thailand,THA,2035,27.8
Thailand,THA,2040,32
Togo,TGO,1870,0
Togo,TGO,1875,0
Togo,TGO,1880,0
Togo,TGO,1885,0
Togo,TGO,1890,0
Togo,TGO,1895,0
Togo,TGO,1900,0
Togo,TGO,1905,0
Togo,TGO,1910,0
Togo,TGO,1915,0
Togo,TGO,1920,0
Togo,TGO,1925,0.1
Togo,TGO,1930,0.1
Togo,TGO,1935,0.1
Togo,TGO,1940,0.1
Togo,TGO,1945,0.1
Togo,TGO,1950,0.1
Togo,TGO,1955,0.1
Togo,TGO,1960,0.1
Togo,TGO,1965,0.2
Togo,TGO,1970,0.2
Togo,TGO,1975,0.7
Togo,TGO,1980,1.6
Togo,TGO,1985,1.8
Togo,TGO,1990,1.9
Togo,TGO,1995,2
Togo,TGO,2000,2.1
Togo,TGO,2005,2.4
Togo,TGO,2010,3.1
Togo,TGO,2015,3.9
Togo,TGO,2020,3.6
Togo,TGO,2025,3.5
Togo,TGO,2030,3.7
Togo,TGO,2035,4.4
Togo,TGO,2040,5.7
Tonga,TON,2015,6.5
Tonga,TON,2020,6.6
Tonga,TON,2025,7.6
Tonga,TON,2030,9.9
Tonga,TON,2035,13.3
Tonga,TON,2040,17.5
Trinidad and Tobago,TTO,1870,0
Trinidad and Tobago,TTO,1875,0
Trinidad and Tobago,TTO,1880,0
Trinidad and Tobago,TTO,1885,0
Trinidad and Tobago,TTO,1890,0
Trinidad and Tobago,TTO,1895,0
Trinidad and Tobago,TTO,1900,0
Trinidad and Tobago,TTO,1905,0
Trinidad and Tobago,TTO,1910,0
Trinidad and Tobago,TTO,1915,0
Trinidad and Tobago,TTO,1920,0.1
Trinidad and Tobago,TTO,1925,0.1
Trinidad and Tobago,TTO,1930,0.2
Trinidad and Tobago,TTO,1935,0.3
Trinidad and Tobago,TTO,1940,0.4
Trinidad and Tobago,TTO,1945,0.6
Trinidad and Tobago,TTO,1950,0.6
Trinidad and Tobago,TTO,1955,0.8
Trinidad and Tobago,TTO,1960,1
Trinidad and Tobago,TTO,1965,1.2
Trinidad and Tobago,TTO,1970,1.3
Trinidad and Tobago,TTO,1975,2
Trinidad and Tobago,TTO,1980,3.2
Trinidad and Tobago,TTO,1985,3.3
Trinidad and Tobago,TTO,1990,3.8
Trinidad and Tobago,TTO,1995,4.6
Trinidad and Tobago,TTO,2000,5.8
Trinidad and Tobago,TTO,2005,7.4
Trinidad and Tobago,TTO,2010,10.2
Trinidad and Tobago,TTO,2015,11
Trinidad and Tobago,TTO,2020,12
Trinidad and Tobago,TTO,2025,13.5
Trinidad and Tobago,TTO,2030,15.7
Trinidad and Tobago,TTO,2035,18.5
Trinidad and Tobago,TTO,2040,22.1
Tunisia,TUN,1870,0
Tunisia,TUN,1875,0
Tunisia,TUN,1880,0
Tunisia,TUN,1885,0
Tunisia,TUN,1890,0
Tunisia,TUN,1895,0
Tunisia,TUN,1900,0
Tunisia,TUN,1905,0
Tunisia,TUN,1910,0
Tunisia,TUN,1915,0.1
Tunisia,TUN,1920,0.2
Tunisia,TUN,1925,0.2
Tunisia,TUN,1930,0.3
Tunisia,TUN,1935,0.4
Tunisia,TUN,1940,0.4
Tunisia,TUN,1945,0.4
Tunisia,TUN,1950,0.5
Tunisia,TUN,1955,0.6
Tunisia,TUN,1960,0.7
Tunisia,TUN,1965,0.8
Tunisia,TUN,1970,1
Tunisia,TUN,1975,1.3
Tunisia,TUN,1980,2.1
Tunisia,TUN,1985,3.2
Tunisia,TUN,1990,4.1
Tunisia,TUN,1995,5.6
Tunisia,TUN,2000,6.6
Tunisia,TUN,2005,9.4
Tunisia,TUN,2010,14.1
Tunisia,TUN,2015,16.2
Tunisia,TUN,2020,20.2
Tunisia,TUN,2025,24.4
Tunisia,TUN,2030,29.6
Tunisia,TUN,2035,35.7
Tunisia,TUN,2040,42.6
Turkey,TUR,1870,0
Turkey,TUR,1875,0
Turkey,TUR,1880,0
Turkey,TUR,1885,0
Turkey,TUR,1890,0
Turkey,TUR,1895,0
Turkey,TUR,1900,0.2
Turkey,TUR,1905,0.3
Turkey,TUR,1910,0.4
Turkey,TUR,1915,0.5
Turkey,TUR,1920,0.6
Turkey,TUR,1925,0.7
Turkey,TUR,1930,0.8
Turkey,TUR,1935,0.9
Turkey,TUR,1940,0.9
Turkey,TUR,1945,1
Turkey,TUR,1950,1.1
Turkey,TUR,1955,1
Turkey,TUR,1960,1.1
Turkey,TUR,1965,1.2
Turkey,TUR,1970,1.4
Turkey,TUR,1975,2
Turkey,TUR,1980,3.9
Turkey,TUR,1985,11.8
Turkey,TUR,1990,11.6
Turkey,TUR,1995,11.4
Turkey,TUR,2000,10.4
Turkey,TUR,2005,9.3
Turkey,TUR,2010,11.8
Turkey,TUR,2015,11.6
Turkey,TUR,2020,10.8
Turkey,TUR,2025,10.3
Turkey,TUR,2030,10.9
Turkey,TUR,2035,12.3
Turkey,TUR,2040,14.3
Uganda,UGA,1870,0
Uganda,UGA,1875,0
Uganda,UGA,1880,0
Uganda,UGA,1885,0
Uganda,UGA,1890,0
Uganda,UGA,1895,0
Uganda,UGA,1900,0
Uganda,UGA,1905,0
Uganda,UGA,1910,0
Uganda,UGA,1915,0
Uganda,UGA,1920,0
Uganda,UGA,1925,0
Uganda,UGA,1930,0
Uganda,UGA,1935,0
Uganda,UGA,1940,0
Uganda,UGA,1945,0
Uganda,UGA,1950,0
Uganda,UGA,1955,0
Uganda,UGA,1960,0
Uganda,UGA,1965,0.1
Uganda,UGA,1970,0.1
Uganda,UGA,1975,0.2
Uganda,UGA,1980,0.3
Uganda,UGA,1985,0.4
Uganda,UGA,1990,0.6
Uganda,UGA,1995,2.4
Uganda,UGA,2000,5.1
Uganda,UGA,2005,3.5
Uganda,UGA,2010,3
Uganda,UGA,2015,2.5
Uganda,UGA,2020,2.3
Uganda,UGA,2025,2.5
Uganda,UGA,2030,3.3
Uganda,UGA,2035,4.6
Uganda,UGA,2040,6.5
Ukraine,UKR,2015,45.9
Ukraine,UKR,2020,49
Ukraine,UKR,2025,52.1
Ukraine,UKR,2030,55.5
Ukraine,UKR,2035,59.9
Ukraine,UKR,2040,65
United Arab Emirates,ARE,2015,13.2
United Arab Emirates,ARE,2020,14.2
United Arab Emirates,ARE,2025,16
United Arab Emirates,ARE,2030,18.5
United Arab Emirates,ARE,2035,22.1
United Arab Emirates,ARE,2040,27.1
United Kingdom,GBR,1870,0.2
United Kingdom,GBR,1875,0.2
United Kingdom,GBR,1880,0.3
United Kingdom,GBR,1885,0.3
United Kingdom,GBR,1890,0.4
United Kingdom,GBR,1895,0.5
United Kingdom,GBR,1900,0.5
United Kingdom,GBR,1905,0.5
United Kingdom,GBR,1910,0.7
United Kingdom,GBR,1915,0.8
United Kingdom,GBR,1920,1
United Kingdom,GBR,1925,1.1
United Kingdom,GBR,1930,1.2
United Kingdom,GBR,1935,1.3
United Kingdom,GBR,1940,1.4
United Kingdom,GBR,1945,1.5
United Kingdom,GBR,1950,1.6
United Kingdom,GBR,1955,1.7
United Kingdom,GBR,1960,1.8
United Kingdom,GBR,1965,4.7
United Kingdom,GBR,1970,8.3
United Kingdom,GBR,1975,10.7
United Kingdom,GBR,1980,11.1
United Kingdom,GBR,1985,12.2
United Kingdom,GBR,1990,16.9
United Kingdom,GBR,1995,20.7
United Kingdom,GBR,2000,24.8
United Kingdom,GBR,2005,26.6
United Kingdom,GBR,2010,30.3
United Kingdom,GBR,2015,30.7
United Kingdom,GBR,2020,31.1
United Kingdom,GBR,2025,31.6
United Kingdom,GBR,2030,32.4
United Kingdom,GBR,2035,33.2
United Kingdom,GBR,2040,34.5
United States,USA,1870,0.9
United States,USA,1875,1
United States,USA,1880,1.1
United States,USA,1885,1.4
United States,USA,1890,2.2
United States,USA,1895,3
United States,USA,1900,3.8
United States,USA,1905,4.7
United States,USA,1910,5.5
United States,USA,1915,6.5
United States,USA,1920,7.4
United States,USA,1925,8.5
United States,USA,1930,9.4
United States,USA,1935,10.6
United States,USA,1940,11.6
United States,USA,1945,12.5
United States,USA,1950,14.5
United States,USA,1955,16
United States,USA,1960,17.9
United States,USA,1965,20.3
United States,USA,1970,23.3
United States,USA,1975,29.7
United States,USA,1980,35.8
United States,USA,1985,42.8
United States,USA,1990,50.2
United States,USA,1995,50.7
United States,USA,2000,56
United States,USA,2005,56.6
United States,USA,2010,60.3
United States,USA,2015,60.3
United States,USA,2020,60.9
United States,USA,2025,61.6
United States,USA,2030,62
United States,USA,2035,62
United States,USA,2040,61.9
Uruguay,URY,1870,0.1
Uruguay,URY,1875,0.1
Uruguay,URY,1880,0.1
Uruguay,URY,1885,0.1
Uruguay,URY,1890,0.2
Uruguay,URY,1895,0.2
Uruguay,URY,1900,0.3
Uruguay,URY,1905,0.3
Uruguay,URY,1910,0.3
Uruguay,URY,1915,0.8
Uruguay,URY,1920,1.1
Uruguay,URY,1925,1.5
Uruguay,URY,1930,2
Uruguay,URY,1935,2.5
Uruguay,URY,1940,3.1
Uruguay,URY,1945,3.6
Uruguay,URY,1950,4
Uruguay,URY,1955,4.3
Uruguay,URY,1960,4.7
Uruguay,URY,1965,5.1
Uruguay,URY,1970,5.7
Uruguay,URY,1975,6.8
Uruguay,URY,1980,7.7
Uruguay,URY,1985,9
Uruguay,URY,1990,11
Uruguay,URY,1995,13.5
Uruguay,URY,2000,12.6
Uruguay,URY,2005,10.7
Uruguay,URY,2010,10.4
Uruguay,URY,2015,9.1
Uruguay,URY,2020,7.7
Uruguay,URY,2025,6.9
Uruguay,URY,2030,6.9
Uruguay,URY,2035,7.5
Uruguay,URY,2040,8.6
Venezuela,VEN,1870,0
Venezuela,VEN,1875,0
Venezuela,VEN,1880,0
Venezuela,VEN,1885,0
Venezuela,VEN,1890,0
Venezuela,VEN,1895,0
Venezuela,VEN,1900,0.2
Venezuela,VEN,1905,0.3
Venezuela,VEN,1910,0.4
Venezuela,VEN,1915,0.5
Venezuela,VEN,1920,0.6
Venezuela,VEN,1925,0.7
Venezuela,VEN,1930,0.8
Venezuela,VEN,1935,1
Venezuela,VEN,1940,1.2
Venezuela,VEN,1945,1.3
Venezuela,VEN,1950,1.4
Venezuela,VEN,1955,1.4
Venezuela,VEN,1960,1.5
Venezuela,VEN,1965,2
Venezuela,VEN,1970,2.8
Venezuela,VEN,1975,4.5
Venezuela,VEN,1980,7.5
Venezuela,VEN,1985,9.8
Venezuela,VEN,1990,13
Venezuela,VEN,1995,13.4
Venezuela,VEN,2000,14.5
Venezuela,VEN,2005,15.5
Venezuela,VEN,2010,17.1
Venezuela,VEN,2015,16.2
Venezuela,VEN,2020,14.9
Venezuela,VEN,2025,13.9
Venezuela,VEN,2030,14.1
Venezuela,VEN,2035,14.9
Venezuela,VEN,2040,16.3
Vietnam,VNM,2015,6.8
Vietnam,VNM,2020,7.4
Vietnam,VNM,2025,8.8
Vietnam,VNM,2030,11.2
Vietnam,VNM,2035,14.8
Vietnam,VNM,2040,19.1
World,OWID_WRL,1870,0.06790493
World,OWID_WRL,1875,0.07853204
World,OWID_WRL,1880,0.09858375
World,OWID_WRL,1885,0.120931074
World,OWID_WRL,1890,0.17596339
World,OWID_WRL,1895,0.2284285
World,OWID_WRL,1900,0.2972078
World,OWID_WRL,1905,0.372514
World,OWID_WRL,1910,0.5056017
World,OWID_WRL,1915,0.6182855
World,OWID_WRL,1920,0.7733702
World,OWID_WRL,1925,0.9615445
World,OWID_WRL,1930,1.1466507
World,OWID_WRL,1935,1.365601
World,OWID_WRL,1940,1.5513308
World,OWID_WRL,1945,1.7617141
World,OWID_WRL,1950,2.0477786
World,OWID_WRL,1955,2.353483
World,OWID_WRL,1960,2.6147656
World,OWID_WRL,1965,3.0780935
World,OWID_WRL,1970,3.634476
World,OWID_WRL,1975,4.7970366
World,OWID_WRL,1980,6.0509415
World,OWID_WRL,1985,7.4145694
World,OWID_WRL,1990,9.113472
World,OWID_WRL,1995,10.538126
World,OWID_WRL,2000,12.650505
World,OWID_WRL,2005,13.45055
World,OWID_WRL,2010,14.648908
World,OWID_WRL,2015,15.2279215
World,OWID_WRL,2020,15.768732
World,OWID_WRL,2025,16.981491
World,OWID_WRL,2030,18.739235
World,OWID_WRL,2035,21.073055
World,OWID_WRL,2040,23.927427
Yemen,YEM,1870,0
Yemen,YEM,1875,0
Yemen,YEM,1880,0
Yemen,YEM,1885,0
Yemen,YEM,1890,0
Yemen,YEM,1895,0
Yemen,YEM,1900,0
Yemen,YEM,1905,0
Yemen,YEM,1910,0
Yemen,YEM,1915,0
Yemen,YEM,1920,0
Yemen,YEM,1925,0
Yemen,YEM,1930,0
Yemen,YEM,1935,0
Yemen,YEM,1940,0
Yemen,YEM,1945,0
Yemen,YEM,1950,0
Yemen,YEM,1955,0
Yemen,YEM,1960,0
Yemen,YEM,1965,0
Yemen,YEM,1970,0
Yemen,YEM,1975,0
Yemen,YEM,1980,0
Yemen,YEM,1985,0.2
Yemen,YEM,1990,0.5
Yemen,YEM,1995,0.9
Yemen,YEM,2000,1.5
Yemen,YEM,2005,2.1
Yemen,YEM,2010,2.7
Yemen,YEM,2015,3.4
Yemen,YEM,2020,3.8
Yemen,YEM,2025,6.1
Yemen,YEM,2030,9.2
Yemen,YEM,2035,13.3
Yemen,YEM,2040,18.7
Zambia,ZMB,1870,0
Zambia,ZMB,1875,0
Zambia,ZMB,1880,0
Zambia,ZMB,1885,0
Zambia,ZMB,1890,0
Zambia,ZMB,1895,0
Zambia,ZMB,1900,0
Zambia,ZMB,1905,0
Zambia,ZMB,1910,0
Zambia,ZMB,1915,0
Zambia,ZMB,1920,0
Zambia,ZMB,1925,0
Zambia,ZMB,1930,0
Zambia,ZMB,1935,0.1
Zambia,ZMB,1940,0.1
Zambia,ZMB,1945,0.1
Zambia,ZMB,1950,0.2
Zambia,ZMB,1955,0.2
Zambia,ZMB,1960,0.3
Zambia,ZMB,1965,0.4
Zambia,ZMB,1970,0.5
Zambia,ZMB,1975,0.5
Zambia,ZMB,1980,0.4
Zambia,ZMB,1985,0.4
Zambia,ZMB,1990,0.4
Zambia,ZMB,1995,2.5
Zambia,ZMB,2000,2.3
Zambia,ZMB,2005,1.9
Zambia,ZMB,2010,1.5
Zambia,ZMB,2015,1.2
Zambia,ZMB,2020,1
Zambia,ZMB,2025,1
Zambia,ZMB,2030,1.1
Zambia,ZMB,2035,1.5
Zambia,ZMB,2040,2.2
Zimbabwe,ZWE,1870,0
Zimbabwe,ZWE,1875,0
Zimbabwe,ZWE,1880,0
Zimbabwe,ZWE,1885,0
Zimbabwe,ZWE,1890,0
Zimbabwe,ZWE,1895,0
Zimbabwe,ZWE,1900,0
Zimbabwe,ZWE,1905,0
Zimbabwe,ZWE,1910,0
Zimbabwe,ZWE,1915,0
Zimbabwe,ZWE,1920,0
Zimbabwe,ZWE,1925,0
Zimbabwe,ZWE,1930,0
Zimbabwe,ZWE,1935,0
Zimbabwe,ZWE,1940,0.3
Zimbabwe,ZWE,1945,0.5
Zimbabwe,ZWE,1950,0.8
Zimbabwe,ZWE,1955,1.1
Zimbabwe,ZWE,1960,1.5
Zimbabwe,ZWE,1965,2
Zimbabwe,ZWE,1970,2.4
Zimbabwe,ZWE,1975,3
Zimbabwe,ZWE,1980,3.5
Zimbabwe,ZWE,1985,4.5
Zimbabwe,ZWE,1990,5.4
Zimbabwe,ZWE,1995,3.5
Zimbabwe,ZWE,2000,1.7
Zimbabwe,ZWE,2005,1.4
Zimbabwe,ZWE,2010,1.1
Zimbabwe,ZWE,2015,0.9
Zimbabwe,ZWE,2020,0.7
Zimbabwe,ZWE,2025,1
Zimbabwe,ZWE,2030,1.9
Zimbabwe,ZWE,2035,3.3
Zimbabwe,ZWE,2040,5.5