Country,Year,AverageYearsofEducation,TotalPopulation,UniversitiesFounded
CHL,1947,,,1.0
CHL,1948,,,1.0
CHL,1950,5.2,6090.833,
CHL,1960,5.75,7585.349,
CHL,1961,,,1.0
CHL,1970,6.45,9368.558,
CHL,1980,7.8,11093.718,
CHL,1981,,,7.0
CHL,1984,,,1.0
CHL,1990,8.96,13129.0,
CHL,1993,,,1.0
CHL,2000,9.950001,15156.0,
CHL,2010,10.36,,
CHN,1500,,103000.0,
CHN,1600,,160000.0,
CHN,1650,,140000.0,
CHN,1700,,138000.0,
CHN,1750,,225000.0,
CHN,1800,,330000.0,
CHN,1810,,345717.0,
CHN,1820,,381000.0,
CHN,1830,,409000.0,
CHN,1840,,412000.0,
CHN,1850,0.7989281,412000.0,
CHN,1860,0.8046896,377000.0,
CHN,1870,1.01,358000.0,
CHN,1880,1.06,368000.0,
CHN,1890,1.11,380000.0,
CHN,1893,,,1.0
CHN,1895,,,1.0
CHN,1896,,,2.0
CHN,1897,,,1.0
CHN,1898,,,1.0
CHN,1900,1.16,400000.0,
CHN,1901,,,1.0
CHN,1902,,,1.0
CHN,1905,,,2.0
CHN,1907,,,2.0
CHN,1909,,,1.0
CHN,1910,1.21,423000.0,
CHN,1911,,,1.0
CHN,1919,,,1.0
CHN,1920,1.26,472000.0,1.0
CHN,1921,,,1.0
CHN,1924,,,2.0
CHN,1928,,,1.0
CHN,1929,,,1.0
CHN,1930,1.31,489000.0,
CHN,1931,,,1.0
CHN,1938,,,1.0
CHN,1940,1.46,518770.0,1.0
CHN,1946,,,1.0
CHN,1949,,,2.0
CHN,1950,1.688357,546815.0,1.0
CHN,1951,,,1.0
CHN,1952,,,2.0
CHN,1953,,,1.0
CHN,1956,,,1.0
CHN,1958,,,1.0
CHN,1960,2.464643,667070.0,
CHN,1970,3.52334,818315.0,
CHN,1980,4.628614,981861.0,
CHN,1990,5.602205,1135185.0,
CHN,2000,6.882662,1262645.0,1.0
CHN,2010,7.688022,,
CIV,1800,,1088.53,
CIV,1820,,1088.53,
CIV,1850,,1033.8285,
CIV,1860,,1108.51917,
CIV,1870,0.04,1176.85515,
CIV,1880,0.05,1261.87902,
CIV,1890,0.06,1326.41168,
CIV,1900,0.08,1422.2405,
CIV,1910,0.09,1480.16514,
CIV,1920,0.1,1571.41168,
CIV,1930,0.12,1823.68741,
CIV,1940,0.14,2095.70404,
CIV,1950,0.16,2505.0,
CIV,1960,0.28,3557.0,
CIV,1970,0.59,5579.0,
CIV,1980,1.51,8593.0,
CIV,1990,2.52,12491.0,
CIV,2000,3.22,16885.0,
CIV,2010,3.78,,
CMR,1800,,1860.054,
CMR,1820,,1860.054,
CMR,1850,,2767.54652,
CMR,1860,,2900.75968,
CMR,1870,0.02,3050.8399,
CMR,1880,0.03,3241.372,
CMR,1890,0.04,3444.45243,
CMR,1900,0.05,3312.92256,
CMR,1910,0.05,3040.69239,
CMR,1920,0.05,2912.17207,
CMR,1930,0.06,3323.2121,
CMR,1940,0.26,3777.10532,
CMR,1950,0.61,4466.0,
CMR,1960,1.37,5408.0,
CMR,1962,,,1.0
CMR,1970,1.88,6726.733,
CMR,1977,,,1.0
CMR,1980,3.05,8762.0,
CMR,1982,,,1.0
CMR,1990,4.1,11884.0,
CMR,1992,,,1.0
CMR,1993,,,1.0
CMR,2000,4.66,15343.0,
CMR,2008,,,1.0
CMR,2010,5.1,,
CMR,2011,,,1.0
COD,1800,,5163.819,
COD,1820,,5163.819,
COD,1850,,8222.55796,
COD,1860,,8269.61118,
COD,1870,,8810.81396,
COD,1880,,9507.90247,
COD,1890,,9949.9454,
COD,1900,,9449.63651,
COD,1910,,8546.08187,
COD,1920,,8055.65988,
COD,1930,,9186.08122,
COD,1940,,10372.59952,
COD,1943,,,1.0
COD,1950,0.6287486,12184.0,
COD,1954,,,1.0
COD,1955,,,1.0
COD,1960,0.8107492,15451.0,
COD,1963,,,1.0
COD,1970,1.177,21780.955,
COD,1972,,,1.0
COD,1980,1.964,29013.0,
COD,1990,3.1417327,39047.0,
COD,1993,,,2.0
COD,2000,3.477992,51849.0,
COD,2004,,,6.0
COD,2007,,,2.0
COD,2010,3.592044,,1.0
COG,1800,,314.465,
COG,1820,,314.465,
COG,1850,,507.65326,
COG,1860,,507.65326,
COG,1870,,538.94815,
COG,1880,,583.64975,
COG,1890,,625.8165,
COG,1900,,595.22042,
COG,1910,,538.30667,
COG,1920,,506.86652,
COG,1930,,588.23929,
COG,1940,,675.97959,
COG,1950,0.843,808.0,
COG,1960,1.171,1003.0,
COG,1970,2.104,1272.408,
COG,1971,,,1.0
COG,1980,4.067,1674.005,
COG,1990,5.2775,2266.0,
COG,2000,5.6816421,3104.0,
COG,2002,,,1.0
COG,2010,5.845395,,
COL,1500,,1000.0,
COL,1550,,900.0,
COL,1580,,,1.0
COL,1600,,800.0,
COL,1650,,800.0,
COL,1694,,,1.0
COL,1700,,800.0,
COL,1704,,,1.0
COL,1744,,,1.0
COL,1750,,807.0,
COL,1800,,1206.0,
COL,1803,,,1.0
COL,1820,,1206.0,
COL,1827,,,2.0
COL,1830,,1686.0,
COL,1840,,1932.0,
COL,1850,,2065.0,
COL,1860,,2694.0,
COL,1867,,,1.0
COL,1870,,2392.0,
COL,1880,0.8981011,,
COL,1890,1.0247776,3369.0,
COL,1900,1.29137,3998.0,
COL,1905,,,1.0
COL,1910,1.61471919,4890.0,
COL,1920,2.3151684,6213.0,
COL,1930,2.79874022,7914.0,
COL,1940,3.18231602,9174.0,
COL,1941,,,1.0
COL,1943,,,1.0
COL,1945,,,2.0
COL,1948,,,2.0
COL,1950,3.3897189,11591.658,
COL,1953,,,1.0
COL,1955,,,1.0
COL,1958,,,3.0
COL,1960,3.7928321,15952.727,2.0
COL,1962,,,2.0
COL,1969,,,1.0
COL,1970,4.35730824,21429.658,1.0
COL,1971,,,2.0
COL,1972,,,1.0
COL,1973,,,1.0
COL,1974,,,1.0
COL,1977,,,2.0
COL,1980,4.9059498,26631.0,
COL,1981,,,1.0
COL,1982,,,1.0
COL,1983,,,1.0
COL,1988,,,1.0
COL,1990,5.9841674,32957.0,
COL,2000,6.956415,39817.0,
COL,2005,,,1.0
COL,2010,7.604042,,
COM,1500,,10.0,
COM,1600,,20.0,
COM,1700,,30.0,
COM,1750,,40.0,
COM,1800,,56.346,
COM,1820,,56.346,
COM,1850,,60.0,
COM,1900,,80.0,
COM,1920,,120.0,
COM,1950,,148.057,
COM,1960,,182.899,
COM,1970,,236.252,
COM,1980,,333.513,
COM,1990,,429.01,
COM,2000,,579.0,
CPV,1550,,10.0,
CPV,1700,,20.0,
CPV,1800,,55.716,
CPV,1820,,55.716,
CPV,1910,,144.0,
CPV,1920,,127.0,
CPV,1930,,146.0,
CPV,1940,,182.0,
CPV,1950,,146.403,
CPV,1960,,196.768,
CPV,1970,,268.867,
CPV,1980,,296.042,
CPV,1990,,349.264,
CPV,2000,,402.0,
CRI,1700,,19.0,
CRI,1750,,24.0,
CRI,1800,,53.0,
CRI,1820,,63.0,
CRI,1830,,78.0,
CRI,1840,,94.0,
CRI,1850,,101.0,
CRI,1860,,120.0,
CRI,1870,0.9,137.0,
CRI,1880,1.21,182.0,
CRI,1890,1.52,243.0,
CRI,1900,1.69,297.0,
CRI,1910,2.01,363.0,
CRI,1920,2.13,420.0,
CRI,1930,2.38,500.0,
CRI,1940,2.81,620.0,1.0
CRI,1950,3.24,866.982,
CRI,1960,3.67,1248.022,
CRI,1970,3.99,1735.523,
CRI,1971,,,1.0
CRI,1973,,,1.0
CRI,1980,4.93,2299.124,
CRI,1990,6.0,3027.175,
CRI,2000,6.89,3710.558,
CRI,2010,7.5,,
CUB,1650,,30.0,
CUB,1721,,,1.0
CUB,1728,,,1.0
CUB,1750,,172.0,
CUB,1800,,272.0,
CUB,1810,,572.0,
CUB,1820,,605.0,
CUB,1830,,1008.0,
CUB,1840,,1008.0,
CUB,1850,,1186.0,
CUB,1860,,1397.0,
CUB,1870,0.83,1331.0,
CUB,1880,0.94,1522.0,
CUB,1890,1.04,1632.0,
CUB,1900,1.22,1658.0,
CUB,1910,1.51,2219.0,
CUB,1920,2.08,2997.0,
CUB,1930,2.65,3837.0,
CUB,1940,3.18,4566.0,
CUB,1947,,,1.0
CUB,1950,3.53,5784.797,
CUB,1952,,,1.0
CUB,1960,3.88,7027.21,
CUB,1967,,,1.0
CUB,1970,4.36,8542.746,
CUB,1972,,,2.0
CUB,1976,,,1.0
CUB,1978,,,2.0
CUB,1980,5.7,9652.975,
CUB,1990,7.56,10513.0,
CUB,2000,8.95,11106.0,
CUB,2010,10.28,,
CYP,1600,,180.0,
CYP,1800,,184.392,
CYP,1880,,186.0,
CYP,1890,0.4410402,209.0,
CYP,1900,0.5431457,237.0,
CYP,1910,1.02126244,274.0,
CYP,1920,1.8430291,311.0,
CYP,1930,2.85660246,348.0,
CYP,1940,3.55573353,450.0,
CYP,1950,4.3012582,494.0,
CYP,1960,5.2553024,573.0,
CYP,1965,,,1.0
CYP,1970,5.92929197,614.6,
CYP,1980,6.6717251,611.0,1.0
CYP,1982,,,1.0
CYP,1989,,,1.0
CYP,1990,7.5239203,681.349,
CYP,1994,,,1.0
CYP,2000,8.4567311,758.363,
CYP,2002,,,1.0
CYP,2010,9.324705,,
CZE,1556,,,1.0
CZE,1570,,,1.0
CZE,1800,,5516.349,
CZE,1820,,5516.349,
CZE,1919,,,1.0
CZE,1945,,,1.0
CZE,1946,,,1.0
CZE,1947,,,1.0
CZE,1950,8.1423941,8925.122,1.0
CZE,1952,,,2.0
CZE,1953,,,1.0
CZE,1960,,9659.818,
CZE,1970,9.45873641,9795.226,
CZE,1980,9.8831587,10288.726,
CZE,1990,,10309.514,
CZE,1991,,,4.0
CZE,1994,,,1.0
CZE,2000,10.7533012,10270.128,
CZE,2010,11.246932,,
DEU,1500,,12000.0,
DEU,1502,,,1.0
DEU,1527,,,1.0
DEU,1553,,,1.0
DEU,1557,,,1.0
DEU,1575,,,1.0
DEU,1600,,16000.0,
DEU,1607,,,1.0
DEU,1614,,,1.0
DEU,1620,,,1.0
DEU,1622,,,1.0
DEU,1629,,,1.0
DEU,1633,,,1.0
DEU,1648,,,1.0
DEU,1650,,11000.0,
DEU,1652,,,1.0
DEU,1654,,,1.0
DEU,1693,,,1.0
DEU,1700,,15000.0,
DEU,1732,,,1.0
DEU,1733,,,1.0
DEU,1742,,,1.0
DEU,1750,,15000.0,
DEU,1760,,,1.0
DEU,1771,,,1.0
DEU,1777,,,1.0
DEU,1781,,,1.0
DEU,1800,,18000.0,
DEU,1803,,,1.0
DEU,1810,,,1.0
DEU,1818,,,1.0
DEU,1820,,24905.0,
DEU,1826,,,1.0
DEU,1830,,28045.0,
DEU,1840,,31126.0,
DEU,1850,,33746.0,
DEU,1860,,36049.0,
DEU,1870,5.44,39231.0,
DEU,1880,5.7,43500.0,
DEU,1890,6.1,47607.0,
DEU,1900,6.47,54388.0,
DEU,1910,6.99,62884.0,
DEU,1914,,,1.0
DEU,1919,,,1.0
DEU,1920,7.45,60894.0,
DEU,1930,7.73,65084.0,
DEU,1940,8.25,69835.0,
DEU,1946,,,2.0
DEU,1947,,,1.0
DEU,1948,,,3.0
DEU,1950,8.530001,68374.572,
DEU,1953,,,1.0
DEU,1960,9.68,72480.869,
DEU,1962,,,3.0
DEU,1963,,,1.0
DEU,1965,,,1.0
DEU,1966,,,1.0
DEU,1967,,,3.0
DEU,1969,,,1.0
DEU,1970,11.06,77783.164,3.0
DEU,1971,,,2.0
DEU,1972,,,8.0
DEU,1973,,,5.0
DEU,1974,,,1.0
DEU,1978,,,2.0
DEU,1980,12.35,78297.904,1.0
DEU,1985,,,1.0
DEU,1986,,,1.0
DEU,1989,,,1.0
DEU,1990,13.05,79380.394,1.0
DEU,1991,,,3.0
DEU,1993,,,1.0
DEU,1994,,,1.0
DEU,2000,12.89,82187.909,
DEU,2010,12.98,,
DJI,1800,,22.848,
DJI,1820,,22.848,
DJI,1850,,40.41427,
DJI,1860,,40.41427,
DJI,1870,,40.41427,
DJI,1880,,40.82024,
DJI,1890,,41.23028,
DJI,1900,,42.48403,
DJI,1910,,43.77589,
DJI,1920,,44.65933,
DJI,1930,,49.33168,
DJI,1940,,53.42337,
DJI,1950,,62.0,
DJI,1960,,85.0,
DJI,1970,,158.034,
DJI,1980,,279.149,
DJI,1990,,366.088,
DJI,2000,,430.822,
DMA,1800,,19.95,
DMA,1820,,19.95,
DMA,1840,,22.0,
DMA,1860,,25.0,
DMA,1870,,27.0,
DMA,1880,,28.0,
DMA,1890,,27.0,
DMA,1900,,29.0,
DMA,1910,,34.0,
DMA,1920,,37.0,
DMA,1930,,43.0,
DMA,1940,,48.0,
DMA,1950,,51.423,
DMA,1960,,60.256,
DMA,1970,,70.764,
DMA,1980,,74.0,
DMA,1990,,70.0,
DMA,2000,,71.0,
DNK,1500,,600.0,
DNK,1600,,650.0,
DNK,1700,,700.0,
DNK,1800,,1000.0,
DNK,1820,,1155.0,
DNK,1830,,1273.0,
DNK,1840,,1357.0,
DNK,1850,,1499.0,
DNK,1860,,1696.0,
DNK,1870,4.69,1888.0,
DNK,1880,4.94,2081.0,
DNK,1890,5.25,2294.0,
DNK,1900,5.61,2561.0,
DNK,1910,5.96,2882.0,
DNK,1920,6.33,3242.0,
DNK,1930,6.62,3542.0,
DNK,1934,,,1.0
DNK,1940,6.93,3832.0,
DNK,1950,7.61,4271.0,
DNK,1960,8.85,4581.0,
DNK,1966,,,1.0
DNK,1970,9.84,4928.757,
DNK,1972,,,1.0
DNK,1974,,,1.0
DNK,1980,10.81,5123.027,
DNK,1990,11.4,5140.954,
DNK,2000,12.02,5337.416,
DNK,2010,12.07,,
DOM,1538,,,1.0
DOM,1558,,,1.0
DOM,1650,,70.0,
DOM,1700,,100.0,
DOM,1750,,130.0,
DOM,1800,,150.0,
DOM,1820,,89.0,
DOM,1850,,146.0,
DOM,1870,0.49,242.0,
DOM,1880,0.65,,
DOM,1890,0.8,,
DOM,1900,0.96,515.0,
DOM,1910,1.11,688.0,
DOM,1920,1.26,879.0,
DOM,1930,1.43,1256.0,
DOM,1940,1.6,1674.0,
DOM,1950,1.99,2352.968,
DOM,1960,2.55,3231.488,
DOM,1970,3.66,4422.755,
DOM,1980,4.13,5696.855,
DOM,1990,5.05,7083.0,
DOM,2000,5.95,8410.0,
DOM,2010,6.66,,
DZA,1500,,1500.0,
DZA,1600,,2250.0,
DZA,1700,,1750.0,
DZA,1800,,2500.0,
DZA,1820,,2689.0,
DZA,1850,,2838.45251,
DZA,1860,,3138.55459,
DZA,1870,0.4,3470.38567,
DZA,1880,0.44,3837.30037,
DZA,1890,0.48,4243.00799,
DZA,1900,0.5,4675.31098,
DZA,1910,0.62,5495.16573,
DZA,1920,0.72,5779.43747,
DZA,1930,0.79,6452.56838,
DZA,1940,0.87,7689.04317,
DZA,1950,1.06,8925.443,
DZA,1960,1.23,10784.0,
DZA,1970,1.76,13931.846,
DZA,1980,3.24,18806.061,
DZA,1990,5.02,25089.0,
DZA,2000,6.45,30429.0,
DZA,2010,7.3,,
ECU,1500,,600.0,
ECU,1550,,550.0,
ECU,1586,,,1.0
ECU,1600,,500.0,
ECU,1650,,500.0,
ECU,1681,,,1.0
ECU,1696,,,1.0
ECU,1700,,500.0,
ECU,1750,,500.0,
ECU,1800,,500.0,
ECU,1820,,500.0,
ECU,1850,,816.0,
ECU,1870,,1013.0,
ECU,1880,1.3738556,,
ECU,1890,1.5443758,,
ECU,1900,1.7093099,1400.0,
ECU,1910,1.86937304,1617.0,
ECU,1920,2.0141072,1790.0,
ECU,1930,2.24533804,1944.0,
ECU,1940,2.71498115,2466.0,
ECU,1950,3.4160758,3369.955,
ECU,1960,4.2944609,4415.956,
ECU,1970,5.15108219,5939.246,
ECU,1980,6.2153987,7920.499,
ECU,1990,7.1403095,10318.036,
ECU,2000,8.0093027,12446.0,
ECU,2010,8.579207,,
EGY,1500,,4000.0,
EGY,1600,,5000.0,
EGY,1700,,4500.0,
EGY,1800,,3500.0,
EGY,1820,,4194.0,
EGY,1840,,4476.0,
EGY,1850,,5683.84583,
EGY,1860,,6284.78382,
EGY,1870,0.15,6949.25739,
EGY,1880,0.17,7683.984,
EGY,1890,0.23,8799.25388,
EGY,1900,0.3,10176.30571,
EGY,1910,0.42,11698.5117,
EGY,1920,0.45,13139.46451,
EGY,1930,0.74,14679.84882,
EGY,1940,0.95,16812.18146,
EGY,1950,1.47,21834.0,
EGY,1960,1.61,27840.0,
EGY,1970,1.76,33574.026,
EGY,1980,3.07,42634.215,
EGY,1990,5.15,56683.0,
EGY,2000,6.83,70512.0,
EGY,2010,7.72,,
ERI,1800,,205.01,
ERI,1820,,205.01,
ERI,1850,,700.66323,
ERI,1860,,700.66323,
ERI,1870,,700.66323,
ERI,1880,,707.70147,
ERI,1890,,714.81042,
ERI,1900,,721.99078,
ERI,1910,,774.15221,
ERI,1920,,821.87574,
ERI,1930,,907.86213,
ERI,1940,,983.16231,
ERI,1950,,1141.0,
ERI,1960,,1424.0,
ERI,1970,,2160.46,
ERI,1980,,2568.741,
ERI,1990,,3138.0,
ERI,2000,,4197.0,
ESP,1500,,6800.0,
ESP,1505,,,1.0
ESP,1516,,,1.0
ESP,1521,,,1.0
ESP,1526,,,1.0
ESP,1531,,,1.0
ESP,1534,,,1.0
ESP,1540,,,1.0
ESP,1542,,,1.0
ESP,1547,,,1.0
ESP,1548,,,1.0
ESP,1550,,,1.0
ESP,1551,,,1.0
ESP,1552,,,1.0
ESP,1555,,,1.0
ESP,1565,,,1.0
ESP,1574,,,2.0
ESP,1576,,,1.0
ESP,1587,,,2.0
ESP,1599,,,1.0
ESP,1600,,8240.0,
ESP,1614,,,1.0
ESP,1619,,,1.0
ESP,1650,,7500.0,
ESP,1700,,8770.0,
ESP,1701,,,1.0
ESP,1714,,,1.0
ESP,1750,,9500.0,
ESP,1800,,11500.0,
ESP,1820,,12203.0,
ESP,1830,,13041.0,
ESP,1836,,,1.0
ESP,1840,,13937.0,
ESP,1850,,14894.0,
ESP,1860,,15642.0,
ESP,1870,1.506,16201.0,
ESP,1880,2.04,16859.0,
ESP,1886,,,1.0
ESP,1890,2.634,17757.0,
ESP,1900,3.12,18566.0,
ESP,1904,,,1.0
ESP,1910,3.468,19858.0,
ESP,1915,,,1.0
ESP,1920,3.686,21232.0,
ESP,1930,3.77,23445.0,
ESP,1940,4.57,25757.0,1.0
ESP,1945,,,1.0
ESP,1950,4.91,28062.963,
ESP,1960,5.56,30641.187,1.0
ESP,1962,,,1.0
ESP,1963,,,1.0
ESP,1968,,,3.0
ESP,1970,6.41,33876.479,
ESP,1971,,,5.0
ESP,1972,,,1.0
ESP,1973,,,1.0
ESP,1977,,,1.0
ESP,1978,,,2.0
ESP,1979,,,3.0
ESP,1980,7.34,37488.36,
ESP,1982,,,1.0
ESP,1987,,,1.0
ESP,1989,,,3.0
ESP,1990,8.45,39350.769,1.0
ESP,1991,,,2.0
ESP,1992,,,2.0
ESP,1993,,,2.0
ESP,1994,,,1.0
ESP,1995,,,2.0
ESP,2000,9.5,40016.081,
ESP,2010,10.26,,
EST,1632,,,1.0
EST,1800,,334.136,
EST,1820,,334.136,
EST,1910,,986.0,
EST,1920,,1115.0,
EST,1930,,1124.0,
EST,1940,,1122.0,
EST,1950,,1095.61,
EST,1951,,,1.0
EST,1960,5.9414826,1210.647,
EST,1970,6.72443014,1363.183,
EST,1980,8.5989029,1482.196,
EST,1990,9.7762957,1569.322,
EST,1991,,,1.0
EST,2000,11.2606097,1379.835,
EST,2010,11.455636,,
ETH,1850,,18434.0,
ETH,1860,,18434.0,
ETH,1870,,18434.0,
ETH,1880,,18434.0,
ETH,1890,,18434.0,
ETH,1900,,18434.0,
ETH,1910,,18434.0,
ETH,1920,,18434.0,
ETH,1930,,18434.0,
ETH,1940,,18434.0,
ETH,1950,,18434.0,
ETH,1960,,22942.0,
ETH,1970,,29468.504,
ETH,1980,,36036.0,
ETH,1990,,48397.0,
ETH,2000,,64165.0,
FIN,1500,,300.0,
FIN,1600,,400.0,
FIN,1640,,,1.0
FIN,1700,,400.0,
FIN,1800,,800.0,
FIN,1820,,1169.0,
FIN,1830,,1364.0,
FIN,1840,,1441.0,
FIN,1850,,1628.0,
FIN,1860,,1738.0,
FIN,1870,1.45,1754.0,
FIN,1880,1.53,2047.0,
FIN,1890,1.62,2364.0,
FIN,1900,1.73,2646.0,
FIN,1910,2.0,2929.0,
FIN,1917,,,1.0
FIN,1920,2.71,3133.0,1.0
FIN,1930,3.64,3449.0,
FIN,1940,4.96,3698.0,
FIN,1950,5.98,4008.9,1.0
FIN,1958,,,1.0
FIN,1960,6.95,4429.6,
FIN,1966,,,3.0
FIN,1970,7.64,4606.307,
FIN,1972,,,1.0
FIN,1977,,,1.0
FIN,1980,9.45,4779.535,
FIN,1982,,,1.0
FIN,1983,,,1.0
FIN,1984,,,2.0
FIN,1987,,,1.0
FIN,1990,10.58,4986.431,
FIN,1993,,,1.0
FIN,2000,11.47,5168.595,
FIN,2010,12.03,,
FJI,1700,,118.803,
FJI,1800,,130.533,
FJI,1840,,140.0,
FJI,1850,,137.0,
FJI,1880,,127.0,
FJI,1890,,121.0,
FJI,1900,,120.0,
FJI,1910,,140.0,
FJI,1920,,157.0,
FJI,1930,,198.0,
FJI,1940,,260.0,
FJI,1950,3.6174177,287.348,
FJI,1960,3.9616321,393.348,
FJI,1970,5.03109475,521.0,
FJI,1980,6.2452277,634.506,
FJI,1990,7.1885136,738.09,
FJI,2000,7.8113511,833.0,
FJI,2010,8.247792,,
FRA,1500,,15000.0,
FRA,1539,,,1.0
FRA,1548,,,1.0
FRA,1559,,,2.0
FRA,1572,,,1.0
FRA,1583,,,1.0
FRA,1596,,,1.0
FRA,1598,,,1.0
FRA,1599,,,1.0
FRA,1600,,18500.0,
FRA,1601,,,1.0
FRA,1603,,,1.0
FRA,1617,,,1.0
FRA,1621,,,1.0
FRA,1650,,21000.0,
FRA,1685,,,1.0
FRA,1691,,,1.0
FRA,1700,,21471.0,
FRA,1722,,,2.0
FRA,1735,,,1.0
FRA,1750,,24000.0,
FRA,1765,,,1.0
FRA,1768,,,1.0
FRA,1800,,29000.0,
FRA,1805,,,1.0
FRA,1808,,,2.0
FRA,1817,,,1.0
FRA,1820,,31250.0,
FRA,1830,,33300.0,
FRA,1840,,34900.0,
FRA,1850,,36350.0,
FRA,1860,,37300.0,
FRA,1870,4.119,38440.0,
FRA,1875,,,4.0
FRA,1877,,,1.0
FRA,1880,4.94,39045.0,
FRA,1890,5.794,40014.0,
FRA,1900,6.31,40598.0,
FRA,1910,6.99,41224.0,
FRA,1920,7.53,39000.0,
FRA,1930,7.72,41610.0,
FRA,1940,8.0,41000.0,
FRA,1950,8.12,42518.0,
FRA,1960,8.45,46584.0,
