Country,Year,AverageYearsofEducation,TotalPopulation,UniversitiesFounded
FRA,1964,,,1.0
FRA,1965,,,1.0
FRA,1968,,,1.0
FRA,1970,10.01,51918.0,52.0
FRA,1971,,,1.0
FRA,1972,,,2.0
FRA,1973,,,3.0
FRA,1975,,,2.0
FRA,1976,,,3.0
FRA,1978,,,2.0
FRA,1979,,,2.0
FRA,1980,11.06,55110.0,
FRA,1984,,,1.0
FRA,1990,11.47,58168.0,
FRA,1991,,,1.0
FRA,2000,11.84,61137.0,
FRA,2009,,,1.0
FRA,2010,12.46,,
FRA,2012,,,1.0
FSM,1800,,16.416,
FSM,1820,,16.416,
FSM,1950,,30.715,
FSM,1960,,41.777,
FSM,1970,,56.822,
FSM,1980,,77.08,
FSM,1990,,108.6,
FSM,2000,,107.754,
GAB,1800,,158.227,
GAB,1820,,158.227,
GAB,1850,,297.39972,
GAB,1860,,315.73329,
GAB,1870,,335.19704,
GAB,1880,,359.41391,
GAB,1890,,385.38037,
GAB,1900,,366.53917,
GAB,1910,,331.49146,
GAB,1920,,312.13048,
GAB,1930,,355.16539,
GAB,1940,,400.16192,
GAB,1950,,469.0,
GAB,1960,1.9009795,486.0,
GAB,1970,2.31500641,514.597,
GAB,1980,3.5758158,713.502,
GAB,1990,4.4564144,938.0,
GAB,2000,4.9114849,1236.0,
GAB,2010,5.703749,,
GBR,1500,,3942.0,
GBR,1582,,,1.0
GBR,1593,,,1.0
GBR,1600,,6170.0,
GBR,1650,,5800.0,
GBR,1700,,8565.0,
GBR,1750,,7250.0,
GBR,1796,,,1.0
GBR,1800,,10750.0,
GBR,1810,,11970.0,
GBR,1820,1.761306,21239.0,
GBR,1822,,,1.0
GBR,1830,1.925571,24139.0,
GBR,1832,,,1.0
GBR,1836,,,1.0
GBR,1840,2.229292,26745.0,
GBR,1845,,,1.0
GBR,1850,2.6413835,27181.0,
GBR,1851,,,1.0
GBR,1860,3.1484756,28888.0,
GBR,1870,3.59,31400.0,
GBR,1872,,,1.0
GBR,1880,4.37,34623.0,
GBR,1881,,,2.0
GBR,1883,,,2.0
GBR,1884,,,1.0
GBR,1890,4.84,37485.0,
GBR,1900,5.33,41155.0,1.0
GBR,1904,,,1.0
GBR,1905,,,1.0
GBR,1909,,,1.0
GBR,1910,5.86,44916.0,
GBR,1920,6.31,46821.0,1.0
GBR,1926,,,1.0
GBR,1930,6.7,45866.0,
GBR,1940,7.2,48226.0,
GBR,1948,,,1.0
GBR,1950,7.74,50127.0,
GBR,1957,,,1.0
GBR,1960,8.92,52372.0,
GBR,1961,,,2.0
GBR,1962,,,1.0
GBR,1963,,,2.0
GBR,1964,,,6.0
GBR,1966,,,6.0
GBR,1967,,,3.0
GBR,1969,,,1.0
GBR,1970,10.15,55632.0,
GBR,1980,11.44,56314.0,
GBR,1982,,,1.0
GBR,1983,,,2.0
GBR,1990,12.24,57493.307,1.0
GBR,1992,,,19.0
GBR,1993,,,2.0
GBR,2000,13.07,59522.468,
GBR,2010,13.3,,
GEO,1800,,1072.178,
GEO,1820,,1072.178,
GEO,1918,,,1.0
GEO,1923,,,1.0
GEO,1940,3.67784597,,
GEO,1950,,3515.602,
GEO,1960,5.9202523,4146.57,
GEO,1970,7.35140867,4694.491,
GEO,1980,9.4135792,5045.697,
GEO,1990,10.5147985,5426.207,1.0
GEO,1991,,,1.0
GEO,1992,,,1.0
GEO,2000,10.6714971,4777.209,
GEO,2010,10.901894,,
GHA,1800,,2016.034,
GHA,1820,,2016.034,
GHA,1850,,1981.04729,
GHA,1860,,2093.09781,
GHA,1870,0.04,2211.64554,
GHA,1880,0.05,2365.90052,
GHA,1890,0.06,2564.87552,
GHA,1900,0.07,2799.90661,
GHA,1910,0.12,3056.57905,
GHA,1920,0.18,3288.98661,
GHA,1930,0.3,3817.00323,
GHA,1940,0.42,4386.33783,
GHA,1950,1.18,5243.0,
GHA,1960,1.93,7126.0,
GHA,1970,3.4,8788.945,
GHA,1980,4.37,11017.0,
GHA,1990,4.85,15414.0,
GHA,2000,5.29,19736.0,
GHA,2010,5.61,,
GIN,1800,,983.959,
GIN,1820,,983.959,
GIN,1850,,1028.67494,
GIN,1860,,1081.28151,
GIN,1870,,1147.9384,
GIN,1880,,1230.87313,
GIN,1890,,1319.79961,
GIN,1900,,1387.29433,
GIN,1910,,1487.52173,
GIN,1920,,1610.90021,
GIN,1930,,1906.68157,
GIN,1940,,2191.0774,
GIN,1950,,2619.0,
GIN,1960,0.2066208,3118.0,
GIN,1970,0.73537211,3643.0,
GIN,1980,1.2960095,4447.0,
GIN,1990,1.8789007,6118.0,
GIN,2000,2.3094723,8350.0,
GIN,2010,3.347129,,
GMB,1800,,103.274,
GMB,1820,,103.274,
GMB,1850,,112.06692,
GMB,1860,,118.97541,
GMB,1870,,126.3098,
GMB,1880,,138.1493,
GMB,1890,,151.09857,
GMB,1900,,162.01494,
GMB,1910,,173.71998,
GMB,1920,0.1767844,184.42916,
GMB,1930,0.17965917,214.03756,
GMB,1940,0.18767268,245.96287,
GMB,1950,0.294594,294.0,
GMB,1960,0.485,360.0,
GMB,1970,0.5975,484.58,
GMB,1980,1.0075,670.523,
GMB,1990,1.9118352,949.255,
GMB,2000,2.6985,1367.884,
GMB,2010,3.5975,,
GNB,1800,,218.167,
GNB,1820,,218.167,
GNB,1850,,210.50797,
GNB,1860,,216.90915,
GNB,1870,,225.74337,
GNB,1880,,242.05257,
GNB,1890,,259.54006,
GNB,1900,,278.29097,
GNB,1910,,298.39656,
GNB,1920,,316.79158,
GNB,1930,,367.64956,
GNB,1940,,422.48724,
GNB,1950,,505.0,
GNB,1960,,554.0,
GNB,1970,,620.02,
GNB,1980,,789.053,
GNB,1990,,995.991,
GNB,2000,,1279.0,
GNQ,1800,,80.377,
GNQ,1820,,80.377,
GNQ,1850,,108.34228,
GNQ,1860,,115.02116,
GNQ,1870,,122.11178,
GNQ,1880,,130.93395,
GNQ,1890,,140.39349,
GNQ,1900,,133.52967,
GNQ,1910,,120.76184,
GNQ,1920,,113.70867,
GNQ,1930,,129.38622,
GNQ,1940,,145.77839,
GNQ,1950,,226.0,
GNQ,1960,,252.0,
GNQ,1970,,270.435,
GNQ,1980,,256.009,
GNQ,1990,,371.0,
GNQ,2000,,491.0,
GRC,1500,,1000.0,
GRC,1600,,1500.0,
GRC,1700,,1500.0,
GRC,1800,,2250.0,
GRC,1820,,2312.0,
GRC,1823,,,1.0
GRC,1830,,2534.0,
GRC,1836,,,1.0
GRC,1837,,,1.0
GRC,1840,,2777.0,
GRC,1850,,3044.0,
GRC,1860,,3336.0,
GRC,1870,1.41,3657.0,
GRC,1880,1.76,4049.0,
GRC,1890,2.07,4482.0,
GRC,1900,2.37,4962.0,
GRC,1910,2.71,5320.0,
GRC,1920,3.07,5700.0,
GRC,1925,,,1.0
GRC,1930,3.9,6351.0,
GRC,1940,4.53,7280.0,
GRC,1950,5.12,7566.028,
GRC,1960,5.91,8327.405,
GRC,1964,,,1.0
GRC,1970,6.72,8792.806,1.0
GRC,1973,,,2.0
GRC,1977,,,1.0
GRC,1980,7.45,9642.505,
GRC,1984,,,3.0
GRC,1989,,,3.0
GRC,1990,8.6,10129.603,
GRC,2000,9.87,10559.11,
GRC,2010,10.7,,
GRD,1800,,29.409,
GRD,1820,,29.409,
GRD,1850,,33.0,
GRD,1860,,32.0,
GRD,1870,,38.0,
GRD,1880,,42.0,
GRD,1890,,53.0,
GRD,1900,,63.0,
GRD,1910,,67.0,
GRD,1920,,66.0,
GRD,1930,,79.0,
GRD,1940,,90.0,
GRD,1950,,75.806,
GRD,1960,,90.148,
GRD,1970,,95.41,
GRD,1980,,90.164,
GRD,1990,,92.36,
GRD,2000,,89.312,
GTM,1676,,,1.0
GTM,1750,,315.0,
GTM,1820,,595.0,
GTM,1840,,706.0,
GTM,1850,,850.0,
GTM,1870,0.51,1080.0,
GTM,1880,0.67,1225.0,
GTM,1890,0.83,1364.0,
GTM,1900,0.97,1300.0,
GTM,1910,1.09,1441.0,
GTM,1920,1.14,1597.0,
GTM,1930,1.2,1771.0,
GTM,1940,1.42,2200.0,
GTM,1950,1.68,2968.976,
GTM,1960,1.84,4100.0,
GTM,1961,,,1.0
GTM,1966,,,2.0
GTM,1970,2.0,5264.0,
GTM,1971,,,1.0
GTM,1980,2.8,6650.0,
GTM,1990,4.01,8966.0,
GTM,1995,,,1.0
GTM,1997,,,1.0
GTM,1998,,,1.0
GTM,1999,,,1.0
GTM,2000,4.92,11085.0,1.0
GTM,2006,,,1.0
GTM,2009,,,1.0
GTM,2010,5.5,,
GUY,1800,,166.034,
GUY,1820,,166.034,
GUY,1840,,98.0,
GUY,1850,,128.0,
GUY,1860,0.2796968,148.0,
GUY,1870,0.4383367,193.0,
GUY,1880,0.9242193,252.0,
GUY,1890,1.5002483,278.0,
GUY,1900,2.1539727,306.0,
GUY,1910,2.6961526,304.0,
GUY,1920,3.1786621,304.0,
GUY,1930,3.54804705,311.0,
GUY,1940,3.88123049,347.0,
GUY,1950,4.4124763,427.971,
GUY,1960,5.0705171,571.083,
GUY,1970,5.63379766,714.811,
GUY,1980,6.5769379,759.352,
GUY,1990,7.3999388,750.903,
GUY,2000,8.3129628,755.171,
GUY,2010,8.941138,,
HND,1750,,96.0,
HND,1800,,130.0,
HND,1820,,135.0,
HND,1847,,,1.0
HND,1850,,350.0,
HND,1870,0.64,404.0,
HND,1880,0.85,307.0,
HND,1890,1.05,399.0,
HND,1900,1.25,500.0,
HND,1910,1.46,619.0,
HND,1920,1.51,720.0,
HND,1930,1.58,950.0,
HND,1940,1.57,1150.0,
HND,1950,1.67,1431.447,
HND,1960,1.9,1951.64,
HND,1970,3.5,2760.666,
HND,1978,,,2.0
HND,1980,4.23,3401.94,
HND,1986,,,1.0
HND,1987,,,1.0
HND,1990,4.83,4792.271,
HND,2000,5.43,6347.658,
HND,2010,5.79,,
HRV,1800,,1227.886,
HRV,1820,,1227.886,
HRV,1869,,,1.0
HRV,1950,,3837.297,
HRV,1960,,4036.145,
HRV,1970,,4205.389,
HRV,1973,,,1.0
HRV,1974,,,1.0
HRV,1975,,,1.0
HRV,1980,,4383.0,
HRV,1990,,4508.347,
HRV,2000,,4410.83,
HRV,2002,,,1.0
HRV,2003,,,1.0
HRV,2006,,,1.0
HTI,1650,,30.0,
HTI,1700,,50.0,
HTI,1750,,190.0,
HTI,1800,,500.0,
HTI,1820,,723.0,
HTI,1850,,938.0,
HTI,1870,,1150.0,
HTI,1900,,1560.0,
HTI,1910,,1809.0,
HTI,1920,,2124.0,
HTI,1930,0.92595063,2422.0,
HTI,1940,0.8750689,2751.0,
HTI,1950,0.9125027,3097.22,
HTI,1960,1.1053733,3679.0,
HTI,1970,1.40794499,4541.0,
HTI,1980,1.9615936,5200.0,
HTI,1990,3.0229535,6289.0,
HTI,2000,3.453717,7639.0,
HTI,2010,4.230034,,
HUN,1500,,1250.0,
HUN,1600,,1250.0,
HUN,1650,,1250.0,
HUN,1700,,1500.0,
HUN,1750,,2000.0,
HUN,1777,,,1.0
HUN,1800,,3250.0,
HUN,1820,,4146.0,
HUN,1850,,5161.0,
HUN,1870,2.578,5917.0,
HUN,1871,,,1.0
HUN,1872,,,1.0
HUN,1880,2.966,,
HUN,1890,3.59,6622.0,
HUN,1900,4.05,7127.0,
HUN,1910,4.59,7644.0,
HUN,1912,,,2.0
HUN,1920,4.798,7950.0,1.0
HUN,1921,,,1.0
HUN,1930,5.11,8649.0,
HUN,1940,5.54,9287.0,
HUN,1949,,,2.0
HUN,1950,6.11,9338.0,
HUN,1951,,,2.0
HUN,1952,,,1.0
HUN,1953,,,1.0
HUN,1960,6.92,9983.512,
HUN,1962,,,1.0
HUN,1970,7.9,10337.004,2.0
HUN,1971,,,1.0
HUN,1980,9.01,10711.122,
HUN,1990,9.87,10371.878,1.0
HUN,1993,,,1.0
HUN,1996,,,1.0
HUN,2000,10.75,10137.449,2.0
HUN,2002,,,2.0
HUN,2010,11.19,,
IDN,1945,,,1.0
IDN,1949,,,1.0
IDN,1950,,,2.0
IDN,1952,,,5.0
IDN,1954,,,2.0
IDN,1955,,,2.0
IDN,1956,,,2.0
IDN,1957,,,4.0
IDN,1959,,,2.0
IDN,1960,,,2.0
IDN,1961,,,1.0
IDN,1962,,,8.0
IDN,1963,,,9.0
IDN,1964,,,7.0
IDN,1965,,,4.0
IDN,1967,,,1.0
IDN,1968,,,1.0
IDN,1969,,,1.0
IDN,1972,,,1.0
IDN,1976,,,2.0
IDN,1977,,,1.0
IDN,1978,,,1.0
IDN,1979,,,4.0
IDN,1980,,,1.0
IDN,1981,,,4.0
IDN,1982,,,5.0
IDN,1983,,,7.0
IDN,1984,,,2.0
IDN,1985,,,6.0
IDN,1986,,,1.0
IDN,1987,,,6.0
IDN,1988,,,1.0
IDN,1989,,,1.0
IDN,1990,,,1.0
IDN,1993,,,1.0
IDN,1994,,,1.0
IDN,1997,,,3.0
IDN,1999,,,2.0
IDN,2000,,,3.0
IDN,2001,,,2.0
IDN,2003,,,1.0
IDN,2004,,,1.0
IDN,2005,,,1.0
IDN,2006,,,2.0
IDN,2007,,,1.0
IDN,2008,,,1.0
IDN,2013,,,1.0
IND,1500,,110000.0,
IND,1600,,135000.0,
IND,1700,,165000.0,
IND,1794,,,1.0
IND,1820,,209000.013,
IND,1830,,217576.584,
IND,1840,,226505.104,
IND,1850,,235800.01786,
IND,1857,,,4.0
IND,1860,,244248.66115,
IND,1870,0.08,253000.01676,
IND,1880,0.11,257200.0,
IND,1882,,,1.0
IND,1887,,,1.0
IND,1890,0.15,279626.0,
IND,1900,0.29,284500.0,
IND,1910,0.37,302100.0,
IND,1916,,,1.0
IND,1920,0.51,305600.0,1.0
IND,1923,,,1.0
IND,1930,0.7,336400.0,
IND,1937,,,1.0
IND,1940,0.9299999,386800.0,
IND,1943,,,1.0
IND,1946,,,1.0
IND,1947,,,2.0
IND,1948,,,1.0
IND,1949,,,4.0
IND,1950,1.16,359000.0,1.0
IND,1951,,,1.0
IND,1952,,,1.0
IND,1954,,,1.0
IND,1955,,,3.0
IND,1956,,,2.0
IND,1957,,,3.0
IND,1958,,,3.0
IND,1960,1.46,434000.0,5.0
IND,1961,,,1.0
IND,1962,,,9.0
IND,1964,,,7.0
IND,1965,,,5.0
IND,1967,,,2.0
IND,1968,,,6.0
IND,1969,,,3.0
IND,1970,2.01,541000.0,4.0
IND,1971,,,2.0
IND,1972,,,5.0
IND,1973,,,3.0
IND,1974,,,5.0
IND,1975,,,3.0
IND,1976,,,3.0
IND,1978,,,2.0
IND,1980,2.69,679000.0,4.0
IND,1981,,,4.0
IND,1982,,,4.0
IND,1983,,,5.0
IND,1984,,,2.0
IND,1985,,,5.0
IND,1986,,,4.0
IND,1987,,,7.0
IND,1989,,,1.0
IND,1990,3.33,839000.0,2.0
IND,1991,,,2.0
IND,1992,,,4.0
IND,1993,,,5.0
IND,1994,,,6.0
IND,1995,,,8.0
IND,1996,,,2.0
IND,1997,,,5.0
IND,1998,,,7.0
IND,1999,,,5.0
IND,2000,4.51,1004124.0,4.0
IND,2001,,,3.0
IND,2002,,,4.0
IND,2003,,,7.0
IND,2004,,,20.0
IND,2005,,,13.0
IND,2006,,,12.0
IND,2007,,,11.0
IND,2008,,,23.0
IND,2009,,,20.0
IND,2010,4.84,,11.0
IND,2011,,,4.0
IND,2012,,,1.0
IRL,1500,,800.0,
IRL,1592,,,1.0
IRL,1600,,1000.0,
IRL,1650,,1750.0,
IRL,1700,,1925.0,
IRL,1750,,3000.0,
IRL,1800,,5250.0,
IRL,1820,,7101.0,
IRL,1830,,7827.0,
IRL,1840,,8349.0,
IRL,1845,,,2.0
IRL,1850,,6878.0,
IRL,1854,,,1.0
IRL,1860,,5821.0,
IRL,1870,2.65,5419.0,
IRL,1880,3.31,5203.0,
IRL,1890,3.89,4718.0,
IRL,1900,4.53,4469.0,
IRL,1910,5.08,4385.0,
IRL,1920,5.88,4361.0,
IRL,1930,6.59,2927.0,
IRL,1940,6.82,2958.0,
IRL,1950,7.13,2963.018,
IRL,1957,,,1.0
IRL,1960,7.71,2832.0,
IRL,1968,,,1.0
IRL,1970,8.389999,2950.1,2.0
IRL,1971,,,1.0
IRL,1977,,,1.0
IRL,1978,,,1.0
IRL,1980,8.79,3401.0,
IRL,1989,,,2.0
IRL,1990,9.52,3508.2,
IRL,1992,,,2.0
IRL,2000,10.15,3791.69,
IRL,2010,10.69,,
IRN,1500,,4000.0,
IRN,1600,,5000.0,
IRN,1700,,5000.0,
IRN,1800,,6000.0,
IRN,1820,,6560.0,
IRN,1850,,7500.0,
IRN,1870,0.29,8415.0,
IRN,1880,0.3,,
IRN,1890,0.31,9000.0,
IRN,1900,0.32,10000.0,
IRN,1910,0.34,10994.0,
IRN,1919,,,1.0
IRN,1920,0.35,9000.0,
IRN,1928,,,2.0
IRN,1929,,,1.0
IRN,1930,0.35,12590.0,
IRN,1934,,,2.0
IRN,1939,,,1.0
IRN,1940,0.37,15000.0,
IRN,1946,,,5.0
IRN,1947,,,1.0
IRN,1949,,,6.0
IRN,1950,0.49,16357.0,
IRN,1955,,,1.0
IRN,1958,,,1.0
IRN,1959,,,2.0
IRN,1960,0.73,21548.0,
IRN,1965,,,2.0
IRN,1966,,,1.0
IRN,1970,1.36,28854.0,
IRN,1972,,,1.0
IRN,1973,,,1.0
IRN,1974,,,3.0
IRN,1975,,,1.0
IRN,1977,,,1.0
IRN,1979,,,3.0
IRN,1980,2.47,39422.0,1.0
IRN,1982,,,2.0
IRN,1984,,,3.0
IRN,1985,,,7.0
IRN,1986,,,2.0
IRN,1987,,,1.0
IRN,1989,,,2.0
IRN,1990,3.87,56669.0,
IRN,1991,,,2.0
IRN,1992,,,2.0
IRN,1995,,,2.0
IRN,2000,5.52,63273.0,
IRN,2001,,,1.0
IRN,2002,,,1.0
IRN,2007,,,2.0
IRN,2008,,,1.0
IRN,2010,6.25,,
IRQ,1500,,1000.0,
IRQ,1600,,1250.0,
IRQ,1700,,1000.0,
IRQ,1800,,1000.0,
IRQ,1820,,1093.0,
IRQ,1850,,1250.0,
IRQ,1860,,1290.0,
IRQ,1870,0.1,1580.0,
IRQ,1880,0.12,,
IRQ,1890,0.14,1726.0,
IRQ,1900,0.15,2250.0,
IRQ,1910,0.17,2613.0,
IRQ,1920,0.19,3161.0,
IRQ,1930,0.2,3605.0,
IRQ,1940,0.23,3700.0,
IRQ,1950,0.38,5163.443,
IRQ,1957,,,1.0
IRQ,1960,0.76,6822.03,
IRQ,1963,,,1.0
IRQ,1964,,,1.0
IRQ,1967,,,1.0
IRQ,1968,,,2.0
IRQ,1970,1.4,9413.671,
IRQ,1975,,,1.0
IRQ,1980,2.86,13232.839,
IRQ,1987,,,4.0
IRQ,1988,,,1.0
IRQ,1989,,,1.0
IRQ,1990,5.02,18134.702,
IRQ,1991,,,1.0
IRQ,1992,,,1.0
IRQ,1996,,,2.0
IRQ,1999,,,1.0
IRQ,2000,6.2,22675.617,1.0
IRQ,2002,,,1.0
IRQ,2003,,,3.0
IRQ,2005,,,1.0
IRQ,2006,,,2.0
IRQ,2007,,,3.0
IRQ,2008,,,1.0
IRQ,2009,,,1.0
IRQ,2010,6.78,,
IRQ,2012,,,1.0
ISL,1750,,46.0,
ISL,1800,,61.428,
ISL,1820,,61.428,
ISL,1840,,57.0,
ISL,1850,,59.0,
ISL,1860,,67.0,
ISL,1870,,70.0,
ISL,1880,,72.0,
ISL,1890,,71.0,
ISL,1900,,78.0,
ISL,1910,,88.0,
ISL,1911,,,1.0
ISL,1920,3.2723718,98.0,
ISL,1930,3.27645535,109.0,
ISL,1940,3.90572019,121.0,
ISL,1950,4.8980555,142.938,
ISL,1960,5.79,175.86,
ISL,1970,6.8347716,204.104,
ISL,1971,,,1.0
ISL,1980,8.2313113,228.161,
ISL,1987,,,1.0
ISL,1989,,,1.0
ISL,1990,9.4422342,254.719,
ISL,2000,10.6013169,281.043,
ISL,2010,11.388436,,
ISR,1800,,209.954,
ISR,1850,,209.954,
ISR,1860,,227.862,
ISR,1870,,272.23,
ISR,1880,,282.159,
ISR,1890,,318.717,
ISR,1900,,362.22,
ISR,1910,,415.745,
ISR,1912,,,1.0
ISR,1920,1.1599627,455.836,
ISR,1925,,,1.0
ISR,1930,2.08710139,588.805,
ISR,1934,,,1.0
ISR,1940,3.7995088,889.866,
ISR,1950,6.84,1286.131,
ISR,1955,,,1.0
ISR,1956,,,1.0
ISR,1960,7.123,2141.495,
ISR,1963,,,1.0
ISR,1969,,,1.0
ISR,1970,7.955,2903.434,
ISR,1974,,,1.0
ISR,1980,9.381,3737.473,
ISR,1982,,,1.0
ISR,1990,9.959,4478.0,
ISR,2000,10.495,6115.0,
ISR,2010,10.716,,
ITA,1500,,10500.0,
ITA,1540,,,1.0
ITA,1556,,,3.0
ITA,1560,,,1.0
ITA,1562,,,1.0
ITA,1577,,,1.0
ITA,1578,,,1.0
ITA,1585,,,1.0
ITA,1600,,13100.0,
ITA,1617,,,1.0
ITA,1620,,,1.0
ITA,1625,,,1.0
ITA,1650,,11000.0,
ITA,1700,,13300.0,
ITA,1727,,,1.0
ITA,1748,,,1.0
ITA,1750,,15000.0,
ITA,1772,,,1.0
ITA,1800,,19000.0,
ITA,1820,,20176.0,
ITA,1830,,21513.0,
ITA,1840,,22939.0,
ITA,1850,,24460.0,
ITA,1860,,26081.0,
ITA,1870,0.84,27888.0,
ITA,1880,1.33,29534.0,
ITA,1890,1.86,31702.0,
ITA,1900,2.38,33672.0,
ITA,1908,,,1.0
ITA,1910,2.84,36572.0,
ITA,1920,3.36,37398.0,1.0
ITA,1923,,,1.0
ITA,1924,,,2.0
ITA,1930,3.94,40791.0,
ITA,1940,4.38,44341.0,
ITA,1950,4.97,47105.0,
ITA,1959,,,1.0
ITA,1960,5.52,50197.6,
ITA,1967,,,1.0
ITA,1968,,,1.0
ITA,1970,6.6,53661.1,
ITA,1977,,,1.0
ITA,1978,,,1.0
ITA,1979,,,2.0
ITA,1980,7.84,56451.247,
ITA,1981,,,1.0
ITA,1982,,,8.0
ITA,1987,,,1.0
ITA,1990,9.09,56742.886,2.0
ITA,1991,,,3.0
ITA,1992,,,1.0
ITA,1993,,,1.0
ITA,2000,10.28,57719.337,
ITA,2010,10.95,,
JAM,1700,,50.0,
JAM,1750,,170.0,
JAM,1800,,300.0,
JAM,1820,,401.0,
JAM,1840,,377.0,
JAM,1850,,399.0,
JAM,1860,,441.0,
JAM,1870,0.507,499.0,
JAM,1880,0.699,581.0,
JAM,1890,1.192,639.0,
JAM,1900,1.657,720.0,
JAM,1910,2.241,808.0,
JAM,1920,2.503,855.0,
JAM,1930,2.562,1009.0,
JAM,1940,2.901,1212.0,
JAM,1950,3.131,1384.55,
JAM,1960,4.82,1631.784,
JAM,1970,5.81,1943.787,
JAM,1980,7.25,2228.803,
JAM,1990,8.11,2347.922,
JAM,2000,8.68,2615.467,
JAM,2010,9.08,,
JOR,1500,,200.0,
JOR,1600,,200.0,
JOR,1700,,200.0,
JOR,1800,,200.0,
JOR,1820,,217.0,
JOR,1850,,300.0,
JOR,1870,,266.0,
JOR,1900,,300.0,
JOR,1910,,348.0,
JOR,1920,,240.0,
JOR,1930,,300.0,
JOR,1940,,300.0,
JOR,1950,1.318969,561.254,
