Country,Year,AverageYearsofEducation,TotalPopulation,UniversitiesFounded
JOR,1960,2.409,848.515,
JOR,1962,,,1.0
JOR,1970,3.433,1502.959,
JOR,1976,,,1.0
JOR,1980,4.578,2162.807,
JOR,1981,,,1.0
JOR,1986,,,1.0
JOR,1989,,,3.0
JOR,1990,6.535,3262.054,
JOR,1991,,,2.0
JOR,1992,,,1.0
JOR,1993,,,1.0
JOR,1994,,,3.0
JOR,1995,,,1.0
JOR,1996,,,1.0
JOR,1997,,,1.0
JOR,1999,,,2.0
JOR,2000,8.021,4998.564,
JOR,2002,,,1.0
JOR,2005,,,4.0
JOR,2008,,,2.0
JOR,2010,9.176653,,
JOR,2011,,,1.0
JPN,1500,,15400.0,
JPN,1600,,18500.0,
JPN,1650,,25000.0,
JPN,1700,,27000.0,
JPN,1750,,29000.0,
JPN,1800,,28000.0,
JPN,1820,,31000.0,
JPN,1830,,31329.812,
JPN,1840,,31663.133,
JPN,1850,,32000.0,
JPN,1860,,33196.14435,
JPN,1870,0.97,34437.0,
JPN,1875,,,1.0
JPN,1877,,,1.0
JPN,1880,1.13,36807.0,
JPN,1890,1.54,40077.0,
JPN,1897,,,1.0
JPN,1900,2.18,44103.0,
JPN,1907,,,1.0
JPN,1908,,,1.0
JPN,1910,2.88,49518.0,
JPN,1911,,,1.0
JPN,1918,,,1.0
JPN,1920,3.86,55818.0,1.0
JPN,1922,,,1.0
JPN,1928,,,1.0
JPN,1929,,,1.0
JPN,1930,4.95,64203.0,
JPN,1931,,,1.0
JPN,1939,,,1.0
JPN,1940,5.83,72967.0,
JPN,1941,,,1.0
JPN,1949,,,54.0
JPN,1950,6.75,83805.0,1.0
JPN,1960,8.63,94091.638,
JPN,1965,,,1.0
JPN,1966,,,1.0
JPN,1970,10.14,104344.973,
JPN,1973,,,2.0
JPN,1974,,,2.0
JPN,1976,,,2.0
JPN,1978,,,2.0
JPN,1980,11.04,116807.309,
JPN,1981,,,2.0
JPN,1988,,,1.0
JPN,1990,11.84,123537.399,1.0
JPN,1991,,,1.0
JPN,1997,,,1.0
JPN,2000,12.69,126179.0,
JPN,2002,,,1.0
JPN,2003,,,1.0
JPN,2005,,,1.0
JPN,2010,13.15,,
KAZ,1800,,2041.282,
KAZ,1820,,2041.282,
KAZ,1940,3.02124521,,
KAZ,1950,,6693.23,
KAZ,1960,,9982.014,
KAZ,1970,6.55219711,13106.377,
KAZ,1980,8.7263764,14966.718,
KAZ,1990,9.9735488,16398.131,
KAZ,2000,10.9448308,15032.14,
KAZ,2010,11.74799,,
KEN,1500,,1500.0,
KEN,1700,,2000.0,
KEN,1800,,2574.0,
KEN,1850,,3352.89853,
KEN,1860,,3559.59196,
KEN,1870,0.21,3779.02726,
KEN,1880,0.29,4052.04938,
KEN,1890,0.37,4344.79645,
KEN,1900,0.45,4132.37992,
KEN,1910,0.53,3813.44041,
KEN,1920,0.61,3737.85437,
KEN,1930,0.68,4424.17102,
KEN,1940,0.76,5084.06924,
KEN,1950,1.19,6077.0,
KEN,1960,1.87,8115.0,
KEN,1970,2.82,11247.182,
KEN,1980,4.01,16331.401,
KEN,1990,5.25,23354.0,
KEN,2000,6.08,30508.0,
KEN,2010,6.46,,
KGZ,1800,,530.343,
KGZ,1820,,530.343,
KGZ,1940,2.73560957,,
KGZ,1950,,1738.961,
KGZ,1960,,2171.285,
KGZ,1970,6.40973525,2963.792,
KGZ,1980,8.8106356,3622.728,
KGZ,1990,9.941178,4382.486,
KGZ,2000,10.1688128,4851.054,
KGZ,2010,10.242323,,
KHM,1800,,2090.0,
KHM,1820,,2090.0,
KHM,1870,,2340.0,
KHM,1910,,3070.0,
KHM,1930,,2806.0,
KHM,1940,,3046.0,
KHM,1950,4.636,4471.17,
KHM,1960,4.7212527,5761.223,
KHM,1970,4.87522677,7396.0,
KHM,1980,5.145,6888.0,
KHM,1990,5.371,9345.0,
KHM,2000,5.6289489,12396.0,
KHM,2010,5.894066,,
KIR,1800,,17.876,
KIR,1820,,17.876,
KIR,1950,,33.448,
KIR,1960,,40.732,
KIR,1970,,48.899,
KIR,1980,,57.536,
KIR,1990,,71.341,
KIR,2000,,91.985,
KNA,1810,,17.202,
KNA,1820,,17.202,
KNA,1860,,34.0,
KNA,1870,,40.0,
KNA,1880,,44.0,
KNA,1890,,48.0,
KNA,1900,,46.0,
KNA,1910,,43.0,
KNA,1920,,37.0,
KNA,1930,,36.0,
KNA,1940,,38.0,
KNA,1950,,44.341,
KNA,1960,,51.112,
KNA,1970,,46.116,
KNA,1980,,44.186,
KNA,1990,,42.0,
KNA,2000,,38.819,
KOR,1800,,9395.0,
KOR,1820,,9395.0,
KOR,1850,,9545.0,
KOR,1870,1.11,9753.0,
KOR,1880,1.16,,
KOR,1890,1.21,9848.0,
KOR,1900,1.26,9896.0,
KOR,1910,1.31,10096.0,1.0
KOR,1920,1.46,11804.0,
KOR,1924,,,1.0
KOR,1927,,,1.0
KOR,1930,1.62,13900.0,
KOR,1935,,,1.0
KOR,1939,,,1.0
KOR,1940,2.31,15627.0,
KOR,1945,,,1.0
KOR,1946,,,5.0
KOR,1947,,,3.0
KOR,1948,,,2.0
KOR,1950,3.1,20845.771,
KOR,1951,,,1.0
KOR,1952,,,3.0
KOR,1960,4.3,24784.14,
KOR,1969,,,1.0
KOR,1970,6.24,32241.0,
KOR,1972,,,1.0
KOR,1973,,,1.0
KOR,1979,,,1.0
KOR,1980,8.66,38124.0,
KOR,1984,,,1.0
KOR,1990,10.67,42869.0,
KOR,1991,,,1.0
KOR,1993,,,1.0
KOR,2000,12.12,46839.0,
KOR,2004,,,1.0
KOR,2010,13.0,,
KOR,2012,,,1.0
KWT,1800,,81.28,
KWT,1820,,81.28,
KWT,1870,,81.28,
KWT,1910,,103.226,
KWT,1950,,144.774,
KWT,1960,,292.229,
KWT,1966,,,1.0
KWT,1970,,747.502,
KWT,1980,,1369.769,
KWT,1990,,2142.011,
KWT,2000,,1973.572,1.0
KWT,2002,,,2.0
KWT,2003,,,1.0
KWT,2004,,,1.0
LAO,1500,,400.0,
LAO,1800,,470.0,
LAO,1820,,470.0,
LAO,1870,,755.0,
LAO,1900,,1500.0,
LAO,1910,,1387.0,
LAO,1930,,944.0,
LAO,1940,,1012.0,
LAO,1950,1.2050639,1885.984,
LAO,1960,1.514,2309.365,
LAO,1970,2.008,2844.851,
LAO,1980,2.7998132,3293.159,
LAO,1990,3.661,4210.452,
LAO,2000,4.523,5497.733,
LAO,2010,5.523,,
LBN,1500,,250.0,
LBN,1600,,300.0,
LBN,1700,,300.0,
LBN,1800,,300.0,
LBN,1820,,332.0,
LBN,1870,,476.0,
LBN,1900,,500.0,
LBN,1910,,649.0,
LBN,1930,1.62669558,,
LBN,1940,2.23511136,,
LBN,1950,2.7061179,1364.03,
LBN,1960,3.4925726,1786.235,
LBN,1970,4.78285002,2383.029,
LBN,1980,6.0489746,3087.0,
LBN,1990,7.2256147,3150.0,
LBN,2000,7.9386704,3581.0,
LBN,2010,8.72522,,
LBR,1800,,313.543,
LBR,1820,,313.54,
LBR,1850,,330.07331,
LBR,1860,,346.9533,
LBR,1870,,368.34165,
LBR,1880,,394.95311,
LBR,1890,,423.48715,
LBR,1900,,454.08269,
LBR,1910,,486.88865,
LBR,1920,,516.90348,
LBR,1930,,599.8876,
LBR,1940,,689.36532,
LBR,1950,0.4518384,824.0,
LBR,1960,0.729,1052.0,
LBR,1970,1.14896697,1396.565,
LBR,1980,2.155,1848.979,
LBR,1990,2.929,2116.666,
LBR,2000,3.485,2695.0,
LBR,2010,5.576,,
LBY,1850,,267.87017,
LBY,1860,,296.19138,
LBY,1870,,327.50691,
LBY,1880,,362.13335,
LBY,1890,,414.69416,
LBY,1900,,479.59231,
LBY,1910,,551.33134,
LBY,1920,,619.24104,
LBY,1930,,691.83679,
LBY,1940,,792.33007,
LBY,1950,0.4305,1029.0,
LBY,1960,0.6776186,1349.0,
LBY,1970,1.52269031,1999.162,
LBY,1980,3.284,3065.365,
LBY,1990,5.093,4139.825,
LBY,2000,6.627,5115.45,
LBY,2010,8.074,,
LCA,1810,,24.0,
LCA,1850,,24.0,
LCA,1860,,27.0,
LCA,1870,,32.0,
LCA,1880,,39.0,
LCA,1890,,42.0,
LCA,1900,,50.0,
LCA,1910,,49.0,
LCA,1920,,52.0,
LCA,1930,,60.0,
LCA,1940,,70.0,
LCA,1950,,79.05,
LCA,1960,,87.687,
LCA,1970,,102.704,
LCA,1980,,122.477,
LCA,1990,,138.0,
LCA,2000,,153.0,
LIE,1800,,5.802,
LIE,1820,,5.802,
LIE,1910,,11.0,
LIE,1920,,12.0,
LIE,1930,,12.0,
LIE,1950,,13.5,
LIE,1960,,16.426,
LIE,1970,,21.103,
LIE,1980,,25.074,
LIE,1990,,28.796,
LIE,2000,,32.204,
LKA,1500,,1000.0,
LKA,1600,,1250.0,
LKA,1700,,1500.0,
LKA,1800,,1750.0,
LKA,1820,,1213.0,
LKA,1850,,2217.0,
LKA,1860,0.2581514,1893.0,
LKA,1870,0.2618034,2786.0,
LKA,1880,0.3922519,3021.0,
LKA,1890,0.6162717,3343.0,
LKA,1900,0.9000343,3912.0,
LKA,1910,1.22372727,4668.0,
LKA,1920,1.6382303,5250.0,
LKA,1930,2.01300385,5707.0,
LKA,1940,2.57512293,6134.0,
LKA,1950,3.1102047,7533.097,
LKA,1960,3.6815,9913.0,
LKA,1970,5.615,12619.0,
LKA,1980,5.516,15056.0,
LKA,1990,6.3061713,17365.0,
LKA,2000,6.941,19436.0,
LKA,2010,7.421,,
LSO,1800,,276.361,
LSO,1820,,276.361,
LSO,1850,,177.88036,
LSO,1860,,196.68718,
LSO,1870,,217.48239,
LSO,1880,,240.47623,
LSO,1890,,265.90115,
LSO,1900,,294.01417,
LSO,1910,,346.10845,
LSO,1920,,403.67054,
LSO,1930,,496.999,
LSO,1940,,606.93605,
LSO,1950,2.187,734.0,
LSO,1960,2.6,849.074,
LSO,1970,3.111,1067.136,
LSO,1980,3.784,1345.0,
LSO,1990,4.396,1721.0,
LSO,2000,5.327,2068.0,
LSO,2010,6.589,,
LTU,1578,,,1.0
LTU,1800,,778.655,
LTU,1820,,778.655,
LTU,1910,,2916.0,
LTU,1920,,2230.0,
LTU,1922,,,1.0
LTU,1930,,2422.0,
LTU,1940,,2442.0,
LTU,1945,,,1.0
LTU,1950,,2553.159,2.0
LTU,1960,4.3549047,2764.864,
LTU,1970,5.54572461,3137.562,
LTU,1980,7.9468654,3435.289,
LTU,1990,9.4894649,3694.836,
LTU,1991,,,1.0
LTU,1994,,,1.0
LTU,2000,10.1915423,3654.387,
LTU,2010,11.583711,,
LUX,1800,,127.03,
LUX,1820,,127.03,
LUX,1830,,170.0,
LUX,1840,,180.0,
LUX,1850,,193.0,
LUX,1860,,203.0,
LUX,1870,,198.0,
LUX,1880,,210.0,
LUX,1890,,211.0,
LUX,1900,,236.0,
LUX,1910,,260.0,
LUX,1920,,269.0,
LUX,1930,,300.0,
LUX,1940,,301.0,
LUX,1950,,295.587,
LUX,1960,,313.969,
LUX,1970,,339.174,
LUX,1980,,364.4,
LUX,1990,,382.966,
LUX,2000,,438.777,
LVA,1800,,590.588,
LVA,1820,,590.588,
LVA,1910,,2552.0,
LVA,1919,,,1.0
LVA,1920,,1845.0,
LVA,1930,,1900.0,
LVA,1940,,1951.0,
LVA,1950,,1936.498,
LVA,1954,,,1.0
LVA,1960,5.7408948,2115.183,
LVA,1970,7.07377033,2361.159,
LVA,1980,8.7988336,2524.543,
LVA,1990,9.9742887,2663.59,1.0
LVA,1991,,,1.0
LVA,2000,10.2207377,2376.178,
LVA,2010,11.015357,,
MAR,1500,,1500.0,
MAR,1600,,2250.0,
MAR,1700,,1750.0,
MAR,1800,,2500.0,
MAR,1820,,2689.0,
MAR,1850,,2847.21602,
MAR,1860,,3148.24464,
MAR,1870,0.05,3481.10022,
MAR,1880,0.06,3849.14774,
MAR,1890,0.08,4256.10795,
MAR,1900,0.1,4689.74564,
MAR,1910,0.15,5512.13163,
MAR,1920,0.21,5797.28104,
MAR,1930,0.24,6472.49019,
MAR,1940,0.32,7712.7825,
MAR,1950,0.4,8953.0,
MAR,1960,0.63,11626.0,
MAR,1970,1.03,15909.275,
MAR,1980,1.58,19487.272,
MAR,1990,2.55,24735.0,
MAR,2000,3.7,30184.0,
MAR,2010,4.39,,
MCO,1800,,7.789,
MCO,1820,,7.789,
MCO,1910,,23.0,
MCO,1920,,22.0,
MCO,1930,,25.0,
MCO,1940,,24.0,
MCO,1950,,18.125,
MCO,1960,,20.757,
MCO,1970,,23.752,
MCO,1980,,26.551,
MCO,1990,,29.972,
MCO,2000,,31.693,
MDA,1800,,712.558,
MDA,1820,,712.558,
MDA,1940,,,1.0
MDA,1950,,2336.432,
MDA,1960,,2998.981,
MDA,1970,6.18853735,3594.517,
MDA,1980,8.1241989,3996.278,
MDA,1990,9.2801245,4397.798,
MDA,1992,,,1.0
MDA,1993,,,1.0
MDA,2000,9.6623279,4430.654,
MDA,2010,9.985717,,
MDG,1500,,700.0,
MDG,1600,,800.0,
MDG,1700,,1000.0,
MDG,1800,,1500.0,
MDG,1820,,1683.0,
MDG,1850,,2631.16996,
MDG,1860,,2711.17925,
MDG,1870,0.14,2793.62149,
MDG,1880,0.19,2907.39936,
MDG,1890,0.24,3025.81115,
MDG,1900,0.3,2820.55326,
MDG,1910,0.35,2709.74041,
MDG,1920,0.42,2656.03077,
MDG,1930,0.55,3082.43214,
MDG,1940,0.75,3542.19996,
MDG,1950,0.96,4234.0,
MDG,1960,1.43,5371.0,
MDG,1970,1.55,6765.644,
MDG,1980,2.12,8691.0,
MDG,1990,3.04,11633.0,
MDG,2000,3.74,15742.0,
MDG,2010,4.13,,
MDV,1800,,42.378,
MDV,1820,,42.378,
MDV,1910,,72.0,
MDV,1920,,70.0,
MDV,1930,,79.0,
MDV,1940,,86.0,
MDV,1950,,79.293,
MDV,1960,,92.247,
MDV,1970,,114.572,
MDV,1980,,153.0,
MDV,1990,,217.0,
MDV,2000,,300.0,
MEX,1500,,7000.0,
MEX,1550,,6587.0,
MEX,1551,,,1.0
MEX,1600,,2979.0,
MEX,1624,,,1.0
MEX,1650,,2249.0,
MEX,1700,,2825.0,
MEX,1732,,,1.0
MEX,1750,,3777.0,
MEX,1791,,,1.0
MEX,1792,,,1.0
MEX,1800,,5100.0,
MEX,1820,,6587.0,
MEX,1827,,,1.0
MEX,1830,,6382.0,
MEX,1840,,7044.0,
MEX,1850,,7662.0,
MEX,1854,,,1.0
MEX,1856,,,1.0
MEX,1859,,,1.0
MEX,1860,,8816.0,
MEX,1869,,,1.0
MEX,1870,0.56,9219.0,
MEX,1873,,,1.0
MEX,1880,0.74,10399.0,
MEX,1890,0.91,11729.0,
MEX,1900,1.09,13607.0,
MEX,1910,1.26,15000.0,
MEX,1917,,,1.0
MEX,1920,1.36,14900.0,
MEX,1922,,,1.0
MEX,1923,,,1.0
MEX,1930,1.52,17175.0,
MEX,1933,,,1.0
MEX,1936,,,1.0
MEX,1937,,,1.0
MEX,1940,1.92,20393.0,1.0
MEX,1942,,,1.0
MEX,1944,,,1.0
MEX,1950,2.54,28485.18,1.0
MEX,1953,,,1.0
MEX,1954,,,1.0
MEX,1956,,,1.0
MEX,1957,,,2.0
MEX,1958,,,1.0
MEX,1960,3.42,38578.505,
MEX,1969,,,1.0
MEX,1970,4.39,52775.158,
MEX,1973,,,2.0
MEX,1974,,,1.0
MEX,1976,,,2.0
MEX,1978,,,1.0
MEX,1980,5.52,68347.479,
MEX,1989,,,1.0
MEX,1990,6.92,84913.652,
MEX,1991,,,1.0
MEX,1992,,,1.0
MEX,2000,8.030001,99926.62,
MEX,2001,,,1.0
MEX,2010,8.48,,
MHL,1800,,5.828,
MHL,1820,,5.828,
MHL,1930,,73.0,
MHL,1950,,10.904,
MHL,1960,,15.12,
MHL,1970,,21.714,
MHL,1980,,30.681,
MHL,1990,,45.83,
MHL,2000,,53.064,
MKD,1800,,391.865,
MKD,1820,,391.865,
MKD,1949,,,1.0
MKD,1950,,1224.627,
MKD,1960,,1366.198,
MKD,1970,,1574.407,
MKD,1979,,,1.0
MKD,1980,,1792.0,
MKD,1990,,1861.361,
MKD,2000,,2014.512,
MLI,1800,,1403.398,
MLI,1820,,1403.398,
MLI,1850,,1502.53321,
MLI,1860,,1532.85578,
MLI,1870,0.04,1563.79029,
MLI,1880,0.05,1627.47992,
MLI,1890,0.06,1693.76349,
MLI,1900,0.08,1780.38278,
MLI,1910,0.1,1986.20898,
MLI,1920,0.11,2150.94974,
MLI,1930,0.12,2471.77999,
MLI,1940,0.14,2812.576,
MLI,1950,0.15,3329.0,
MLI,1960,0.22,4015.0,
MLI,1970,0.31,5546.0,
MLI,1980,0.71,6758.0,
MLI,1990,0.96,8085.0,
MLI,2000,1.18,10049.0,
MLI,2010,1.51,,
MLT,1592,,,1.0
MLT,1769,,,1.0
MLT,1800,,134.072,
MLT,1820,,134.072,
MLT,1910,,229.0,
MLT,1920,,225.0,
MLT,1930,,241.0,
MLT,1940,,270.0,
MLT,1950,,311.973,
MLT,1960,,328.517,
MLT,1970,,325.569,
MLT,1980,,364.001,
MLT,1990,,359.107,
MLT,2000,,389.947,
MMR,1500,,4000.0,
MMR,1600,,4500.0,
MMR,1700,,5000.0,
MMR,1800,,6000.0,
MMR,1820,,3506.0,
MMR,1850,,3932.0,
MMR,1870,0.026,4245.0,
MMR,1880,0.039,3737.0,
MMR,1890,0.195,7489.0,
MMR,1900,0.439,10174.0,
MMR,1910,0.673,11942.0,
MMR,1920,0.888,13096.0,
MMR,1930,1.09,14515.0,
MMR,1940,1.273,16594.0,
MMR,1950,1.436,19487.657,
MMR,1960,2.39,22839.0,
MMR,1970,3.23,27393.0,
MMR,1980,3.95,33373.316,
MMR,1990,4.68,39243.0,
MMR,2000,5.21,44301.0,
MMR,2010,5.7,,
MNE,1800,,126.582,
MNE,1820,,126.582,
MNE,1910,,516.0,
MNE,1950,,395.587,
MNE,1960,,461.487,
MNE,1970,,514.472,
MNE,1980,,560.0,
MNE,1990,,583.202,
MNE,2000,,732.302,
MNG,1500,,600.0,
MNG,1800,,600.0,
MNG,1820,,619.0,
MNG,1870,,668.0,
MNG,1900,,700.0,
MNG,1910,,725.0,
MNG,1942,,,1.0
MNG,1950,,778.555,1.0
MNG,1960,,954.652,
MNG,1970,,1247.6,
MNG,1980,,1662.38,
MNG,1990,,2218.0,
MNG,1995,,,1.0
MNG,1998,,,1.0
MNG,2000,,2664.0,
MNG,2001,,,2.0
MNG,2002,,,1.0
MOZ,1500,,1000.0,
MOZ,1600,,1250.0,
MOZ,1700,,1500.0,
MOZ,1800,,2000.0,
MOZ,1820,,2096.0,
MOZ,1850,,4752.37178,
MOZ,1860,,4752.37178,
MOZ,1870,0.06,4705.06135,
MOZ,1880,0.08,4611.80253,
MOZ,1890,0.1,4658.12839,
MOZ,1900,0.12,4475.12182,
MOZ,1910,0.14,4129.72929,
MOZ,1920,0.15,3967.48203,
MOZ,1930,0.17,4604.42486,
MOZ,1940,0.19,5291.20929,
MOZ,1950,0.24,6324.595,
MOZ,1960,0.45,7528.595,
MOZ,1970,0.8,9304.375,
MOZ,1980,1.05,12102.619,
MOZ,1990,2.03,12667.0,
MOZ,2000,2.39,18125.0,
MOZ,2010,2.68,,
MRT,1800,,382.696,
MRT,1820,,382.696,
MRT,1850,,288.46125,
MRT,1860,,300.20963,
MRT,1870,,312.43648,
MRT,1880,,328.41453,
MRT,1890,,348.66003,
MRT,1900,,373.84956,
MRT,1910,,408.89193,
MRT,1920,,434.09856,
MRT,1930,,503.7891,
MRT,1940,,578.93301,
MRT,1950,1.4580002,692.0,
MRT,1960,1.5428492,892.0,
MRT,1970,1.702,1289.42,
MRT,1980,2.057,1545.0,
MRT,1990,2.5849009,1925.0,
MRT,2000,3.381,2501.0,
MRT,2010,4.486,,
MUS,1750,,29.5,
MUS,1800,,59.0,
MUS,1810,,78.0,
MUS,1820,,88.0,
MUS,1830,,93.0,
MUS,1840,,115.0,
MUS,1850,,181.0,
MUS,1860,0.7519307,320.0,
MUS,1870,0.8820511,330.0,
MUS,1880,0.9337027,360.0,
MUS,1890,1.06047,371.0,
MUS,1900,1.2257771,371.0,
MUS,1910,1.35436064,369.0,
MUS,1920,1.5329385,376.0,
MUS,1930,1.89285873,393.0,
MUS,1940,2.23974996,419.0,
MUS,1950,2.4661928,481.27,
MUS,1960,2.9763801,663.229,
MUS,1970,4.10948747,829.511,
MUS,1980,5.4594253,963.701,
MUS,1990,6.5563518,1062.0,
MUS,2000,7.2324845,1186.0,
MUS,2010,7.828322,,
MWI,1800,,737.0,
MWI,1850,,2154.26625,
MWI,1860,,2143.81129,
MWI,1870,0.4,2122.46939,
MWI,1880,0.4,2090.55595,
MWI,1890,0.4,2121.88585,
MWI,1900,0.4,2038.52199,
MWI,1910,0.4,1881.18766,
MWI,1920,0.4,1807.28026,
MWI,1930,0.4,2097.42253,
MWI,1940,0.4,2410.2688,
MWI,1950,0.4,2881.0,
MWI,1960,0.89,3529.0,
MWI,1970,1.14,4508.0,
MWI,1980,2.129,6129.035,
MWI,1990,3.07,9536.0,
MWI,2000,4.014,11560.0,
MWI,2010,4.77,,
MYS,1800,,287.0,
MYS,1820,,287.0,
MYS,1850,,530.0,
MYS,1870,0.11,800.0,
MYS,1880,0.12,,
MYS,1890,0.13,1585.0,
MYS,1900,0.2,2232.0,
MYS,1910,0.24,2893.0,
MYS,1920,0.37,3545.0,
MYS,1930,0.56,4413.0,
MYS,1940,0.92,5434.0,
MYS,1950,1.51,6433.799,
MYS,1960,2.34,8428.493,
MYS,1970,3.77,10910.216,
MYS,1980,5.66,13764.352,
MYS,1990,7.23,17507.0,
MYS,2000,8.95,21804.0,
MYS,2010,9.63,,
NAM,1800,,229.0,
NAM,1850,,117.53675,
NAM,1860,,129.9636,
NAM,1870,,143.70431,
NAM,1880,,158.89778,
NAM,1890,,175.69763,
NAM,1900,,194.27367,
NAM,1910,,228.69564,
NAM,1920,,266.73053,
NAM,1930,,328.39846,
NAM,1940,,401.04085,
NAM,1950,2.4905,485.0,
NAM,1960,3.1271221,599.0,
NAM,1970,4.09813437,764.683,
NAM,1980,5.1855,1058.021,
NAM,1990,6.355,1471.314,
NAM,2000,5.8931522,1893.0,
NAM,2010,6.126292,,
NER,1850,,996.55375,
NER,1860,,1016.66517,
NER,1870,0.01,1047.58018,
NER,1880,0.01,1090.24575,
NER,1890,0.01,1134.64899,
NER,1900,0.02,1180.86067,
