Country,Year,AverageYearsofEducation,TotalPopulation,UniversitiesFounded
SVK,1980,9.5001546,4965.958,
SVK,1990,10.1,5262.616,1.0
SVK,1992,,,3.0
SVK,1997,,,1.0
SVK,2000,10.6124258,5400.32,1.0
SVK,2002,,,2.0
SVK,2004,,,1.0
SVK,2010,11.176332,,
SVN,1800,,469.664,
SVN,1810,,,1.0
SVN,1820,,469.664,
SVN,1919,,,1.0
SVN,1950,,1467.759,
SVN,1960,,1557.756,
SVN,1970,,1675.739,
SVN,1975,,,1.0
SVN,1980,,1833.0,
SVN,1990,,1991.21,
SVN,2000,,2010.557,
SWE,1500,,550.0,
SWE,1600,,760.0,
SWE,1666,,,1.0
SWE,1700,,1260.0,
SWE,1750,,1781.0,
SWE,1800,,2500.0,
SWE,1810,,2396.0,
SWE,1820,,2573.0,
SWE,1830,,2876.0,
SWE,1840,,3123.0,
SWE,1850,,3462.0,
SWE,1860,,3824.0,
SWE,1870,4.23,4164.0,
SWE,1877,,,1.0
SWE,1880,4.61,4572.0,
SWE,1890,5.02,4780.0,
SWE,1900,5.49,5117.0,
SWE,1910,5.89,5449.0,
SWE,1920,6.24,5876.0,
SWE,1930,6.55,6131.0,
SWE,1940,6.85,6356.0,
SWE,1950,7.38,7014.005,
SWE,1954,,,1.0
SWE,1960,8.49,7480.395,1.0
SWE,1965,,,1.0
SWE,1970,9.71,8042.803,
SWE,1973,,,1.0
SWE,1980,10.98,8310.473,
SWE,1990,11.83,8559.0,
SWE,2000,11.53,8872.0,
SWE,2010,11.85,,
SWZ,1800,,86.0,
SWZ,1850,,66.15986,
SWZ,1860,,73.15477,
SWZ,1870,,80.88923,
SWZ,1880,,89.44143,
SWZ,1890,,98.89784,
SWZ,1900,,109.35405,
SWZ,1910,,128.72971,
SWZ,1920,,150.13904,
SWZ,1930,,184.85109,
SWZ,1940,,225.74052,
SWZ,1950,1.23,273.0,
SWZ,1960,1.74,347.081,
SWZ,1970,2.92,455.145,
SWZ,1980,4.53,611.447,
SWZ,1990,5.83,884.616,
SWZ,2000,7.04,1109.75,
SWZ,2010,7.82,,
SYC,1800,,12.522,
SYC,1820,,12.522,
SYC,1890,,16.0,
SYC,1900,,19.0,
SYC,1910,,23.0,
SYC,1920,3.9767327,25.0,
SYC,1930,5.15689059,27.0,
SYC,1940,6.99793249,32.0,
SYC,1950,7.9121878,32.903,
SYC,1960,8.6141363,41.662,
SYC,1970,9.35434914,54.106,
SYC,1980,8.6848155,66.489,
SYC,1990,9.0268763,73.439,
SYC,2000,9.843342,79.326,
SYC,2010,10.405336,,
SYR,1500,,1250.0,
SYR,1600,,1400.0,
SYR,1700,,1250.0,
SYR,1800,,1250.0,
SYR,1820,,1337.0,
SYR,1870,0.29,1582.0,
SYR,1880,0.38,,
SYR,1890,0.45,,
SYR,1900,0.53,1750.0,
SYR,1910,0.61,1994.0,
SYR,1920,0.69,,
SYR,1923,,,1.0
SYR,1930,0.77,,
SYR,1940,1.06,,
SYR,1950,1.39,3495.0,
SYR,1958,,,1.0
SYR,1960,2.11,4532.557,
SYR,1970,2.99,6258.053,
SYR,1971,,,1.0
SYR,1979,,,1.0
SYR,1980,4.33,8773.582,
SYR,1990,5.86,12436.046,
SYR,2000,7.17,16305.659,
SYR,2002,,,1.0
SYR,2003,,,2.0
SYR,2004,,,2.0
SYR,2005,,,2.0
SYR,2006,,,2.0
SYR,2007,,,3.0
SYR,2008,,,2.0
SYR,2009,,,3.0
SYR,2010,7.99,,
TCD,1800,,1432.0,
TCD,1850,,1787.52196,
TCD,1860,,1805.47784,
TCD,1870,,1823.61408,
TCD,1880,,1860.41637,
TCD,1890,,1897.96136,
TCD,1900,,1751.47559,
TCD,1910,,1682.66427,
TCD,1920,,1616.55638,
TCD,1930,,1839.43866,
TCD,1940,,2072.48042,
TCD,1950,,2429.0,
TCD,1960,0.2641523,2967.0,
TCD,1970,1.21820523,3727.0,
TCD,1980,2.0547497,4522.0,
TCD,1990,2.9866754,5841.0,
TCD,2000,4.2100701,7943.0,
TCD,2010,6.24852,,
TGO,1800,,445.985,
TGO,1820,,445.985,
TGO,1850,,506.57822,
TGO,1860,,537.80684,
TGO,1870,,570.96058,
TGO,1880,,624.47893,
TGO,1890,,669.59545,
TGO,1900,,717.97149,
TGO,1910,,769.84254,
TGO,1920,,833.69506,
TGO,1930,0.03503504,967.53715,
TGO,1940,0.08781425,1111.85256,
TGO,1950,0.2800002,1329.0,
TGO,1960,0.409,1572.0,
TGO,1970,0.7115,1964.128,
TGO,1980,2.2864394,2481.375,
TGO,1990,3.3662992,3504.813,
TGO,2000,4.11,4711.655,
TGO,2010,4.907306,,
THA,1500,,2000.0,
THA,1600,,2250.0,
THA,1700,,2500.0,
THA,1800,,3000.0,
THA,1820,,4665.0,
THA,1850,,5230.0,
THA,1870,0.17,5775.0,
THA,1880,0.22,,
THA,1890,0.26,6670.0,
THA,1900,0.31,7320.0,
THA,1910,0.36,8305.0,
THA,1920,0.4,9802.0,
THA,1930,0.48,12392.0,
THA,1940,1.0,15513.0,
THA,1950,1.81,20041.628,
THA,1960,2.64,27512.75,
THA,1970,3.23,37090.871,
THA,1980,4.06,47025.764,
THA,1990,6.58,55196.722,
THA,2000,7.61,61862.928,
THA,2010,7.91,,
TJK,1800,,466.629,
TJK,1820,,466.629,
TJK,1940,2.68795939,,
TJK,1950,,1530.047,
TJK,1960,,2080.556,
TJK,1970,6.28781479,2938.516,
TJK,1980,8.5487568,3966.0,
TJK,1990,9.6037988,5272.0,
TJK,2000,9.5239456,6230.0,
TJK,2010,9.352352,,
TKM,1800,,367.215,
TKM,1820,,367.215,
TKM,1940,2.88484244,,
TKM,1950,,1204.075,
TKM,1960,,1584.82,
TKM,1970,6.19079084,2181.272,
TKM,1980,,2875.133,
TKM,1990,,3658.0,
TKM,2000,,4385.0,
TLS,1800,,137.262,
TLS,1820,,137.262,
TLS,1880,,302.0,
TLS,1890,,321.0,
TLS,1900,,348.0,
TLS,1910,,376.0,
TLS,1920,,398.0,
TLS,1930,,472.0,
TLS,1940,,451.0,
TLS,1950,,442.0,
TLS,1960,,517.0,
TLS,1970,,609.0,
TLS,1980,,555.0,
TLS,1990,,748.0,
TLS,2000,,846.599,
TON,1700,,16.962,
TON,1800,,18.658,
TON,1840,,18.5,
TON,1850,,18.5,
TON,1900,,20.0,
TON,1910,,23.0,
TON,1920,,25.0,
TON,1930,,29.0,
TON,1940,,34.0,
TON,1950,,45.744,
TON,1960,,63.718,
TON,1970,,83.1,
TON,1980,,91.361,
TON,1990,,92.073,
TON,2000,,102.321,
TTO,1800,,20.0,
TTO,1820,,60.0,
TTO,1850,,80.0,
TTO,1860,,99.0,
TTO,1870,1.6842598,124.0,
TTO,1880,1.81529,171.0,
TTO,1890,2.2403773,218.0,
TTO,1900,2.8762788,268.0,
TTO,1910,3.82501615,331.0,
TTO,1920,4.4512407,389.0,
TTO,1930,4.97100282,405.0,
TTO,1940,5.29994506,476.0,
TTO,1950,5.6611886,632.0,
TTO,1960,6.5640358,841.15,
TTO,1970,7.14562608,955.0,
TTO,1980,8.3084882,1090.513,
TTO,1990,8.9889191,1255.0,
TTO,2000,9.3644188,1252.0,
TTO,2010,9.551031,,
TUN,1500,,800.0,
TUN,1600,,1000.0,
TUN,1700,,800.0,
TUN,1800,,800.0,
TUN,1820,,875.0,
TUN,1850,,1112.62214,
TUN,1860,,1230.25673,
TUN,1870,0.3,1360.32852,
TUN,1880,0.33,1504.15246,
TUN,1890,0.34,1663.18252,
TUN,1900,0.37,1832.63749,
TUN,1910,0.39,2154.00575,
TUN,1920,0.42,2265.43514,
TUN,1930,0.48,2529.2903,
TUN,1940,0.66,3013.96609,
TUN,1950,0.73,3498.613,
TUN,1960,0.98,4221.0,
TUN,1970,1.81,5098.627,
TUN,1980,3.135402,6443.183,
TUN,1990,4.067813,8211.0,
TUN,2000,5.347535,9568.0,
TUN,2010,6.330588,,
TUR,1500,,6300.0,
TUR,1600,,7900.0,
TUR,1700,,8400.0,
TUR,1773,,,1.0
TUR,1820,,10074.0,
TUR,1863,,,1.0
TUR,1870,0.26,11793.0,
TUR,1880,0.33,,
TUR,1882,,,1.0
TUR,1883,,,1.0
TUR,1890,0.39,,
TUR,1900,0.47,,1.0
TUR,1910,0.53,15000.0,
TUR,1911,,,1.0
TUR,1920,0.59,13877.0,
TUR,1926,,,1.0
TUR,1930,0.65,14928.0,
TUR,1940,0.82,17821.0,
TUR,1946,,,1.0
TUR,1950,1.2,21121.639,
TUR,1955,,,3.0
TUR,1956,,,1.0
TUR,1957,,,1.0
TUR,1958,,,1.0
TUR,1960,2.17,28217.122,
TUR,1966,,,2.0
TUR,1967,,,1.0
TUR,1970,3.14,35758.382,1.0
TUR,1973,,,1.0
TUR,1975,,,5.0
TUR,1978,,,1.0
TUR,1980,4.23,45048.0,
TUR,1982,,,8.0
TUR,1984,,,1.0
TUR,1987,,,1.0
TUR,1990,5.29,56561.0,
TUR,1992,,,22.0
TUR,1993,,,3.0
TUR,1994,,,2.0
TUR,1996,,,4.0
TUR,1997,,,7.0
TUR,1998,,,2.0
TUR,1999,,,2.0
TUR,2000,6.3,67329.0,
TUR,2001,,,3.0
TUR,2003,,,2.0
TUR,2006,,,10.0
TUR,2007,,,21.0
TUR,2008,,,14.0
TUR,2009,,,3.0
TUR,2010,6.75,,7.0
TUR,2011,,,1.0
TUV,1800,,2.499,
TUV,1820,,2.499,
TUV,1950,,4.676,
TUV,1960,,5.264,
TUV,1970,,5.815,
TUV,1980,,7.49,
TUV,1990,,9.168,
TUV,2000,,10.838,
TZA,1500,,1750.0,
TZA,1700,,2500.0,
TZA,1800,,3000.0,
TZA,1820,,3019.768,
TZA,1850,,5467.5368,
TZA,1860,,5413.10682,
TZA,1870,,5359.21869,
TZA,1880,,5305.86703,
TZA,1890,,5412.94453,
TZA,1900,,4995.17029,
TZA,1910,,4798.92191,
TZA,1920,,4798.92191,
TZA,1930,,5569.34479,
TZA,1940,,6400.05425,
TZA,1950,1.5049268,7650.0,
TZA,1960,2.0263605,10072.0,
TZA,1970,2.00984609,13806.869,
TZA,1980,2.0726586,18665.0,
TZA,1990,2.8242368,25214.0,
TZA,2000,3.4000792,33712.0,
TZA,2010,3.645323,,
UGA,1500,,1500.0,
UGA,1700,,2000.0,
UGA,1800,,2500.0,
UGA,1820,,2101.397,
UGA,1850,,2960.34257,
UGA,1860,,3080.91062,
UGA,1870,0.04,3206.38912,
UGA,1880,0.05,3370.36429,
UGA,1890,0.06,3542.72516,
UGA,1900,0.07,3507.45691,
UGA,1910,0.09,3236.74932,
UGA,1920,0.1,3172.59385,
UGA,1930,0.38,3755.12162,
UGA,1940,0.65,4315.22612,
UGA,1950,0.93,5158.0,
UGA,1960,1.2,6787.0,
UGA,1970,1.81,9743.0,
UGA,1980,2.18,12415.0,
UGA,1990,2.62,17456.0,
UGA,2000,3.33,23956.0,
UGA,2010,4.54,,
UKR,1661,,,1.0
UKR,1800,,11215.49,
UKR,1804,,,1.0
UKR,1820,,11215.49,
UKR,1834,,,1.0
UKR,1864,,,1.0
UKR,1875,,,1.0
UKR,1918,,,1.0
UKR,1950,,36774.854,
UKR,1954,,,1.0
UKR,1960,5.1648353,42644.035,
UKR,1965,,,1.0
UKR,1970,6.39496092,47235.697,
UKR,1980,8.4231587,50046.649,
UKR,1989,,,1.0
UKR,1990,9.7066678,51622.275,
UKR,1992,,,1.0
UKR,1993,,,5.0
UKR,1994,,,9.0
UKR,1995,,,1.0
UKR,2000,10.8782811,49007.559,
UKR,2010,11.511519,,
URY,1800,,55.0,
URY,1820,,55.0,
URY,1850,,132.0,
URY,1860,,223.0,
URY,1870,1.61,343.0,
URY,1880,1.77,464.0,
URY,1890,1.94,686.0,
URY,1900,2.23,915.0,
URY,1910,2.5,1081.0,
URY,1920,2.9,1371.0,
URY,1930,3.37,1713.0,
URY,1940,3.864,1965.0,
URY,1950,4.91,2194.275,
URY,1960,5.5,2530.969,
URY,1970,6.12,2823.659,
URY,1980,6.92,2919.851,
URY,1990,7.73,3110.0,
URY,2000,8.37,3328.0,
URY,2010,8.71,,
USA,1500,,2000.0,
USA,1600,,1500.0,
USA,1636,,,1.0
USA,1693,,,1.0
USA,1700,,1000.0,
USA,1701,,,1.0
USA,1743,,,1.0
USA,1746,,,1.0
USA,1750,,2000.0,
USA,1754,,,1.0
USA,1755,,,1.0
USA,1764,,,1.0
USA,1766,,,1.0
USA,1769,,,1.0
USA,1770,,,1.0
USA,1785,,,1.0
USA,1787,,,1.0
USA,1789,,,1.0
USA,1791,,,1.0
USA,1794,,,1.0
USA,1795,,,1.0
USA,1798,,,1.0
USA,1800,,6000.0,
USA,1801,,,1.0
USA,1804,,,1.0
USA,1807,,,1.0
USA,1809,,,1.0
USA,1810,,7240.0,
USA,1816,,,1.0
USA,1817,,,1.0
USA,1819,,,2.0
USA,1820,,9980.51,1.0
USA,1822,,,1.0
USA,1824,,,1.0
USA,1826,,,1.0
USA,1828,,,2.0
USA,1830,,13240.314,1.0
USA,1831,,,1.0
USA,1834,,,1.0
USA,1835,,,1.0
USA,1837,,,3.0
USA,1838,,,2.0
USA,1839,,,4.0
USA,1840,,17443.768,2.0
USA,1842,,,1.0
USA,1844,,,1.0
USA,1846,,,1.0
USA,1847,,,2.0
USA,1848,,,2.0
USA,1849,,,2.0
USA,1850,,23579.7179,1.0
USA,1851,,,3.0
USA,1852,,,1.0
USA,1853,,,1.0
USA,1854,,,2.0
USA,1855,,,4.0
USA,1856,,,3.0
USA,1857,,,5.0
USA,1858,,,2.0
USA,1860,,31838.9007,2.0
USA,1861,,,2.0
USA,1862,,,1.0
USA,1863,,,3.0
USA,1864,,,1.0
USA,1865,,,6.0
USA,1866,,,5.0
USA,1867,,,9.0
USA,1868,,,6.0
USA,1869,,,4.0
USA,1870,5.57,40240.6295,5.0
USA,1871,,,8.0
USA,1872,,,5.0
USA,1873,,,4.0
USA,1874,,,3.0
USA,1875,,,2.0
USA,1876,,,5.0
USA,1877,,,1.0
USA,1878,,,3.0
USA,1879,,,1.0
USA,1880,6.02,50458.0,3.0
USA,1881,,,4.0
USA,1882,,,2.0
USA,1883,,,4.0
USA,1884,,,3.0
USA,1885,,,4.0
USA,1886,,,5.0
USA,1887,,,7.0
USA,1888,,,3.0
USA,1889,,,16.0
USA,1890,6.6,63302.0,9.0
USA,1891,,,6.0
USA,1892,,,2.0
USA,1893,,,9.0
USA,1894,,,4.0
USA,1895,,,6.0
USA,1896,,,2.0
USA,1897,,,4.0
USA,1898,,,2.0
USA,1899,,,7.0
USA,1900,7.09,76391.0,1.0
USA,1901,,,6.0
USA,1902,,,1.0
USA,1903,,,5.0
USA,1905,,,4.0
USA,1906,,,6.0
USA,1907,,,3.0
USA,1908,,,6.0
USA,1909,,,10.0
USA,1910,7.46,92767.0,7.0
USA,1911,,,4.0
USA,1912,,,2.0
USA,1913,,,3.0
USA,1914,,,1.0
USA,1915,,,2.0
USA,1916,,,2.0
USA,1917,,,2.0
USA,1918,,,2.0
USA,1919,,,2.0
USA,1920,7.84,106881.0,
USA,1921,,,1.0
USA,1922,,,2.0
USA,1923,,,4.0
USA,1924,,,1.0
USA,1925,,,6.0
USA,1927,,,8.0
USA,1928,,,2.0
USA,1929,,,4.0
USA,1930,8.46,123668.0,1.0
USA,1931,,,2.0
USA,1933,,,2.0
USA,1934,,,1.0
USA,1935,,,2.0
USA,1937,,,1.0
USA,1938,,,1.0
USA,1939,,,1.0
USA,1940,8.860001,132637.0,
USA,1941,,,2.0
USA,1944,,,1.0
USA,1945,,,1.0
USA,1946,,,6.0
USA,1947,,,6.0
USA,1948,,,3.0
USA,1949,,,1.0
USA,1950,9.61,152271.0,2.0
USA,1954,,,2.0
USA,1956,,,4.0
USA,1957,,,11.0
USA,1958,,,4.0
USA,1959,,,2.0
USA,1960,10.3,180671.0,6.0
USA,1961,,,4.0
USA,1962,,,2.0
USA,1963,,,7.0
USA,1964,,,5.0
USA,1965,,,15.0
USA,1966,,,2.0
USA,1967,,,6.0
USA,1968,,,2.0
USA,1969,,,5.0
USA,1970,11.06,205052.0,2.0
USA,1971,,,7.0
USA,1972,,,3.0
USA,1973,,,2.0
USA,1974,,,4.0
USA,1976,,,2.0
USA,1979,,,1.0
USA,1980,11.93,227726.463,
USA,1986,,,1.0
USA,1989,,,1.0
USA,1990,12.73,250131.894,
USA,1991,,,2.0
USA,1994,,,1.0
USA,2000,13.01,282158.0,1.0
USA,2002,,,1.0
USA,2005,,,1.0
USA,2009,,,2.0
USA,2010,13.61,,
USA,2012,,,1.0
UZB,1800,,1919.159,
UZB,1820,,1919.159,
UZB,1940,2.81077042,,
UZB,1950,,6292.797,
UZB,1960,,8531.032,
UZB,1970,6.35831733,11940.155,
UZB,1980,9.1539195,15994.0,
UZB,1990,10.0224866,20530.0,
UZB,2000,10.2118867,25042.0,
UZB,2010,10.294106,,
VCT,1810,,25.781,
VCT,1820,,25.781,
VCT,1850,,30.0,
VCT,1860,,32.0,
VCT,1870,,36.0,
VCT,1880,,41.0,
VCT,1890,,41.0,
VCT,1900,,48.0,
VCT,1910,,42.0,
VCT,1920,,44.0,
VCT,1930,,48.0,
VCT,1940,,62.0,
VCT,1950,,66.452,
VCT,1960,,81.021,
VCT,1970,,87.51,
VCT,1980,,98.139,
VCT,1990,,106.524,
VCT,2000,,108.0,
VEN,1500,,400.0,
VEN,1550,,400.0,
VEN,1600,,400.0,
VEN,1650,,450.0,
VEN,1700,,500.0,
VEN,1721,,,1.0
VEN,1750,,700.0,
VEN,1800,,1000.0,
VEN,1806,,,1.0
VEN,1810,,802.0,
VEN,1820,,718.0,
VEN,1830,,887.0,
VEN,1840,,1219.0,
VEN,1850,,1324.0,
VEN,1870,1.1,1653.0,
VEN,1880,1.17,1952.0,
VEN,1890,1.25,2224.0,
VEN,1900,1.38,2542.0,
VEN,1910,1.51,2805.0,
VEN,1920,1.58,2992.0,
VEN,1930,1.66,3300.0,
VEN,1940,1.81,3784.0,
VEN,1950,2.53,5009.006,
VEN,1960,3.57,7556.483,
VEN,1970,4.77,10758.017,
VEN,1980,5.59,14767.89,
VEN,1990,5.45,19325.222,
VEN,2000,6.43,23493.0,
VEN,2010,6.63,,
VNM,1500,,2000.0,
VNM,1700,,3000.0,
VNM,1800,,4000.0,
VNM,1820,,6551.0,
VNM,1850,,6000.0,
VNM,1870,,10528.0,
VNM,1890,0.3532206,,
VNM,1898,,,1.0
VNM,1900,0.4108166,11500.0,
VNM,1902,,,1.0
VNM,1910,0.43430899,19339.0,
VNM,1920,0.4904757,,
VNM,1930,0.939367,17702.0,
VNM,1940,2.07843421,18972.0,
VNM,1942,,,1.0
VNM,1945,,,1.0
VNM,1947,,,1.0
VNM,1950,2.7817418,25348.144,
VNM,1951,,,2.0
VNM,1955,,,1.0
VNM,1956,,,3.0
VNM,1957,,,3.0
VNM,1959,,,2.0
VNM,1960,3.1425,31656.282,1.0
VNM,1962,,,1.0
VNM,1966,,,3.0
VNM,1968,,,1.0
VNM,1969,,,1.0
VNM,1970,4.218,42576.676,
VNM,1979,,,1.0
VNM,1980,5.585,53715.202,
VNM,1989,,,1.0
VNM,1990,4.2465,67282.704,1.0
VNM,1994,,,1.0
VNM,1995,,,1.0
VNM,1997,,,2.0
VNM,1999,,,1.0
VNM,2000,5.2195,79060.41,
VNM,2003,,,1.0
VNM,2006,,,1.0
VNM,2008,,,1.0
VNM,2010,6.531995,,
VUT,1800,,27.791,
VUT,1820,,27.791,
VUT,1910,,67.0,
VUT,1920,,60.0,
VUT,1930,,60.0,
VUT,1940,,50.0,
VUT,1950,,52.0,
VUT,1960,,66.087,
VUT,1970,,85.4,
VUT,1980,,116.771,
VUT,1990,,153.785,
VUT,2000,,189.618,
WSM,1700,,43.0,
WSM,1800,,47.3,
WSM,1850,,46.899,
WSM,1900,,33.0,
WSM,1910,,38.0,
WSM,1920,,36.0,
WSM,1930,,56.0,
WSM,1940,,68.0,
WSM,1950,,81.858,
WSM,1960,,110.043,
WSM,1970,,142.331,
WSM,1980,,155.177,
WSM,1990,,172.0,
WSM,2000,,197.0,
YEM,1500,,2250.0,
YEM,1600,,2500.0,
YEM,1700,,2250.0,
YEM,1800,,2593.0,
YEM,1820,,2593.0,
YEM,1870,,2840.0,
YEM,1900,,3000.0,
YEM,1910,,3284.0,
YEM,1950,,4777.089,
YEM,1960,,5871.831,
YEM,1970,,7098.239,2.0
YEM,1980,,9132.545,
YEM,1990,,12416.08,
YEM,1996,,,5.0
YEM,2000,,17495.0,
ZAF,1500,,600.0,
ZAF,1600,,700.0,
ZAF,1700,,1000.0,
ZAF,1820,,1550.0,
ZAF,1850,,3007.53619,
ZAF,1860,,3325.51504,
ZAF,1870,1.1,3677.11295,
ZAF,1880,1.1,4065.88438,
ZAF,1890,1.1,4495.75958,
ZAF,1900,1.1,4971.08435,
ZAF,1910,1.12,5851.8753,
ZAF,1918,,,2.0
ZAF,1920,1.44,6825.11417,
ZAF,1922,,,1.0
ZAF,1930,1.88,8403.07599,1.0
ZAF,1940,2.36,10261.85325,
ZAF,1950,3.13,12410.204,1.0
ZAF,1951,,,1.0
ZAF,1960,3.95,16003.0,
ZAF,1970,4.86,22739.921,1.0
ZAF,1979,,,1.0
ZAF,1980,5.2,29251.588,
ZAF,1981,,,1.0
ZAF,1990,5.83,38476.0,
ZAF,2000,7.44,45064.0,
ZAF,2002,,,1.0
ZAF,2003,,,2.0
ZAF,2004,,,2.0
ZAF,2005,,,2.0
ZAF,2010,7.88,,
ZMB,1800,,747.0,
ZMB,1850,,1593.22851,
ZMB,1860,,1608.8918,
ZMB,1870,,1620.36394,
ZMB,1880,,1638.7188,
ZMB,1890,,1690.1586,
ZMB,1900,,1673.33287,
ZMB,1910,,1575.60077,
ZMB,1920,0.4378213,1513.69916,
ZMB,1930,1.11818315,1756.70967,
ZMB,1940,1.6010366,2018.73607,
ZMB,1950,2.551758,2413.0,
ZMB,1960,2.9298582,3138.0,
ZMB,1970,3.72669732,4251.612,
ZMB,1980,4.8022383,5699.777,
ZMB,1990,5.1673163,7978.0,
ZMB,2000,5.9440118,10205.0,
ZMB,2010,6.353788,,
ZWE,1800,,1085.814,
ZWE,1820,,1085.814,
ZWE,1850,,665.71846,
ZWE,1860,,736.10311,
ZWE,1870,0.01,813.92934,
ZWE,1880,0.02,899.98394,
ZWE,1890,0.02,995.13686,
ZWE,1900,0.03,1100.35005,
ZWE,1910,0.03,1295.31322,
ZWE,1920,0.09,1510.73975,
ZWE,1930,0.5599999,1860.02177,
ZWE,1940,1.04,2271.46231,
ZWE,1950,2.000407,2747.0,
ZWE,1960,2.493421,3751.0,
ZWE,1970,3.323897,5514.536,
ZWE,1980,4.061388,7169.968,
ZWE,1990,5.964283,10156.0,
ZWE,2000,7.263829,11820.0,
ZWE,2010,7.917721,,
