COUNTRYCODE,YEAR,EDUCATIONGDPSHARE
MRT,2022,2.4402425
MRT,2023,4.7905
MUS,1971,3.11274
MUS,1972,3.07092
MUS,1973,2.78133
MUS,1975,2.51991
MUS,1977,4.3819
MUS,1978,5.49202
MUS,1981,4.98684
MUS,1982,4.54262
MUS,1983,4.39456
MUS,1984,4.03252
MUS,1985,3.91044
MUS,1986,3.43729
MUS,1987,3.01674
MUS,1988,3.08985
MUS,1989,3.46896
MUS,1990,3.12822
MUS,1991,3.46326
MUS,1999,3.88742
MUS,2000,3.71904
MUS,2001,3.07348
MUS,2002,3.02024
MUS,2003,4.35717
MUS,2004,4.25577
MUS,2005,4.02402
MUS,2006,3.64839
MUS,2007,3.1854
MUS,2008,3.06307
MUS,2009,3.04731
MUS,2010,3.55147
MUS,2011,3.33207
MUS,2012,3.4182
MUS,2013,3.56776
MUS,2014,4.81515
MUS,2015,4.75847
MUS,2016,4.88207
MUS,2017,4.87887
MUS,2018,4.67448
MUS,2019,4.54195
MUS,2020,4.35244
MUS,2021,4.67151
MUS,2022,4.84086
MUS,2023,4.56764
MUS,2024,3.308563
MEX,1989,2.28201
MEX,1990,2.32498
MEX,1991,2.548
MEX,1992,3.00502
MEX,1994,3.47707
MEX,1995,3.49747
MEX,1998,3.17838
MEX,1999,3.36165
MEX,2000,3.8087
MEX,2001,4.03134
MEX,2002,4.24307
MEX,2003,4.83262
MEX,2004,4.51204
MEX,2005,4.63395
MEX,2006,4.49317
MEX,2007,4.47922
MEX,2008,4.60609
MEX,2009,4.94934
MEX,2010,4.93695
MEX,2011,4.90406
MEX,2012,4.88348
MEX,2013,4.50858
MEX,2014,5.06809
MEX,2015,5.05088
MEX,2016,4.75796
MEX,2017,4.39752
MEX,2018,4.13945
MEX,2020,4.5006
MEX,2021,4.24953
FSM,1972,66.90031
FSM,1999,6.42491
FSM,2000,6.70687
FSM,2012,11.719229
FSM,2013,12.3438835
FSM,2014,12.2281685
FSM,2015,13.64651
FSM,2016,13.814728
FSM,2017,12.681582
FSM,2018,9.942744
FSM,2019,10.693169
FSM,2020,11.55914
MDA,1996,9.89664
MDA,1999,4.66256
MDA,2000,4.48639
MDA,2001,4.84685
MDA,2002,5.49791
MDA,2003,5.42489
MDA,2004,6.77104
MDA,2005,7.1627
MDA,2006,7.49899
MDA,2007,8.29337
MDA,2008,8.23727
MDA,2009,9.50976
MDA,2010,7.5923
MDA,2011,7.13638
MDA,2012,6.98339
MDA,2013,5.909755
MDA,2014,6.33807
MDA,2015,5.805687
MDA,2016,5.67208
MDA,2017,5.71017
MDA,2018,5.53888
MDA,2019,6.22577
MDA,2020,6.60126
MDA,2021,5.82406
MDA,2022,6.11054
MDA,2023,6.62547
MCO,1988,0.88102
MCO,1989,0.95754
MCO,1992,0.91361
MCO,1995,1.06456
MCO,1996,1.08223
MCO,1997,1.21241
MCO,1998,1.20882
MCO,1999,1.19527
MCO,2000,1.25537
MCO,2004,1.26668
MCO,2009,1.35431
MCO,2010,1.31735
MCO,2011,1.58989
MCO,2012,1.78004
MCO,2013,1.3344
MCO,2014,1.02195
MCO,2016,1.37246
MCO,2017,1.45793
MCO,2019,1.1589
MCO,2021,1.41879
MCO,2022,1.17325
MNG,1997,3.94897
MNG,1998,5.49302
MNG,1999,5.14566
MNG,2000,5.55037
MNG,2001,4.9360642
MNG,2002,7.21078
MNG,2004,4.32573
MNG,2007,4.69013
MNG,2009,5.14485
MNG,2010,4.6451
MNG,2011,4.60903
MNG,2012,5.961985
MNG,2013,5.24104
MNG,2014,5.428256
MNG,2015,4.3871565
MNG,2016,5.200433
MNG,2017,4.318224
MNG,2018,3.9974272
MNG,2019,3.6523697
MNG,2020,4.663455
MNG,2021,3.3438962
MNG,2022,4.1805673
MNG,2023,3.7410154
MSR,1971,6.4943
MSR,1998,4.34611
MSR,1999,5.88001
MSR,2000,3.77469
MSR,2001,4.78911
MSR,2004,3.84379
MSR,2006,4.77655
MSR,2007,5.32808
MSR,2008,5.24605
MSR,2009,5.12753
MSR,2010,5.517214
MSR,2011,6.076581
MSR,2012,5.8049135
MSR,2013,5.5011206
MSR,2014,5.271191
MSR,2015,6.4431877
MSR,2016,6.3891625
MSR,2017,6.724777
MSR,2018,8.88188
MSR,2019,9.07445
MSR,2020,6.4277434
MSR,2021,6.650665
MSR,2022,7.720796
MSR,2023,7.1902003
MAR,1973,4.67169
MAR,1974,4.27549
MAR,1975,5.21271
MAR,1976,6.02712
MAR,1977,6.08425
MAR,1978,6.20183
MAR,1979,6.31548
MAR,1980,5.10486
MAR,1981,5.68926
MAR,1982,6.12268
MAR,1983,6.17467
MAR,1984,5.19013
MAR,1985,5.10217
MAR,1986,5.25928
MAR,1987,5.16214
MAR,1988,4.57782
MAR,1989,4.75733
MAR,1990,4.51049
MAR,1991,4.30316
MAR,1993,4.82497
MAR,1995,4.73481
MAR,1998,4.59939
MAR,1999,4.62527
MAR,2008,4.85339
MAR,2009,4.83119
MAR,2012,5.5529485
MAR,2014,5.4827604
MAR,2015,5.133369
MAR,2016,5.085302
MAR,2017,4.7356496
MAR,2018,4.960227
MAR,2019,5.003257
MAR,2020,6.2842827
MAR,2021,5.642734
MAR,2022,5.9122467
MAR,2023,6.0209694
MOZ,1998,1.80137
MOZ,1999,2.64153
MOZ,2004,3.19839
MOZ,2005,3.85834
MOZ,2006,3.73593
MOZ,2010,5.245398
MOZ,2011,5.5305247
MOZ,2012,5.55751
MOZ,2013,6.03577
MOZ,2014,6.3992085
MOZ,2015,5.915157
MOZ,2016,5.80087
MOZ,2017,5.48665
MOZ,2018,5.38976
MOZ,2019,6.2366595
MOZ,2020,6.605907
MOZ,2021,6.8574314
MOZ,2022,5.9760733
MMR,1972,2.8651
MMR,1973,3.27381
MMR,1975,1.98739
MMR,1976,1.72619
MMR,1977,1.63782
MMR,1978,1.64366
MMR,1995,1.20248
MMR,2011,0.78744
MMR,2012,1.5864288
MMR,2013,1.8438118
MMR,2014,2.0119984
MMR,2015,2.2456043
MMR,2016,2.1580884
MMR,2017,2.16653
MMR,2018,1.99249
MMR,2019,1.99976
NAM,1999,7.13076
NAM,2000,6.90178
NAM,2001,6.88887
NAM,2002,6.74233
NAM,2003,6.13714
NAM,2006,6.03171
NAM,2008,6.40343
NAM,2010,8.2433
NAM,2011,8.021379
NAM,2012,9.242812
NAM,2013,8.595417
NAM,2014,9.562507
NAM,2015,9.850768
NAM,2016,10.592794
NAM,2017,9.708673
NAM,2018,8.881123
NAM,2019,9.322532
NAM,2020,9.277999
NAM,2021,10.391448
NAM,2022,9.391947
NRU,2002,15.86347
NRU,2007,4.24615
NRU,2014,4.472784
NRU,2015,6.252603
NRU,2016,4.8221464
NRU,2017,6.2739754
NRU,2018,5.052966
NRU,2019,5.7182817
NRU,2020,5.905029
NRU,2021,5.16034
NRU,2022,5.9182796
NRU,2023,5.6211
NPL,1998,2.89288
NPL,1999,2.89331
NPL,2000,2.97515
NPL,2001,3.70838
NPL,2002,3.15284
NPL,2003,3.11435
NPL,2004,3.17194
NPL,2005,3.36464
NPL,2006,3.60536
NPL,2007,3.51721
NPL,2008,3.80517
NPL,2009,4.66376
NPL,2010,3.63172
NPL,2011,3.84262
NPL,2012,3.9797397
NPL,2013,3.5504174
NPL,2014,3.9925053
NPL,2015,3.576255
NPL,2016,3.741874
NPL,2017,4.1634364
NPL,2018,4.1155033
NPL,2019,3.892129
NPL,2020,4.2435565
NPL,2021,4.4280105
NPL,2022,4.136451
NPL,2023,3.9564114
NLD,1937,1.5
NLD,1960,4.9
NLD,1970,6.22115
NLD,1971,6.3282
NLD,1972,6.31849
NLD,1973,5.84295
NLD,1974,6.33589
NLD,1975,6.37166
NLD,1976,6.31229
NLD,1977,6.18251
NLD,1978,6.18442
NLD,1979,6.09033
NLD,1980,5.8928
NLD,1981,5.74937
NLD,1982,5.69501
NLD,1983,5.50079
NLD,1984,5.09011
NLD,1985,5.47288
NLD,1986,5.56155
NLD,1987,5.89792
NLD,1988,5.47146
NLD,1990,5.22879
NLD,1991,5.16165
NLD,1993,4.75661
NLD,1994,4.66325
NLD,1995,4.57888
NLD,1996,4.49419
NLD,1998,4.54057
NLD,1999,4.507
NLD,2000,4.58512
NLD,2001,4.69965
NLD,2002,4.8059
NLD,2003,5.04042
NLD,2004,5.06297
NLD,2005,5.1094
NLD,2006,5.04402
NLD,2007,4.88683
NLD,2008,5.02905
NLD,2009,5.43156
NLD,2010,5.48909
NLD,2011,5.46304
NLD,2012,5.41022
NLD,2013,5.52656
NLD,2014,5.4589
NLD,2015,5.34816
NLD,2016,5.4796
NLD,2017,5.1751
NLD,2018,5.35765
NLD,2019,5.15986
NLD,2020,5.42381
NLD,2021,5.50609
NLD,2022,5.052011
NZL,1937,2.3
NZL,1960,3.2
NZL,1973,4.75323
NZL,1974,4.7468
NZL,1975,5.16753
NZL,1976,5.45474
NZL,1977,4.45267
NZL,1978,4.53253
NZL,1979,4.46766
NZL,1980,4.23265
NZL,1981,4.44055
NZL,1982,4.5327
NZL,1984,4.04568
NZL,1985,3.5463
NZL,1986,3.43031
NZL,1987,3.91739
NZL,1988,4.42586
NZL,1989,4.81824
NZL,1993,7.3
NZL,1994,5.92605
NZL,1995,5.74213
NZL,1996,6.38372
NZL,1997,6.15722
NZL,1999,6.63621
NZL,2009,6.5433383
NZL,2010,6.5974126
NZL,2011,6.551253
NZL,2012,6.5308533
NZL,2013,5.88856
NZL,2014,5.80854
NZL,2015,5.70735
NZL,2016,5.5056
NZL,2017,5.28
NZL,2018,5.19309
NZL,2019,5.17798
NZL,2020,5.65149
NZL,2021,5.54822
NZL,2022,5.23012
NIC,1970,2.03859
NIC,1971,2.49203
NIC,1987,5.35175
NIC,1992,2.98497
NIC,1998,2.22585
NIC,1999,2.92365
NIC,2000,3.0016
NIC,2002,2.39101
NIC,2003,2.42201
NIC,2010,4.48424
NIC,2014,4.08329
NIC,2015,4.07843
NIC,2016,4.08113
NIC,2017,4.35768
NIC,2018,3.5731177
NIC,2019,3.3945343
NIC,2020,3.3495872
NIC,2021,4.087175
NIC,2022,3.800015
NIC,2023,2.86579
NER,1971,1.05227
NER,1990,2.07437
NER,1991,2.30833
NER,1992,2.24298
NER,1993,2.06512
NER,1994,2.26539
NER,1995,2.32975
NER,1996,2.14418
NER,1999,2.56853
NER,2000,2.56502
NER,2001,2.27982
NER,2002,2.40134
NER,2003,1.93706
NER,2006,2.55852
NER,2007,3.01462
NER,2008,2.72312
NER,2009,3.33588
NER,2010,2.72195
NER,2011,3.07762
NER,2012,3.18682
NER,2013,3.68953
NER,2014,5.10368
NER,2015,4.48669
NER,2016,2.95843
NER,2017,2.57818
NER,2018,3.44957
NER,2019,3.5335863
NER,2020,3.819068
NER,2021,3.8217583
NER,2022,3.7123184
NER,2023,4.074127
NGA,1974,3.21017
NGA,1975,3.06369
NGA,2012,0.5492331
NGA,2013,0.53420675
NGA,2014,0.47074255
NGA,2015,0.43695492
NGA,2016,0.39304563
NGA,2017,0.39635402
NGA,2018,0.4199985
NGA,2019,0.358479
NGA,2020,0.35963765
NGA,2021,0.38191912
NGA,2022,0.3485167
MKD,1992,4.73345
MKD,1993,4.63057
MKD,1994,4.52629
MKD,1995,4.27123
MKD,1996,4.30311
MKD,2002,3.30015
NOR,1870,0.5
NOR,1913,1.4
NOR,1937,1.9
NOR,1960,4.2
NOR,1972,5.90406
NOR,1973,5.89172
NOR,1974,5.67366
NOR,1975,5.55022
NOR,1976,6.1636
NOR,1977,5.97281
NOR,1978,6.44438
NOR,1980,5.78015
NOR,1981,5.54364
NOR,1982,5.67885
NOR,1983,5.6463
NOR,1984,5.42937
NOR,1985,5.25567
NOR,1986,5.53984
NOR,1987,5.78808
NOR,1988,5.86597
NOR,1989,6.29985
NOR,1990,6.31037
NOR,1991,6.37322
NOR,1992,6.63614
NOR,1993,7.67663
NOR,1994,7.83044
NOR,1995,7.69568
NOR,1996,7.13805
NOR,1997,7.30343
NOR,1998,7.35759
NOR,1999,6.96222
NOR,2000,6.45934
NOR,2001,6.82016
NOR,2002,7.42246
NOR,2003,7.39933
NOR,2004,7.27744
NOR,2005,6.84083
NOR,2006,6.35822
NOR,2007,6.50671
NOR,2008,6.24916
NOR,2009,7.07067
NOR,2010,6.71042
NOR,2011,6.41491
NOR,2012,7.32766
NOR,2013,7.43906
NOR,2014,7.64403
NOR,2015,7.52335
NOR,2016,7.98445
NOR,2017,7.84598
NOR,2018,7.59563
NOR,2019,7.86456
NOR,2020,8.37282
NOR,2021,6.96022
NOR,2022,3.9680197
OMN,1986,3.79283
OMN,1987,3.65626
OMN,1988,3.38989
OMN,1989,2.97824
OMN,1990,2.83892
OMN,1991,2.98794
OMN,1992,3.12258
OMN,1993,3.50822
OMN,1994,3.44449
OMN,1995,3.41326
OMN,1996,3.18452
OMN,1997,3.3568
OMN,1998,4.13833
OMN,1999,4.03593
OMN,2000,3.20024
OMN,2001,4.02032
OMN,2002,4.32507
OMN,2003,3.89699
OMN,2004,4.02836
OMN,2005,3.51721
OMN,2006,3.85934
OMN,2009,4.18774
OMN,2013,4.35384
OMN,2017,5.99594
OMN,2018,4.58566
OMN,2019,5.06363
OMN,2020,6.8777
OMN,2022,4.19908
PAK,1971,1.65422
PAK,1972,1.56882
PAK,1973,1.83042
PAK,1974,1.88065
PAK,1975,1.98008
PAK,1976,2.23794
PAK,1977,2.14983
PAK,1978,2.20418
PAK,1979,2.19807
PAK,1980,2.13095
PAK,1981,1.97245
PAK,1982,2.01367
PAK,1983,1.99577
PAK,1984,2.06985
PAK,1985,2.43543
PAK,1986,2.67813
PAK,1987,2.97746
PAK,1989,2.36382
PAK,1990,2.51681
PAK,1991,2.56676
PAK,1992,2.54968
PAK,1993,2.38644
PAK,1994,2.58931
PAK,1995,2.79531
PAK,1996,2.81057
PAK,1997,3.0223
PAK,1999,2.61149
PAK,2000,1.83782
PAK,2004,1.44338
PAK,2005,1.67058
PAK,2006,1.98056
PAK,2007,2.23466
PAK,2008,2.27264
PAK,2009,2.17916
PAK,2010,2.05268
PAK,2011,2.00101
PAK,2012,1.97879
PAK,2013,2.23699
PAK,2014,2.20434
PAK,2015,2.38609
PAK,2016,2.66804
PAK,2017,2.57617
PAK,2018,2.3321695
PAK,2019,2.21492
PAK,2020,2.0571823
PAK,2021,1.6874613
PAK,2022,1.9730095
PAK,2023,1.8773427
PLW,2000,7.84434
PLW,2001,7.58416
PLW,2002,7.54601
PLW,2020,3.4711807
PLW,2021,3.944171
PLW,2022,3.5762014
PLW,2023,3.5259578
PSE,2010,6.19168
PSE,2011,5.33528
PSE,2012,4.74211
PSE,2013,4.89467
PSE,2015,4.66322
PSE,2016,4.98296
PSE,2017,4.72154
PSE,2021,5.43442
PAN,1970,4.04328
PAN,1971,3.35392
PAN,1972,3.98282
PAN,1973,3.48575
PAN,1974,3.8198
PAN,1975,4.15451
PAN,1976,4.31273
PAN,1977,4.28096
PAN,1978,3.60598
PAN,1979,3.64255
PAN,1980,3.53567
PAN,1981,3.4318
PAN,1982,3.41851
PAN,1983,3.55091
PAN,1984,3.46871
PAN,1985,3.52146
PAN,1986,3.34574
PAN,1987,3.87012
PAN,1994,3.47054
PAN,1995,3.94781
PAN,1996,4.09432
PAN,1997,3.84711
PAN,1999,4.56723
PAN,2000,4.75969
PAN,2001,4.10588
PAN,2002,4.19164
PAN,2003,4.1687
PAN,2004,3.57866
PAN,2008,3.50229
PAN,2011,3.15901
PAN,2014,3.17401
PAN,2015,3.3667
PAN,2016,3.42913
PAN,2017,3.49375
PAN,2018,3.45357
PAN,2019,3.0932941
PAN,2020,4.30284
PAN,2021,3.71141
PAN,2022,3.36693
PAN,2023,3.9439979
PNG,1972,5.24716
PNG,1977,7.38971
PNG,2015,1.6661284
PNG,2016,0.84581107
PNG,2017,1.96493
PNG,2018,1.87483
PNG,2019,0.73707277
PNG,2020,1.497546
PNG,2021,1.3561692
PRY,1970,2.10519
PRY,1971,2.26544
PRY,1985,1.39585
PRY,1990,1.04071
PRY,1998,4.19834
PRY,1999,4.23088
PRY,2000,4.23021
PRY,2001,3.83357
PRY,2002,3.40773
PRY,2003,3.38276
PRY,2004,2.8699
PRY,2007,2.73951
PRY,2010,2.77072
PRY,2011,3.69282
PRY,2012,3.66879
PRY,2013,2.678712
PRY,2014,2.596559
PRY,2015,3.3337781
PRY,2016,3.43498
PRY,2017,3.0906208
PRY,2018,3.296196
PRY,2019,3.4898303
PRY,2020,3.93615
PRY,2021,3.4107
PRY,2022,3.3962
PRY,2023,3.40649
PER,1973,3.39172
PER,1996,3.1188
PER,1998,3.27818
PER,1999,3.44134
PER,2000,3.22803
PER,2001,3.03712
PER,2002,2.82057
PER,2003,2.9378
PER,2004,2.95787
PER,2005,2.83903
PER,2006,2.65281
PER,2007,2.6294
PER,2008,2.86775
PER,2009,3.13994
PER,2010,2.8673
PER,2011,2.6635
PER,2012,2.92276
PER,2013,3.29729
PER,2014,3.69599
PER,2015,3.96933
PER,2016,3.81317
PER,2017,3.93131
PER,2018,3.71392
PER,2019,3.82243
PER,2020,4.25938
PER,2021,3.92721
PER,2022,3.83316
PER,2023,4.23517
PHL,1980,1.51272
PHL,1982,1.82588
PHL,1983,1.48303
PHL,1986,1.51702
PHL,1995,2.66399
PHL,1996,2.94357
PHL,1997,3.07757
PHL,1998,3.69746
PHL,2000,3.1644
PHL,2001,2.92464
PHL,2002,2.89222
PHL,2003,2.93518
PHL,2004,2.46983
PHL,2005,2.32807
PHL,2006,2.42579
PHL,2007,2.48518
PHL,2008,2.58283
PHL,2009,2.53777
PHL,2014,2.6645424
PHL,2015,2.830523
PHL,2016,3.301281
PHL,2017,3.963841
PHL,2018,3.8550277
PHL,2019,3.4074864
PHL,2020,3.8582904
PHL,2021,3.8724976
PHL,2022,3.5796008
PHL,2023,3.6236863
POL,1991,3.89145
POL,1992,4.18793
POL,1993,4.18276
POL,1995,4.33026
POL,1996,6.25738
POL,1998,4.94201
POL,1999,4.59182
POL,2000,4.98393
POL,2001,5.31903
POL,2002,5.38735
POL,2003,5.32449
POL,2004,5.35558
POL,2005,5.42575
POL,2006,5.20765
POL,2007,4.86874
POL,2008,5.0424
POL,2009,4.98977
POL,2010,5.10706
POL,2011,4.86102
POL,2012,4.8616
POL,2013,5.02124
POL,2014,4.96657
POL,2015,4.81701
POL,2016,4.65911
POL,2017,4.57465
POL,2018,4.60506
POL,2019,4.67881
POL,2020,4.85265
POL,2021,4.67304
POL,2022,4.614157
PRT,1973,1.63392
PRT,1974,1.93536
PRT,1975,3.06246
PRT,1976,3.07873
PRT,1978,2.90048
PRT,1979,2.6993
PRT,1980,3.06743
PRT,1981,3.18575
PRT,1982,3.3291
PRT,1983,3.23281
PRT,1984,3.14254
PRT,1985,3.26249
PRT,1986,3.04925
PRT,1987,3.15798
PRT,1988,3.38753
PRT,1989,3.47524
PRT,1990,3.56972
PRT,1991,4.07133
PRT,1992,4.33747
PRT,1993,4.84095
PRT,1994,4.6713
PRT,1995,4.61331
PRT,1996,5.06511
PRT,1999,5.04686
PRT,2000,5.16385
PRT,2001,5.33713
PRT,2002,5.25872
PRT,2003,5.28153
PRT,2004,5.04638
PRT,2005,5.07395
PRT,2006,4.90767
PRT,2007,4.92147
PRT,2008,4.69609
PRT,2009,5.56315
PRT,2010,5.41249
PRT,2011,5.12333
PRT,2012,4.94941
PRT,2013,5.27097
PRT,2014,5.124
PRT,2015,4.88554
PRT,2016,4.770906
PRT,2017,5.01561
PRT,2018,4.67516
PRT,2019,4.63002
PRT,2020,4.87656
PRT,2021,4.78316
PRT,2022,4.3396964
PRI,1971,7.25052
PRI,1972,7.21458
PRI,1973,6.47993
PRI,1974,7.2869
PRI,1975,6.22974
PRI,1976,7.14049
PRI,1977,6.38757
PRI,1978,6.68103
PRI,2013,6.48108
PRI,2014,6.07266
QAT,1971,3.00028
QAT,1972,2.69144
QAT,1973,2.86783
QAT,1976,1.74697
QAT,1977,1.97006
QAT,1978,2.77697
QAT,1998,3.57767
QAT,1999,4.3453
QAT,2000,3.72598
QAT,2001,3.20019
QAT,2002,3.84656
QAT,2003,3.37394
QAT,2004,3.46259
QAT,2005,3.97188
QAT,2008,4.22755
QAT,2009,3.41315
QAT,2010,4.53966
QAT,2011,4.01224
QAT,2012,3.50744
QAT,2013,4.07384
QAT,2014,3.60535
QAT,2017,2.96746
QAT,2019,2.80378
QAT,2020,3.23367
ROU,1996,3.24122
ROU,2000,2.86863
ROU,2001,3.26629
ROU,2002,3.50413
ROU,2003,3.54397
ROU,2004,3.31273
ROU,2005,3.50039
ROU,2006,4.30651
ROU,2007,4.14954
ROU,2008,4.0972
ROU,2009,4.00213
ROU,2010,3.41717
ROU,2011,2.91376
ROU,2012,2.82322
ROU,2013,3.068
ROU,2014,3.12508
ROU,2015,3.10695
ROU,2016,3.0256
ROU,2017,3.1182
ROU,2018,3.31918
ROU,2019,3.56695
ROU,2020,3.58926
ROU,2021,3.32453
RUS,2000,2.93979
RUS,2001,3.10602
RUS,2002,3.83502
RUS,2003,3.67854
RUS,2004,3.54787
RUS,2005,3.77193
RUS,2006,3.86626
RUS,2008,4.10175
RUS,2009,4.4706416
RUS,2010,3.8476243
RUS,2011,3.7126126
RUS,2012,3.7931
RUS,2013,3.76383
RUS,2014,4.01388
RUS,2015,3.83403
RUS,2016,3.76044
RUS,2017,4.68991
RUS,2018,4.6782
RUS,2019,3.6956143
RUS,2020,4.0164185
RUS,2021,3.994807
RUS,2022,4.0540276
RWA,1977,2.15021
RWA,1978,2.23247
RWA,1979,2.44128
RWA,1980,2.66633
RWA,1981,4.39297
RWA,1987,3.50578
RWA,1988,3.33534
RWA,1989,3.74663
RWA,1999,3.85799
RWA,2000,3.43418
RWA,2001,4.82502
RWA,2007,3.98503
RWA,2008,3.50216
RWA,2010,4.63127
RWA,2011,4.38346
RWA,2012,4.42103
RWA,2013,4.74215
RWA,2014,4.19644
RWA,2015,3.64712
RWA,2016,3.43484
RWA,2017,3.12474
RWA,2018,3.07375
RWA,2019,3.238212
RWA,2020,3.3330975
RWA,2021,5.58985
RWA,2022,4.74623
RWA,2023,4.92004
RWA,2024,4.653594
KNA,1985,3.96503
KNA,1987,2.64113
KNA,1989,2.19796
KNA,1991,1.99845
KNA,1992,2.30387
KNA,1995,2.57641
KNA,1998,4.02057
KNA,1999,3.32267
KNA,2000,4.74039
KNA,2001,4.42155
KNA,2002,3.92051
KNA,2003,3.79099
KNA,2004,3.97135
KNA,2005,3.83145
KNA,2006,4.05926
KNA,2007,4.19381
KNA,2010,2.54554
KNA,2011,2.4970653
KNA,2012,2.4920015
KNA,2013,3.2620585
KNA,2014,2.853075
KNA,2015,3.0179145
KNA,2016,3.0007615
KNA,2017,2.7710032
KNA,2018,3.03525
KNA,2019,2.7288957
KNA,2020,3.1056864
KNA,2021,3.973808
KNA,2022,3.5579615
KNA,2023,3.4972618
LCA,1982,5.53879
LCA,1986,4.15468
LCA,1994,6.53238
LCA,1998,5.52894
LCA,1999,5.44994
LCA,2001,5.70733
LCA,2003,3.53449
LCA,2004,3.43646
LCA,2005,4.23896
LCA,2006,4.69669
LCA,2008,4.48353
LCA,2009,3.06766
LCA,2010,3.4829
LCA,2011,3.59882
LCA,2012,3.29098
LCA,2013,3.87661
LCA,2014,3.89143
LCA,2015,3.88088
LCA,2016,5.20955
LCA,2017,3.6273153
LCA,2018,3.33278
LCA,2019,3.27267
LCA,2020,3.62086
LCA,2022,4.7243
LCA,2023,2.74095
VCT,1986,4.42911
VCT,1989,4.46869
VCT,1991,4.87377
VCT,1998,4.03337
VCT,1999,5.75269
VCT,2000,7.32788
VCT,2002,7.38802
VCT,2003,8.17489
VCT,2005,6.03083
VCT,2007,5.43937
VCT,2009,5.37611
VCT,2010,4.80839
VCT,2015,4.9561462
VCT,2016,5.4373646
VCT,2017,5.37975
VCT,2018,6.1611066
VCT,2020,5.463763
VCT,2022,7.0757504
VCT,2023,6.458269
WSM,1999,4.01625
WSM,2000,3.63096
WSM,2001,3.97652
WSM,2002,3.93932
WSM,2008,5.11659
WSM,2010,4.1892104
WSM,2011,4.8083963
WSM,2012,4.88467
WSM,2013,4.504232
WSM,2014,5.1393976
WSM,2015,4.274603
WSM,2016,4.349684
WSM,2017,3.9623191
WSM,2018,4.260974
WSM,2019,4.3958173
WSM,2020,4.481005
WSM,2021,5.2044883
WSM,2022,4.880369
WSM,2023,6.10963
WSM,2024,5.4561663
SMR,2002,3.304998
SMR,2003,3.1327538
SMR,2004,2.79384
SMR,2010,2.62884
SMR,2011,2.70296
SMR,2013,3.2672353
SMR,2014,3.1935763
SMR,2015,3.1191428
SMR,2016,3.3372016
SMR,2017,3.36997
SMR,2018,3.55516
SMR,2019,3.3797
SMR,2020,3.42462
SMR,2021,3.10892
SMR,2022,3.4318185
STP,2002,2.72058
STP,2003,3.24693
STP,2004,3.23471
STP,2005,4.85645
STP,2006,4.27118
STP,2007,6.28683
STP,2008,5.55449
STP,2009,9.99429
STP,2010,9.98827
STP,2012,6.92846
STP,2013,6.68509
STP,2014,4.43217
STP,2015,4.69795
STP,2016,6.11516
STP,2017,5.8749
STP,2018,5.62455
STP,2019,6.105739
STP,2020,5.0293117
STP,2021,5.53985
STP,2022,5.193921
STP,2023,5.0288577
SAU,1981,3.89025
SAU,1982,4.14255
SAU,1983,5.97797
SAU,1984,6.10957
SAU,1986,6.25535
SAU,1991,5.77947
SAU,1992,5.14464
SAU,1993,5.99929
SAU,1994,6.34382
SAU,1995,5.69247
SAU,1996,4.94374
SAU,1997,4.37707
SAU,1998,8.28131
SAU,1999,7.07227
SAU,2000,5.90982
SAU,2001,7.71887
SAU,2002,7.63689
SAU,2003,7.10509
