COUNTRYCODE,YEAR,EDUCATIONGDPSHARE
SAU,2004,6.27747
SAU,2005,5.43092
SAU,2006,5.89117
SAU,2008,5.13781
SAU,2023,5.11467
SEN,1998,2.47457
SEN,1999,2.45981
SEN,2000,2.46335
SEN,2001,2.47151
SEN,2002,2.59442
SEN,2003,2.75125
SEN,2004,3.07778
SEN,2005,4.06443
SEN,2006,3.82138
SEN,2008,4.02568
SEN,2009,4.92073
SEN,2010,0.54477
SEN,2011,4.90303
SEN,2012,4.77699
SEN,2013,5.68656
SEN,2014,5.72907
SEN,2015,5.45638
SEN,2016,5.11309
SEN,2017,4.74008
SEN,2018,5.1102
SEN,2019,5.03527
SEN,2020,5.68698
SEN,2021,5.61201
SEN,2022,5.98754
SEN,2023,6.1627703
SRB,2007,4.20984
SRB,2008,4.2809443
SRB,2009,4.48398
SRB,2010,3.9009323
SRB,2011,4.23836
SRB,2012,3.8476844
SRB,2016,3.6347
SRB,2017,3.71016
SRB,2018,3.58232
SRB,2019,3.61647
SRB,2021,3.29867
SRB,2022,3.23939
SYC,1970,4.18848
SYC,1971,4.06639
SYC,1972,4.24694
SYC,1974,4.28333
SYC,1975,4.34502
SYC,1976,4.74596
SYC,1984,11.30569
SYC,1985,9.61779
SYC,1986,9.12957
SYC,1988,7.79334
SYC,1989,7.73472
SYC,1994,8.47928
SYC,1995,7.24051
SYC,1996,7.31149
SYC,1998,5.63179
SYC,1999,4.94468
SYC,2000,3.9791648
SYC,2002,4.88109
SYC,2003,5.05177
SYC,2006,4.48331
SYC,2007,4.0665827
SYC,2011,3.62995
SYC,2012,2.54216
SYC,2013,3.6184
SYC,2014,3.95247
SYC,2015,4.91461
SYC,2016,4.02131
SYC,2017,3.867293
SYC,2018,4.002703
SYC,2019,3.5658798
SYC,2020,4.1870484
SYC,2021,4.8654737
SYC,2022,3.6585891
SYC,2023,4.4540997
SLE,2000,4.94937
SLE,2001,3.48251
SLE,2002,3.59434
SLE,2003,3.299
SLE,2004,3.14693
SLE,2005,2.83727
SLE,2007,2.59678
SLE,2008,2.46589
SLE,2009,2.81821
SLE,2010,2.58851
SLE,2011,2.67825
SLE,2012,2.8816
SLE,2013,2.37981
SLE,2014,2.66291
SLE,2016,2.91134
SLE,2017,4.66086
SLE,2018,6.98962
SLE,2019,7.44701
SLE,2020,8.80955
SLE,2021,9.44224
SLE,2022,8.53918
SGP,1971,3.10976
SGP,1972,2.86827
SGP,1973,2.48882
SGP,1974,2.38852
SGP,1975,2.43949
SGP,1976,2.69239
SGP,1977,2.4508
SGP,1978,2.291
SGP,1979,2.24925
SGP,1980,2.55967
SGP,1981,2.58366
SGP,1982,3.26776
SGP,1983,3.94772
SGP,1988,3.65207
SGP,2000,3.3213
SGP,2001,3.54249
SGP,2002,3.87853
SGP,2003,3.98194
SGP,2004,3.65276
SGP,2005,3.19596
SGP,2006,2.85912
SGP,2007,2.94675
SGP,2008,2.7646
SGP,2009,3.01013
SGP,2010,3.08044
SGP,2011,3.03077
SGP,2012,3.07086
SGP,2013,2.85435
SGP,2014,2.9243667
SGP,2015,2.8630934
SGP,2016,2.8711154
SGP,2017,2.7569742
SGP,2018,2.8566
SGP,2019,2.72951
SGP,2020,2.68699
SGP,2021,2.82471
SGP,2022,2.48892
SGP,2023,2.467525
SGP,2024,2.1909986
SXM,2022,4.274205
SXM,2023,3.9236383
SVK,1992,5.35695
SVK,1993,4.4496
SVK,1994,3.7125
SVK,1995,4.29758
SVK,1996,4.1244
SVK,1997,4.12232
SVK,1999,4.1073
SVK,2000,3.86468
SVK,2001,3.9357
SVK,2002,4.2454
SVK,2003,4.20957
SVK,2004,4.10157
SVK,2005,3.75996
SVK,2006,3.7077
SVK,2007,3.52321
SVK,2008,3.52165
SVK,2009,4.00641
SVK,2010,4.0448
SVK,2011,3.89836
SVK,2012,3.85901
SVK,2013,4.06895
SVK,2014,4.2159
SVK,2015,4.57843
SVK,2016,3.90079
SVK,2017,3.93221
SVK,2018,3.95291
SVK,2019,4.27312
SVK,2020,4.76428
SVK,2021,4.79718
SVK,2022,4.524526
SVN,1991,4.07582
SVN,1992,4.72461
SVN,1993,4.96055
SVN,1994,4.70306
SVN,1995,4.90559
SVN,2000,6.1701484
SVN,2001,5.75683
SVN,2002,5.67286
SVN,2003,5.70333
SVN,2004,5.64426
SVN,2005,5.60408
SVN,2006,5.59066
SVN,2007,5.11661
SVN,2008,5.10952
SVN,2009,5.55497
SVN,2010,5.54546
SVN,2011,5.54126
SVN,2012,5.62023
SVN,2013,5.40573
SVN,2014,5.2917
SVN,2015,4.90953
SVN,2016,4.79267
SVN,2017,4.78054
SVN,2018,4.93456
SVN,2019,4.89153
SVN,2020,5.38374
SVN,2021,5.36526
SVN,2022,5.6543574
SLB,1971,3.4
SLB,1991,3.87719
SLB,1998,2.3155
SLB,2007,7.33327
SLB,2008,6.89515
SLB,2009,6.65859
SLB,2010,7.47837
SLB,2020,9.643546
SLB,2021,8.332327
SLB,2022,8.487378
SLB,2023,8.29349
SOM,1972,1.10284
SOM,1973,1.33888
SOM,2017,0.12717403
SOM,2018,0.23445097
SOM,2019,0.27066174
ZAF,1987,4.75367
ZAF,1988,4.85424
ZAF,1989,4.44185
ZAF,1990,4.69768
ZAF,1991,5.25961
ZAF,1993,5.3889
ZAF,1994,5.29777
ZAF,1996,5.04735
ZAF,1999,5.29117
ZAF,2000,4.90881
ZAF,2001,4.63618
ZAF,2002,4.54569
ZAF,2003,4.3521
ZAF,2004,4.50898
ZAF,2005,4.5245
ZAF,2006,4.52652
ZAF,2007,4.44667
ZAF,2008,4.37425
ZAF,2009,4.76119
ZAF,2010,5.13497
ZAF,2011,5.28898
ZAF,2012,5.52323
ZAF,2013,5.35072
ZAF,2014,5.48978
ZAF,2015,5.48285
ZAF,2016,5.44424
ZAF,2017,5.59867
ZAF,2018,5.64401
ZAF,2019,5.91158
ZAF,2020,6.17067
ZAF,2021,6.54903
ZAF,2022,6.16726
ZAF,2023,6.14839
ZAF,2024,6.7200727
KOR,1970,3.41404
KOR,1971,3.73918
KOR,1972,3.22075
KOR,1973,2.68022
KOR,1975,2.08925
KOR,1976,2.75457
KOR,1977,2.42642
KOR,1979,3.01883
KOR,1980,3.45874
KOR,1981,2.89863
KOR,1982,6.32967
KOR,1983,4.31538
KOR,1984,4.00532
KOR,1985,3.98645
KOR,1986,3.63594
KOR,1987,3.37424
KOR,1988,2.74737
KOR,1989,3.06263
KOR,1990,3.03874
KOR,1991,3.48925
KOR,1992,3.57789
KOR,1993,3.69698
KOR,1994,3.01831
KOR,1995,2.93543
KOR,1998,3.36814
KOR,1999,3.36929
KOR,2009,3.9135816
KOR,2010,3.527567
KOR,2015,4.45424
KOR,2016,4.3331
KOR,2017,4.32824
KOR,2018,4.45808
KOR,2019,4.68466
KOR,2020,4.80172
KOR,2021,4.86627
SSD,2010,1.04533
SSD,2011,0.96289
SSD,2012,1.5767493
SSD,2013,1.0245
SSD,2014,1.23246
SSD,2015,1.46556
SSD,2016,1.5653923
ESP,1913,0.4
ESP,1937,1.6
ESP,1960,1.3
ESP,1970,1.83301
ESP,1971,1.88928
ESP,1972,2.06465
ESP,1974,1.45956
ESP,1976,1.89939
ESP,1977,2.07717
ESP,1978,2.23073
ESP,1979,2.33805
ESP,1980,2.6
ESP,1987,3.12818
ESP,1988,3.3283
ESP,1989,3.55178
ESP,1990,3.63359
ESP,1991,3.74235
ESP,1992,3.83716
ESP,1993,4.24489
ESP,1994,4.48468
ESP,1995,4.43463
ESP,1996,4.45746
ESP,1998,4.28786
ESP,1999,4.26044
ESP,2000,4.16605
ESP,2001,4.11127
ESP,2002,4.13457
ESP,2003,4.17343
ESP,2004,4.15786
ESP,2005,4.14432
ESP,2006,4.18482
ESP,2007,4.25405
ESP,2008,4.52806
ESP,2009,4.912
ESP,2010,4.85608
ESP,2011,4.74083
ESP,2012,4.48113
ESP,2013,4.34962
ESP,2014,4.30151
ESP,2015,4.28457
ESP,2016,4.22544
ESP,2017,4.20552
ESP,2018,4.17949
ESP,2019,4.23022
ESP,2020,4.8954
ESP,2021,4.86507
ESP,2022,4.315879
LKA,1973,3.3164
LKA,1975,2.74455
LKA,1979,2.56743
LKA,1980,2.70417
LKA,1981,2.44221
LKA,1982,2.5585
LKA,1983,2.39061
LKA,1984,2.16526
LKA,1985,2.57614
LKA,1986,2.80542
LKA,1987,2.64433
LKA,1988,2.82636
LKA,1989,2.75516
LKA,1990,2.41093
LKA,1991,2.91558
LKA,1994,3.10853
LKA,1995,2.9576
LKA,1996,3.3436
LKA,1998,3.05142
LKA,2009,2.0559
LKA,2010,1.66178
LKA,2011,1.74292
LKA,2012,1.45342
LKA,2013,1.56459
LKA,2014,1.85859
LKA,2015,2.10998
LKA,2016,3.22929
LKA,2017,2.59317
LKA,2018,1.98781
LKA,2020,1.5579239
LKA,2021,1.5065058
LKA,2022,1.2039722
LKA,2023,1.8277457
SDN,2000,1.01218
SDN,2002,1.16425
SDN,2004,1.31255
SDN,2005,1.17843
SDN,2006,1.55354
SDN,2008,1.8515
SDN,2009,2.02213
SUR,2015,5.534796
SUR,2016,5.640519
SUR,2017,5.458613
SUR,2018,4.9225936
SUR,2019,6.778573
SUR,2020,4.584257
SUR,2021,4.13155
SUR,2022,3.4346085
SUR,2023,2.8662333
SWE,1960,5.1
SWE,1979,6.37238
SWE,1980,6.53705
SWE,1981,6.7812
SWE,1990,5.21219
SWE,1991,5.44381
SWE,1992,5.2585
SWE,1993,5.50703
SWE,1995,6.14814
SWE,1996,6.83862
SWE,1998,7.06125
SWE,1999,6.84873
SWE,2000,6.74015
SWE,2001,6.61764
SWE,2002,6.92435
SWE,2003,6.79143
SWE,2004,6.66311
SWE,2005,6.5064
SWE,2006,6.36429
SWE,2007,6.17159
SWE,2008,6.34455
SWE,2009,6.74971
SWE,2010,6.52269
SWE,2011,6.36692
SWE,2012,7.53697
SWE,2013,7.61121
SWE,2014,7.57373
SWE,2015,7.4439
SWE,2016,7.61862
SWE,2017,7.56883
SWE,2018,7.64084
SWE,2019,7.63851
SWE,2020,7.92561
SWE,2021,7.5722
SWE,2022,7.115294
CHE,1960,3.1
CHE,1970,3.39253
CHE,1971,3.49645
CHE,1972,3.65763
CHE,1973,3.91472
CHE,1974,4.11416
CHE,1975,4.37446
CHE,1976,4.47361
CHE,1977,4.49637
CHE,1978,4.37052
CHE,1979,4.3477
CHE,1980,4.23401
CHE,1981,4.19692
CHE,1982,4.26317
CHE,1983,4.36718
CHE,1984,4.22712
CHE,1985,4.17463
CHE,1986,4.21008
CHE,1987,4.16636
CHE,1988,4.23081
CHE,1989,4.14316
CHE,1990,4.39194
CHE,1991,4.54507
CHE,1993,4.94459
CHE,1994,4.90889
CHE,1995,4.9129
CHE,1996,4.92261
CHE,1998,4.75152
CHE,1999,4.75953
CHE,2000,4.65878
CHE,2001,4.82219
CHE,2002,5.17881
CHE,2003,5.38401
CHE,2004,5.31429
CHE,2005,5.08472
CHE,2006,4.84121
CHE,2007,4.58395
CHE,2008,4.75726
CHE,2009,4.92561
CHE,2010,4.8021
CHE,2011,4.85664
CHE,2012,4.89862
CHE,2013,4.91393
CHE,2014,4.93057
CHE,2015,4.99559
CHE,2016,4.98164
CHE,2017,5.01765
CHE,2018,4.93009
CHE,2019,5.01439
CHE,2020,5.27676
CHE,2021,5.03709
CHE,2022,4.922506
CHE,2023,5.120504
SYR,1972,3.58356
SYR,1973,3.68991
SYR,1975,3.93451
SYR,1976,5.83146
SYR,1977,5.71442
SYR,1978,5.51426
SYR,1979,4.96617
SYR,1980,4.57553
SYR,1981,5.38392
SYR,1982,5.89761
SYR,1984,6.13389
SYR,1985,6.07005
SYR,1986,5.62294
SYR,1987,4.56184
SYR,1988,3.61586
SYR,1989,4.03414
SYR,1996,3.69905
SYR,2001,4.5464
SYR,2002,5.26985
SYR,2003,6.48084
SYR,2004,5.37148
SYR,2006,5.27965
SYR,2007,4.86471
SYR,2008,4.59525
SYR,2009,5.13014
TJK,1993,8.18559
TJK,1995,2.0659
TJK,1996,2.04345
TJK,1998,2.52849
TJK,1999,2.07652
TJK,2000,2.32871
TJK,2001,2.37659
TJK,2002,2.77579
TJK,2003,2.42079
TJK,2004,2.77203
TJK,2005,3.51213
TJK,2006,3.4035
TJK,2007,3.41327
TJK,2008,3.45983
TJK,2009,4.09831
TJK,2010,4.00675
TJK,2011,4.533785
TJK,2012,4.446068
TJK,2013,5.2939763
TJK,2014,5.593989
TJK,2015,4.981188
TJK,2016,5.7309413
TJK,2017,5.544718
TJK,2018,5.3850875
TJK,2019,5.4842763
TJK,2020,5.135168
TJK,2021,4.3825307
TJK,2022,5.398298
TJK,2023,5.436821
TZA,1971,1.7237
TZA,1972,1.74755
TZA,1973,1.87658
TZA,1974,1.91419
TZA,1980,2.62532
TZA,1989,1.54891
TZA,1990,1.47233
TZA,1996,1.74418
TZA,1997,1.69306
TZA,1998,1.49839
TZA,2004,3.56245
TZA,2005,3.54747
TZA,2006,3.00992
TZA,2007,4.03342
TZA,2008,4.18591
TZA,2009,3.96076
TZA,2010,4.5417
TZA,2011,4.577899
TZA,2012,4.229643
TZA,2013,4.6376944
TZA,2014,4.3460574
TZA,2015,4.1948657
TZA,2016,4.1019673
TZA,2017,4.4003835
TZA,2018,3.9635148
TZA,2019,3.5968363
TZA,2020,3.2309725
TZA,2021,3.1151533
TZA,2022,3.238245
TZA,2023,3.2585323
TZA,2024,3.1550443
THA,1971,3.06622
THA,1972,3.02915
THA,1973,2.55425
THA,1974,2.14687
THA,1975,2.38088
THA,1976,3.01672
THA,1977,3.21512
THA,1979,2.84529
THA,1980,2.57454
THA,1981,2.88314
THA,1982,3.27388
THA,1983,3.46387
THA,1984,3.43722
THA,1986,3.40798
THA,1987,3.11582
THA,1988,2.75342
THA,1989,2.50243
THA,1991,3.0886
THA,1992,3.04541
THA,1994,3.40523
THA,1995,3.14498
THA,1996,3.49961
THA,1997,4.57719
THA,1998,4.6257
THA,1999,4.83267
THA,2000,5.25346
THA,2001,4.81787
THA,2002,3.86492
THA,2003,3.72561
THA,2004,4.03089
THA,2005,3.93859
THA,2006,4.05038
THA,2007,3.60315
THA,2008,3.5085
THA,2009,3.86194
THA,2010,3.50844
THA,2011,4.80555
THA,2012,3.5969183
THA,2013,3.8243985
THA,2014,3.9191775
THA,2015,3.8639762
THA,2016,3.7676175
THA,2017,3.4653215
THA,2018,3.197694
THA,2019,3.0222142
THA,2020,3.1531417
THA,2021,2.9821243
THA,2022,2.6118703
THA,2023,2.521222
TGO,1970,1.49681
TGO,1979,4.7296
TGO,1981,4.16519
TGO,1984,3.81927
TGO,1987,3.34063
TGO,1992,4.01865
TGO,1996,3.12451
TGO,1998,2.8213
TGO,1999,2.96397
TGO,2000,2.77645
TGO,2001,2.6675
TGO,2002,2.46952
TGO,2003,2.35525
TGO,2004,2.20198
TGO,2005,2.23749
TGO,2006,2.43238
TGO,2007,2.48604
TGO,2008,2.38472
TGO,2009,2.76808
TGO,2010,2.95978
TGO,2011,3.0775
TGO,2012,3.37652
TGO,2013,3.17475
TGO,2014,3.42377
TGO,2015,3.71098
TGO,2016,3.66248
TGO,2017,3.76527
TGO,2018,4.09163
TGO,2019,4.201642
TGO,2020,4.08528
TGO,2021,4.2270246
TGO,2022,3.7781107
TGO,2023,4.142819
TON,1984,10.34651
TON,1998,5.51713
TON,1999,5.38056
TON,2000,4.87808
TON,2001,4.47756
TON,2002,3.795
TON,2003,4.15951
TON,2004,3.91377
TON,2017,4.636268
TON,2018,4.715144
TON,2019,4.861704
TON,2020,5.0488353
TON,2021,5.1625443
TON,2022,5.3101625
TTO,1980,3.76808
TTO,1982,5.4574
TTO,1983,5.7666
TTO,1984,5.87391
TTO,1985,5.76775
TTO,1989,4.19987
TTO,1990,3.65413
TTO,1994,3.43181
TTO,1995,3.55855
TTO,1996,3.24877
TTO,1997,3.32521
TTO,1998,2.43892
TTO,1999,2.75612
TTO,2000,2.75565
TTO,2001,3.06529
TTO,2002,3.54301
TTO,2003,3.1366
TTO,2010,4.2115545
TTO,2011,3.8507884
TTO,2012,3.6532555
TTO,2013,3.7527587
TTO,2014,3.590138
TTO,2015,4.4245934
TTO,2016,4.1324797
TTO,2017,3.4943404
TTO,2018,3.4714177
TTO,2019,3.487268
TTO,2020,4.25767
TTO,2021,3.00433
TTO,2022,2.67331
TTO,2023,2.929
TUN,1980,5.23516
TUN,1981,4.88936
TUN,1982,5.28605
TUN,1983,5.45763
TUN,1984,5.51745
TUN,1985,5.53972
TUN,1986,5.87949
TUN,1990,5.79086
TUN,1991,6.02747
TUN,1992,5.75489
TUN,1993,5.98377
TUN,1994,6.17647
TUN,1995,6.42976
TUN,1996,6.28781
TUN,1997,6.67903
TUN,1999,6.27099
TUN,2000,6.20196
TUN,2001,6.20185
TUN,2002,5.79006
TUN,2003,6.81675
TUN,2004,6.72079
TUN,2005,6.45157
TUN,2006,6.4388
TUN,2007,6.46452
TUN,2008,6.27157
TUN,2009,6.52848
TUN,2010,5.96307
TUN,2012,5.95086
TUN,2015,6.22045
TUN,2019,6.1737323
TUN,2020,7.2650757
TUN,2021,6.679847
TUN,2022,6.80499
TUN,2023,6.733989
TUR,1978,4.34774
TUR,1979,2.9152
TUR,1981,2.2083
TUR,1982,1.75491
TUR,1983,2.6476
TUR,1984,2.02923
TUR,1985,1.73811
TUR,1986,1.50957
TUR,1993,3.36547
TUR,1994,3.42483
TUR,1995,2.25111
TUR,1998,0.0
TUR,2008,3.3205578
TUR,2009,3.7650497
TUR,2010,3.7870135
TUR,2011,4.22152
TUR,2012,4.38722
TUR,2013,4.34481
TUR,2014,4.41258
TUR,2015,4.3055
TUR,2016,4.62774
TUR,2017,4.32369
TUR,2018,4.2973
TUR,2019,4.44776
TUR,2020,4.03382
TUR,2021,3.53788
TUR,2022,2.6143036
TUR,2023,3.064671
TKM,2012,3.04925
TKM,2019,3.12055
TKM,2020,3.76267
TKM,2021,3.84891
TKM,2022,3.73386
TKM,2023,2.74651
TCA,2000,4.71883
TCA,2001,4.84301
TCA,2002,5.06914
TCA,2003,4.72878
TCA,2005,2.541
TCA,2011,3.1666336
TCA,2012,2.6974933
TCA,2013,2.804787
TCA,2014,2.7465463
TCA,2015,2.985262
TCA,2016,2.9074457
TCA,2017,2.4727821
TCA,2018,2.8489041
TCA,2019,2.9879212
TCA,2020,2.462138
TCA,2021,3.8092933
TCA,2022,4.1059694
TCA,2023,3.0735288
TUV,1990,6.98569
TUV,1997,3.45019
TUV,2022,13.761675
TUV,2023,15.789338
UGA,1971,3.16105
UGA,1973,3.35023
UGA,1974,3.39092
UGA,1975,3.22103
UGA,1976,2.67659
UGA,1982,2.51552
UGA,1983,1.68909
UGA,1984,2.42836
UGA,1985,3.43196
UGA,1988,5.10365
UGA,2000,2.46167
UGA,2004,4.95237
UGA,2010,1.7274
UGA,2011,2.29891
UGA,2012,1.79747
UGA,2013,1.87114
UGA,2014,1.91472
UGA,2015,2.32152
UGA,2016,2.13789
UGA,2017,2.25364
UGA,2018,2.13052
UGA,2019,2.3082807
UGA,2020,2.5722218
UGA,2021,2.635936
UGA,2022,2.5610502
UKR,1970,4.57293
UKR,1997,5.45601
UKR,1998,4.44884
UKR,1999,3.61808
UKR,2000,4.02293
UKR,2001,4.52568
UKR,2002,5.24007
UKR,2003,5.40019
UKR,2004,5.12376
UKR,2005,5.8482
UKR,2006,5.97946
UKR,2007,5.90244
UKR,2008,6.15242
UKR,2009,7.05075
UKR,2010,7.3970847
UKR,2011,5.93771
UKR,2012,6.4427
UKR,2013,6.4199
UKR,2014,5.87494
UKR,2015,5.7425685
UKR,2016,5.00978
UKR,2017,5.41708
UKR,2018,5.31992
UKR,2019,5.4413
UKR,2020,5.38232
UKR,2021,5.14011
UKR,2022,5.9339
ARE,2019,3.86021
ARE,2020,3.98418
ARE,2021,3.89403
GBR,1870,0.1
GBR,1913,1.1
GBR,1937,4.0
GBR,1960,4.3
GBR,1971,5.03205
GBR,1972,5.15938
GBR,1973,5.44861
GBR,1974,5.391
GBR,1975,6.26878
GBR,1976,6.42422
GBR,1977,6.06335
GBR,1980,5.07012
GBR,1981,5.28842
GBR,1982,5.1887
GBR,1983,5.0615
GBR,1984,4.89906
GBR,1985,4.59409
GBR,1986,4.38084
GBR,1987,4.37181
GBR,1988,4.26831
GBR,1989,4.12511
GBR,1990,4.05552
GBR,1991,4.12248
GBR,1992,4.33449
GBR,1993,5.4
GBR,1994,4.85083
GBR,1995,4.83926
GBR,1996,4.37826
GBR,1998,4.20708
GBR,1999,3.98845
GBR,2000,4.01822
GBR,2001,4.10014
GBR,2002,4.61193
GBR,2003,4.80129
GBR,2004,4.73555
GBR,2005,4.92977
GBR,2006,4.97649
GBR,2007,4.92445
GBR,2008,4.90974
GBR,2009,5.06263
GBR,2010,5.69868
GBR,2011,5.57219
GBR,2012,5.578874
GBR,2013,5.5253
GBR,2014,5.60135
GBR,2015,5.55452
GBR,2016,5.42796
GBR,2017,5.45257
GBR,2018,5.20437
GBR,2019,5.26116
GBR,2020,5.43935
GBR,2021,5.90458
GBR,2022,4.9190397
USA,1960,4.0
USA,1993,5.5
USA,2000,6.0856495
USA,2001,6.29892
USA,2002,6.3599563
USA,2003,6.3286095
USA,2004,6.253762
USA,2005,6.1709843
USA,2006,6.164032
USA,2007,6.243322
USA,2008,6.4360843
USA,2009,6.7386975
USA,2010,6.6945558
USA,2011,6.497685
USA,2012,6.253889
USA,2013,6.2115464
USA,2014,6.0998206
USA,2015,4.93063
USA,2016,4.78328
USA,2017,5.09297
USA,2018,4.89502
USA,2019,4.95747
USA,2020,5.39998
USA,2021,5.4283
USA,2022,5.382429
URY,1979,1.98713
URY,1980,2.15951
URY,1984,2.37339
URY,1985,2.56679
URY,1986,3.10283
URY,1991,2.47908
URY,1992,2.41153
URY,1994,2.27172
URY,1995,2.5214
URY,1996,2.86987
URY,1998,2.24337
URY,2000,2.42255
URY,2001,2.80096
URY,2002,2.3222
URY,2003,2.06821
URY,2004,2.49954
URY,2005,2.71475
URY,2006,2.85664
URY,2011,4.14937
URY,2012,4.0935335
URY,2013,4.23892
URY,2014,4.26735
URY,2015,4.20637
URY,2016,4.3642
URY,2017,4.41787
URY,2018,4.60362
URY,2019,4.62834
URY,2020,4.54292
URY,2021,4.46066
URY,2022,4.50733
URY,2023,3.6223972
UZB,2011,5.818761
UZB,2012,6.026915
UZB,2013,5.74191
UZB,2014,5.71323
UZB,2015,5.4945335
UZB,2016,5.4152374
UZB,2017,5.0333195
UZB,2018,4.835893
UZB,2019,6.2953467
UZB,2020,4.9480367
UZB,2021,5.368289
UZB,2022,5.2347717
UZB,2023,5.472876
VUT,1994,4.11688
VUT,1998,7.64105
VUT,1999,6.16265
VUT,2000,7.00363
VUT,2001,8.95115
VUT,2002,8.13198
VUT,2003,8.44151
VUT,2008,5.95151
VUT,2009,5.16051
VUT,2014,5.18195
VUT,2015,5.60338
VUT,2016,7.677426
VUT,2017,4.53343
VUT,2018,8.606347
VUT,2019,1.77407
VUT,2020,2.17359
VUT,2021,10.110241
VUT,2022,10.703345
VUT,2023,10.6434
VEN,1970,4.16287
VEN,1971,4.17992
VEN,1972,4.83729
VEN,1974,3.94796
VEN,1975,5.19851
VEN,1977,5.25666
VEN,1980,4.40072
VEN,1981,5.18744
VEN,1982,5.00895
VEN,1983,6.05982
VEN,1984,4.06373
VEN,1987,3.92751
VEN,1988,3.62941
VEN,1990,2.44671
VEN,1992,4.31068
VEN,1993,3.81783
VEN,1994,5.00603
VEN,2006,3.66906
VEN,2007,3.62732
VEN,2009,6.87468
VNM,2008,4.88674
VNM,2009,4.8165
VNM,2010,4.04594
VNM,2011,3.78023
VNM,2012,4.40817
VNM,2013,4.52834
VNM,2014,3.5401232
VNM,2015,3.4166045
VNM,2016,3.469074
VNM,2017,3.4186568
VNM,2018,3.145023
VNM,2019,3.0849984
VNM,2020,3.216529
VNM,2021,2.945175
VNM,2022,2.8873868
YEM,2000,9.66163
YEM,2001,9.24471
YEM,2002,6.3207965
YEM,2003,5.9482794
YEM,2004,5.554147
YEM,2005,5.1502557
YEM,2006,5.144416
YEM,2007,5.8287826
YEM,2008,5.15143
YEM,2009,5.916243
YEM,2010,4.3922234
YEM,2011,5.042027
YEM,2012,5.46479
ZMB,1970,4.38781
ZMB,1971,6.09535
ZMB,1972,5.94579
ZMB,1973,5.48807
ZMB,1974,4.87801
ZMB,1975,6.23854
ZMB,1976,6.02694
ZMB,1977,5.69251
ZMB,1978,4.74075
ZMB,1979,4.15494
ZMB,1980,4.12671
ZMB,1981,4.00072
ZMB,1982,5.15487
ZMB,1983,5.38802
ZMB,1984,4.98856
ZMB,1985,4.14584
ZMB,1986,3.33899
ZMB,1987,2.66226
ZMB,1991,2.74057
ZMB,1992,2.0916
ZMB,1993,1.94208
ZMB,1994,1.79352
ZMB,1995,1.83853
ZMB,1998,2.11823
ZMB,1999,1.77495
ZMB,2000,1.78819
ZMB,2004,2.46343
ZMB,2005,1.73553
ZMB,2007,1.24076
ZMB,2008,1.09972
ZMB,2010,3.4160044
ZMB,2011,3.3577228
ZMB,2012,3.6950023
ZMB,2013,3.7182071
ZMB,2015,4.62433
ZMB,2016,3.74792
ZMB,2017,3.72964
ZMB,2018,4.73975
ZMB,2019,4.41824
ZMB,2020,3.943741
ZMB,2021,3.1136346
ZMB,2022,3.658841
ZMB,2023,4.0737495
ZWE,1979,2.31784
ZWE,1980,2.54418
ZWE,1981,3.35154
ZWE,1983,4.14548
ZWE,1984,5.7915
ZWE,1985,7.41926
ZWE,1987,11.64476
ZWE,1988,12.33729
ZWE,1989,12.28423
ZWE,1990,12.45426
ZWE,1992,22.32221
ZWE,1994,44.33398
ZWE,2010,1.54406
ZWE,2012,6.07021
ZWE,2013,5.99598
ZWE,2014,6.13835
ZWE,2017,5.81878
ZWE,2018,2.05049
ZWE,2023,0.3847713
