COUNTRYCODE,YEAR,PATENTSFILINGSOFFICE,PATENTSFILINGSORIGIN
CYP,1971,52.0,1.0
CYP,1972,44.0,1.0
CYP,1973,47.0,1.0
CYP,1974,59.0,1.0
CYP,1975,59.0,
CYP,1976,52.0,3.0
CYP,1977,59.0,
CYP,1978,42.0,2.0
CYP,1979,54.0,3.0
CZE,1919,5208.0,
CZE,1920,9716.0,
CZE,1921,6228.0,1.0
CZE,1922,5431.0,
CZE,1923,4751.0,3.0
CZE,1924,5881.0,2.0
CZE,1925,6325.0,5.0
CZE,1926,6608.0,3.0
CZE,1927,7763.0,3167.0
CZE,1928,8461.0,3335.0
CZE,1929,9113.0,3209.0
CZE,1930,10084.0,3980.0
CZE,1931,9570.0,4.0
CZE,1932,8234.0,3.0
CZE,1933,7890.0,
CZE,1934,7939.0,
CZE,1935,7590.0,
CZE,1936,8062.0,
CZE,1937,8406.0,2.0
CZE,1938,6894.0,2.0
CZE,1939,,14.0
CZE,1940,,1.0
CZE,1944,20.0,
CZE,1945,2879.0,
CZE,1946,6382.0,
CZE,1947,7847.0,5.0
CZE,1948,4078.0,1.0
CZE,1949,2839.0,2.0
CZE,1950,,4.0
CZE,1951,1868.0,
CZE,1952,1927.0,
CZE,1953,1724.0,
CZE,1954,2842.0,3.0
CZE,1955,3759.0,2.0
CZE,1956,3627.0,4.0
CZE,1957,5126.0,6.0
CZE,1958,6847.0,3.0
CZE,1959,7642.0,2.0
CZE,1960,7873.0,4.0
CZE,1961,7742.0,2.0
CZE,1962,7376.0,
CZE,1963,7222.0,6318.0
CZE,1964,7437.0,6226.0
CZE,1965,7886.0,6438.0
CZE,1966,8445.0,6476.0
CZE,1967,9324.0,6890.0
CZE,1968,8921.0,5882.0
CZE,1969,8620.0,5236.0
CZE,1970,8953.0,5702.0
CZE,1971,9188.0,6016.0
CZE,1972,9078.0,5930.0
CZE,1973,9231.0,5985.0
CZE,1974,9232.0,6125.0
CZE,1975,9106.0,6380.0
CZE,1976,8929.0,6575.0
CZE,1977,9167.0,6984.0
CZE,1978,9200.0,7137.0
CZE,1979,9612.0,7461.0
DEU,1883,8121.0,
DEU,1884,8607.0,
DEU,1885,9408.0,
DEU,1886,9991.0,
DEU,1887,9904.0,
DEU,1888,9869.0,
DEU,1889,11645.0,
DEU,1890,11882.0,
DEU,1891,12919.0,
DEU,1892,13126.0,
DEU,1893,14265.0,
DEU,1894,14964.0,
DEU,1895,15063.0,
DEU,1896,16486.0,
DEU,1897,18347.0,
DEU,1898,20321.0,
DEU,1899,21080.0,14443.0
DEU,1900,21925.0,14848.0
DEU,1901,25165.0,17622.0
DEU,1902,27565.0,19646.0
DEU,1903,28313.0,20521.0
DEU,1904,28360.0,21009.0
DEU,1905,30085.0,22030.0
DEU,1906,33822.0,25376.0
DEU,1907,33716.0,24843.0
DEU,1908,40312.0,31632.0
DEU,1909,44411.0,34998.0
DEU,1910,45209.0,35190.0
DEU,1911,44929.0,34483.0
DEU,1912,45815.0,35111.0
DEU,1913,49532.0,38282.0
DEU,1914,36772.0,28774.0
DEU,1915,21041.0,17420.0
DEU,1916,24469.0,20866.0
DEU,1917,24458.0,21190.0
DEU,1918,30049.0,26584.0
DEU,1919,43279.0,38543.0
DEU,1920,53527.0,41855.0
DEU,1921,56721.0,46016.0
DEU,1922,51762.0,40890.0
DEU,1923,45209.0,36089.0
DEU,1924,56831.0,47492.0
DEU,1925,64910.0,54432.0
DEU,1926,64384.0,53253.0
DEU,1927,68457.0,55667.0
DEU,1928,70895.0,56736.0
DEU,1929,72748.0,57576.0
DEU,1930,78400.0,62707.0
DEU,1931,72686.0,58506.0
DEU,1932,63414.0,51536.0
DEU,1933,55992.0,44981.0
DEU,1934,52856.0,43115.0
DEU,1935,53592.0,44698.0
DEU,1936,55363.0,47394.0
DEU,1937,57139.0,48590.0
DEU,1938,56217.0,48361.0
DEU,1939,47555.0,85.0
DEU,1940,43479.0,88.0
DEU,1941,49855.0,92.0
DEU,1942,54386.0,38.0
DEU,1943,49060.0,30.0
DEU,1944,,6.0
DEU,1949,76327.0,
DEU,1950,130124.0,25.0
DEU,1951,71282.0,42.0
DEU,1952,65341.0,68.0
DEU,1953,65575.0,60.0
DEU,1954,68634.0,63.0
DEU,1955,61162.0,58.0
DEU,1956,59398.0,72.0
DEU,1957,59032.0,64.0
DEU,1958,60581.0,64.0
DEU,1959,63170.0,73.0
DEU,1960,63389.0,109.0
DEU,1961,64279.0,100.0
DEU,1962,65349.0,116.0
DEU,1963,66156.0,36269.0
DEU,1964,71020.0,43394.0
DEU,1965,72986.0,43672.0
DEU,1966,74337.0,42510.0
DEU,1967,74800.0,42819.0
DEU,1968,73182.0,39662.0
DEU,1969,74484.0,38785.0
DEU,1970,73626.0,37921.0
DEU,1971,73204.0,37689.0
DEU,1972,75262.0,38458.0
DEU,1973,74025.0,36699.0
DEU,1974,71132.0,35348.0
DEU,1975,67368.0,35000.0
DEU,1976,68179.0,35469.0
DEU,1977,66408.0,34647.0
DEU,1978,66158.0,36226.0
DEU,1979,63110.0,37229.0
DNK,1894,625.0,
DNK,1895,987.0,
DNK,1896,1116.0,
DNK,1897,1270.0,
DNK,1898,1387.0,
DNK,1899,1428.0,
DNK,1900,1430.0,
DNK,1901,1474.0,
DNK,1902,1552.0,
DNK,1903,1628.0,674.0
DNK,1904,1572.0,709.0
DNK,1905,1760.0,795.0
DNK,1909,2159.0,1028.0
DNK,1910,2244.0,1034.0
DNK,1911,2267.0,1020.0
DNK,1912,2243.0,
DNK,1913,2404.0,
DNK,1914,1827.0,
DNK,1915,1585.0,
DNK,1916,1763.0,
DNK,1917,2472.0,
DNK,1918,3110.0,
DNK,1919,3560.0,
DNK,1920,3970.0,
DNK,1921,3093.0,2.0
DNK,1922,2497.0,1.0
DNK,1923,2314.0,
DNK,1924,2696.0,
DNK,1925,2735.0,
DNK,1926,2896.0,1.0
DNK,1927,3100.0,1.0
DNK,1928,3161.0,3.0
DNK,1929,2803.0,1.0
DNK,1930,2646.0,1.0
DNK,1931,2403.0,2.0
DNK,1932,2530.0,
DNK,1933,2761.0,
DNK,1934,2704.0,
DNK,1935,2747.0,
DNK,1936,2960.0,
DNK,1937,3124.0,2.0
DNK,1938,3308.0,1.0
DNK,1939,2896.0,
DNK,1940,2410.0,1.0
DNK,1941,2650.0,
DNK,1942,2935.0,
DNK,1943,3345.0,
DNK,1944,3532.0,1.0
DNK,1945,2741.0,
DNK,1946,5074.0,
DNK,1947,5190.0,5.0
DNK,1948,4082.0,
DNK,1949,4368.0,1.0
DNK,1950,4132.0,5.0
DNK,1951,3941.0,1.0
DNK,1952,4191.0,4.0
DNK,1953,4276.0,2.0
DNK,1954,4249.0,6.0
DNK,1955,4287.0,2.0
DNK,1956,4534.0,4.0
DNK,1957,4390.0,2.0
DNK,1958,4731.0,6.0
DNK,1959,4758.0,13.0
DNK,1960,5195.0,7.0
DNK,1961,5295.0,14.0
DNK,1962,5692.0,5.0
DNK,1963,6116.0,1221.0
DNK,1964,6453.0,1176.0
DNK,1965,6713.0,1156.0
DNK,1966,6798.0,1059.0
DNK,1967,6722.0,1021.0
DNK,1968,6415.0,836.0
DNK,1969,6932.0,911.0
DNK,1970,6637.0,824.0
DNK,1971,6460.0,800.0
DNK,1972,6563.0,814.0
DNK,1973,7051.0,804.0
DNK,1974,6924.0,845.0
DNK,1975,5958.0,840.0
DNK,1976,5901.0,836.0
DNK,1977,5887.0,840.0
DNK,1978,5884.0,944.0
DNK,1979,5540.0,900.0
DOM,1907,5.0,
DOM,1912,6.0,
DOM,1913,3.0,
DOM,1914,2.0,
DOM,1916,8.0,
DOM,1917,2.0,
DOM,1918,3.0,
DOM,1919,12.0,
DOM,1920,20.0,
DOM,1922,8.0,
DOM,1923,7.0,
DOM,1935,6.0,
DOM,1937,4.0,
DOM,1938,11.0,
DOM,1939,3.0,
DOM,1944,10.0,
DOM,1945,19.0,
DOM,1947,24.0,
DOM,1948,39.0,
DOM,1949,11.0,
DOM,1952,37.0,
DOM,1953,33.0,
DOM,1954,41.0,
DOM,1955,37.0,
DOM,1961,52.0,
DOM,1963,85.0,15.0
DOM,1964,64.0,9.0
DOM,1965,20.0,5.0
DOM,1966,93.0,13.0
DOM,1970,115.0,5.0
DOM,1971,131.0,11.0
DOM,1976,103.0,7.0
DOM,1977,121.0,9.0
DOM,1978,168.0,10.0
DZA,1921,,1.0
DZA,1925,,1.0
DZA,1929,,3.0
DZA,1932,,1.0
DZA,1935,,1.0
DZA,1938,,2.0
DZA,1947,,2.0
DZA,1952,,2.0
DZA,1961,,1.0
DZA,1966,259.0,19.0
DZA,1967,422.0,5.0
DZA,1969,393.0,7.0
DZA,1970,383.0,18.0
DZA,1971,380.0,14.0
DZA,1972,332.0,14.0
DZA,1973,354.0,7.0
DZA,1974,458.0,11.0
DZA,1975,585.0,7.0
DZA,1976,447.0,9.0
DZA,1977,433.0,11.0
DZA,1978,462.0,7.0
DZA,1979,424.0,5.0
ECU,1968,216.0,33.0
ECU,1969,277.0,38.0
ECU,1970,233.0,34.0
ECU,1971,222.0,26.0
ECU,1972,234.0,32.0
ECU,1973,268.0,36.0
ECU,1974,282.0,39.0
ECU,1975,284.0,24.0
ECU,1977,200.0,27.0
ECU,1978,205.0,34.0
ECU,1979,170.0,23.0
EGY,1925,,1.0
EGY,1928,,1.0
EGY,1929,,4.0
EGY,1930,,3.0
EGY,1931,,3.0
EGY,1932,,1.0
EGY,1935,,3.0
EGY,1937,,3.0
EGY,1938,,6.0
EGY,1939,,3.0
EGY,1940,,1.0
EGY,1946,,3.0
EGY,1947,,2.0
EGY,1951,1196.0,
EGY,1952,408.0,
EGY,1953,421.0,1.0
EGY,1954,444.0,1.0
EGY,1955,471.0,
EGY,1956,490.0,
EGY,1957,435.0,1.0
EGY,1958,572.0,3.0
EGY,1959,586.0,3.0
EGY,1960,664.0,3.0
EGY,1961,1383.0,
EGY,1962,602.0,1.0
EGY,1963,,2.0
EGY,1964,792.0,72.0
EGY,1965,770.0,75.0
EGY,1966,766.0,60.0
EGY,1967,734.0,55.0
EGY,1968,657.0,86.0
EGY,1969,697.0,67.0
EGY,1970,551.0,58.0
EGY,1971,556.0,67.0
EGY,1972,549.0,64.0
EGY,1973,489.0,58.0
EGY,1974,592.0,54.0
EGY,1975,775.0,61.0
EGY,1976,805.0,49.0
EGY,1977,728.0,58.0
EGY,1978,752.0,77.0
EGY,1979,784.0,61.0
ESP,1886,1001.0,
ESP,1887,786.0,
ESP,1888,1309.0,
ESP,1889,1285.0,
ESP,1890,1295.0,
ESP,1891,1211.0,
ESP,1892,1276.0,
ESP,1893,1200.0,
ESP,1894,1478.0,
ESP,1895,1706.0,
ESP,1896,1656.0,
ESP,1897,1791.0,
ESP,1898,1702.0,
ESP,1899,1715.0,
ESP,1900,1766.0,
ESP,1901,1953.0,
ESP,1902,1897.0,
ESP,1903,2237.0,
ESP,1904,2091.0,
ESP,1905,2197.0,
ESP,1906,2328.0,
ESP,1907,2405.0,
ESP,1908,2307.0,
ESP,1909,2327.0,
ESP,1910,2623.0,
ESP,1911,2446.0,
ESP,1912,2683.0,
ESP,1913,2665.0,
ESP,1914,2374.0,
ESP,1915,1968.0,
ESP,1916,2425.0,
ESP,1917,2496.0,
ESP,1918,2690.0,
ESP,1919,2952.0,
ESP,1920,5464.0,
ESP,1921,3746.0,3.0
ESP,1922,3558.0,1.0
ESP,1923,3873.0,1.0
ESP,1924,4236.0,
ESP,1925,4350.0,2.0
ESP,1926,4810.0,1.0
ESP,1927,4860.0,5.0
ESP,1928,5040.0,1.0
ESP,1929,5210.0,5.0
ESP,1930,4920.0,1.0
ESP,1931,4019.0,
ESP,1932,3995.0,2.0
ESP,1933,3827.0,
ESP,1934,3663.0,
ESP,1935,,3.0
ESP,1936,,1.0
ESP,1937,622.0,
ESP,1938,,1.0
ESP,1944,,1.0
ESP,1946,,10.0
ESP,1947,5236.0,1.0
ESP,1948,4978.0,3.0
ESP,1949,4577.0,1.0
ESP,1950,4905.0,2.0
ESP,1951,5235.0,4.0
ESP,1952,5838.0,1.0
ESP,1953,5926.0,
ESP,1954,6361.0,6.0
ESP,1955,6552.0,1.0
ESP,1956,6904.0,3.0
ESP,1957,6615.0,2.0
ESP,1958,5600.0,5.0
ESP,1959,,5.0
ESP,1960,7300.0,3.0
ESP,1961,9652.0,2.0
ESP,1962,10509.0,4.0
ESP,1963,11139.0,5.0
ESP,1964,12766.0,10.0
ESP,1965,13630.0,4099.0
ESP,1966,13766.0,5505.0
ESP,1967,13722.0,4285.0
ESP,1968,13180.0,3812.0
ESP,1969,13080.0,3402.0
ESP,1970,11810.0,2984.0
ESP,1971,11562.0,2770.0
ESP,1972,11753.0,2496.0
ESP,1973,11664.0,2153.0
ESP,1974,11542.0,2071.0
ESP,1975,10522.0,1926.0
ESP,1976,10784.0,1776.0
ESP,1977,10903.0,1874.0
ESP,1978,10868.0,1825.0
ESP,1979,10859.0,1915.0
EST,1928,,1.0
ETH,1958,,1.0
ETH,1967,,1.0
EUR,1978,3598.0,
EUR,1979,11284.0,
FIN,1920,899.0,
FIN,1921,648.0,
FIN,1922,654.0,
FIN,1923,736.0,
FIN,1924,776.0,
FIN,1925,859.0,1.0
FIN,1926,780.0,
FIN,1927,828.0,
FIN,1928,980.0,
FIN,1929,1048.0,
FIN,1930,1018.0,1.0
FIN,1931,1003.0,
FIN,1932,973.0,
FIN,1933,1000.0,
FIN,1934,1064.0,
FIN,1935,1163.0,
FIN,1936,1299.0,
FIN,1937,1384.0,
FIN,1938,1464.0,1.0
FIN,1939,1289.0,4.0
FIN,1940,973.0,
FIN,1941,1226.0,
FIN,1942,1447.0,
FIN,1943,1680.0,
FIN,1944,1337.0,
FIN,1945,1585.0,
FIN,1946,1862.0,
FIN,1947,2080.0,
FIN,1948,1679.0,1.0
FIN,1949,1951.0,
FIN,1950,1797.0,2.0
FIN,1951,1594.0,
FIN,1952,1848.0,
FIN,1953,2078.0,
FIN,1954,1975.0,
FIN,1955,1942.0,
FIN,1956,1910.0,1.0
FIN,1957,1984.0,
FIN,1958,2106.0,1.0
FIN,1959,2167.0,
FIN,1960,2158.0,
FIN,1961,2312.0,
FIN,1962,2344.0,2.0
FIN,1963,2596.0,689.0
FIN,1964,2801.0,726.0
FIN,1965,3145.0,822.0
FIN,1966,3508.0,875.0
FIN,1967,3532.0,928.0
FIN,1968,3779.0,958.0
FIN,1969,3803.0,889.0
FIN,1970,3528.0,861.0
FIN,1971,3771.0,940.0
FIN,1972,3723.0,945.0
FIN,1973,4042.0,999.0
FIN,1974,3818.0,988.0
FIN,1975,3761.0,1169.0
FIN,1976,3783.0,1270.0
FIN,1977,3991.0,1243.0
FIN,1978,4059.0,1332.0
FIN,1979,4095.0,1386.0
FJI,1971,25.0,
FJI,1972,17.0,
FJI,1973,13.0,
FJI,1974,22.0,1.0
FJI,1975,21.0,1.0
FJI,1976,18.0,
FJI,1977,18.0,1.0
FJI,1978,15.0,3.0
FJI,1979,30.0,1.0
FRA,1885,8917.0,
FRA,1886,9289.0,
FRA,1887,9111.0,
FRA,1888,8848.0,
FRA,1889,9446.0,
FRA,1890,9211.0,
FRA,1891,9546.0,
FRA,1892,10182.0,
FRA,1893,10162.0,
FRA,1894,10792.0,
FRA,1895,10549.0,
FRA,1896,11820.0,
FRA,1897,13007.0,
FRA,1898,12807.0,
FRA,1899,13114.0,
FRA,1900,12789.0,
FRA,1901,12493.0,
FRA,1902,12565.0,
FRA,1903,13062.0,
FRA,1904,13293.0,7023.0
FRA,1905,13700.0,
FRA,1906,14217.0,
FRA,1907,14282.0,
FRA,1908,14893.0,
FRA,1909,15236.0,
FRA,1910,15966.0,
FRA,1911,16250.0,
FRA,1912,16834.0,
FRA,1913,16696.0,
FRA,1914,11688.0,
FRA,1915,7648.0,
FRA,1916,9000.0,
FRA,1917,11188.0,
FRA,1918,11907.0,
FRA,1919,17627.0,
FRA,1920,19627.0,
FRA,1921,19462.0,38.0
FRA,1922,17719.0,23.0
FRA,1923,17491.0,33.0
FRA,1924,18960.0,39.0
FRA,1925,19896.0,26.0
FRA,1926,20939.0,49.0
FRA,1927,23067.0,36.0
FRA,1928,23014.0,43.0
FRA,1929,23327.0,39.0
FRA,1930,24280.0,34.0
FRA,1931,23664.0,28.0
FRA,1932,20360.0,17.0
FRA,1933,19631.0,1.0
FRA,1934,20026.0,2.0
FRA,1935,19066.0,6.0
FRA,1936,17698.0,5.0
FRA,1937,17246.0,13.0
FRA,1938,18031.0,16.0
FRA,1939,15767.0,23.0
FRA,1940,7826.0,4.0
FRA,1941,11085.0,1.0
FRA,1942,14196.0,7.0
FRA,1943,14354.0,5.0
FRA,1944,11983.0,10.0
FRA,1945,14856.0,4.0
FRA,1946,23724.0,23.0
FRA,1947,24768.0,23.0
FRA,1948,22600.0,8.0
FRA,1949,22441.0,6.0
FRA,1950,23803.0,16.0
FRA,1951,24377.0,15.0
FRA,1952,24198.0,19.0
FRA,1953,25861.0,14.0
FRA,1954,27823.0,30.0
FRA,1955,29051.0,33.0
FRA,1956,29047.0,41.0
FRA,1957,29512.0,46.0
FRA,1958,31448.0,39.0
FRA,1959,35315.0,44.0
FRA,1960,36446.0,54.0
FRA,1961,38310.0,56.0
FRA,1962,40063.0,86.0
FRA,1963,42449.0,15912.0
FRA,1964,45286.0,16735.0
FRA,1965,47793.0,17594.0
FRA,1966,49486.0,17562.0
FRA,1967,49341.0,17453.0
FRA,1968,53656.0,17655.0
FRA,1969,45393.0,13102.0
FRA,1970,47283.0,14241.0
FRA,1971,47971.0,15062.0
FRA,1972,47230.0,14926.0
FRA,1973,47234.0,13609.0
FRA,1974,43633.0,12832.0
FRA,1975,40437.0,12261.0
FRA,1976,39890.0,11650.0
FRA,1977,39978.0,11944.0
FRA,1978,37137.0,11596.0
FRA,1979,32174.0,11474.0
GBR,1883,5993.0,
GBR,1884,17110.0,12356.0
GBR,1885,16101.0,11254.0
GBR,1886,17176.0,12049.0
GBR,1887,18051.0,12618.0
GBR,1888,19103.0,13598.0
GBR,1889,21008.0,14598.0
GBR,1890,21307.0,14003.0
GBR,1891,22888.0,15484.0
GBR,1892,24171.0,16274.0
GBR,1893,25120.0,17075.0
GBR,1894,25386.0,17319.0
GBR,1895,25065.0,16474.0
GBR,1896,30194.0,20263.0
GBR,1897,30958.0,19904.0
GBR,1898,27659.0,17389.0
GBR,1899,25786.0,15340.0
GBR,1900,23922.0,13775.0
GBR,1901,26777.0,16088.0
GBR,1902,28976.0,17627.0
GBR,1903,28832.0,17820.0
GBR,1904,29678.0,18116.0
GBR,1905,27478.0,17397.0
GBR,1906,30002.0,18547.0
GBR,1907,29040.0,17380.0
GBR,1908,28598.0,17907.0
GBR,1909,30603.0,19878.0
GBR,1910,30338.0,19491.0
GBR,1911,29353.0,18181.0
GBR,1912,30089.0,18649.0
GBR,1913,30077.0,18913.0
GBR,1914,24820.0,15798.0
GBR,1915,18191.0,
GBR,1916,18602.0,
GBR,1917,19285.0,
GBR,1918,21389.0,
GBR,1919,32853.0,
GBR,1920,36672.0,
GBR,1921,35132.0,26172.0
GBR,1922,35494.0,27444.0
GBR,1923,32621.0,24596.0
GBR,1924,31370.0,13.0
GBR,1925,33003.0,25.0
GBR,1926,33080.0,20.0
GBR,1927,35469.0,23404.0
GBR,1928,33556.0,24948.0
GBR,1929,39898.0,24224.0
GBR,1930,39359.0,25062.0
GBR,1931,36117.0,23014.0
GBR,1932,37052.0,25176.0
GBR,1933,36734.0,24330.0
GBR,1934,37409.0,4.0
GBR,1935,36116.0,7.0
GBR,1936,35867.0,21087.0
GBR,1937,36266.0,6.0
GBR,1938,37973.0,24.0
GBR,1939,33109.0,6.0
GBR,1940,18254.0,3.0
GBR,1941,16847.0,3.0
GBR,1942,18642.0,
GBR,1943,21944.0,
GBR,1944,26200.0,
GBR,1945,35332.0,
GBR,1946,38181.0,50.0
GBR,1947,35378.0,36.0
GBR,1948,33626.0,12.0
GBR,1949,33347.0,21.0
GBR,1950,31686.0,19.0
GBR,1951,30513.0,12.0
GBR,1952,33142.0,15.0
GBR,1953,36401.0,25.0
GBR,1954,37871.0,49.0
GBR,1955,37551.0,18.0
GBR,1956,39730.0,29.0
GBR,1957,40498.0,21.0
GBR,1958,42277.0,45.0
GBR,1959,44495.0,34.0
GBR,1960,44914.0,41.0
GBR,1961,46811.0,37.0
GBR,1962,49187.0,43.0
GBR,1963,51468.0,24382.0
GBR,1964,53104.0,24021.0
GBR,1965,55507.0,24330.0
GBR,1966,47079.0,14272.0
GBR,1967,59290.0,25864.0
GBR,1968,61995.0,26807.0
GBR,1969,63614.0,25994.0
GBR,1970,62101.0,25294.0
GBR,1971,61078.0,24858.0
GBR,1972,60281.0,24429.0
GBR,1973,60312.0,22559.0
GBR,1974,56250.0,20634.0
GBR,1975,53400.0,20920.0
GBR,1976,54561.0,21888.0
GBR,1977,54423.0,21189.0
GBR,1978,50324.0,19466.0
GBR,1979,44666.0,19549.0
GHA,1963,82.0,
GHA,1964,69.0,
GHA,1965,75.0,
GHA,1966,78.0,
GHA,1967,79.0,
GHA,1968,64.0,
GHA,1969,69.0,
GHA,1970,80.0,
GHA,1971,98.0,
GHA,1972,61.0,
GHA,1973,48.0,
GHA,1974,50.0,
GHA,1975,52.0,
GHA,1976,45.0,
GHA,1977,75.0,
GHA,1978,39.0,
GHA,1979,37.0,
GIN,1975,,1.0
GMB,1971,16.0,
GMB,1972,12.0,
GMB,1974,17.0,
GRC,1920,10.0,9.0
GRC,1921,167.0,40.0
GRC,1922,128.0,29.0
GRC,1923,133.0,45.0
GRC,1924,245.0,113.0
GRC,1925,276.0,108.0
GRC,1926,307.0,118.0
GRC,1927,302.0,128.0
GRC,1928,392.0,172.0
GRC,1929,495.0,204.0
GRC,1930,475.0,207.0
GRC,1931,410.0,209.0
GRC,1932,487.0,342.0
GRC,1933,68.0,65.0
GRC,1934,43.0,29.0
GRC,1935,286.0,210.0
GRC,1936,329.0,233.0
GRC,1937,791.0,606.0
GRC,1938,875.0,620.0
GRC,1939,774.0,563.0
GRC,1940,652.0,515.0
GRC,1941,346.0,231.0
GRC,1942,250.0,175.0
GRC,1943,187.0,134.0
GRC,1944,118.0,77.0
GRC,1945,256.0,230.0
GRC,1946,437.0,265.0
GRC,1947,531.0,287.0
GRC,1948,349.0,265.0
GRC,1949,394.0,310.0
GRC,1950,497.0,341.0
GRC,1951,599.0,406.0
