COUNTRYCODE,YEAR,PATENTSFILINGSOFFICE,PATENTSFILINGSORIGIN
GRC,1952,725.0,481.0
GRC,1953,868.0,624.0
GRC,1954,1002.0,661.0
GRC,1955,848.0,558.0
GRC,1956,779.0,458.0
GRC,1957,883.0,551.0
GRC,1958,996.0,567.0
GRC,1959,1189.0,722.0
GRC,1960,1245.0,694.0
GRC,1961,1288.0,679.0
GRC,1962,1571.0,845.0
GRC,1963,1714.0,731.0
GRC,1964,1801.0,845.0
GRC,1965,1924.0,881.0
GRC,1966,2160.0,954.0
GRC,1967,2196.0,1008.0
GRC,1968,2465.0,1317.0
GRC,1969,2751.0,1462.0
GRC,1970,2578.0,1381.0
GRC,1971,2669.0,1406.0
GRC,1972,2856.0,1481.0
GRC,1973,2713.0,1317.0
GRC,1974,2770.0,1426.0
GRC,1975,2719.0,1457.0
GRC,1976,2608.0,1334.0
GRC,1977,2427.0,1288.0
GRC,1978,2760.0,1510.0
GRC,1979,2724.0,1346.0
GRD,1979,22.0,
GTM,1963,116.0,74.0
GTM,1964,211.0,50.0
GTM,1965,233.0,24.0
GTM,1966,148.0,20.0
GTM,1967,239.0,18.0
GTM,1968,260.0,21.0
GTM,1969,217.0,23.0
GTM,1970,250.0,50.0
GTM,1971,276.0,45.0
GTM,1972,233.0,57.0
GTM,1973,235.0,43.0
GTM,1974,225.0,49.0
GTM,1975,225.0,62.0
GTM,1976,183.0,41.0
HKG,1969,,2.0
HKG,1974,,1.0
HKG,1975,,1.0
HKG,1976,,1.0
HKG,1977,,1.0
HKG,1979,,2.0
HND,1971,65.0,6.0
HND,1972,81.0,2.0
HND,1973,59.0,2.0
HND,1974,14.0,1.0
HND,1976,204.0,26.0
HND,1977,24.0,5.0
HND,1978,66.0,11.0
HND,1979,27.0,
HTI,1963,20.0,1.0
HTI,1964,28.0,3.0
HTI,1976,10.0,1.0
HTI,1977,25.0,1.0
HTI,1978,16.0,9.0
HUN,1894,2525.0,
HUN,1895,2936.0,
HUN,1896,3208.0,
HUN,1897,3628.0,
HUN,1898,3903.0,
HUN,1899,3828.0,
HUN,1900,3511.0,
HUN,1901,3561.0,
HUN,1902,3526.0,
HUN,1903,3278.0,
HUN,1904,3289.0,
HUN,1905,3445.0,
HUN,1906,4013.0,
HUN,1907,4033.0,
HUN,1908,4126.0,
HUN,1909,4870.0,
HUN,1910,5029.0,
HUN,1911,5627.0,
HUN,1912,5446.0,
HUN,1913,5686.0,
HUN,1914,4386.0,
HUN,1915,2634.0,
HUN,1916,3251.0,
HUN,1917,3583.0,
HUN,1918,4511.0,
HUN,1919,1870.0,
HUN,1920,4109.0,
HUN,1921,3713.0,1.0
HUN,1922,3143.0,
HUN,1923,2952.0,2.0
HUN,1924,2804.0,3.0
HUN,1925,2730.0,6.0
HUN,1926,2914.0,4.0
HUN,1927,3370.0,7.0
HUN,1928,3921.0,5.0
HUN,1929,4202.0,5.0
HUN,1930,4338.0,6.0
HUN,1931,3700.0,10.0
HUN,1932,3653.0,11.0
HUN,1933,3944.0,1.0
HUN,1934,4144.0,
HUN,1935,4447.0,
HUN,1936,4615.0,1.0
HUN,1937,4691.0,6.0
HUN,1938,4493.0,6.0
HUN,1939,5029.0,10.0
HUN,1940,3324.0,8.0
HUN,1941,4656.0,
HUN,1942,5585.0,1.0
HUN,1943,5516.0,1.0
HUN,1945,685.0,
HUN,1946,1299.0,
HUN,1947,2250.0,
HUN,1948,1974.0,
HUN,1949,1988.0,
HUN,1953,2066.0,
HUN,1954,2694.0,
HUN,1955,3060.0,
HUN,1956,3343.0,1.0
HUN,1957,2672.0,2.0
HUN,1958,2384.0,4.0
HUN,1959,2551.0,1.0
HUN,1960,2452.0,6.0
HUN,1961,2512.0,5.0
HUN,1962,2017.0,7.0
HUN,1963,2029.0,1561.0
HUN,1964,2046.0,1363.0
HUN,1965,2358.0,1442.0
HUN,1966,2663.0,1454.0
HUN,1967,2831.0,1437.0
HUN,1968,3217.0,1560.0
HUN,1969,3440.0,1530.0
HUN,1970,3222.0,1249.0
HUN,1971,3302.0,1226.0
HUN,1972,3492.0,1356.0
HUN,1973,3405.0,1182.0
HUN,1974,3217.0,1202.0
HUN,1975,2954.0,1108.0
HUN,1976,2677.0,1157.0
HUN,1977,2608.0,1154.0
HUN,1978,2819.0,1287.0
HUN,1979,3017.0,1370.0
IDN,1955,614.0,
IDN,1956,182.0,
IDN,1957,201.0,1.0
IDN,1958,140.0,
IDN,1959,185.0,
IDN,1960,191.0,
IDN,1961,173.0,
IDN,1962,179.0,
IDN,1963,158.0,3.0
IDN,1965,125.0,10.0
IDN,1966,140.0,8.0
IDN,1968,185.0,7.0
IDN,1969,270.0,4.0
IDN,1970,280.0,4.0
IDN,1971,333.0,8.0
IDN,1973,491.0,5.0
IDN,1974,519.0,1.0
IDN,1975,497.0,3.0
IDN,1976,467.0,3.0
IDN,1977,399.0,2.0
IDN,1978,472.0,9.0
IDN,1979,477.0,12.0
IND,1889,336.0,
IND,1890,319.0,
IND,1891,347.0,33.0
IND,1892,336.0,22.0
IND,1893,375.0,22.0
IND,1894,375.0,32.0
IND,1895,417.0,179.0
IND,1896,460.0,173.0
IND,1897,451.0,157.0
IND,1898,481.0,171.0
IND,1899,481.0,145.0
IND,1901,407.0,
IND,1902,524.0,197.0
IND,1907,615.0,
IND,1919,1039.0,313.0
IND,1920,1337.0,296.0
IND,1921,1268.0,329.0
IND,1922,1117.0,285.0
IND,1923,1065.0,255.0
IND,1924,1015.0,254.0
IND,1925,1000.0,196.0
IND,1926,894.0,185.0
IND,1927,1052.0,242.0
IND,1928,1274.0,241.0
IND,1929,1392.0,231.0
IND,1930,1099.0,212.0
IND,1931,940.0,208.0
IND,1932,928.0,269.0
IND,1933,954.0,295.0
IND,1934,1007.0,341.0
IND,1935,980.0,253.0
IND,1936,1068.0,275.0
IND,1937,746.0,304.0
IND,1938,1243.0,313.0
IND,1939,1060.0,317.0
IND,1940,741.0,274.0
IND,1941,755.0,279.0
IND,1942,681.0,252.0
IND,1943,1097.0,316.0
IND,1944,1527.0,314.0
IND,1945,1989.0,357.0
IND,1946,2610.0,355.0
IND,1947,2370.0,267.0
IND,1948,1921.0,361.0
IND,1949,1725.0,399.0
IND,1950,1851.0,399.0
IND,1951,2108.0,464.0
IND,1952,2272.0,519.0
IND,1953,2235.0,461.0
IND,1954,2497.0,454.0
IND,1955,2736.0,446.0
IND,1956,3067.0,540.0
IND,1957,3456.0,609.0
IND,1958,3572.0,602.0
IND,1959,3965.0,726.0
IND,1960,4503.0,722.0
IND,1961,5289.0,774.0
IND,1963,5676.0,878.0
IND,1964,5701.0,904.0
IND,1965,6002.0,948.0
IND,1966,5429.0,894.0
IND,1967,5190.0,1126.0
IND,1968,5358.0,1218.0
IND,1969,5446.0,1288.0
IND,1970,5142.0,1278.0
IND,1971,4345.0,1417.0
IND,1972,3695.0,1322.0
IND,1973,3490.0,1118.0
IND,1974,3533.0,1268.0
IND,1975,3039.0,1122.0
IND,1976,3093.0,1324.0
IND,1977,2888.0,1187.0
IND,1978,2972.0,1174.0
IND,1979,2910.0,1053.0
IRL,1925,,1.0
IRL,1927,2258.0,
IRL,1928,5003.0,
IRL,1929,1980.0,
IRL,1930,1267.0,
IRL,1931,957.0,
IRL,1932,475.0,1.0
IRL,1933,545.0,
IRL,1934,589.0,
IRL,1935,530.0,
IRL,1936,626.0,
IRL,1937,658.0,
IRL,1938,629.0,
IRL,1939,554.0,
IRL,1940,306.0,
IRL,1941,366.0,
IRL,1942,360.0,
IRL,1943,330.0,
IRL,1944,377.0,
IRL,1945,481.0,
IRL,1946,876.0,
IRL,1947,981.0,
IRL,1948,832.0,
IRL,1949,651.0,
IRL,1950,580.0,
IRL,1951,689.0,
IRL,1952,659.0,
IRL,1953,703.0,
IRL,1954,704.0,
IRL,1955,579.0,
IRL,1956,604.0,1.0
IRL,1957,650.0,
IRL,1958,768.0,2.0
IRL,1959,837.0,
IRL,1960,949.0,
IRL,1961,1055.0,
IRL,1962,1115.0,1.0
IRL,1963,1281.0,99.0
IRL,1964,1317.0,118.0
IRL,1965,1363.0,157.0
IRL,1966,1511.0,131.0
IRL,1967,1593.0,153.0
IRL,1968,1595.0,168.0
IRL,1969,1735.0,195.0
IRL,1970,1662.0,206.0
IRL,1971,1666.0,220.0
IRL,1972,1807.0,251.0
IRL,1973,2352.0,264.0
IRL,1974,2679.0,266.0
IRL,1975,2844.0,339.0
IRL,1976,2865.0,366.0
IRL,1977,2667.0,350.0
IRL,1978,2583.0,333.0
IRL,1979,2533.0,352.0
IRN,1959,390.0,
IRN,1960,322.0,
IRN,1961,390.0,
IRN,1962,397.0,
IRN,1963,356.0,80.0
IRN,1964,488.0,80.0
IRN,1965,542.0,77.0
IRN,1966,579.0,87.0
IRN,1967,692.0,76.0
IRN,1968,719.0,79.0
IRN,1969,843.0,82.0
IRN,1970,798.0,88.0
IRN,1971,721.0,94.0
IRN,1972,797.0,116.0
IRN,1973,884.0,100.0
IRN,1974,1413.0,130.0
IRN,1975,3048.0,103.0
IRN,1976,2056.0,119.0
IRN,1977,1819.0,132.0
IRN,1978,1781.0,114.0
IRN,1979,820.0,64.0
IRQ,1963,151.0,9.0
IRQ,1964,163.0,131.0
IRQ,1965,191.0,129.0
IRQ,1967,176.0,9.0
IRQ,1968,196.0,23.0
IRQ,1969,129.0,16.0
IRQ,1970,123.0,31.0
IRQ,1971,211.0,12.0
IRQ,1972,262.0,33.0
IRQ,1973,117.0,42.0
IRQ,1974,136.0,29.0
IRQ,1975,182.0,9.0
IRQ,1976,201.0,32.0
IRQ,1977,121.0,5.0
IRQ,1978,185.0,28.0
IRQ,1979,220.0,37.0
ISL,1963,61.0,8.0
ISL,1964,67.0,15.0
ISL,1966,88.0,17.0
ISL,1967,95.0,17.0
ISL,1968,100.0,18.0
ISL,1969,82.0,26.0
ISL,1970,78.0,19.0
ISL,1971,76.0,11.0
ISL,1972,81.0,17.0
ISL,1973,54.0,11.0
ISL,1974,68.0,13.0
ISL,1975,48.0,14.0
ISL,1976,62.0,14.0
ISL,1977,54.0,13.0
ISL,1978,53.0,10.0
ISL,1979,54.0,10.0
ISR,1946,,1.0
ISR,1949,627.0,1.0
ISR,1950,600.0,2.0
ISR,1951,674.0,
ISR,1952,705.0,
ISR,1953,664.0,1.0
ISR,1954,698.0,
ISR,1955,738.0,1.0
ISR,1956,853.0,4.0
ISR,1957,900.0,2.0
ISR,1958,1099.0,
ISR,1959,1252.0,1.0
ISR,1960,1514.0,2.0
ISR,1961,1696.0,5.0
ISR,1962,1927.0,10.0
ISR,1963,2059.0,458.0
ISR,1964,2168.0,442.0
ISR,1965,2197.0,416.0
ISR,1966,2289.0,400.0
ISR,1967,2056.0,294.0
ISR,1968,2106.0,294.0
ISR,1969,2291.0,235.0
ISR,1970,2295.0,248.0
ISR,1971,2545.0,391.0
ISR,1972,2725.0,400.0
ISR,1973,2723.0,378.0
ISR,1974,2438.0,348.0
ISR,1975,2398.0,490.0
ISR,1976,2424.0,567.0
ISR,1977,2529.0,514.0
ISR,1978,2621.0,633.0
ISR,1979,2715.0,605.0
ITA,1884,1350.0,
ITA,1885,1540.0,
ITA,1886,1795.0,
ITA,1887,1971.0,
ITA,1888,1866.0,
ITA,1889,2049.0,
ITA,1890,2152.0,
ITA,1891,2163.0,
ITA,1892,2248.0,
ITA,1893,2219.0,
ITA,1894,2460.0,
ITA,1895,2573.0,
ITA,1896,3015.0,
ITA,1897,3295.0,
ITA,1898,3424.0,
ITA,1899,3887.0,
ITA,1900,4033.0,
ITA,1901,4021.0,
ITA,1902,3930.0,
ITA,1903,4298.0,
ITA,1904,4445.0,
ITA,1905,5455.0,
ITA,1906,6100.0,
ITA,1907,6907.0,
ITA,1908,6705.0,
ITA,1909,6842.0,
ITA,1910,7473.0,
ITA,1911,8081.0,
ITA,1912,8236.0,
ITA,1913,8738.0,
ITA,1914,7575.0,
ITA,1915,5380.0,
ITA,1916,5514.0,
ITA,1917,6339.0,
ITA,1918,7155.0,
ITA,1919,10055.0,
ITA,1920,13107.0,
ITA,1921,11862.0,6.0
ITA,1922,10314.0,15.0
ITA,1923,10248.0,3.0
ITA,1924,9073.0,11.0
ITA,1925,9702.0,29.0
ITA,1926,10240.0,6.0
ITA,1927,10647.0,11.0
ITA,1928,11578.0,22.0
ITA,1929,11719.0,26.0
ITA,1930,11432.0,28.0
ITA,1931,10223.0,23.0
ITA,1932,9278.0,16.0
ITA,1933,9996.0,
ITA,1934,9803.0,
ITA,1935,8903.0,8.0
ITA,1936,9089.0,5.0
ITA,1937,10590.0,8.0
ITA,1938,12093.0,25.0
ITA,1939,11097.0,15.0
ITA,1940,10024.0,11.0
ITA,1941,9370.0,9.0
ITA,1942,,12.0
ITA,1943,,5.0
ITA,1944,5981.0,2.0
ITA,1945,6386.0,
ITA,1946,11850.0,5.0
ITA,1947,11756.0,11.0
ITA,1948,11551.0,11.0
ITA,1949,12337.0,12.0
ITA,1950,14347.0,13.0
ITA,1951,14337.0,35.0
ITA,1952,15797.0,33.0
ITA,1953,17096.0,31.0
ITA,1954,17416.0,28.0
ITA,1955,18494.0,34.0
ITA,1956,19300.0,38.0
ITA,1957,18759.0,7565.0
ITA,1958,19476.0,7473.0
ITA,1959,21867.0,7767.0
ITA,1960,22667.0,7291.0
ITA,1961,23606.0,78.0
ITA,1962,25763.0,106.0
ITA,1963,25813.0,7040.0
ITA,1964,28169.0,102.0
ITA,1965,29308.0,95.0
ITA,1966,30249.0,7744.0
ITA,1967,29590.0,7374.0
ITA,1968,31756.0,7703.0
ITA,1969,33129.0,7358.0
ITA,1970,31828.0,7355.0
ITA,1971,30826.0,7343.0
ITA,1972,31125.0,7161.0
ITA,1973,28391.0,5900.0
ITA,1974,26896.0,5587.0
ITA,1975,24105.0,6235.0
ITA,1976,24192.0,122.0
ITA,1977,24199.0,109.0
ITA,1978,24845.0,116.0
ITA,1979,19169.0,141.0
JAM,1963,98.0,77.0
JAM,1965,127.0,114.0
JAM,1971,,1.0
JAM,1972,152.0,7.0
JAM,1973,157.0,4.0
JAM,1974,119.0,2.0
JAM,1975,92.0,2.0
JAM,1976,104.0,6.0
JAM,1977,62.0,9.0
JAM,1978,84.0,10.0
JAM,1979,73.0,6.0
JOR,1963,26.0,1.0
JOR,1965,62.0,
JOR,1966,50.0,
JOR,1967,36.0,
JOR,1968,49.0,
JOR,1969,23.0,1.0
JOR,1971,35.0,
JOR,1972,29.0,3.0
JOR,1973,43.0,5.0
JOR,1974,60.0,1.0
JOR,1975,70.0,
JOR,1976,30.0,2.0
JOR,1977,35.0,1.0
JOR,1979,49.0,
JPN,1885,425.0,
JPN,1886,1384.0,
JPN,1887,906.0,
JPN,1888,778.0,
JPN,1889,1064.0,
JPN,1890,1180.0,
JPN,1891,1288.0,
JPN,1892,1344.0,
JPN,1893,1337.0,
JPN,1894,1250.0,
JPN,1895,1122.0,
JPN,1896,1213.0,
JPN,1897,1542.0,
JPN,1898,1789.0,
JPN,1899,1515.0,
JPN,1900,2006.0,
JPN,1901,2397.0,
JPN,1902,3095.0,
JPN,1903,3253.0,
JPN,1904,2618.0,
JPN,1905,2897.0,
JPN,1906,4509.0,
JPN,1907,4754.0,
JPN,1908,5393.0,
JPN,1909,6210.0,
JPN,1910,5964.0,
JPN,1911,6205.0,
JPN,1912,7168.0,
JPN,1913,7359.0,
JPN,1914,6490.0,
JPN,1915,6359.0,
JPN,1916,6383.0,
JPN,1917,6483.0,
JPN,1918,7383.0,
JPN,1919,9883.0,
JPN,1920,11017.0,
JPN,1921,12026.0,
JPN,1922,9886.0,
JPN,1923,7969.0,6672.0
JPN,1924,9894.0,8148.0
JPN,1925,12680.0,10842.0
JPN,1926,12495.0,10617.0
JPN,1927,12607.0,10284.0
JPN,1928,13059.0,10357.0
JPN,1929,14296.0,11328.0
JPN,1930,15430.0,12568.0
JPN,1931,15183.0,12872.0
JPN,1932,13878.0,12176.0
JPN,1933,13904.0,12110.0
JPN,1934,14722.0,12822.0
JPN,1935,16645.0,14758.0
JPN,1936,18511.0,16132.0
JPN,1937,17381.0,
JPN,1938,18211.0,
JPN,1939,18349.0,
JPN,1940,19827.0,
JPN,1941,19997.0,
JPN,1942,16359.0,
JPN,1943,17108.0,
JPN,1944,12578.0,
JPN,1945,4258.0,
JPN,1946,8136.0,
JPN,1947,9260.0,
JPN,1948,11582.0,
JPN,1949,14266.0,
JPN,1950,16896.0,
JPN,1951,17764.0,1.0
JPN,1952,20877.0,
JPN,1953,24575.0,
JPN,1954,29369.0,
JPN,1955,34508.0,
JPN,1956,33245.0,
JPN,1957,33188.0,1.0
JPN,1958,38518.0,3.0
JPN,1959,41537.0,
JPN,1960,43484.0,2.0
JPN,1961,48417.0,7.0
JPN,1962,60127.0,4.0
JPN,1963,71790.0,53885.0
JPN,1964,74980.0,55566.0
JPN,1965,81923.0,60806.0
JPN,1966,86046.0,62970.0
JPN,1967,85364.0,61735.0
JPN,1968,96710.0,71125.0
JPN,1969,105586.0,77154.0
JPN,1970,130831.0,100533.0
JPN,1971,105785.0,78444.0
JPN,1972,130400.0,101352.0
JPN,1973,144814.0,115262.0
JPN,1974,149319.0,121541.0
JPN,1975,159821.0,135153.0
JPN,1976,161016.0,135782.0
JPN,1977,161006.0,136023.0
JPN,1978,166092.0,141561.0
JPN,1979,174569.0,150648.0
KEN,1952,,1.0
KEN,1965,90.0,
KEN,1966,94.0,1.0
KEN,1967,104.0,
KEN,1968,89.0,
KEN,1969,161.0,
KEN,1970,102.0,
KEN,1971,123.0,1.0
KEN,1972,131.0,2.0
KEN,1973,121.0,1.0
KEN,1974,126.0,
KEN,1975,101.0,
KEN,1976,93.0,
KEN,1977,122.0,
KEN,1978,101.0,
KEN,1979,99.0,
KHM,1970,17.0,
KHM,1971,22.0,
KHM,1972,24.0,1.0
KHM,1973,20.0,2.0
KOR,1947,236.0,236.0
KOR,1948,169.0,169.0
KOR,1949,233.0,233.0
KOR,1950,126.0,126.0
KOR,1951,30.0,30.0
KOR,1952,91.0,91.0
KOR,1953,76.0,68.0
KOR,1954,132.0,127.0
KOR,1955,156.0,144.0
KOR,1956,287.0,275.0
KOR,1957,469.0,443.0
KOR,1958,555.0,510.0
KOR,1959,703.0,634.0
KOR,1960,611.0,545.0
KOR,1961,858.0,800.0
KOR,1962,782.0,714.0
KOR,1963,2558.0,2455.0
KOR,1964,908.0,744.0
KOR,1965,1177.0,1018.0
KOR,1966,1060.0,883.0
KOR,1967,1177.0,855.0
KOR,1968,1463.0,1086.0
KOR,1969,1701.0,1157.0
KOR,1970,1846.0,1202.0
KOR,1971,1906.0,1283.0
KOR,1972,1995.0,1377.0
KOR,1973,2398.0,1622.0
KOR,1974,4455.0,1093.0
KOR,1975,2914.0,1326.0
KOR,1976,3261.0,1437.0
KOR,1977,3139.0,1178.0
KOR,1978,4015.0,990.0
KOR,1979,4722.0,1034.0
KWT,1971,30.0,
KWT,1972,87.0,2.0
KWT,1973,111.0,5.0
KWT,1974,115.0,4.0
LAO,1964,10.0,
LAO,1965,22.0,
LAO,1969,28.0,
LAO,1970,4.0,
LAO,1971,8.0,
LAO,1972,13.0,1.0
LAO,1973,5.0,1.0
LAO,1974,13.0,
LBN,1947,86.0,1.0
LBN,1948,47.0,
LBN,1949,55.0,
LBN,1950,62.0,
LBN,1951,77.0,
LBN,1952,74.0,
LBN,1953,64.0,
LBN,1954,78.0,
LBN,1955,102.0,
LBN,1956,108.0,
LBN,1957,113.0,
LBN,1958,115.0,
LBN,1959,145.0,
LBN,1960,136.0,
LBN,1961,133.0,
LBN,1962,116.0,
LBN,1963,187.0,52.0
LBN,1964,162.0,34.0
LBN,1965,154.0,36.0
LBN,1966,199.0,47.0
LBN,1967,237.0,71.0
LBN,1968,225.0,40.0
LBN,1969,242.0,53.0
LBN,1970,184.0,29.0
LBN,1971,238.0,47.0
LBN,1972,229.0,48.0
LBN,1973,244.0,49.0
LBN,1974,218.0,32.0
LBN,1975,,2.0
LBN,1979,,1.0
LBY,1954,,2.0
LBY,1964,100.0,1.0
LBY,1965,154.0,2.0
LBY,1966,155.0,2.0
LBY,1967,161.0,
LBY,1968,155.0,2.0
LBY,1969,,2.0
LBY,1973,102.0,2.0
LBY,1974,89.0,3.0
LBY,1975,144.0,6.0
LBY,1978,,2.0
LBY,1979,,1.0
LIE,1937,,3.0
LIE,1947,,4.0
LIE,1950,,5.0
LIE,1951,,2.0
LIE,1952,,7.0
LIE,1953,,3.0
LIE,1954,,6.0
LIE,1955,,4.0
LIE,1957,,5.0
LIE,1958,,8.0
LIE,1959,,4.0
LIE,1960,,4.0
LIE,1961,,7.0
LIE,1962,,1.0
LIE,1963,,11.0
LIE,1964,,10.0
LIE,1965,,10.0
LIE,1966,,7.0
LIE,1967,,9.0
LIE,1968,,9.0
LIE,1969,,9.0
LIE,1970,,6.0
LIE,1971,,6.0
LIE,1972,,7.0
LIE,1973,,14.0
LIE,1974,,10.0
LIE,1975,,15.0
LIE,1976,,11.0
LIE,1977,,11.0
LIE,1978,,8.0
LIE,1979,,9.0
LKA,1947,69.0,
LKA,1949,102.0,
LKA,1950,84.0,
LKA,1952,103.0,
LKA,1953,95.0,
LKA,1954,95.0,
LKA,1955,103.0,
LKA,1956,113.0,
LKA,1957,112.0,
LKA,1958,106.0,
LKA,1960,146.0,
LKA,1961,154.0,
LKA,1962,147.0,
LKA,1963,154.0,33.0
LKA,1964,200.0,25.0
LKA,1965,176.0,20.0
LKA,1966,167.0,24.0
LKA,1967,233.0,45.0
LKA,1968,158.0,15.0
LKA,1969,192.0,26.0
LKA,1970,151.0,33.0
LKA,1971,186.0,53.0
LKA,1972,194.0,49.0
LKA,1973,133.0,43.0
LKA,1974,181.0,48.0
LKA,1975,133.0,34.0
LKA,1976,113.0,33.0
LKA,1977,118.0,36.0
LKA,1978,110.0,29.0
LKA,1979,227.0,53.0
LUX,1914,324.0,
LUX,1921,482.0,
LUX,1922,360.0,
LUX,1923,407.0,
LUX,1924,386.0,
LUX,1925,481.0,
LUX,1926,493.0,
LUX,1927,762.0,
LUX,1928,821.0,
LUX,1929,853.0,
LUX,1930,792.0,2.0
LUX,1931,724.0,
LUX,1932,721.0,
LUX,1933,788.0,
LUX,1934,900.0,
LUX,1935,933.0,1.0
LUX,1936,970.0,
LUX,1937,1317.0,1.0
LUX,1938,1424.0,
LUX,1939,1068.0,4.0
LUX,1941,99.0,
LUX,1942,162.0,
LUX,1944,163.0,
LUX,1945,166.0,
LUX,1946,412.0,
LUX,1947,604.0,
LUX,1948,455.0,
LUX,1949,543.0,
LUX,1950,622.0,
LUX,1951,686.0,76.0
