COUNTRYCODE,YEAR,PATENTSFILINGSOFFICE,PATENTSFILINGSORIGIN
LUX,1952,769.0,111.0
LUX,1953,650.0,89.0
LUX,1954,690.0,62.0
LUX,1955,800.0,70.0
LUX,1956,770.0,68.0
LUX,1957,817.0,58.0
LUX,1958,1065.0,84.0
LUX,1959,1378.0,87.0
LUX,1960,1490.0,93.0
LUX,1961,1426.0,75.0
LUX,1962,1926.0,1.0
LUX,1963,2186.0,57.0
LUX,1964,2562.0,47.0
LUX,1965,2479.0,77.0
LUX,1966,2549.0,58.0
LUX,1967,2462.0,57.0
LUX,1968,2544.0,82.0
LUX,1969,2391.0,86.0
LUX,1970,2228.0,143.0
LUX,1971,2198.0,133.0
LUX,1972,2239.0,122.0
LUX,1973,2318.0,120.0
LUX,1974,2484.0,89.0
LUX,1975,2548.0,108.0
LUX,1976,2384.0,85.0
LUX,1977,2295.0,89.0
LUX,1978,1936.0,112.0
LUX,1979,1298.0,92.0
LVA,1932,,1.0
MAR,1917,29.0,
MAR,1918,58.0,
MAR,1919,51.0,
MAR,1920,154.0,
MAR,1921,155.0,
MAR,1922,130.0,
MAR,1923,146.0,
MAR,1924,111.0,
MAR,1925,111.0,
MAR,1926,137.0,
MAR,1927,137.0,
MAR,1928,184.0,
MAR,1929,253.0,
MAR,1930,225.0,
MAR,1931,216.0,
MAR,1932,217.0,
MAR,1933,226.0,
MAR,1934,178.0,
MAR,1935,143.0,
MAR,1936,153.0,
MAR,1937,155.0,
MAR,1938,129.0,
MAR,1939,96.0,
MAR,1940,173.0,
MAR,1942,308.0,
MAR,1943,54.0,
MAR,1944,63.0,
MAR,1945,296.0,
MAR,1946,400.0,
MAR,1947,630.0,1.0
MAR,1948,469.0,1.0
MAR,1949,513.0,
MAR,1950,658.0,
MAR,1951,726.0,2.0
MAR,1952,654.0,
MAR,1953,614.0,
MAR,1954,574.0,2.0
MAR,1955,511.0,2.0
MAR,1956,433.0,2.0
MAR,1957,391.0,
MAR,1958,410.0,3.0
MAR,1959,397.0,
MAR,1960,402.0,
MAR,1961,372.0,2.0
MAR,1962,346.0,
MAR,1963,349.0,13.0
MAR,1964,357.0,37.0
MAR,1965,404.0,30.0
MAR,1966,378.0,31.0
MAR,1967,449.0,30.0
MAR,1968,405.0,20.0
MAR,1969,379.0,18.0
MAR,1970,385.0,18.0
MAR,1971,324.0,23.0
MAR,1972,354.0,13.0
MAR,1973,345.0,34.0
MAR,1974,365.0,28.0
MAR,1975,335.0,19.0
MAR,1976,385.0,19.0
MAR,1977,383.0,18.0
MAR,1978,377.0,24.0
MAR,1979,391.0,30.0
MCO,1938,,1.0
MCO,1957,50.0,
MCO,1958,68.0,
MCO,1959,78.0,
MCO,1960,93.0,1.0
MCO,1961,92.0,3.0
MCO,1962,57.0,1.0
MCO,1963,61.0,23.0
MCO,1964,61.0,13.0
MCO,1965,74.0,12.0
MCO,1966,64.0,21.0
MCO,1967,76.0,22.0
MCO,1968,55.0,10.0
MCO,1969,87.0,16.0
MCO,1970,67.0,31.0
MCO,1971,36.0,12.0
MCO,1972,59.0,16.0
MCO,1973,55.0,6.0
MCO,1974,46.0,5.0
MCO,1975,46.0,22.0
MCO,1976,51.0,8.0
MCO,1977,51.0,5.0
MCO,1978,77.0,30.0
MCO,1979,67.0,17.0
MDG,1929,,1.0
MEX,1902,629.0,
MEX,1903,863.0,
MEX,1904,839.0,372.0
MEX,1905,1019.0,
MEX,1906,1274.0,
MEX,1907,1254.0,
MEX,1908,1126.0,
MEX,1909,1364.0,
MEX,1910,1236.0,
MEX,1911,1169.0,
MEX,1912,1327.0,
MEX,1915,382.0,
MEX,1916,645.0,
MEX,1917,737.0,
MEX,1918,893.0,
MEX,1919,942.0,
MEX,1920,1197.0,
MEX,1921,1259.0,
MEX,1922,1357.0,
MEX,1924,1281.0,
MEX,1925,1218.0,
MEX,1926,1265.0,
MEX,1928,1488.0,
MEX,1929,1296.0,
MEX,1930,1369.0,
MEX,1931,1161.0,
MEX,1932,1106.0,
MEX,1933,1311.0,
MEX,1934,1354.0,
MEX,1937,1363.0,
MEX,1939,1207.0,
MEX,1940,1106.0,
MEX,1942,1180.0,
MEX,1943,4277.0,
MEX,1944,1499.0,
MEX,1945,1814.0,
MEX,1946,3022.0,
MEX,1947,2098.0,
MEX,1948,1826.0,
MEX,1949,1819.0,
MEX,1950,1876.0,
MEX,1951,2084.0,
MEX,1952,2482.0,
MEX,1953,2639.0,
MEX,1954,2803.0,1.0
MEX,1957,3085.0,
MEX,1960,4113.0,
MEX,1961,4477.0,
MEX,1962,4775.0,
MEX,1963,4861.0,751.0
MEX,1964,2313.0,582.0
MEX,1965,5966.0,849.0
MEX,1966,6532.0,785.0
MEX,1967,7262.0,1454.0
MEX,1968,14927.0,2983.0
MEX,1969,8227.0,823.0
MEX,1970,8046.0,805.0
MEX,1971,6408.0,355.0
MEX,1972,8420.0,513.0
MEX,1973,3853.0,341.0
MEX,1974,2941.0,422.0
MEX,1975,4127.0,286.0
MEX,1976,7792.0,425.0
MEX,1977,3454.0,267.0
MEX,1978,4493.0,818.0
MEX,1979,5174.0,727.0
MLI,1979,8.0,
MLT,1963,24.0,1.0
MLT,1964,18.0,2.0
MLT,1965,35.0,
MLT,1966,23.0,
MLT,1967,38.0,
MLT,1968,55.0,4.0
MLT,1969,43.0,1.0
MLT,1970,43.0,
MLT,1971,31.0,4.0
MLT,1972,23.0,3.0
MLT,1973,23.0,
MLT,1974,18.0,1.0
MLT,1975,17.0,1.0
MLT,1976,16.0,3.0
MLT,1977,14.0,2.0
MLT,1978,16.0,5.0
MLT,1979,19.0,2.0
MUS,1970,5.0,2.0
MUS,1971,3.0,
MUS,1972,39.0,3.0
MUS,1973,35.0,4.0
MUS,1974,23.0,2.0
MUS,1975,18.0,2.0
MUS,1976,19.0,
MUS,1977,20.0,
MUS,1978,20.0,3.0
MUS,1979,11.0,
MWI,1964,97.0,
MWI,1965,111.0,
MWI,1966,90.0,1.0
MWI,1967,99.0,2.0
MWI,1968,102.0,2.0
MWI,1969,81.0,1.0
MWI,1970,62.0,1.0
MWI,1971,74.0,
MWI,1972,68.0,1.0
MWI,1973,74.0,
MWI,1974,52.0,1.0
MWI,1975,64.0,1.0
MWI,1976,52.0,1.0
MWI,1977,29.0,
MWI,1978,36.0,1.0
MWI,1979,37.0,2.0
MYS,1963,243.0,
MYS,1965,227.0,9.0
MYS,1966,178.0,3.0
MYS,1967,184.0,5.0
MYS,1969,285.0,4.0
MYS,1974,411.0,4.0
NGA,1964,127.0,
NGA,1966,173.0,
NGA,1968,138.0,
NGA,1970,165.0,
NGA,1971,391.0,4.0
NGA,1975,407.0,6.0
NGA,1976,436.0,8.0
NGA,1978,512.0,6.0
NIC,1963,61.0,2.0
NIC,1970,221.0,5.0
NIC,1974,128.0,
NIC,1976,92.0,6.0
NIC,1977,117.0,4.0
NIC,1978,106.0,3.0
NLD,1912,1849.0,208.0
NLD,1913,2071.0,343.0
NLD,1914,1565.0,282.0
NLD,1915,1072.0,343.0
NLD,1916,1221.0,419.0
NLD,1917,1552.0,554.0
NLD,1918,1902.0,672.0
NLD,1919,2641.0,548.0
NLD,1920,3917.0,595.0
NLD,1921,3600.0,757.0
NLD,1922,2400.0,529.0
NLD,1923,2481.0,656.0
NLD,1924,3078.0,744.0
NLD,1925,3330.0,760.0
NLD,1926,3413.0,826.0
NLD,1927,3976.0,958.0
NLD,1928,4859.0,1136.0
NLD,1929,5370.0,1174.0
NLD,1930,5403.0,1268.0
NLD,1931,4800.0,1205.0
NLD,1932,4062.0,1108.0
NLD,1933,4226.0,1239.0
NLD,1934,4012.0,1203.0
NLD,1935,4097.0,1223.0
NLD,1936,4684.0,1361.0
NLD,1937,5106.0,1371.0
NLD,1938,5558.0,1429.0
NLD,1939,5143.0,1373.0
NLD,1940,3498.0,1112.0
NLD,1941,4241.0,1145.0
NLD,1942,4940.0,1292.0
NLD,1943,5449.0,1458.0
NLD,1944,5119.0,1308.0
NLD,1945,3050.0,1000.0
NLD,1946,7072.0,1979.0
NLD,1947,8676.0,2281.0
NLD,1948,5940.0,2520.0
NLD,1949,6655.0,2435.0
NLD,1950,7479.0,2354.0
NLD,1951,8139.0,2487.0
NLD,1952,8592.0,2655.0
NLD,1953,9053.0,2757.0
NLD,1954,9646.0,2789.0
NLD,1955,9607.0,2422.0
NLD,1956,10075.0,2332.0
NLD,1957,10330.0,2364.0
NLD,1958,11038.0,2386.0
NLD,1959,12247.0,2418.0
NLD,1960,12629.0,2239.0
NLD,1961,13461.0,2318.0
NLD,1962,14249.0,24.0
NLD,1963,15716.0,2505.0
NLD,1964,15355.0,2178.0
NLD,1965,17284.0,2550.0
NLD,1966,18489.0,2630.0
NLD,1967,17892.0,2515.0
NLD,1968,18897.0,2498.0
NLD,1969,19700.0,2448.0
NLD,1970,19109.0,2479.0
NLD,1971,18225.0,2337.0
NLD,1972,17872.0,2297.0
NLD,1973,17831.0,2128.0
NLD,1974,17062.0,2111.0
NLD,1975,15267.0,1986.0
NLD,1976,14639.0,1897.0
NLD,1977,14629.0,1979.0
NLD,1978,12680.0,2035.0
NLD,1979,9433.0,2089.0
NOR,1886,484.0,137.0
NOR,1887,442.0,146.0
NOR,1888,476.0,
NOR,1889,518.0,136.0
NOR,1890,533.0,143.0
NOR,1891,551.0,
NOR,1892,556.0,
NOR,1893,615.0,
NOR,1894,675.0,
NOR,1895,789.0,
NOR,1896,934.0,
NOR,1897,1098.0,
NOR,1898,1317.0,
NOR,1899,1405.0,
NOR,1900,1351.0,
NOR,1901,1276.0,
NOR,1902,1258.0,269.0
NOR,1903,1312.0,290.0
NOR,1904,1229.0,334.0
NOR,1905,1266.0,270.0
NOR,1906,1530.0,341.0
NOR,1907,1587.0,353.0
NOR,1908,1483.0,377.0
NOR,1909,1535.0,
NOR,1910,1728.0,
NOR,1911,1837.0,
NOR,1912,1861.0,
NOR,1913,1962.0,529.0
NOR,1914,1590.0,505.0
NOR,1915,1350.0,607.0
NOR,1916,1580.0,
NOR,1917,2147.0,
NOR,1918,2929.0,
NOR,1919,3670.0,
NOR,1920,3795.0,
NOR,1921,2826.0,2.0
NOR,1922,2263.0,1003.0
NOR,1923,1957.0,848.0
NOR,1924,2295.0,944.0
NOR,1925,2347.0,949.0
NOR,1926,2288.0,913.0
NOR,1927,2484.0,918.0
NOR,1928,2600.0,845.0
NOR,1929,2712.0,882.0
NOR,1930,2610.0,939.0
NOR,1931,2322.0,895.0
NOR,1932,2190.0,1037.0
NOR,1933,2144.0,1008.0
NOR,1934,2293.0,
NOR,1935,2252.0,3.0
NOR,1936,2420.0,
NOR,1937,2611.0,3.0
NOR,1938,2712.0,1.0
NOR,1939,2554.0,1118.0
NOR,1940,1826.0,947.0
NOR,1941,2362.0,919.0
NOR,1942,2875.0,1116.0
NOR,1943,2930.0,1125.0
NOR,1944,3058.0,1282.0
NOR,1945,2534.0,1367.0
NOR,1946,4062.0,1755.0
NOR,1947,4172.0,1656.0
NOR,1948,2851.0,1427.0
NOR,1949,3214.0,1619.0
NOR,1950,3093.0,1469.0
NOR,1951,3465.0,3.0
NOR,1952,3531.0,3.0
NOR,1953,3664.0,2.0
NOR,1954,3709.0,3.0
NOR,1955,3501.0,2.0
NOR,1956,3628.0,3.0
NOR,1957,3621.0,2.0
NOR,1958,3722.0,1.0
NOR,1959,3399.0,4.0
NOR,1960,4329.0,2.0
NOR,1961,4049.0,3.0
NOR,1962,4277.0,4.0
NOR,1963,4451.0,998.0
NOR,1964,4759.0,923.0
NOR,1965,4899.0,873.0
NOR,1966,5115.0,911.0
NOR,1967,5009.0,961.0
NOR,1968,5249.0,991.0
NOR,1969,5189.0,878.0
NOR,1970,5007.0,941.0
NOR,1971,4987.0,862.0
NOR,1972,4845.0,866.0
NOR,1973,5015.0,808.0
NOR,1974,4726.0,748.0
NOR,1975,4431.0,757.0
NOR,1976,4406.0,805.0
NOR,1977,4527.0,825.0
NOR,1978,4439.0,780.0
NOR,1979,4350.0,797.0
NPL,1964,10.0,5.0
NPL,1973,3.0,1.0
NPL,1974,2.0,
NPL,1976,3.0,1.0
NPL,1977,2.0,1.0
NPL,1978,2.0,1.0
NZL,1892,606.0,
NZL,1893,625.0,
NZL,1894,756.0,
NZL,1895,816.0,
NZL,1896,992.0,
NZL,1897,1093.0,
NZL,1898,1021.0,
NZL,1899,992.0,
NZL,1900,1009.0,
NZL,1901,1114.0,
NZL,1902,1431.0,
NZL,1903,1604.0,
NZL,1904,1483.0,
NZL,1905,1601.0,
NZL,1906,1745.0,
NZL,1907,1618.0,969.0
NZL,1908,1527.0,1013.0
NZL,1909,1705.0,1125.0
NZL,1910,1831.0,
NZL,1911,1740.0,
NZL,1912,1737.0,
NZL,1913,1766.0,
NZL,1914,1574.0,
NZL,1915,1299.0,
NZL,1916,1263.0,
NZL,1917,1329.0,
NZL,1918,1386.0,
NZL,1919,1880.0,
NZL,1920,2193.0,
NZL,1921,2115.0,
NZL,1922,2183.0,
NZL,1923,2075.0,
NZL,1924,2085.0,
NZL,1925,2046.0,1.0
NZL,1926,2141.0,
NZL,1927,2052.0,
NZL,1928,2070.0,1.0
NZL,1930,2103.0,1119.0
NZL,1931,2065.0,1325.0
NZL,1932,1846.0,
NZL,1933,1761.0,
NZL,1934,1766.0,
NZL,1935,1730.0,
NZL,1936,1836.0,
NZL,1937,1832.0,
NZL,1939,1821.0,
NZL,1940,1277.0,
NZL,1941,1214.0,
NZL,1942,1104.0,
NZL,1943,1384.0,
NZL,1944,2045.0,
NZL,1945,2650.0,
NZL,1946,3025.0,
NZL,1947,2753.0,
NZL,1948,2469.0,
NZL,1949,1984.0,
NZL,1950,1987.0,
NZL,1951,2047.0,
NZL,1952,1952.0,1936.0
NZL,1953,2124.0,
NZL,1954,2438.0,
NZL,1957,2320.0,
NZL,1958,2384.0,
NZL,1959,2785.0,
NZL,1960,2748.0,
NZL,1961,2893.0,
NZL,1962,2820.0,
NZL,1963,3192.0,862.0
NZL,1964,3447.0,932.0
NZL,1965,2850.0,188.0
NZL,1966,3665.0,788.0
NZL,1967,3718.0,997.0
NZL,1968,3953.0,1037.0
NZL,1969,3701.0,961.0
NZL,1970,3573.0,897.0
NZL,1971,3510.0,988.0
NZL,1972,3497.0,1062.0
NZL,1973,3563.0,980.0
NZL,1974,3326.0,909.0
NZL,1975,3332.0,1243.0
NZL,1976,3329.0,1237.0
NZL,1977,3135.0,1056.0
NZL,1978,3165.0,1065.0
NZL,1979,3211.0,1125.0
PAK,1964,1278.0,74.0
PAK,1965,1301.0,70.0
PAK,1966,1431.0,108.0
PAK,1967,1277.0,68.0
PAK,1968,1280.0,84.0
PAK,1969,1218.0,89.0
PAK,1971,876.0,58.0
PAK,1972,707.0,61.0
PAK,1973,603.0,38.0
PAK,1974,565.0,23.0
PAK,1975,516.0,34.0
PAK,1976,471.0,21.0
PAK,1977,474.0,20.0
PAK,1978,487.0,31.0
PAK,1979,405.0,30.0
PAN,1952,,1.0
PAN,1953,,2.0
PAN,1959,,2.0
PAN,1960,,2.0
PAN,1961,,2.0
PAN,1967,,1.0
PAN,1969,,1.0
PAN,1971,219.0,2.0
PAN,1973,183.0,3.0
PAN,1974,163.0,1.0
PAN,1975,,1.0
PAN,1976,,5.0
PAN,1977,86.0,12.0
PAN,1978,98.0,11.0
PAN,1979,,2.0
PER,1963,613.0,
PER,1964,650.0,
PER,1972,800.0,60.0
PER,1973,524.0,72.0
PER,1975,361.0,67.0
PER,1977,497.0,86.0
PER,1978,446.0,114.0
PER,1979,408.0,102.0
PHL,1963,768.0,123.0
PHL,1964,814.0,36.0
PHL,1965,849.0,31.0
PHL,1966,982.0,40.0
PHL,1967,964.0,45.0
PHL,1968,1065.0,53.0
PHL,1969,1149.0,40.0
PHL,1970,1075.0,57.0
PHL,1971,1124.0,58.0
PHL,1972,1075.0,53.0
PHL,1973,1080.0,106.0
PHL,1974,1372.0,123.0
PHL,1975,1241.0,118.0
PHL,1976,1368.0,167.0
PHL,1977,1276.0,127.0
PHL,1978,1400.0,129.0
PHL,1979,1471.0,144.0
POL,1919,1431.0,
POL,1920,5605.0,
POL,1921,2923.0,
POL,1922,1786.0,
POL,1923,1576.0,
POL,1924,1930.0,
POL,1925,2035.0,1.0
POL,1926,2022.0,
POL,1927,2694.0,
POL,1928,3322.0,1.0
POL,1929,3945.0,
POL,1930,3960.0,1.0
POL,1931,3369.0,3.0
POL,1932,2865.0,2.0
POL,1933,2765.0,
POL,1934,3007.0,
POL,1935,3283.0,4.0
POL,1936,3583.0,1.0
POL,1937,3832.0,1.0
POL,1938,,2.0
POL,1939,2674.0,1.0
POL,1942,1867.0,
POL,1943,2316.0,
POL,1945,172.0,
POL,1946,732.0,
POL,1947,1534.0,
POL,1948,1137.0,
POL,1949,796.0,
POL,1952,972.0,
POL,1953,1208.0,
POL,1954,1734.0,
POL,1955,2161.0,
POL,1956,3070.0,
POL,1957,2647.0,
POL,1958,2284.0,
POL,1959,2259.0,1.0
POL,1960,,3.0
POL,1961,2524.0,3.0
POL,1962,2455.0,2.0
POL,1963,2935.0,2357.0
POL,1964,3476.0,2648.0
POL,1965,5128.0,4119.0
POL,1966,5968.0,4531.0
POL,1967,6176.0,4541.0
POL,1968,6516.0,4587.0
POL,1969,6946.0,4897.0
POL,1970,7480.0,5493.0
POL,1971,7325.0,5423.0
POL,1972,7401.0,5277.0
POL,1973,7736.0,5694.0
POL,1974,9230.0,6673.0
POL,1975,9186.0,6693.0
POL,1976,8805.0,6595.0
POL,1977,8664.0,6642.0
POL,1978,8814.0,7033.0
POL,1979,8588.0,6790.0
PRK,1975,1159.0,1159.0
PRK,1977,1286.0,1286.0
PRK,1978,1986.0,1986.0
PRK,1979,2312.0,
PRT,1886,82.0,
PRT,1887,106.0,
PRT,1888,103.0,
PRT,1889,147.0,
PRT,1890,100.0,
PRT,1891,105.0,
PRT,1892,96.0,
PRT,1893,89.0,
PRT,1894,86.0,
PRT,1895,174.0,
PRT,1896,265.0,
PRT,1897,310.0,
PRT,1898,293.0,
PRT,1899,325.0,
PRT,1900,283.0,
PRT,1901,280.0,
PRT,1902,326.0,
PRT,1903,366.0,
PRT,1904,338.0,
PRT,1905,422.0,
PRT,1906,475.0,
PRT,1907,547.0,
PRT,1908,416.0,
PRT,1909,496.0,
PRT,1910,518.0,
PRT,1911,498.0,
PRT,1912,487.0,
PRT,1913,514.0,
PRT,1914,384.0,
PRT,1915,241.0,
PRT,1916,298.0,
PRT,1917,363.0,
PRT,1918,356.0,
PRT,1919,541.0,
PRT,1920,859.0,
PRT,1921,633.0,
PRT,1922,464.0,
PRT,1923,475.0,
PRT,1924,476.0,
PRT,1925,464.0,
PRT,1926,356.0,
PRT,1927,399.0,
PRT,1928,489.0,
PRT,1929,532.0,
PRT,1930,476.0,
PRT,1931,338.0,
PRT,1932,385.0,
PRT,1933,441.0,
PRT,1934,435.0,
PRT,1935,446.0,
PRT,1937,381.0,
PRT,1938,447.0,
PRT,1939,401.0,
PRT,1940,351.0,
PRT,1941,485.0,
PRT,1942,761.0,
PRT,1943,868.0,
PRT,1944,777.0,
PRT,1945,778.0,
PRT,1946,1058.0,
PRT,1947,1258.0,
PRT,1948,779.0,
PRT,1949,749.0,
PRT,1950,789.0,
PRT,1951,815.0,
PRT,1952,837.0,2.0
PRT,1953,815.0,
PRT,1954,860.0,1.0
PRT,1955,949.0,
PRT,1956,960.0,
PRT,1957,1080.0,1.0
PRT,1958,996.0,2.0
PRT,1960,1193.0,
PRT,1961,1214.0,1.0
PRT,1962,1334.0,1.0
PRT,1963,1526.0,180.0
PRT,1964,1517.0,149.0
PRT,1965,1176.0,129.0
PRT,1966,1581.0,126.0
PRT,1967,1487.0,109.0
PRT,1968,1399.0,96.0
PRT,1969,1726.0,104.0
PRT,1970,1995.0,183.0
PRT,1971,2055.0,195.0
PRT,1972,2136.0,137.0
PRT,1973,1862.0,111.0
PRT,1974,1557.0,57.0
PRT,1975,1476.0,72.0
PRT,1976,1370.0,77.0
PRT,1977,1403.0,79.0
PRT,1978,1558.0,121.0
PRT,1979,1606.0,96.0
ROU,1919,352.0,
ROU,1920,1042.0,
ROU,1921,1384.0,
ROU,1922,1018.0,
ROU,1923,948.0,
ROU,1924,1186.0,
ROU,1925,1271.0,1.0
ROU,1926,1141.0,
ROU,1927,1283.0,1.0
ROU,1928,1436.0,
ROU,1929,1644.0,
ROU,1930,1371.0,2.0
ROU,1931,1201.0,1.0
ROU,1932,888.0,1.0
ROU,1933,1005.0,
ROU,1934,1137.0,
ROU,1935,1125.0,
ROU,1936,1189.0,1.0
ROU,1937,1397.0,
ROU,1938,1486.0,2.0
ROU,1939,1544.0,1.0
ROU,1940,1082.0,
ROU,1942,1731.0,
ROU,1950,58.0,
ROU,1954,75.0,
ROU,1955,476.0,
ROU,1956,531.0,
ROU,1957,462.0,
ROU,1958,591.0,
ROU,1959,700.0,
ROU,1960,954.0,2.0
ROU,1961,961.0,2.0
ROU,1962,896.0,
ROU,1963,1375.0,1139.0
ROU,1964,253.0,17.0
ROU,1965,422.0,29.0
ROU,1966,2047.0,1324.0
ROU,1967,2701.0,1661.0
ROU,1968,3133.0,1996.0
ROU,1969,3342.0,1976.0
ROU,1970,1316.0,58.0
ROU,1971,3797.0,2482.0
ROU,1972,4112.0,2734.0
ROU,1973,3772.0,2558.0
ROU,1974,3846.0,2521.0
ROU,1975,3299.0,2173.0
ROU,1976,3625.0,3625.0
ROU,1977,3909.0,3056.0
ROU,1978,3348.0,2569.0
ROU,1979,3620.0,2753.0
RUS,1896,1006.0,
RUS,1897,2602.0,
RUS,1898,2994.0,
RUS,1899,3288.0,
RUS,1900,3064.0,
RUS,1901,3144.0,
RUS,1902,3371.0,
RUS,1903,3414.0,
RUS,1904,2824.0,
RUS,1905,2608.0,
RUS,1906,2872.0,
RUS,1907,3287.0,
RUS,1908,3581.0,
RUS,1909,3950.0,
RUS,1910,4335.0,
RUS,1911,4695.0,
RUS,1912,4904.0,
RUS,1925,5491.0,
RUS,1926,8249.0,
RUS,1927,8323.0,
RUS,1928,13003.0,
RUS,1929,22195.0,
RUS,1931,19300.0,
RUS,1932,20800.0,
RUS,1933,18600.0,
RUS,1934,29100.0,
RUS,1935,23600.0,
RUS,1936,22900.0,
RUS,1937,9300.0,
RUS,1938,8900.0,
RUS,1939,14000.0,
RUS,1940,3900.0,
RUS,1941,2800.0,
RUS,1942,4900.0,
RUS,1943,5300.0,
RUS,1944,5200.0,
RUS,1945,6000.0,
RUS,1946,10300.0,
RUS,1947,15700.0,
RUS,1948,23700.0,
RUS,1949,30500.0,
RUS,1950,32500.0,
RUS,1951,26800.0,
RUS,1952,22000.0,
RUS,1953,16000.0,
RUS,1954,18100.0,
RUS,1955,18600.0,
