COUNTRYCODE,YEAR,PATENTSFILINGSOFFICE,PATENTSFILINGSORIGIN
RUS,1956,14700.0,
RUS,1957,24900.0,1.0
RUS,1958,30200.0,
RUS,1959,36800.0,1.0
RUS,1960,44800.0,3.0
RUS,1961,46300.0,1.0
RUS,1962,53200.0,1.0
RUS,1963,81891.0,81306.0
RUS,1964,94698.0,93798.0
RUS,1965,103616.0,102369.0
RUS,1966,108377.0,105908.0
RUS,1967,112309.0,108885.0
RUS,1968,110428.0,106480.0
RUS,1969,118998.0,114453.0
RUS,1970,115520.0,110508.0
RUS,1971,129228.0,123993.0
RUS,1972,132406.0,127302.0
RUS,1973,116480.0,110852.0
RUS,1974,106265.0,100588.0
RUS,1975,119163.0,114037.0
RUS,1976,132855.0,128194.0
RUS,1977,125685.0,121649.0
RUS,1978,143548.0,140107.0
RUS,1979,157750.0,153760.0
RWA,1968,6.0,
RWA,1971,9.0,
RWA,1972,2.0,
RWA,1973,2.0,
RWA,1974,2.0,
RWA,1975,9.0,
RWA,1976,7.0,
RWA,1977,6.0,
RWA,1978,1.0,
RWA,1979,7.0,
SAU,1972,,1.0
SDN,1956,,1.0
SDN,1971,,1.0
SDN,1974,,1.0
SEN,1979,,1.0
SGP,1966,124.0,
SGP,1967,160.0,
SGP,1968,267.0,5.0
SGP,1969,251.0,1.0
SGP,1970,290.0,1.0
SGP,1971,336.0,2.0
SGP,1972,367.0,2.0
SGP,1977,533.0,4.0
SGP,1978,634.0,2.0
SGP,1979,864.0,
SLE,1963,19.0,
SLE,1964,21.0,
SLE,1965,39.0,
SLE,1966,12.0,
SLE,1967,25.0,1.0
SLE,1970,25.0,
SLE,1971,22.0,
SLE,1972,24.0,
SLE,1974,26.0,
SLE,1977,9.0,
SLE,1979,25.0,
SLV,1976,137.0,7.0
SLV,1977,39.0,8.0
SLV,1978,120.0,21.0
SLV,1979,143.0,16.0
SMR,1975,,1.0
SOM,1968,83.0,5.0
SOM,1971,5.0,
SOM,1972,7.0,
SOM,1974,8.0,
SOM,1975,16.0,
SOM,1976,19.0,
SOM,1978,9.0,2.0
SRB,1921,2111.0,1.0
SRB,1922,1289.0,
SRB,1923,869.0,2.0
SRB,1924,1056.0,1.0
SRB,1925,894.0,
SRB,1926,972.0,2.0
SRB,1927,1053.0,2.0
SRB,1928,1221.0,
SRB,1929,1362.0,2.0
SRB,1930,1408.0,1.0
SRB,1931,1352.0,1.0
SRB,1932,1148.0,
SRB,1933,1191.0,
SRB,1934,1198.0,1.0
SRB,1935,1229.0,1.0
SRB,1936,1398.0,
SRB,1937,1550.0,
SRB,1938,1646.0,1.0
SRB,1939,1573.0,
SRB,1952,490.0,
SRB,1953,613.0,1.0
SRB,1954,961.0,2.0
SRB,1955,1446.0,
SRB,1956,1396.0,2.0
SRB,1957,1539.0,
SRB,1958,1660.0,
SRB,1959,1716.0,
SRB,1960,1809.0,2.0
SRB,1961,1834.0,
SRB,1962,1720.0,
SRB,1963,1678.0,726.0
SRB,1964,1886.0,684.0
SRB,1965,2193.0,761.0
SRB,1966,2496.0,865.0
SRB,1967,2578.0,883.0
SRB,1968,3150.0,1007.0
SRB,1969,3305.0,1014.0
SRB,1970,3214.0,919.0
SRB,1971,3328.0,922.0
SRB,1972,3301.0,859.0
SRB,1973,3390.0,929.0
SRB,1974,3528.0,1059.0
SRB,1975,3448.0,1253.0
SRB,1976,3249.0,1339.0
SRB,1977,3171.0,1193.0
SRB,1978,3134.0,1166.0
SRB,1979,3222.0,1191.0
SVN,1926,,1.0
SWE,1885,703.0,
SWE,1886,604.0,
SWE,1887,661.0,
SWE,1888,803.0,
SWE,1889,837.0,
SWE,1890,873.0,
SWE,1891,941.0,
SWE,1892,1004.0,
SWE,1893,1036.0,
SWE,1894,1386.0,
SWE,1895,1460.0,
SWE,1896,1714.0,
SWE,1897,1947.0,
SWE,1898,2023.0,
SWE,1899,2204.0,
SWE,1900,2258.0,
SWE,1901,2284.0,
SWE,1902,2316.0,
SWE,1903,2432.0,
SWE,1904,2286.0,
SWE,1905,2535.0,
SWE,1906,3002.0,
SWE,1907,2943.0,
SWE,1908,2974.0,
SWE,1909,3241.0,
SWE,1910,3433.0,
SWE,1911,3536.0,
SWE,1912,3493.0,
SWE,1913,3683.0,
SWE,1914,3071.0,
SWE,1915,2615.0,
SWE,1916,2928.0,
SWE,1917,4359.0,
SWE,1918,4919.0,
SWE,1919,6165.0,
SWE,1920,6046.0,
SWE,1921,4469.0,
SWE,1922,3781.0,5.0
SWE,1923,3696.0,2.0
SWE,1924,4031.0,1.0
SWE,1925,4387.0,3.0
SWE,1926,4395.0,7.0
SWE,1927,4822.0,3.0
SWE,1928,5682.0,7.0
SWE,1929,5788.0,10.0
SWE,1930,5721.0,2.0
SWE,1931,5400.0,7.0
SWE,1932,5194.0,
SWE,1933,5515.0,1.0
SWE,1934,5286.0,
SWE,1935,5526.0,3.0
SWE,1936,5935.0,4.0
SWE,1937,6443.0,2.0
SWE,1938,7066.0,4.0
SWE,1939,6551.0,10.0
SWE,1940,5476.0,2.0
SWE,1941,7341.0,
SWE,1942,8208.0,
SWE,1943,9198.0,
SWE,1944,10671.0,
SWE,1945,10097.0,2.0
SWE,1946,11468.0,5.0
SWE,1947,13080.0,3.0
SWE,1948,10767.0,1.0
SWE,1949,11530.0,8.0
SWE,1950,11184.0,2.0
SWE,1951,11243.0,15.0
SWE,1952,11369.0,11.0
SWE,1953,11708.0,8.0
SWE,1954,12133.0,13.0
SWE,1955,11838.0,13.0
SWE,1956,11901.0,5.0
SWE,1957,11859.0,11.0
SWE,1958,12174.0,12.0
SWE,1959,12384.0,8.0
SWE,1960,12744.0,8.0
SWE,1961,13186.0,5.0
SWE,1962,14179.0,11.0
SWE,1963,14633.0,4300.0
SWE,1964,15937.0,4445.0
SWE,1965,17079.0,4826.0
SWE,1966,18046.0,4882.0
SWE,1967,18148.0,5325.0
SWE,1968,18080.0,4758.0
SWE,1969,18158.0,4347.0
SWE,1970,17858.0,4351.0
SWE,1971,17007.0,4407.0
SWE,1972,17235.0,4500.0
SWE,1973,17634.0,4877.0
SWE,1974,16393.0,4483.0
SWE,1975,14799.0,4053.0
SWE,1976,14763.0,4156.0
SWE,1977,14979.0,4523.0
SWE,1978,13473.0,4570.0
SWE,1979,10741.0,4144.0
SWZ,1973,15.0,
SWZ,1974,11.0,
SWZ,1977,14.0,
SWZ,1978,27.0,
SYC,1977,4.0,
SYC,1978,1.0,
SYC,1979,6.0,
SYR,1947,86.0,
SYR,1948,44.0,
SYR,1949,45.0,
SYR,1950,39.0,
SYR,1951,81.0,
SYR,1952,99.0,
SYR,1953,75.0,
SYR,1954,83.0,1.0
SYR,1955,89.0,
SYR,1956,117.0,
SYR,1957,99.0,
SYR,1961,158.0,
SYR,1962,130.0,
SYR,1963,130.0,4.0
SYR,1965,142.0,4.0
SYR,1966,162.0,6.0
SYR,1967,152.0,8.0
SYR,1968,120.0,12.0
SYR,1969,136.0,10.0
SYR,1970,108.0,4.0
SYR,1971,126.0,5.0
SYR,1972,113.0,6.0
SYR,1973,89.0,4.0
SYR,1974,88.0,4.0
SYR,1975,96.0,5.0
SYR,1978,118.0,7.0
SYR,1979,122.0,7.0
THA,1979,22.0,7.0
TTO,1947,59.0,
TTO,1948,38.0,
TTO,1949,37.0,
TTO,1950,44.0,
TTO,1951,66.0,
TTO,1952,75.0,
TTO,1953,62.0,
TTO,1954,66.0,
TTO,1955,74.0,
TTO,1956,63.0,
TTO,1957,92.0,
TTO,1958,88.0,2.0
TTO,1959,104.0,
TTO,1960,95.0,
TTO,1961,117.0,
TTO,1963,116.0,3.0
TTO,1964,133.0,3.0
TTO,1965,131.0,2.0
TTO,1966,124.0,10.0
TTO,1967,160.0,5.0
TTO,1968,127.0,2.0
TTO,1969,108.0,8.0
TTO,1970,117.0,4.0
TTO,1971,165.0,4.0
TTO,1972,136.0,8.0
TTO,1973,101.0,6.0
TTO,1974,146.0,1.0
TTO,1975,135.0,9.0
TTO,1976,112.0,7.0
TTO,1977,141.0,14.0
TTO,1978,121.0,4.0
TTO,1979,122.0,4.0
TUN,1889,7.0,
TUN,1890,20.0,
TUN,1891,17.0,
TUN,1892,26.0,
TUN,1893,23.0,
TUN,1894,35.0,
TUN,1895,30.0,
TUN,1896,47.0,
TUN,1897,61.0,
TUN,1898,49.0,
TUN,1899,72.0,
TUN,1900,67.0,
TUN,1901,70.0,
TUN,1902,66.0,
TUN,1903,62.0,
TUN,1904,68.0,
TUN,1905,58.0,
TUN,1906,71.0,
TUN,1907,71.0,
TUN,1908,83.0,
TUN,1909,84.0,
TUN,1910,87.0,
TUN,1911,88.0,
TUN,1912,99.0,
TUN,1913,99.0,
TUN,1914,87.0,
TUN,1915,26.0,
TUN,1916,15.0,
TUN,1917,38.0,
TUN,1918,53.0,
TUN,1919,81.0,
TUN,1920,187.0,
TUN,1921,148.0,
TUN,1922,112.0,
TUN,1923,148.0,
TUN,1924,124.0,
TUN,1925,116.0,
TUN,1926,121.0,
TUN,1927,134.0,1.0
TUN,1928,146.0,
TUN,1929,213.0,
TUN,1930,179.0,1.0
TUN,1931,165.0,
TUN,1932,129.0,
TUN,1933,154.0,
TUN,1934,141.0,
TUN,1935,101.0,
TUN,1936,111.0,
TUN,1937,102.0,
TUN,1938,98.0,
TUN,1939,87.0,
TUN,1940,102.0,
TUN,1945,220.0,
TUN,1946,273.0,
TUN,1947,422.0,4.0
TUN,1948,279.0,
TUN,1949,295.0,
TUN,1950,346.0,
TUN,1951,356.0,
TUN,1952,318.0,
TUN,1953,320.0,
TUN,1954,332.0,1.0
TUN,1955,316.0,
TUN,1956,276.0,
TUN,1957,234.0,
TUN,1958,229.0,
TUN,1959,222.0,1.0
TUN,1960,227.0,
TUN,1961,,1.0
TUN,1963,208.0,6.0
TUN,1964,200.0,8.0
TUN,1965,228.0,7.0
TUN,1966,240.0,11.0
TUN,1967,278.0,7.0
TUN,1968,235.0,7.0
TUN,1970,212.0,3.0
TUN,1971,215.0,9.0
TUN,1972,180.0,7.0
TUN,1973,161.0,10.0
TUN,1974,221.0,43.0
TUN,1975,244.0,37.0
TUN,1976,207.0,12.0
TUN,1977,249.0,17.0
TUN,1978,215.0,5.0
TUN,1979,261.0,26.0
TUR,1922,,1.0
TUR,1928,,1.0
TUR,1929,234.0,
TUR,1930,293.0,
TUR,1932,238.0,
TUR,1934,203.0,
TUR,1936,171.0,1.0
TUR,1937,183.0,3.0
TUR,1953,620.0,
TUR,1954,488.0,1.0
TUR,1955,466.0,
TUR,1956,544.0,
TUR,1957,364.0,
TUR,1959,850.0,
TUR,1960,2005.0,2.0
TUR,1961,475.0,
TUR,1962,424.0,
TUR,1963,539.0,56.0
TUR,1964,678.0,79.0
TUR,1965,739.0,99.0
TUR,1966,956.0,124.0
TUR,1967,920.0,108.0
TUR,1968,632.0,88.0
TUR,1969,646.0,86.0
TUR,1970,636.0,91.0
TUR,1971,665.0,96.0
TUR,1973,747.0,137.0
TUR,1974,663.0,93.0
TUR,1975,610.0,98.0
TUR,1976,716.0,118.0
TUR,1977,778.0,119.0
TUR,1978,518.0,89.0
TUR,1979,558.0,74.0
TZA,1955,53.0,
TZA,1956,32.0,
TZA,1957,50.0,
TZA,1958,53.0,
TZA,1959,49.0,
TZA,1961,73.0,
TZA,1962,58.0,
TZA,1963,58.0,
TZA,1964,76.0,
TZA,1965,65.0,
TZA,1967,86.0,
TZA,1972,45.0,
TZA,1974,65.0,
TZA,1976,57.0,
TZA,1977,71.0,
TZA,1979,42.0,
UGA,1963,44.0,
UGA,1964,64.0,1.0
UGA,1965,61.0,
UGA,1966,54.0,
UGA,1967,74.0,
UGA,1968,55.0,
UGA,1969,80.0,
UGA,1971,83.0,
UGA,1972,55.0,
UGA,1973,41.0,
UGA,1974,56.0,
UGA,1975,56.0,
UGA,1976,54.0,
UGA,1977,33.0,
UGA,1978,31.0,
UGA,1979,28.0,
UKR,1922,,2.0
URY,1954,,1.0
URY,1964,429.0,114.0
URY,1966,517.0,224.0
URY,1968,560.0,234.0
URY,1969,561.0,246.0
URY,1970,489.0,219.0
URY,1971,452.0,190.0
URY,1972,344.0,150.0
URY,1973,282.0,88.0
URY,1974,281.0,95.0
URY,1975,326.0,132.0
URY,1976,270.0,119.0
URY,1977,201.0,59.0
URY,1978,241.0,45.0
URY,1979,213.0,43.0
USA,1883,34073.0,
USA,1884,34192.0,
USA,1885,34697.0,
USA,1886,35161.0,
USA,1887,35230.0,
USA,1888,34713.0,
USA,1889,39607.0,
USA,1890,39884.0,
USA,1891,39418.0,
USA,1892,39514.0,
USA,1893,37293.0,
USA,1894,36987.0,
USA,1895,39145.0,
USA,1896,42077.0,
USA,1897,45661.0,
USA,1898,33915.0,
USA,1899,38937.0,
USA,1900,39673.0,
USA,1901,44088.0,
USA,1902,48320.0,
USA,1903,49289.0,
USA,1904,51168.0,
USA,1905,54034.0,
USA,1906,55676.0,
USA,1907,57679.0,
USA,1908,60142.0,
USA,1909,64408.0,
USA,1910,63293.0,
USA,1911,67587.0,
USA,1912,69126.0,
USA,1913,68117.0,
USA,1914,67774.0,
USA,1915,67335.0,
USA,1916,68349.0,
USA,1917,67828.0,
USA,1918,57347.0,
USA,1919,76773.0,
USA,1920,82155.0,1.0
USA,1921,87732.0,19.0
USA,1922,84167.0,15.0
USA,1923,76652.0,15.0
USA,1924,77121.0,10.0
USA,1925,80106.0,8.0
USA,1926,80682.0,34.0
USA,1927,87545.0,16.0
USA,1928,87837.0,25.0
USA,1929,89969.0,20.0
USA,1930,89848.0,23.0
USA,1931,79981.0,8.0
USA,1932,67172.0,12.0
USA,1933,56694.0,
USA,1934,56882.0,6.0
USA,1935,58344.0,4.0
USA,1936,62740.0,5.0
USA,1937,65416.0,3.0
USA,1938,66851.0,4.0
USA,1939,64182.0,12.0
USA,1940,60836.0,7.0
USA,1941,52050.0,5.0
USA,1942,44984.0,
USA,1943,44774.0,
USA,1944,54409.0,
USA,1945,68052.0,6.0
USA,1946,81274.0,53.0
USA,1947,75669.0,74.0
USA,1948,68903.0,24.0
USA,1949,67811.0,11.0
USA,1950,67556.0,29.0
USA,1951,60670.0,49700.0
USA,1952,63391.0,52428.0
USA,1953,74036.0,62047.0
USA,1954,77503.0,64970.0
USA,1955,77502.0,64180.0
USA,1956,75211.0,62189.0
USA,1957,74298.0,60336.0
USA,1958,77629.0,63293.0
USA,1959,78708.0,63404.0
USA,1960,79721.0,63200.0
USA,1961,83396.0,66477.0
USA,1962,85180.0,167.0
USA,1963,85869.0,67004.0
USA,1964,87592.0,67269.0
USA,1965,94629.0,72593.0
USA,1966,88525.0,67176.0
USA,1967,88164.0,64421.0
USA,1968,93471.0,67493.0
USA,1969,101415.0,71366.0
USA,1970,103175.0,72622.0
USA,1971,104729.0,71383.0
USA,1972,99298.0,66325.0
USA,1973,104079.0,67278.0
USA,1974,102538.0,64475.0
USA,1975,101014.0,64784.0
USA,1976,102344.0,65394.0
USA,1977,100931.0,63177.0
USA,1978,100916.0,61760.0
USA,1979,100494.0,60892.0
VEN,1963,2721.0,
VEN,1964,1398.0,104.0
VEN,1965,1839.0,200.0
VEN,1966,1960.0,238.0
VEN,1967,1883.0,179.0
VEN,1968,2192.0,325.0
VEN,1969,2232.0,214.0
VEN,1970,2179.0,306.0
VEN,1971,2132.0,314.0
VEN,1972,2409.0,208.0
VEN,1973,2487.0,252.0
VEN,1974,1978.0,241.0
VEN,1975,2657.0,674.0
VEN,1976,2086.0,183.0
VEN,1977,2465.0,440.0
VEN,1978,2242.0,194.0
VEN,1979,2115.0,192.0
WSM,1975,5.0,
WSM,1976,1.0,
WSM,1977,3.0,
WSM,1978,2.0,
WSM,1979,4.0,
XX,1884,,7295.0
XX,1885,,4847.0
XX,1886,,5474.0
XX,1887,,5729.0
XX,1888,,5721.0
XX,1889,,6792.0
XX,1890,,7694.0
XX,1891,,7718.0
XX,1892,,8211.0
XX,1893,,8398.0
XX,1894,,8410.0
XX,1895,,8829.0
XX,1896,,10218.0
XX,1897,,11348.0
XX,1898,,10580.0
XX,1899,,17419.0
XX,1900,,17224.0
XX,1901,,18232.0
XX,1902,,20584.0
XX,1903,,20780.0
XX,1904,,27408.0
XX,1905,,21112.0
XX,1906,,22083.0
XX,1907,,22416.0
XX,1908,,21876.0
XX,1909,,21849.0
XX,1910,,22076.0
XX,1911,,22865.0
XX,1912,,23785.0
XX,1913,,25575.0
XX,1914,,19388.0
XX,1915,,5093.0
XX,1916,,4405.0
XX,1917,,4266.0
XX,1918,,4695.0
XX,1919,,7555.0
XX,1920,,16035.0
XX,1921,,23489.0
XX,1922,,22916.0
XX,1923,,22202.0
XX,1924,,15554.0
XX,1925,,17124.0
XX,1926,,17714.0
XX,1927,,37227.0
XX,1928,,37182.0
XX,1929,,47039.0
XX,1930,,46735.0
XX,1931,,36161.0
XX,1932,,30267.0
XX,1933,,29991.0
XX,1934,,15117.0
XX,1935,,14404.0
XX,1936,,29296.0
XX,1937,,12812.0
XX,1938,,13038.0
XX,1939,,5954.0
XX,1940,,6494.0
XX,1941,,8911.0
XX,1942,,10722.0
XX,1943,,12133.0
XX,1944,,12516.0
XX,1945,,19332.0
XX,1946,,27492.0
XX,1947,,32347.0
XX,1948,,26071.0
XX,1949,,23915.0
XX,1950,,25557.0
XX,1951,,38745.0
XX,1952,,40289.0
XX,1953,,42977.0
XX,1954,,46940.0
XX,1955,,49720.0
XX,1956,,51963.0
XX,1957,,65687.0
XX,1958,,68763.0
XX,1959,,74877.0
XX,1960,,80308.0
XX,1961,,67718.0
XX,1962,,23902.0
XX,1963,,253454.0
XX,1964,,251741.0
XX,1965,,302687.0
XX,1966,,345381.0
XX,1967,,345254.0
XX,1968,,378634.0
XX,1969,,385060.0
XX,1970,,391095.0
XX,1971,,380504.0
XX,1972,,384140.0
XX,1973,,389173.0
XX,1974,,379136.0
XX,1975,,339241.0
XX,1976,,319061.0
XX,1977,,320910.0
XX,1978,,300056.0
XX,1979,,283153.0
YEM,1976,12.0,
YEM,1977,7.0,
ZAF,1947,3783.0,1.0
ZAF,1948,3331.0,2.0
ZAF,1949,2835.0,
ZAF,1950,3100.0,1.0
ZAF,1951,3415.0,
ZAF,1952,3337.0,
ZAF,1953,3713.0,3.0
ZAF,1954,,2.0
ZAF,1955,4136.0,1.0
ZAF,1956,4128.0,1.0
ZAF,1957,4305.0,4.0
ZAF,1958,,2.0
ZAF,1959,5154.0,4.0
ZAF,1960,5298.0,1.0
ZAF,1961,5312.0,6.0
ZAF,1962,5470.0,3.0
ZAF,1963,5946.0,1659.0
ZAF,1964,6215.0,1789.0
ZAF,1965,7033.0,2016.0
ZAF,1966,7877.0,2467.0
ZAF,1967,,4.0
ZAF,1968,8583.0,2394.0
ZAF,1969,,5.0
ZAF,1970,8744.0,2434.0
ZAF,1971,8711.0,2601.0
ZAF,1972,8873.0,2656.0
ZAF,1973,8756.0,2689.0
ZAF,1974,8267.0,2493.0
ZAF,1975,8067.0,2548.0
ZAF,1976,7729.0,2447.0
ZAF,1977,7728.0,2968.0
ZAF,1978,7401.0,2975.0
ZAF,1979,7070.0,2539.0
ZMB,1966,205.0,1.0
ZMB,1967,234.0,5.0
ZMB,1968,196.0,3.0
ZMB,1969,187.0,2.0
ZMB,1970,151.0,1.0
ZMB,1971,194.0,2.0
ZMB,1972,196.0,
ZMB,1973,207.0,1.0
ZMB,1974,176.0,1.0
ZMB,1975,177.0,2.0
ZMB,1976,152.0,8.0
ZMB,1977,94.0,
ZMB,1978,107.0,1.0
ZMB,1979,95.0,1.0
ZWE,1954,,1.0
ZWE,1958,832.0,
ZWE,1959,916.0,
ZWE,1960,754.0,
ZWE,1961,652.0,2.0
ZWE,1962,637.0,
ZWE,1963,740.0,117.0
ZWE,1964,481.0,69.0
ZWE,1965,478.0,69.0
ZWE,1966,484.0,64.0
ZWE,1967,542.0,105.0
ZWE,1968,527.0,115.0
ZWE,1969,548.0,70.0
ZWE,1970,463.0,78.0
ZWE,1971,516.0,107.0
ZWE,1972,524.0,83.0
ZWE,1973,501.0,89.0
ZWE,1974,486.0,69.0
ZWE,1979,256.0,55.0
ZZ,1883,,50890.0
ZZ,1884,,46876.0
ZZ,1885,,58311.0
ZZ,1886,,66521.0
ZZ,1887,,66008.0
ZZ,1888,,66015.0
ZZ,1889,,79190.0
ZZ,1890,,80586.0
ZZ,1891,,82695.0
ZZ,1892,,85130.0
ZZ,1893,,84384.0
ZZ,1894,,89974.0
ZZ,1895,,94498.0
ZZ,1896,,103963.0
ZZ,1897,,116653.0
ZZ,1898,,108050.0
ZZ,1899,,94174.0
ZZ,1900,,94686.0
ZZ,1901,,99984.0
ZZ,1902,,105244.0
ZZ,1903,,107559.0
ZZ,1904,,96546.0
ZZ,1905,,115196.0
ZZ,1906,,119626.0
ZZ,1907,,128874.0
ZZ,1908,,130674.0
ZZ,1909,,145480.0
ZZ,1910,,150627.0
ZZ,1911,,158479.0
ZZ,1912,,165676.0
ZZ,1913,,159301.0
ZZ,1914,,139179.0
ZZ,1915,,136207.0
ZZ,1916,,144873.0
ZZ,1917,,153893.0
ZZ,1918,,153495.0
ZZ,1919,,208364.0
ZZ,1920,,249890.0
ZZ,1921,,208033.0
ZZ,1922,,187408.0
ZZ,1923,,165824.0
ZZ,1924,,204374.0
ZZ,1925,,221725.0
ZZ,1926,,223260.0
ZZ,1927,,200708.0
ZZ,1928,,216815.0
ZZ,1929,,227725.0
ZZ,1930,,205208.0
ZZ,1931,,216123.0
ZZ,1932,,193921.0
ZZ,1933,,178456.0
ZZ,1934,,228085.0
ZZ,1935,,216626.0
ZZ,1936,,188131.0
ZZ,1937,,239206.0
ZZ,1938,,226376.0
ZZ,1939,,263146.0
ZZ,1940,,198424.0
ZZ,1941,,193339.0
ZZ,1942,,199803.0
ZZ,1943,,201312.0
ZZ,1944,,161293.0
ZZ,1945,,170613.0
ZZ,1946,,222814.0
ZZ,1947,,249056.0
ZZ,1948,,218273.0
ZZ,1949,,314555.0
ZZ,1950,,374142.0
ZZ,1951,,246112.0
ZZ,1952,,244928.0
ZZ,1953,,257730.0
ZZ,1954,,271165.0
ZZ,1955,,280145.0
ZZ,1956,,277588.0
ZZ,1957,,270737.0
ZZ,1958,,291346.0
ZZ,1959,,305883.0
ZZ,1960,,333257.0
ZZ,1961,,375441.0
ZZ,1962,,503023.0
ZZ,1963,,41205.0
ZZ,1964,,73718.0
ZZ,1965,,35652.0
ZZ,1967,,6750.0
ZZ,1968,,7222.0
ZZ,1969,,28.0
ZZ,1970,,121.0
ZZ,1971,,219.0
ZZ,1973,,183.0
ZZ,1974,,163.0
ZZ,1975,,8794.0
ZZ,1976,,33048.0
ZZ,1977,,24199.0
ZZ,1978,,37123.0
ZZ,1979,,30488.0
